taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,35252728.065863736,,,839786867.2618223,,,,,,,,,2060116465.0195136,41503546.79318494,,,438913345.38189214,,319166887.57979554,,,,1180725332.8494246,,,,26535760.585265107,6610668.038362814,538431825.8887967,,,,,10705169.658592995,,,47188888.03172648,,39659840.09143894,,,4512704.8736028625,,,,19869517.363729842,8090482334.491406,26785848.90954113,34574710.83115986,,,,,,,,Control
,,166678215.05948177,,,905754294.4607676,17258470.922537945,4915145.966691867,,,,,106207708.03414822,681870782.178931,503961909.1983761,71751425.60685588,,,142575628.68473428,1723174611.6188724,1023551417.5440232,972094900.0013287,,,3186733847.6289387,,,,307747757.056961,,589557547.0696659,805257237.3293872,,,2119613.369980308,29749111.60728699,,,,,1242050106.652901,,,,,,,,4344912777.001825,,203942161.96704233,,,,,74309519.91110033,,,Control
,,413885858.5613888,,,,,,70718826.45713091,,,,,364730880.8460028,2302127727.254391,248395856.58985823,,171176650.98152998,2861992988.355333,,9316027369.417938,,,847253930.6195976,3627088560.6490984,26503001.459248554,,,3566683290.632732,15432486.747602422,557414608.6989616,2011427365.3006272,,277926691.1326339,89008830.67731208,8118377.45520716,,,134218163.4057268,42342353.277449936,718239855.3261831,,,,,,,,31409888830.455875,29907705141.89097,3591804843.247621,,,,,,,,Control
,,262820732.81784162,,,1240383089.364606,9792695.698561762,,,,,,,,564862313.3363646,1160259213.1070483,,,3744089008.2220435,295027487.1270685,,,,,4812278858.396296,,,19304276947.494564,801634275.3364062,,558003421.1548567,,,,,,,,,,545392071.2240403,,,,,,,,,7429281660.5147,309861718.90357083,,,,,,,,Control
,,207247282.9874953,,,278648946.9818959,,67440311.02889639,,,,,,998212291.9994024,2608605665.0056524,29294549.82166635,,,1767639218.1528056,38040341.37396176,7669617238.985141,,,627349373.1705642,3716422146.732291,213053483.0351945,,,105975314.6974247,535881449.3744436,2406459080.1047525,563606865.5240012,,755280395.4505942,9718897.70554107,997851431.8009071,,,649025312.7341114,,2434253424.606832,,1364797598.3629317,46052248.70235106,43347824.51812248,,,,10130764884.9023,,1491804169.7973783,,,,81951756.53917235,,,33620817.59463771,Control
,,,,,6274736600.137283,200291376.24815434,,,,22833131.53478853,,,,448559002.93844736,1626359146.534928,,,1131200282.8590095,456667965.5395872,,,,,1434795574.7706323,,,588017155.1466031,351096741.2540894,,894856032.0986818,,,,,,,,172550188.4021496,,25895331.885482132,,,,,,,,,35714325323.57552,1325089846.5273166,,,,,,,,Control
,,157704709.0049204,,,1068536695.8436621,,16045260.973826962,,,,,,1067887943.3396984,3334315146.390576,249943265.6512674,,,1856783384.704152,224141924.02866232,6775207519.419562,758701590.7500439,,779292251.4331702,4369699349.62723,,,,1021557923.7572756,62821556.164071925,1043797324.8804115,3946605280.322532,,481114030.5031282,25726962.354634732,54697687.22908769,,,,,658541642.0648543,,,,,,,,11169080131.137157,,671243968.161569,,,,,185382061.053,,,Control
,,,,,391832342.47337,208836858.31419367,,,,,,,,7147997539.429176,1307962226.742616,,137295068.96996692,1744436813.397834,,2099950841.049243,1299564958.7980604,,,3081001088.161207,,,,428386388.46033746,,868161211.425643,1291392945.0778441,3896384710.97712,,,,,,267266756.41374,,999227739.1691117,,,,,,,,24533118573.935947,,1860128430.7125626,,,,,,,,Control
,,,,,329236769.57055265,44044926.854648516,,,,,,,33217254.89171638,556143684.7694083,6622271.0071052,,,708199404.9478334,,1647648795.8633971,88340483.3689476,,22517839.421281487,866785616.2579988,26156087.81395549,,109399258.10493939,820114372.9698287,,201866305.8701055,,,669355337.6972015,470666.0275128074,64401232.544577435,,,,,28041105.25414428,,,,3915941.348906558,,4956113.269709861,264937906.88695925,3140354335.469578,,217703041.03084272,1329631.5277236807,,,,,,,Control
,,46147241.49965734,,,1558301870.211062,,,,17282881.012191273,,,,198184615.81743017,2485494325.5657573,8657683.81531762,,,2810092495.4032803,,22978272524.69562,7662894828.635636,61472803.750599496,571017292.3896353,20620637407.670715,146116688.10635957,,,,370509883.3534614,9680443780.47986,778631149.2104275,,,72867485.16982149,516585963.1867661,,,,,203081973.54785845,,,19288929.701106332,,,,77959762.61091354,6097673308.69601,,953652806.077308,,575313647.6788502,,527996887.91521007,,,,Control
