,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,0.0034883183333998006,0.013631934417921288,0.0012814734792163775,,,,,0.10893689228387794,0.007540435588046686,0.002324192673472722,0.14532459818518506,0.005983503543551216,,,,,0.02421088444257315,0.0008471983164028958,0.0008276109360403209,0.03942145583998627,0.006601123645073845,,0.0014660536581285685,,,,,0.00016358109546042165,,0.281308309954942,0.007310504447394119,0.004631621372761259,,,0.0035553742301365422,,0.3043367165974285,0.03680821695900097,,,,,,,Control
1,0.03207347281284129,0.19576634942309984,,,,0.01575959332587539,0.09188557971862542,0.03336796557150092,0.008274123789894576,,0.004208609066764244,0.10726249788552555,0.047002812314903636,0.03887689338091561,,,0.23051374446723163,,,,0.022438521814988212,,0.02783256530851396,0.03223905341047482,,,0.0014964602036743558,0.0016410877009900592,,,,0.044559578607600056,,,,0.056204800713018664,,0.004020848845867462,,,,0.004575441637694322,,,Control
2,0.009596293878743237,0.06386089979715011,0.0017022816017189177,,,0.002571754353482873,0.03144554186758603,0.03315879217123119,0.00713341404808374,,0.006055028149446939,0.12230610458027605,0.11317364460613576,0.07663405475230689,,0.012590241694331324,0.15379237283186595,,,,0.0480298129318355,0.002303427404509579,0.03836567560043741,0.10686156289580638,,0.0014023688536802586,0.0016649067655258169,,,,,0.012314805401516951,,,,0.13445394196358249,,0.006871993318841784,,0.0001621946016314725,,0.013548885930273384,,,Control
3,0.010592622713414714,0.07699120347593533,,,,,0.0031580014494974494,0.33730371218563043,0.006522534335723742,0.00011801796384505386,0.0614985892463379,,0.008294743535019843,,,,0.12874881867183036,0.001142916181008112,,,0.005125409910793325,,0.00718704897816964,,,,5.686505697378461e-05,0.000871862812488547,,0.0008536904962563499,,0.012036607212224784,,,0.002931970504901473,0.325379405804054,,0.01118597946589521,,,,,,,Control
4,0.0015783913231678863,0.0031427341924790287,,0.0012965772262521448,0.0001781935462881767,0.00034276114861003744,0.001651274279266785,0.028012828245293185,0.004324916865897684,0.0003081153375949089,0.01990687036995177,,0.1274944719862211,,,0.01838752480397125,0.023727732936568376,,,,0.011403013805299412,0.0004601132706765249,0.03586411828417888,0.053222831504957,,0.006547213262078448,0.0006923880829395366,0.0013163295636296729,0.0002897361573612736,0.001384776165879073,,0.003844734375425811,3.939904728244807e-05,0.0002492808353527545,,0.6319797313555364,0.004015745253576705,0.017026620446901383,,,0.0013115763273623532,,,,Control
5,,0.000824424966344423,,,0.024827338690206497,,0.0041668618477812,0.019886205481528273,0.0015709112298235809,,0.01832311821415449,,0.11927731061923352,,3.139615701007476e-05,0.005193606458500449,0.04515188668334509,,,,,,0.023901001597592945,,0.06132341522380595,,,0.013450193908884741,,0.0003853803042578505,,0.021268940383713197,0.007485927149079485,0.0008289387908346893,,0.6209999365055355,,0.010079269779553842,0.0010239360088141953,,,,,,Control
6,0.08761302664994386,0.004673369948663605,,,,0.002301017117378844,0.008104639804733894,0.10925626023180364,0.058539099622195924,0.014352569500305432,0.013030767159459207,0.36865922654252203,0.023019748653896176,,,,0.015204745057937698,,,,0.028223512845767667,,0.006684750857267034,0.009959038108353,,,0.01502178216208641,,,,,0.06342493550888179,,,,0.09800712454434034,0.020056013947453103,0.05386837173701032,,,,,,,Control
7,0.012290544195245567,0.18681664231518041,0.0018849542811353779,,0.0014018015811053742,,,0.2971605257862426,0.02113674693307656,0.0003229938586907015,0.05719718939760824,,0.019147730577009286,,,,0.12304542654385763,,,,0.018207672287837144,9.304858134365654e-05,0.009392348503991878,,,,8.985775609846477e-05,8.697572039313025e-05,,0.020973603126185295,,0.017330401205102645,0.0011918246940024323,,0.002760475556477349,0.2050383130621578,,0.004430924037258546,,,,,,,Control
8,0.010191273343003132,0.025089464808523903,,,,,0.0442633036652058,0.04179004147528879,0.003524285695660428,,0.004383952704558197,0.08081321583524288,0.10355938482992627,0.09566356817655225,,0.017836499219123825,0.22723584000420494,,,,0.024304636257888194,0.001685661844530854,0.08503722571679383,0.08453399098099053,,,0.0008661345299821444,0.00040776180551014326,,,,0.016218079062057512,,,,0.11581482398949347,,0.004263944257770341,,0.00030951708046653625,,0.012207394717226122,,,Control
9,,0.006557616649530408,,,,,,0.21991936405175105,0.026505500474245405,0.006201983415030387,0.03037457459191112,,0.026221522407028183,0.010383799305361593,,,0.018335083548908664,,,,0.0223046781778406,,0.013604826122892369,0.01118776011842109,0.08002327115900859,,,,,,,0.019504028341702246,,,0.002481809751363684,0.4354692874772787,,0.07092489440772583,,,,,,,Control
