taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,0.02328750521181477,,,0.07607946611162217,,,,,,,0.015102887841746139,0.09020162277711963,0.04668090126341008,0.007470888291782209,,,0.00538574874750991,0.0712696022144422,0.04782605278658363,0.06277589527395945,,,0.20448203661175784,,,,0.017595665755564233,0.0007078347639626998,0.02593508643339797,0.04817474801289221,,0.0004456928900919264,0.0024051904711480557,,,,,,0.03250259349830244,,,,,,,,0.19732613220471346,,0.009502461962024897,,0.000786839257705213,,,0.014055147618448829,,,Control
,,0.0010711612628147807,,,0.0007024651807164398,,,,0.0020314016731937516,,,,0.000569400419445895,0.025071836853342508,0.014131538039410523,,0.0007854041847156299,0.033632973971244325,,0.05566374756266021,,,0.01018227255286657,0.03565048537435084,,,,0.03332930045781524,,0.005932051214432354,0.013243466641006573,,0.0064424683130730005,,0.0008938086838747654,,0.003590030892765907,0.0005182681208638701,,0.00835399091616598,,,,0.0006716650166099446,,,,0.6437818092217704,0.08087197076359848,0.022878482683261984,,,,,,,,Control
,,0.008253754116061354,,,0.027133913258246947,0.002088497451758908,,,,,,,0.06874604439699752,0.015813373533227877,0.0026916380482090003,,6.95658037663434e-05,0.0030426153004958364,0.25563960323321544,0.080832214187118,0.06645088065229773,,,0.1285261230256514,,,,0.02308010568315041,,0.043583534617162634,0.031404542718075086,,,0.002076107629774245,,,,,,0.021666041082212355,,,,,,,,0.20969875264959387,,0.0049198764430080375,,0.00304941954699561,,0.000695962705417155,0.0005374339175642179,,,Control
,,0.005903419088426543,,,0.07805056356199021,1.84130910197534e-05,,,,,,,,0.36420284670434,0.004495626992053639,,,0.02774640357934302,,0.019468606286836297,,,,0.058828611758154785,,,,0.006016831588608651,0.002611421458252059,0.013224848527033654,,,,,0.002124182742037046,,,0.014300800301731883,,0.004928132289358286,,,0.0005727280673781538,,,,0.00017290094809208002,0.38235896381645507,,0.014717725291250585,9.307716339655565e-05,,,,,,0.00016389674424176104,Control
,,0.011118006754868811,,,0.0697645837408142,0.009866421945290452,,,,,0.006961374304954035,,0.03627718625136214,0.16514436174522895,0.01616462111263237,,0.0005333997527173153,0.010105016555366173,0.03856817475341585,0.1314409630053927,0.0240960909776747,0.0008205646287965575,0.01012848308837911,0.10860573430383635,0.0006481128978177651,,,0.004492804178658246,,0.022410648174019946,0.08632060479476934,,,9.539418536421805e-05,0.008221363407750983,,,0.002528928232138366,,0.008539853376735866,,,,,,,0.0023263520215708734,0.20513024253262171,0.0026924299365726897,0.01585147933024113,,0.00026839164966889267,,0.0008784123613400764,,,,Control
,,,,,0.00021735754383569295,,,,,,,,,0.060868333361906626,0.014150697955325206,,,0.01963115587794251,,0.02784402270263453,0.007045672855441494,,,0.019941151046549508,,,,,,0.04414864569106216,0.03245344633519441,0.036197049050519486,,,,,,0.0025123444146580402,,0.007257516254945561,,,0.00015319295524951056,,,,,0.7032489037630426,,0.02433051019169271,,,,,,,,Control
,,0.01003744658100956,,,0.03371963399020165,,,,,,,,0.059080152323539456,0.04220396287510166,0.002239525079406399,,9.658717754762068e-05,0.019115817499248827,0.02328718910101227,0.13018983602215697,0.04517273144213305,,0.01860332881838048,0.12627280378984196,,,,0.023019978305984474,0.0009709173743033212,0.08167135770062382,0.0764673888531807,,0.0032059117119057805,0.0005202115362159697,0.0015930706011079308,,,,,0.02372996614094273,,,,,,,,0.2588886461051993,,0.006516751285134615,,0.00011347448790775904,,,0.013283311197913717,,,Control
0.0001058766314600067,,0.00020822364486799356,,,0.04730579931592971,,,0.006321927534952007,,,9.800769030383018e-08,0.0638884774207356,0.0007109980557416471,0.0548764955872437,0.24136721296318994,,0.012996545790051594,0.001733330829403238,,0.003837962395373687,,,,0.20113631774524404,,,,6.776962928326483e-05,,0.008757873441536343,0.0002305426788934962,,,0.03255247485020497,,0.2525397067271542,,,,0.0340351220048119,,,,,,,,0.009810518646481832,0.016116540079996185,0.01140018601975435,,,,,,,,Treat
,,2.7203190398287626e-06,,,0.20958438998626058,,,,,,,1.1872726876970983e-05,0.00035652639705727917,0.005966967409221761,0.003448626223549884,,,0.0023562406275489246,0.16814355034117087,0.005517658606773103,1.4103480660947275e-05,,,0.03401143033631551,,,,3.1646208468269313e-06,0.37540001339878026,0.06627727466146596,0.00024975839771925054,,0.09849503375817757,,1.15637411927995e-06,,,,,0.001334713512438201,,,,,,,,0.028071045489720732,,0.0006856211598468291,,,,,6.813217240938205e-05,,,Treat
,,,,,0.295276551907725,5.298573281219748e-06,,,,,4.670092937453813e-06,6.989291904748281e-05,,0.007099311269507356,0.0007529443952012,,3.630417670118406e-06,0.01697943392755297,,0.007513970174277345,,0.0030517624365506493,0.0019147206494885053,0.006750069580278457,2.6062230292627723e-05,,,6.008093547649177e-07,0.5098340159110548,0.053807684798384214,,,,0.0014498032694600026,1.2150956920273385e-06,,,3.858744327629286e-05,3.1772670708398554e-06,0.0021823237536033714,4.016767419604346e-08,,0.00029716296831505776,3.0920165310790237e-06,,0.007630559992369612,2.931139125536228e-07,0.07576814497695776,0.0035507791758343584,0.004898215600146299,5.2843252521945664e-05,0.0010211584841599013,,,,,1.1983329870472136e-05,Treat
,,8.746518805725528e-07,,,0.09967595057437006,,,,,,,,,0.05805307503191824,0.018375258039528358,,0.0002010053466168784,0.013120254587784022,,0.008810695871700086,1.845236944315695e-05,,,0.011546071345426566,,,,1.1479704069543093e-06,,0.038019961427827764,0.00019390456944532545,0.5554889064668241,,,,,,,,0.0028029844603656164,,,,,,,,0.17759724669966584,,0.01609421058679649,,,,,,,,Treat
,,2.322811055533037e-07,,,0.02206610520505434,4.440013260322427e-06,0.005782819306816616,0.0002621798753732376,5.533095855981573e-06,,4.5277609510783447e-07,,1.250452718193346e-07,0.0009075926139660901,0.00012051919031148436,,,0.0037760447775561138,,0.0024437329651700126,,0.002623661881876447,0.0011247330368793626,0.0003328262637126093,2.663372474106814e-06,,5.221690973254707e-05,1.071568021283309e-07,0.1453671070280611,0.009633497216964873,1.6019505418798912e-05,,0.18610228985896166,2.7346904609244455e-05,7.305229170649876e-07,,,0.0002650539705439046,6.935125694434938e-06,0.0033879097068816627,6.067305436013483e-09,,,5.408802553042689e-06,,,1.9580898762777907e-08,0.016415767114884846,0.3508118334293848,0.00230462603156361,,,0.2461300242445091,1.9439121533763083e-05,,,,Treat
,,1.095316815612747e-05,,,0.8546180487514723,,,,,,,,6.376030653951037e-05,0.04556721445267075,0.0033975328243939003,,1.5943346229274647e-05,0.008308000485871832,,0.000615598022711609,,,,0.03384551459662897,0.00023793110216673504,,,8.107425472647525e-07,,0.0059173387689702185,,,,0.0002991211883705374,1.3230142906190096e-06,,,6.4517407693567165e-06,,0.0016260558135220424,,,,,,,9.29678705157844e-07,0.04395632964334612,,0.0015111423526376858,,,,,,,,Treat
,,7.047949111137197e-07,,,0.591708686075962,5.0647682138471046e-05,,,,,1.834525721317356e-06,,,0.041620850180285586,0.003923145449409428,,,0.0541313528120759,,0.01560648623346586,,0.008103312806651953,0.0019266688631776542,0.006908285584685391,,2.908804777172719e-06,,1.3876784543429844e-06,,0.04132158436385809,0.00010979243069125344,,,0.002073476002696368,1.643130751363528e-05,,,9.705376015201465e-05,,0.0014235901006721887,,,,7.435984854900639e-06,,,,0.2209157041761119,,0.0098337181895247,7.444658119992857e-05,,,0.00014049561100888788,,,,Treat
