taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,53815717.196087554,,,438165143.2064272,,,,,,,,,4149096630.0533895,247284580.02695027,,,1580167394.9474406,,873260929.0484836,,,,1925119762.9307766,9581937.598312324,,,87884538.16296555,74603162.17403606,437908927.6853808,,,,,129407139.23701638,,,8157065.568003941,,194342087.15769392,,,55360853.654642135,,,,166038115.41435716,15089028778.792831,,416635196.1062629,,,,,,,,Control
,,151494009.30380714,,,920726142.1419039,,7238739.813556399,,,,6002266.075068537,4332853.352516295,1017261145.0526426,3514148416.0911937,42854032.39862839,,,814521014.0831033,232141883.25531948,3446925114.15755,118846946.39348054,,566149114.1931784,8481863494.839493,,,,162469878.42780724,9791348.063599972,1653612181.3898282,2317345742.591117,,240603242.75987366,,68951594.3580291,,,,,1183838748.5612528,,,,,,,,8085845547.336124,,436066535.285259,,,,,349499519.54361856,,,Control
,,70659610.23983017,,,637058102.1280618,5211759.777658685,22292225.376152236,242358645.64946333,,,1477907.463982041,86073112.56099096,30361636.486381363,332421926.57876986,310891377.98909795,,37718452.60782702,409720304.4181848,,1282400121.0007317,,,325414136.57427937,423468661.306372,,,,2136639724.404147,,560014222.4989268,605247643.6874448,,89417946.18181132,7625857.0865986,,30777922.844624765,32699384.332237333,,,248862892.7664716,,,28618323.74596466,14359152.592858724,,,24170058.599145405,7315005701.185404,1279257068.1037757,551799383.8399663,,,,,,,,Control
44314908.70928252,,713607970.9501941,,15071473.791213479,10061559.183797339,,,223088414.08720052,5693822.432121259,,,980274064.2949611,40811909.64782681,1399929178.8604589,1245488882.052388,,304939429.8805528,474627393.682134,2295361579.5862384,651926440.15662,,,,1822938919.264425,,,,1813463897.9777477,,110197256.37867257,368151059.5361792,,,42047580.39551437,,44808713.34203571,,,,902480128.8176563,,,,21783043.799760323,,,,2093562404.666045,244551528.12489545,558643731.1984509,,1889440.2614734634,,,,,,Control
,,83223150.7090184,,,373489847.0446426,5190047.693107302,,,,,,,14874190.321460728,4538779901.975,68868925.09170683,,,843968310.3813785,,461144696.9244093,,,,1238069558.2984939,14824593.688141884,,,48804687.077138804,5852402.731623463,1147192527.1443996,,,,,63363698.79331527,,,7513090.00210601,,60477494.71243809,,,11101646.4064339,,,,25798248.782785222,6411180801.073111,,324669161.05353,,,,,,,,Control
63295404.46127092,,3118851533.6143947,,1806506333.6079707,137698465.97724995,,,11120425580.103739,193937580.08829576,,,116913610.72794743,257108179.41412053,7582199990.205151,4378317757.771784,,550189039.0218376,2566204793.4637713,2939141738.966961,4436601756.025141,,,,13958206348.298351,,,,13984319422.7917,,83149021.39224443,3974477140.6531186,,,494679554.93340015,,227711769.81903312,87459598.76265405,85289909.48489776,352027285.11844116,4085860923.8412986,,,,56171911.345805585,,,,7483162315.031106,2849790862.382546,5644533059.638301,,154230346.22634876,,,,,,Control
28384068.632178966,,297371981.9340077,,,1429949337.7150254,117018011.41139182,24340506.025252998,2093354735.517085,26777721.843126178,,53175617.84450589,875838825.8755128,404759825.64945257,4777710567.753309,1798744403.9741092,,275349996.1510821,210233603.40667155,,4432638790.526641,,,94268026.0984522,1291320818.5159335,,,,8071220006.728805,,748090734.4347831,2872369623.900727,,,37515714.9108337,,428649288.48763156,,,,2471368491.47689,,,,136911389.87286326,,,,13549812122.003159,762943507.4547441,879977344.9428754,1194868.793827439,,,,,,,Control
49701022.03144815,,,6637471.663506797,,,223220229.58374408,4366557.133397698,,,,1135266752.0906143,,,2933899.644604038,99790690.50932437,40503056.132650554,101741543.2600221,16712864069.004934,,3413992.313721062,0.0,,,42423426.80911865,488269485.5291287,,,,66405198.70929763,9657102141.881733,,,,,,,,738146289.0267036,5479152.842780009,4257644682.1751504,,,106527228.91407752,,,12093762.950614566,2785497666.216975,35596813875.01685,,1823330993.1579993,1691755.1197457048,,654465374.7477506,,41524205.6193439,495684250.0854916,,Control
,,477079441.15022737,,,589376440.2013273,,94884840.23681179,,,,,91205893.29573514,1835959047.9325037,3463223546.716851,81051085.71427883,,,1870070426.7749832,184335807.28984702,6797414313.391022,748133283.4797384,,814674236.8487768,4971239893.285655,,,,1288166133.4664016,198914491.4414427,2709213088.3722377,3208663268.9964657,,410817265.1270343,30793471.41487515,64178201.1099869,,,,,626129348.6487044,,,3011709.3592167892,,,,,13238633440.959044,,382902969.5790886,,51665211.38990258,,,502612703.9574264,,,Control
,,1031021203.667925,,,3266475888.497222,34406219.1869376,,,,,,,1895190742.246508,3096615220.7262983,153348148.95683476,,,1797305665.2585804,286274542.0091647,8658220236.57812,1835090846.4731958,,1375515014.7744133,7007030015.060195,,,,328869194.7230294,254063414.94239724,5432378216.260452,7685597115.691463,,63343206.04075447,18047850.100388233,154464192.98422468,,,,,781902911.9850124,,,,34893332.32596413,,,,13338637583.930937,,601430576.9702318,,,,38253796.38633707,711000203.3056943,,,Control
