,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.00015841492887861073,,0.0002951868314208648,,,,,0.0003981916049105623,,0.0003541039586698357,0.025600092984853894,0.0004681306437197149,2.1442627944353378e-05,0.04701095778407474,,0.08778020705161863,,1.613207055626586e-05,0.010722015366548703,0.015348512843532945,2.3446611864386406e-05,,,0.0007447806238802738,,0.025994276621924387,0.009965511436736236,,0.0184645074407923,0.00024358424548001428,0.002578125313122488,,,0.0012399650505204348,0.00038686909576237576,0.0012779405458050608,,6.953824202514602e-05,0.0004995931912642335,,0.7357837380712858,5.33059722728785e-05,0.01432147108451602,,,,,,,0.00017995775601896573,Control
1,,,,,0.002457750912037517,0.002332548615681315,,,,,,0.005186790612482021,0.07225355594582825,0.003532515406723826,,0.03630876882110978,,0.07535799677971873,,,,0.02289154754873553,0.005041630020732966,,,0.014091996836713054,0.0034700685752626797,0.04662926509544129,0.01129320598020487,0.047461135077640326,,,0.00435769833118816,,,,,0.009767939549821102,,0.013836859864680693,,0.02712959898537787,0.551980608767103,,0.04461851827351691,,,,,,,,Control
2,,,0.0014458438368119032,,,0.000141530774355146,,,,0.001586771925115856,,0.00246699490288317,0.013623015053490391,0.0009689182749678772,1.8582819911782836e-05,0.05732940569530282,,0.055374794383608865,,0.00010938751829152165,0.0074274024472267995,0.0037438857500106467,,,0.057498660028012835,0.0003155061477995128,0.007261161544772742,0.019654797501504707,0.0034964831259959384,,,,0.001916742538144,,0.0006678765923969948,0.025291418795286832,0.021501327114684728,0.002471515048267117,,0.0026780354684759035,6.64963609816229e-05,0.00018502461771623767,0.16105880689054983,0.5030982080938325,0.04400401710342656,0.00012475601259694205,,0.00020059400737205575,0.0018373888747369278,,0.0023742816986746526,6.0369052794494495e-05,Control
3,0.0006956918493468906,,0.03427989140327261,,0.0015134700735905434,,,0.12222671619201936,0.002131604891347874,,0.0012850197696566712,0.0028259249836734535,0.08333740463782607,0.048122924623956544,0.0060472325487973535,0.0282056457931325,0.0323046668123543,0.04876353515290923,,,,0.15341730526352665,,,,0.15370431904029347,,0.0009139067355063583,0.04368423546230374,,,0.005437117233626155,,0.002502823445269058,0.0009612851126270549,0.0009374376444104016,0.0038691989582666135,0.044908475843939206,,,0.0006173961793612404,,0.0822488626815296,0.03132259430486582,0.06204013824356222,,0.0016951751190289392,,,,,,Control
4,,,0.005385211251837711,,0.001412857910823153,0.0011101760074213045,0.0009623784984307172,0.00851638210596352,,7.918824143971002e-05,0.002056737399260951,0.001283239803563861,0.010306282862863425,0.004011382565070447,0.0002885081325604999,0.015975893907887336,,0.13031652495292356,,,0.014824942632176062,0.06996871704983437,,,,0.01913397438491484,0.00022770470982080043,0.021686074804232493,0.03981514937819257,,0.0009641245426647965,0.0025731556586109667,,0.0006545611708109882,,0.00035876073586109874,,0.003933837659380459,,0.00015128959745874563,,,0.5748563056949595,0.03757261233072873,0.030963834904738915,0.00016114961195707524,,,0.0004490414936114296,,,,Control
5,,,0.004691702042609936,,0.146085540910088,0.0008369510355430109,,,,0.0004463873209072402,,,0.48743177856528697,0.006070262976544913,,0.03313624778909801,,0.01784319955115402,,,,0.06768763407364099,7.67826497813357e-05,,,0.00347345763859898,0.0005446328373597368,0.007248705350813576,,,,,0.000953636479698899,,,0.0006512418182897277,,0.004076937021197956,,0.00027669968018313365,,0.0017354692613962524,0.19704523838241722,,0.019687494615389958,,,,,,,,Control
6,,,0.0005122788677492668,,0.004533394777930873,0.0014746703409711235,0.0005977445915094081,0.00814501749779248,9.340403585848978e-05,0.0018928235081256872,,1.4124009837321305e-05,0.015321045444774863,0.0005276400171343827,,0.0637433059152281,,0.07509107151233609,,0.0006992931293908789,0.018986586829927845,0.0028872775146278856,2.9175874335488532e-05,,0.03611292815982193,0.0015448780103084652,0.0031859436204579577,0.02668314124164479,0.008627398826470043,,0.007967591067646274,1.1855920666364598e-05,0.001097858253705362,,,0.07998096866995642,0.0017194177815098152,0.05719120868018345,5.742389401013114e-05,,0.000627539035618794,0.00014082771852394816,0.2771141039578672,0.2570611028377404,0.038904327359495734,,,0.007094479831790259,0.00032815126505250885,,,,Control
7,,,,,0.00021735754383569295,,,,,,,,0.06086833336190662,0.014150697955325205,,0.01963115587794251,,0.02784402270263453,0.007045672855441495,,,0.019941151046549508,,,,,,0.04414864569106216,0.03245344633519441,0.03619704905051949,,,,,,0.00251234441465804,,0.007257516254945561,,0.00015319295524951056,,,0.7032489037630426,,0.024330510191692706,,,,,,,,Control
8,,,0.02258879835064231,,0.240848257438036,0.0013218023448485605,,,,0.0031814964420201807,,7.199804165326703e-05,0.21926824866959366,0.016908306051522208,0.0002783924277259659,0.055948197357968035,,0.031819355790118256,,9.773351186124334e-05,,0.11585659338151108,,,,0.014113148037267003,0.0018560176014276238,0.017577632526693147,,,,0.0022478707728085965,0.00014910232739541823,,,0.01368422353380073,,0.011206061152583458,,0.0003864405526467552,,,0.2277844425610347,,0.0021799577264264365,0.0006259234004154235,,,,,,,Control
9,,,0.0016770227394275075,,0.00885917354194163,,0.003053896815170409,,,,,0.037599000149713936,0.15417138684333598,0.003906669107669863,,0.030337049959770813,0.0005505642897844222,0.1506880148733702,0.003719578156755651,,0.018890419893050285,0.03926809443387432,,,,0.02966683807231863,,0.09226230130724783,0.04174558225442845,,0.0411387980091134,,0.000727976347255632,,,,,0.02252391767833412,,,,,0.28322810454111025,,0.030839631650146308,,,,,0.0051459793361803,,,Control
