taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,-1.976571885863832,-8.414963359925768,-1.574963359925766,0.02526030163201243,0.00024762425752779667,0.00024762425752779667,0.1137387811587852,0.0,0.2274775623175704,,,0.05454876030490912
1,taxa102106,9.135965906367774,2.569233107011728,9.409233107011728,5.769532075877581e-23,9.499730602782832e-09,9.499730602782832e-09,7.091431633857774e-23,1.0,1.2291814832020143e-21,0.00303951187888558,8.5607687800894,4.137424459024624
2,taxa117563,1.7004487389149148,-3.105218640128892,3.734781359871108,0.004483250402085382,0.2556231075464126,0.2556231075464126,0.05131990358807116,1.0,0.12707785650379524,,,0.46773879882931557
3,taxa1253,4.5822481397011705,-1.55301049473631,5.286989505263691,0.014305878435429647,0.2703441406547801,0.2703441406547801,0.019964453305216043,1.0,0.05463955641427549,,,0.43977072217202934
4,taxa1263,0.0,-6.577564215798353,0.2624357842016458,0.27045786320265097,5.099826571579285e-22,5.099826571579285e-22,0.8767550844844261,1.0,0.9514582487331764,1.0,0.6841661058689952,-1.6162215889737204
5,taxa1301,0.0,-5.638963585175174,1.2010364148248271,0.098435017268283,2.0576586889817862e-12,2.0576586889817862e-12,0.09767924353026727,1.0,0.21163836098224573,1.0,0.8702731988123442,0.3964094243405928
6,taxa1348911,-9.648584826631762,-17.427639179522632,-10.587639179522627,1.1254527653842073e-05,1.2587665380600576e-05,1.2587665380600576e-05,1.2587665380600576e-05,0.0,5.0350661522402304e-05,,,0.4321417007667433
7,taxa1350,-8.120818785050496,-15.444470083715329,-8.604470083715329,3.396718517977363e-05,1.5758642029322173e-05,1.5758642029322173e-05,4.6796454837735e-05,0.0,0.00017381540368301571,0.0,-10.347432134924784,0.039191132821415314
8,taxa1357,0.0,-6.751942013996758,0.08805798600324087,0.6923792683898183,8.733926588357827e-05,8.733926588357827e-05,0.7666793603687381,0.0,0.9492220652184375,,,0.4438134323545359
9,taxa1485,0.0,-7.2854288279810575,-0.4454288279810559,0.7742063663625143,8.177628100942754e-12,8.177628100942754e-12,0.6549715455036311,1.0,0.8962768517418109,1.0,-0.4118095380724225,0.02068233171965623
10,taxa1578,0.0,-6.111248210139074,0.7287517898609259,0.42402585481291377,2.6797853785195512e-06,2.6797853785195512e-06,0.5757390449173082,0.0,0.8091467658297304,1.0,1.8350759400418937,0.2832534392054079
11,taxa1678,0.0,-6.892822264266224,-0.05282226426622394,0.6821011236421413,1.2200991681723311e-17,1.2200991681723311e-17,0.9427510657432849,1.0,0.9612363807578592,1.0,1.7928520667948482,-1.4126796057296338
12,taxa1730,2.3830945295056,-4.365250089484533,2.4747499105154667,1.1572379093326918e-11,4.840246850404775e-22,4.840246850404775e-22,2.7476442517530048e-12,1.0,2.0411071584450897e-11,0.0380631096304813,2.587387562623229,-2.83798376096335
