,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0005084154757249804,0.0014961324974939775,0.03496353817274238,0.0014635141133143795,,,,0.0052802694224618535,,0.00010297704757526115,0.03720032364985162,0.0044967542685940606,,0.04165731583855732,,0.03812725186474045,,0.0006554677779561453,0.007093689838793743,0.01094292874540933,0.0029414504047577538,0.003416708349457193,0.008419586719680974,0.03196453384218012,0.04385326094208632,0.003192423261544582,0.0034694099536481974,0.00012777780248867486,0.0023478497273736578,,0.01469566036660098,0.05217350985540215,0.02515942235267778,0.056047953877065605,0.0016623245127561463,0.0005485819157477919,0.0048300818060988005,0.533189273296097,0.025728491848571435,0.0016956168304931747,0.00014071732679132547,0.0001668659488195986,,,0.0002399203464449802,Control
1,,0.0020749541920395105,0.016894183485263784,,,,,,,,0.15997529893241266,0.009534466930619172,,0.060925973509254175,,0.033670022808972265,,,,0.07422618391791552,0.00036944748901208735,0.00338853406361291,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,,,0.0003145091857347101,,0.007493181350129469,0.0021345294897219505,,0.006401874797320502,0.5817825191157574,,0.016064060682531304,,,,,,Control
2,,0.009596293878743237,0.06386089979715011,0.0017022816017189177,,,,,0.002571754353482873,0.03144554186758604,0.03315879217123119,0.007133414048083744,,0.00605502814944694,0.12230610458027605,0.11317364460613576,0.0766340547523069,,0.012590241694331324,0.15379237283186595,,0.0480298129318355,0.002303427404509579,0.03836567560043741,0.1068615628958064,,0.0014023688536802588,0.0016649067655258169,,,,,,0.012314805401516951,,,,0.13445394196358249,,0.006871993318841784,,0.0001621946016314725,,0.013548885930273384,,Control
3,,0.0010177146495390446,0.0045072975123895374,,,,,,,0.00478347199741953,0.023211749909946414,0.0002644007840878838,,0.041687224123663644,,0.19185854669698463,0.09114854178146448,,0.012467029831208773,0.16943776619601975,0.006988198996251397,0.021027119400653667,0.00040801963609723334,0.11644900713699421,0.01000449938071348,,,0.0011618409886579677,0.0035534247412348607,,,0.00043603292454570013,,0.0025089147723103265,5.460561299012725e-05,,,0.27072813337004836,,0.016330224704127407,,0.004980275498512201,0.004985959354139425,,,Control
4,,0.0011357272713078152,0.08112543308184401,0.0007642018232542153,,,,0.00038902202653123586,0.0006421687252646275,0.0007055107688672084,0.18662647916683509,0.004928276763093117,0.00024295881759451508,0.09131641488019775,,0.009157465551950057,0.00387194852196546,,0.011158941244385453,0.0022858504616162165,0.0002028717200698047,0.0033649906974678795,0.001981653619349976,0.01728351887642732,,,,0.0001790630847996038,0.002157837520349463,,0.0005525818139455926,0.0018405736131442275,0.0004236829699711098,0.016132841996926585,9.445937621154118e-05,0.0003070760260663584,0.006736736403082189,0.2697296900436828,0.26418061695814893,0.018176730281494483,,,0.002142444960802681,,0.00016223093335276416,Control
5,,,0.006557616649530409,,,,,,,,0.21991936405175108,0.026505500474245408,0.006201983415030387,0.03037457459191112,,0.026221522407028183,0.010383799305361594,,,0.018335083548908664,,0.0223046781778406,,0.01360482612289237,0.01118776011842109,0.0800232711590086,,,,,,,,0.01950402834170225,,,0.002481809751363685,0.4354692874772787,,0.07092489440772584,,,,,,Control
6,,0.0010249973342764571,0.006817353347920499,,,,,,8.349725884485045e-05,0.04001334738684524,0.06692432114851649,0.011954717498742724,,0.013623343763896133,,0.07531097656182234,0.06702871808575993,,,0.05094783592453837,,0.004598030702439208,0.00548728158187434,0.15417165189942061,0.011372367236568433,,0.024214712338754166,,,,,,,0.006228104162779683,,,,0.4397921354510186,,0.01194660111878211,,,,0.008460007197199934,,Control
7,,0.008245682371696384,0.12621071681992732,0.00038396205499159,,,,0.00111421231934752,,0.0635612230552822,0.1458177863892953,0.029574635611119223,0.0014581667506641542,0.030490032267259815,0.06228420193403519,0.09641781739520364,0.052560571264413165,,,0.12156983247363247,0.0006684607122357204,0.007119578897534363,,0.006503239228364072,0.05831244509370395,,,9.546263537996404e-05,0.0021537437411684557,,,0.0047721315784063295,,0.007085127888258707,0.0001661427705390527,,0.0032395061947915627,0.05021823603053248,0.009483807192148279,0.1088347390641661,,0.001658538265902891,,,,Control
8,,0.0013957963216541867,0.011836678595244518,,,,,,,,0.18695729637001327,0.029620406521860862,,0.020753078438459232,,0.02523591604860344,0.09148014477187233,,,0.024637484919596633,,0.008509267130574658,,0.0045570561016457355,0.0067679323176225645,0.034048674706154844,,,,,,0.004205510901159092,,0.019108054589787576,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822223,0.0011726318039980248,,,,,Control
9,,0.005271450439400783,0.02580687297588331,,0.0003339596047816768,,,,0.0012853337476474256,0.019456671149885897,0.1123597100910159,0.004015729872620727,,0.02949614795394217,0.0014234609816931722,0.11261223344841233,0.0024235143259847343,,0.016876470644311824,0.12198095142282207,,0.008623317702576974,0.0019388520267889762,0.04718637258208885,0.060424579994835935,,0.00812749975305447,,0.0007304922663961184,,,,,0.017654729377107027,,,,0.3757730105063915,,0.012737420128079036,,,,0.013461219004279105,,Control
10,,0.03405402203287549,,0.0025780317341624354,,0.015368467701732983,0.0028681807299250923,,0.006525431441615176,0.06436992879819488,0.06560431753184567,0.022850232693140227,0.001323964933684915,0.0361633673107954,,0.007106139392866046,,,,0.05848967147467432,,0.49168417194694797,,0.003115591424298477,0.006470086878665041,,0.0007174295197239824,0.0006111474608734439,,0.009503686357852202,0.0003779828669631496,,,0.027535354926731998,0.0009487492948692719,,,0.054994047384784916,0.01012354546289373,0.07661645069988327,,,,,,Control
