,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0076816221584779945,,0.033700812566348666,0.0004139226512634733,,,,0.031093664588582533,,0.04205403939041889,0.15958297345174577,0.0033086621628786684,0.000556672630792185,0.009731574611754045,0.1730757224325475,0.12184678106116674,0.035746163555083144,,0.01031020877785834,0.0839826888720796,0.00013908972364336017,,,0.004291388578725778,0.0002341517979229198,0.026306049890542662,0.04887236405365183,,,,0.0030187698967588223,,,0.0021107127009728855,,0.0026613197648693455,,,0.0006944028308209859,0.19048389942327962,0.00027713365989090564,0.007537826391553469,,3.806666120765646e-05,,0.0002493157151622336,,,,Control
1,,,,0.004025242846211061,0.00614929754585012,,,,,,,0.3941837186532634,0.019027851041858185,0.004988774297634289,0.031961590541482836,,0.052599740868358835,0.033161532363710534,,,0.020516357040506018,,,,0.014080112490502903,,0.0057263059247228566,0.02042680612621241,0.03766181956339786,,0.000544784907497241,,,,,,0.02803994779363629,,,,0.28181248220478794,,0.04509363579036717,,,,,,,,Control
2,,0.00106761676469199,,0.004079527520915853,0.004095873710343318,,,,,,,0.4181044377096361,0.030356578584105107,0.0023518456101405748,0.028413588276392607,,0.013664010394170808,0.12260945754418262,,,0.014972206965221628,,,,0.012283509512830405,,0.0028518584965537127,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,,0.01833190045110469,,,0.00035039009729793475,0.16289830173120187,,0.08158102349809858,0.001344499151251692,,,,,,,Control
3,,0.007524373879175609,,,,,0.010157075874099569,,5.121946968933797e-05,0.01140610833619185,0.006049423175258572,0.05576758857461527,0.02143247892456966,0.011172857846631483,0.022254753315557412,,0.06402380578937278,,,0.0006611774697241927,0.030129162325763473,0.0003098671651745011,,,0.10114453199219081,,0.003106428957320367,0.030939428832778417,,0.00034036506517624393,0.0020099922596967384,,,,0.0040730104849017335,,0.024832516584694257,,9.967606342032989e-05,,0.26336158692794126,0.2648397255656563,0.06431284512039977,,,,,,,,Control
4,,0.0021199695038446177,,0.0001442087999214062,0.00012708400493073927,,,,0.004359812572623904,,0.0034375772681265217,0.006161921846641754,,0.00031685877982731204,0.04302058951155379,,,,,,0.005783774326847844,0.012121751083393646,,,0.0008174836345544715,0.011498148168733515,0.02742560954005305,,0.0823108779201406,,,0.03446770579121511,,,0.0030604311983320654,,0.009019759710084233,0.0022741928037605654,0.0009338521244910507,,0.7384481991475458,,0.006193367376624616,,,,,,,0.005956824886753532,Control
5,,,,0.0021165491161896197,,,,,,,,0.06312496647229271,0.009247141838014937,,0.01567235163138818,,0.035355217551784786,0.005056478673976173,,,0.008096891270946307,,,,,,0.008533452044769798,0.012039749649110023,0.006687726737375768,,,,,,,,0.006509279268387394,,,,0.81055484252186,,0.017005353223904236,,,,,,,,Control
6,,0.010191273343003134,,0.025089464808523903,,,,,,,0.0442633036652058,0.04179004147528879,0.003524285695660428,,0.0043839527045581965,0.08081321583524288,0.10355938482992627,0.09566356817655225,,0.017836499219123825,0.22723584000420494,,,,0.024304636257888194,0.0016856618445308536,0.08503722571679383,0.08453399098099053,,,0.0008661345299821444,0.00040776180551014326,,,,,0.016218079062057512,,,,0.11581482398949347,,0.004263944257770341,,0.00030951708046653625,,,0.012207394717226122,,,Control
7,,,,0.01179074341060009,0.0003753159930876497,,,,0.00028197209711972813,,0.00011867134257628542,0.10465954550101317,0.002096050460443789,0.0001324584606897093,0.04584369962914695,,0.02567733302804229,,9.160774035363856e-05,0.005790181100434663,0.03625215474783923,0.000664845473469551,,,0.0013078358115593037,0.001207955800337611,0.0193176928861228,,,,6.382925052511048e-05,0.00022008325581058098,,,0.00024878088684667063,,0.007748871013748413,0.000611739537032659,0.0001570710196921919,0.003015395921607059,0.6964547395975939,,0.035755307861751774,,0.00011611817255528098,,,,,,Control
8,,0.00023814060781306864,,0.018624470812652304,0.002577201615968527,,,,0.0011749748702174015,,,0.1076431843089335,0.0026314436341748912,,0.13999885063381495,,0.07347131776849547,,0.0003308964753778541,0.004982905698537381,0.009181621029771608,,3.24645536476749e-05,,0.003065077315040263,,0.01753509347674197,0.009059021970033807,,,0.0001377222990146705,0.003783229537501096,,,0.004486863450256137,,0.003681803012750907,,0.00013217711127981924,,0.5713499305843317,,0.02543275149190755,8.549671271188919e-05,,,0.00036336102902552903,,,,Control
9,,0.00550206609430716,,0.02474176512522214,,0.00013974575295432057,,,,0.0029233827248617327,0.0589867540916644,0.13826217184995593,0.01033349611372495,4.3266843541249664e-05,0.02800277276899699,0.02621314538982042,0.16153296682284082,0.032094975437864035,,0.011297875095594604,0.08636031212413853,,,,0.037444479771058935,,0.032162438904807515,0.08479798946565141,,0.003445865745445165,0.0007133902781043011,0.0010754168765501604,,,,,0.028788957973438462,,,,0.1887336625372805,,0.023220248636709948,,,,,0.013182853575466346,,,Control
