,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.010817175996983792,,0.03912670147040174,0.00589221885458268,,,,0.005765069611783921,,0.02563443050512005,0.2937104370655465,0.01937952895034041,0.0018573064117728768,0.021204266175238618,0.06123125761924852,0.10996414369784079,0.01760547887057825,,0.0012539136946744425,0.06330242064549972,0.0010492239043164745,,,0.003414911597305083,,0.013084724749389813,0.059017415671688805,,,0.00026357315470752014,0.01147405982894922,,,,,0.0074443239456426745,,,,,0.0038333501571517197,0.19415980556842505,0.008311289817448629,0.020066825069387468,,,,0.0011361469659753375,,,,Control
1,,0.00012641519916524737,,,0.03935571001720549,,,,,0.018760124067023286,,0.022352702963128867,0.012405508707782752,,,0.04489193616433933,,0.18988648023625868,0.18716068641391442,0.013754190690980052,0.0020199304141296824,0.08042643481793608,,,,,0.01364199041978961,0.05364182114278473,0.06201560733985093,,0.0005847652431772688,0.0018707279258445189,0.020218076527095608,,,0.0036607237416641926,,0.0036740705824344294,,0.0008184977230072623,,,,0.14149929945362594,,0.07139387894350314,,0.0011863496759430467,,0.014654071589415587,,,,Control
2,,,0.00041862582813242364,,0.0019319637542582519,,,,,,,,0.3261290216321335,0.03260886039803708,0.0019357023870463046,0.03040741195065085,,0.03197511161839755,0.03281852696655621,,,0.017589458914749674,,,,0.01403331182440632,,0.02253738784354246,0.009821388334212752,0.044971609630960564,,0.0019921860553847124,,,,,,0.02589659992567193,,,,,,0.3686645583472252,,0.036268274588634186,,,,,,,,Control
3,,0.00037256996117472966,0.007808244509887047,,0.03510355432162285,0.0017304480442068833,,,,0.0013628051477972667,,0.031385612216101484,0.1516277973672282,0.006645981381146409,0.0003125017035064348,0.010579141868854535,0.014568387029952778,0.18870762881548755,0.014953431899788112,0.0005450172279536914,0.01217247074895997,0.05822448713449041,0.00015200518956200282,,,0.0012087033349309606,0.0015933288801054351,0.017994793665010757,0.1197675096350324,,,,0.007609799114134722,,,0.0012389995416781454,,0.003523899618708086,,0.00015672259199668565,,,0.0015292770381589633,0.2953502765655801,0.003488257022534927,0.009217070539213777,,0.0006354865235343871,,0.00043379136166039146,,,,Control
4,,,0.0005123082864860104,,0.004533655118061852,0.0014747550271474934,0.0005977789183026543,0.008145485243273751,9.340939978996287e-05,0.0018929322076641486,,1.412482093954185e-05,0.015321925289388711,0.000527670318018797,,0.06374696651427668,,0.07509538378169502,,0.0006993332878314771,0.01898767717628952,0.0028874433228672186,2.9177549824017108e-05,,0.03611500202387033,0.0015449667283141213,0.003186126580253006,0.02668467357951212,0.00862789427375635,,0.007968048624025927,1.1856601518593522e-05,0.0010979213006217603,,,0.07998556175237682,0.0017195165228443717,0.05719449301068806,,,0.0006275750734232938,,0.00014083580586433695,0.27713001784263874,0.2570758651349725,0.0389065615257611,,,0.007094887247843594,0.00032817010985811465,,,,Control
5,,,0.0031191111914316678,,0.02816266491193684,0.00012567513705622485,0.0011765095157429358,,,0.0028836473879454887,,0.010067974868615345,0.018438930636127678,0.003825199038757221,4.553446994790755e-05,0.12617196871721204,,0.15585538373769797,0.04939002529996338,0.0024633136364708035,0.015596770209690284,0.04400430938223588,2.1350607020018876e-05,,,0.0025841317633992513,0.009341042352824748,0.06075947650740092,0.03158898199395039,,0.028975809357495476,0.0001336689662248575,0.005992235057433638,,,0.015810782218445448,0.0006979928304459251,0.018078601197273236,0.009606862469609534,0.003536915250131468,0.0005191941451171416,,,0.1863351460437174,0.1450596668516041,0.01028117737568255,,7.052783456375904e-05,,0.0016444014913854347,6.243281768413103e-05,0.007433552812851405,0.00013903191490761106,Control
6,,,0.0006950362825487973,,0.00044822171415240383,0.0008381201165578269,,,,,,,0.04690405129061013,0.013152209515095143,,0.025452575781456696,,0.07780763680196935,,,,0.030526401187293113,0.002385907796293019,,,0.007294450183718431,0.0020792563353949647,0.02612652283882363,,,,,0.0010648545136088064,,,,,0.004922366424984818,,0.0018525219383439852,,,0.00469946643251236,0.7507653168822578,,0.002643620146123104,,,,0.00034146381825568084,,,,Control
7,,,,4.8475305510322016e-05,0.029101812049247684,0.004567663766412319,0.0016146005604591874,,,0.0047269973589524825,0.000986235633521853,0.0017625459835135591,0.21913861498493634,0.002442913525093982,5.573148429772988e-05,0.16028495820340238,,0.03234784347374241,,0.00014502279548722115,0.003916925621547143,0.0038131219527828353,0.0027618830509571206,1.7233424620093687e-05,,0.002211219705201612,0.006652202683617099,0.0810726809101425,,,,0.00031070554446636754,0.004374669566719455,0.00011287389224856688,0.00033237330056765487,0.005044253620379704,0.0029406672338579756,0.01358608619655094,,0.0009496523988020049,0.0005865411186488028,,0.0016470518044806504,0.3734634285565707,5.48244619493039e-05,0.0361057378435322,0.0006658551840056082,0.00029296821854159265,9.805919389094245e-05,0.0008079553519256792,,,0.0009576140394159661,Control
8,,,0.0074376930236202295,,0.05580493750760667,,,,,,,0.0004693828436846992,0.140022176579561,0.011286815973462372,0.0001458851263788567,0.05021723111458379,,0.058919737982151596,0.01170529204927081,,,0.13940497027565044,,,,0.006798450924396512,,0.02929271320116548,,,,,0.00030370630855234713,,,0.018005081087135957,,0.007214886648787067,,6.865782521186752e-05,,,,0.4597432034108962,,0.0030252290472997318,,,,,,,0.000133949070584223,Control
9,,5.51775246234738e-05,0.005644620493415952,,0.0026654369194025525,5.779543637568241e-05,,,0.00010642818161863469,0.001305733830870818,,0.057569993898251834,0.06166017894433716,0.003076146997758665,,0.051581420076161094,0.0007455007158981754,0.1753598118325584,,0.0024701004271223716,0.006859935679922027,0.14653056210592877,,,,0.00017791731023663907,0.02102656374917184,0.03387950356338066,,,,0.002033714675811905,0.014314540083249595,,,,,0.0011691996641017847,,1.983571596865756e-05,,0.0006314201768500078,,0.40336180144549005,,0.006849967477480925,0.00015767883861379558,,,,,,0.000689014235398597,Control
