,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.002561818395316051,,0.06102737469499337,,,,,,,,0.1497088181862148,0.003016065861541051,,0.031895865762452714,,0.02319388168342758,,,,0.0858033985868552,,,,0.0019283557140322885,0.0004803977426758276,0.039127881212722614,,,,,0.0007779454828325453,,,0.003429220036200464,,0.0028820835570999358,,,0.0003279386019779504,,0.0014439193186227429,0.5879359586797361,0.0019465296513340225,0.002512546831964685,,,,,,,,Control
1,,,0.00974374592583722,,0.05294896944578012,0.0010089030271751341,0.000287331691611637,,,,0.006208735329214642,0.03986109194553342,0.0294608194464792,0.004194475328886378,,0.008334746689150673,0.10073407370888678,0.059835203724856185,0.05682713675590361,,,0.18629144146690724,,,,0.017990449159412954,,0.03446460561901641,0.047074069773779974,,,0.00012390925911178843,0.0017390862082206442,,,,,0.072608292943778,,,,,,0.2539967574882022,,0.011922137569469728,,,,,0.0043440174927858064,,,Control
2,,,0.004470569838728552,,,,,0.0007638662835411549,,,,0.003939624515876492,0.02486633106561595,0.0026830368846029436,0.001848957042486357,0.030913690979601786,,0.10062665856536428,,,0.009151575946899335,0.03917783704424425,0.00028627100082937856,,,0.0385253721855171,0.00016669332465287979,0.0060208893001997554,0.02172634393299153,,0.003002012890882304,0.0009614249570874557,8.76902958627657e-05,,,0.0014497515697125076,0.00045735906058959975,0.007758036105303984,,,,,,0.33927252825533616,0.3230467574264636,0.03879672152760992,,,,,,,,Control
3,,,0.006404331756487045,,0.030225259340301118,0.00023862528413000347,,,,,,,0.013764384615159388,0.028272826289576905,,0.09123476628873756,0.007189135668965733,,,,,0.11726407571985295,,,0.4704004610494243,0.019533968235997966,,0.013597249319015165,,,,,,,,,,0.013289939967929544,,,,,,,0.18103436496883232,0.007550611495590067,,,,,,,,Control
4,,,0.005197819994797501,,0.0069885937575314685,,0.0016914219191115321,,,,,0.02503544430408864,0.06542456185023438,0.000734715527299995,,0.044332887453377344,0.0009540624328205613,0.19235615185192045,,,0.015734098264566333,0.09320890997909442,0.005343441120762013,,,0.002657890621043595,0.013440057076973173,0.06035466879430791,0.014135418291599797,,0.01894264419084584,0.00024375268082188072,0.02502639382908107,,,0.01627773690940312,,0.06105175875135172,,0.03422950662301558,0.001155003316134719,0.0010871755989431485,,0.2540824252181622,,0.03741486706275885,,,,0.002055373043292388,,,0.0008432195366604238,Control
5,,,,,0.12389783616471,0.0039548541557991755,,,,,,,0.008857023552997827,0.03211328091093951,,0.02233611962485768,0.009017139105864191,,,,,0.028330761652830716,,,0.011610695044760722,0.006932582082395462,,0.017669383293880295,,,,,,,,0.0034070904223089836,,0.0005113163773771891,,,,,,,0.7051973508460422,0.02616456676523605,,,,,,,,Control
6,,,0.003944705696427893,,0.02672756455741105,,0.0004013439596287047,,,,,0.02671133715548941,0.08340202416683919,0.0062518908282414255,,0.04644416796994065,0.0056065156843007535,0.1694698900557344,0.018977584789983827,,0.01949262392231188,0.10930033747828034,,,,0.02555247326793932,0.0015713706459529221,0.026108752740182862,0.09871738408492907,,0.012034220593234538,0.0006435146774783197,0.0013681663645648118,,,,,0.016472259979929703,,,,,,0.2793748791342795,,0.016789986308000427,,,,,0.0046370059389190255,,,Control
7,,,,,0.00759910719456108,0.0040501344592624505,,,,,,,0.13862663603955247,0.02536632148513735,0.0026626692932024674,0.03383121019431827,,0.04072596826415988,0.025203466783431692,,,0.059752233283518565,,,,0.008308028035797556,,0.01683692077621651,0.025044980610842284,0.07556559752842848,,,,,,0.005183310593276732,,0.01937879515966974,,,,,,0.4757897132314619,,0.036074907067162584,,,,,,,,Control
8,,,,,0.0334223305435702,0.0044712020046350845,,,,,,0.00337203549345075,0.05645668947100731,0.0006722570229238687,,0.07189256119175355,,0.16726036629168547,0.008967846572504495,,0.0022858888855177817,0.08799137294043645,0.0026552241227033903,,0.011105619127456251,0.0832535615407825,,0.020492372128424502,,,0.06794932223639415,4.7779461472911795e-05,0.006537663713338521,,,,,0.002846580865902402,,,,0.0003975251194546262,0.02689505886310204,0.3187917338664884,,0.022100031558334298,0.0001349769786609758,,,,,,,Control
9,,,0.0005838571812583693,,0.01971571231398158,,,,0.00021866386513865014,,,0.0025074415587938628,0.03144659710525212,0.00010953744372077115,,0.035553429200175256,,0.2907222401701961,0.09695132427275767,0.0007777569526477644,0.007224539017936191,0.260893324093552,0.0018486755628333898,,,,0.0046877093644855355,0.12247745337157485,0.009851279800144516,,,0.0009219230253872037,0.00653587114944031,,,,,0.0025694031709548623,,,0.00024404449234224345,,0.0009863507713655556,0.07714806420826005,,0.012065662456976241,,0.0072788967174936825,,0.006680242733331196,,,,Control
10,,,0.0013957963216541865,,0.011836678595244515,,,,,,,,0.1869572963700133,0.02962040652186085,,0.020753078438459232,,0.02523591604860344,0.09148014477187233,,,0.024637484919596636,,,,0.008509267130574658,,0.004557056101645736,0.0067679323176225645,0.034048674706154844,,,,,,0.004205510901159091,,0.019108054589787576,,,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822221,0.0011726318039980248,,,,,,,Control
11,,,0.010592622713414712,,0.07699120347593531,,,,,,,0.003158001449497449,0.33730371218563043,0.0065225343357237404,0.00011801796384505384,0.0614985892463379,,0.008294743535019841,,,,0.12874881867183033,0.0011429161810081125,,,0.005125409910793325,,0.007187048978169638,,,,5.6865056973784596e-05,0.0008718628124885468,,,0.0008536904962563496,,0.01203660721222478,,,,,0.002931970504901472,0.3253794058040541,,0.011185979465895208,,,,,,,,Control
12,0.0006791198366343403,,,,0.000823865082995962,,,,,0.024810477952011144,,0.004164032049243858,0.019872700364910387,0.001569844392845816,,0.018310674621106263,,0.11919630703153165,,3.1374835257055125e-05,0.00519007937733081,0.04512122314143697,,,,,,0.0238847699532926,,0.061281769276077314,,,0.013441059615394641,,,0.00038511858484858085,,0.021254496224394428,,,0.007480843307456947,0.0008283758420584781,,0.6205782031301059,,0.010072424747507757,0.0010232406335591653,,,,,,,Control
13,,,0.013248416563771894,,0.036771611168819295,0.001575882445171785,,,,,0.0027769339317562664,0.07158771126093462,0.06898012497631788,0.006526264299106938,3.154214765889893e-05,0.009674354376131023,0.3587138398369363,0.07029928087986463,0.004192655763087236,,,0.12428933193527104,,,,0.015057751732878637,,0.017293365247045448,0.04237192458956419,,,0.0007295525220652125,0.003057546759957928,,,,,0.04450301008042125,,,,,,0.08306650105507972,,0.015307434882307978,,0.0012798558166578471,,,0.008665107729194025,,,Control
14,,,0.003907222045702497,,,,,0.00026672711803940016,0.004149461074047613,,,0.011361863956163676,0.06185030989626701,0.008924435343771625,0.005174912531287089,0.07461480285716056,,0.05105197683406392,,,0.007254469559018275,0.02826088127249462,0.000551744095601502,,,0.06272314263682262,,0.00826813421789868,0.013771146506956902,,0.005789350200919187,0.0003940448623835405,0.0007384022730637412,,0.014630465073531837,0.0012461490954800776,0.00020891083988152634,0.01058678035372385,,,,0.0007261074230512587,0.0002323828262689936,0.38511941093646207,0.19600836009156714,0.041835310179251795,,,,0.00035309589911882507,,,,Control
15,,,0.0005121489315440979,,0.0825330713497142,0.0005251985907171149,,,,,,0.0016194627033714096,0.011297792620036289,0.001457044637664167,6.334103798595172e-05,0.059516383646327733,,0.0008668988970628833,,,,0.007283215548448065,0.0008574629896608556,,,0.000737908035237292,,0.009568612397617896,,,,,,,,0.0016608200847505095,4.537266112464374e-05,0.0028082866540332582,,,0.0005113458755949891,,0.011350794312677461,0.015343789255633388,0.7345512613700176,0.05688978840078033,,,,,,,,Control
16,,4.1046657269617516e-05,0.010008453012136922,,0.009573401766089288,0.00039010569785003234,0.0012669229465434976,,,0.0003284815606827175,,0.0038157145881877685,0.0008350124737434065,0.0006116926655905005,,0.012263636506398782,,0.28396813956296685,4.711159871314938e-05,5.9566389177545196e-05,0.00825936722083264,0.08036393980762223,,,,,0.0009831703290068279,0.06486714799919206,0.031569211541366965,0.0005880827149710372,,,0.02620585385982079,,,0.010377981230089258,,0.01794280435311172,,,2.989149711454996e-05,0.0030477413779005447,,0.4107351629601029,0.00048389568517322174,0.0009185137211177469,,,,0.004923974334467442,0.00036627914217901423,0.013977199069248093,0.0011504977313328412,Control
17,,,0.004551350807748098,,0.02617601850250195,0.0019975287784258135,,,,,,,0.06990945390691938,0.03360863531888103,0.0002538265975437429,0.1655262728056406,0.007470849653039748,,,,,0.03366067141462263,0.004665720668704364,0.00042702463410682355,0.10280437309157618,0.01446855425869433,,0.0012537960331843495,,,,,0.0004241763425504413,,0.0009266807029013905,0.0012396641250776847,,0.025355600984588663,,,,,0.0007282862410318528,,0.4668536095358173,0.037500168432625686,,7.799936877477127e-05,,0.00011973779504329348,,,,Control
18,,,,,0.004950070234096278,,,,,,,,0.18626571545547108,0.009881995490421657,,0.032807022046248246,,0.0795688352287651,0.03775117761908218,,,0.015109252815880004,,,,0.004519101949913446,,0.011853382163707397,0.026920831356767153,0.017103897140231205,,0.001062934802789154,0.00041452753084345473,,,,,0.006463521777782769,,,,,,0.5215478127181659,,0.04377992166983519,,,,,,,,Control
19,,,0.020112353827389247,,0.05402640287237744,0.0013264733519303875,,,,0.010169664551853835,,0.12005074016317924,0.1420332423940372,0.018644154129213084,0.0008859495057799841,0.022395107052409557,0.11197660087367366,0.1479516493643307,0.07863030970296929,,,0.053240301175945054,0.001181443609644297,,,0.01155954179552575,,0.007473986821794144,0.05326662178310497,,,0.000627432125334682,0.002825682348420476,,,0.006169038824707101,,0.008548975830010226,,,,,0.0009353938852221192,0.11259572122832626,0.005092238276726978,0.008280974506094342,,,,,,,,Control
20,,,0.03207347281284129,,0.19576634942309984,,,,,,0.015759593325875395,0.09188557971862543,0.03336796557150092,0.008274123789894576,,0.004208609066764245,0.10726249788552558,0.04700281231490364,0.03887689338091561,,,0.23051374446723172,,,,0.022438521814988212,,0.027832565308513964,0.03223905341047482,,,0.0014964602036743558,0.00164108770099006,,,,,0.044559578607600056,,,,,,0.05620480071301868,,0.004020848845867462,,,,,0.004575441637694322,,,Control
21,,,0.008893740271160456,,0.17383288551731976,0.0052124388821371895,,,,0.0005177256587808789,,0.004376859391837647,0.37918122106622776,0.010388077893195248,,0.06066296989719998,,0.019638392739345,,,,0.07153399554903536,0.00027781880693806974,,,0.008300089603642135,0.000339691117653535,0.007399099353484901,,,,0.0004246138970669188,0.0002914671107723636,,,,,0.00857558314400103,,,4.6707528677361056e-05,,0.013844637212413807,0.2042180537943346,,0.02204393156477601,,,,,,,,Control
22,0.0006639138999643458,,,6.349909181837209e-05,0.03496512414269653,0.0001231856087656618,,8.624307294586352e-05,,0.00993096873057559,,6.757460288746016e-05,0.0014387868754870896,9.426262698503683e-05,9.689198896509366e-05,0.08681495917652589,,0.055520687294186695,,0.0006606271974892748,0.0035270261600482125,0.006619550252892034,0.0032506802159442405,,,,0.01550455878780102,0.10123227678557341,,,,0.0,0.014269284529570329,,,0.0648283657673898,0.0013458389294920808,0.008115920155742369,,,,0.0007067725002392718,2.2743981127491455e-05,0.5863779592154406,0.002023951384148733,2.642508789957099e-05,0.0006432734084208997,,0.00045803485692589717,0.00021928878913673837,,,0.000301324882914511,Control
23,,,,,0.015005596322131227,6.534007793748337e-05,,,,0.006903527647184583,,,0.003712366715582518,0.0018204331451330375,,0.04929126213298089,,0.0006237099247942773,,0.0001372444604591034,0.001901628543373743,0.004028362239332727,1.0199919430735424e-05,,0.027927076433449716,0.0002616632796538168,6.655194955301629e-05,0.009879076420523082,,,,,0.0001413850218121742,,9.876753666593313e-05,0.040721612993041126,0.0025586649375951755,0.001731461570692662,,,0.00012118716155329218,0.00017198478010438053,7.675186898375172e-05,0.027112698707811588,0.7834113761822186,0.021787229882653456,,,,,,,0.00043284014534784187,Control
24,,,0.0016305698951463122,,0.00602222189724566,0.00028882291864699256,0.0021326586819925613,0.003823958571987995,,9.668052691699614e-05,0.0017972219378677315,0.0024141696280155795,0.031601330129064444,0.005433404990665048,,0.032519084248548574,,0.12912131212536296,,,,0.02761163351093303,,,,0.00048259019318231674,0.0007816701845379402,0.0285061314952659,0.017294744804031016,,,,0.0002132658681992561,,,,0.0005567254711753917,0.004884397712814964,,,,0.001589846269837788,,0.6209540418147341,0.024182013684762985,0.05180898202717129,,,,0.004252521411893168,,,,Control
25,0.0026997180514179418,,0.043473864144651216,,0.0006129624035131503,,,0.013590817088770375,0.00034687457673463065,,0.0597194863714024,0.00248631109480311,0.08528538554982093,0.07587669512704777,0.018577280364907536,0.02891487717659913,0.13983621475095437,0.0397161503870773,,,,0.11105565260793612,,,,0.11047842280536511,,0.006713350674237461,0.022428209603200064,,,0.002561589657262214,,0.002729801229286214,,,,0.05498018535474635,,,,0.0013270494800482855,,0.127542363964364,0.014898376059213864,0.034033254481510775,,0.0001151069951297736,,,,,,Control
26,,,0.011118006754868815,,0.0697645837408142,0.009866421945290454,,,,0.006961374304954035,,0.036277186251362156,0.16514436174522898,0.01616462111263237,0.0005333997527173152,0.010105016555366175,0.038568174753415854,0.13144096300539274,0.024096090977674695,0.0008205646287965575,0.010128483088379112,0.10860573430383634,0.0006481128978177652,,,0.004492804178658247,,0.022410648174019953,0.08632060479476934,,,9.539418536421805e-05,0.008221363407750983,,,0.002528928232138367,,0.008539853376735868,,,,,0.0023263520215708743,0.2051302425326217,0.0026924299365726893,0.015851479330241135,,0.0002683916496688926,,0.0008784123613400764,,,,Control
27,,,0.0016154022237285064,,0.028023694857728938,,,,,,,,0.21955901551562645,0.0021276152590548264,,0.04520820964456905,,0.04024967200570735,,,,0.046801469220303774,,,,0.002288680273913655,0.0014700089460342222,0.01710858269257835,,,,,0.0020459200098357846,,,0.00043597761711944175,,0.0017768716705141626,,,0.00040534189866230097,,7.623541820687827e-05,0.5898508212394707,,0.000956481506945714,,,,,,,,Control
28,,,0.005164630027355328,,0.015671548754366244,,,,,,0.001996246780835127,0.021177119123939412,0.0998730305303861,0.0005616273287919805,,0.033258422304727954,0.018287444337894882,0.1652965041086392,0.026809617885976814,,0.020072451876578773,0.14147175730305508,,,,0.017769256094873426,0.002003640667774791,0.03991312593617391,0.08596225379640153,,0.009674182210431256,0.00011029214684998853,0.0016195693184089092,,,,,0.02230797305421136,,,,,,0.23253569039495064,,0.02443915827169536,,0.0010034120734369065,,,0.013021045672245013,,,Control
29,,,0.0020382508463218287,,0.02195112700597693,,,,,,,,0.2899388757990391,0.0030839965414942603,,0.04011842319559683,,0.062650227068385,,,,0.04986215262573236,,,,0.0013577859884274324,0.003017978266905697,0.024049919956644957,,,,,0.00311908459526944,,,0.002352623582457839,,0.0018123081185440766,,,0.00032167429645916915,,0.002289647624670593,0.4723632899451632,,0.019672634542911162,,,,,,,,Control
