,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.0010249973342764567,,0.006817353347920496,,,,,8.349725884485041e-05,0.04001334738684523,0.06692432114851646,0.01195471749874272,,0.013623343763896128,,0.07531097656182231,0.0670287180857599,,,0.05094783592453836,,,,0.004598030702439205,0.005487281581874337,0.1541716518994206,0.01137236723656843,,0.02421471233875416,,,,,,,0.006228104162779679,,,,0.43979213545101853,,0.011946601118782102,,,,,0.008460007197199932,,Control
1,0.0004579045301022073,0.013858060618887624,0.00036541972009841527,0.018375927052743903,0.0012870710865366807,0.0007235641154527898,0.03770459095037786,0.0006671252325899275,0.0034588657548259654,0.003877748088573772,0.05704626224679665,0.07286899124315457,0.009736699383581576,0.03933569671155322,,0.036551451978447405,,0.00024107780629117174,0.009119729798848295,0.108147481855781,1.5101810453539334e-05,,,0.15138628006031904,,0.014112256056156687,0.03967763697452313,,0.00044159016552466115,0.0018666719578119353,,0.004947661754720143,,,,0.03581091210525852,0.0003726950448424561,0.001034639364357082,0.00021881090328668308,0.25055446793125036,0.045158271382840814,0.04032282600068785,0.0002565103133239856,,,,,,Control
2,0.0009690790499970993,,3.4130441422425603e-05,,0.0008970258958830897,,,0.02898586671744894,,,0.024391786309408747,,7.369305520337541e-05,0.01098149515111996,,0.0023973304050166205,,0.0001099758668055936,0.008015836524820005,0.0037470714953827555,3.2490540333059805e-05,,,0.0005728379492790892,0.011715863357701578,0.13170763105423297,,,,,0.007427317021373857,,3.87426632362669e-05,0.015439361274924701,0.0002848303204592214,0.009258471575286939,0.00442568306492594,,,0.7052353637290366,0.001034572599753646,0.0005617686169258701,0.00042534934505425307,0.0002475225706761497,0.026795163849692404,0.0006762542117272197,1.3529183987267806e-05,0.003503956158884277,Control
3,0.0008581994673979481,0.006497503261403849,0.0008295142756978851,0.04462821635273114,0.46824067777370953,,,0.019825770243498353,0.2117796969081666,0.021718992895702484,0.0010161729159747222,0.007552606080400084,0.0017533823426663338,0.0012102077484030035,2.4587307171482332e-05,0.0,,,,3.288552334185762e-05,0.07107770470111362,0.000991892950142883,,0.0033483814483030354,0.0,0.0001564367418785563,,1.47523843028894e-05,,,,0.0023203246671954303,0.032596827376819126,0.0060339300741081925,0.0008492865685482855,0.06881454552309188,,,0.021821132667577355,0.0034410960857621667,7.888427717517247e-05,7.406926285409052e-05,0.002041873413478393,,0.00037044876138366727,,,,Control
4,,,,0.0005551042214192018,,,,,,0.0006704166951605463,0.002883212930398795,0.0002377442393397629,,0.0159356825124723,,0.15122478893305075,,0.000288682271218548,0.0017591669907114304,0.03567717801699044,,,,,,0.03319354787603448,,0.03251641297588205,,,0.007845559898212177,,,0.0003630838847107893,,0.002111622073494756,0.010055147438528929,0.0005516949830651098,,0.7017275412913915,,0.0018642517493904984,0.0005391610185280073,,,,,,Control
5,,,,0.007582150138686418,0.009062945776875622,,,,,,0.2576396648509953,0.032671385009793386,0.0005841819045743353,0.03524453115591398,,0.06618820348266095,0.010401102909593334,,,0.0547105987879664,,,,0.06586648450393648,,0.025660899313063857,0.029489627717538613,0.03217896418198735,,0.00024237441729444936,,,,,,0.04388824288238401,,,,0.2641255275378625,,0.06430493104240885,0.00015818438646414084,,,,,,Control
6,,0.007210438178749268,,0.16351995444384587,0.001587251531006567,,,0.0008224409196144854,,,0.5114961885913551,0.008071769481185168,,0.05152532413773926,,0.004269176661377508,,,,0.08319468979025692,,,,0.007362372627699241,0.00045550108998861804,0.0028640852654515467,,,,0.00011203654325754105,0.0008188138372788099,,,,,0.003567638486285548,0.00023586110410602848,,0.003191832455394696,0.14727062558001836,,0.002423999275389551,,,,,,,Control
7,,0.011081053869470935,,0.15268851606097605,,,,0.00030429762904412005,,,0.2536638119385456,0.02383640910398812,,0.06974201142061606,,0.0029118329051326325,,,,0.33002851320914406,,,,0.010518864766433426,,0.002475369728774422,,,,,,,,0.004632233776627959,,0.014030604552607353,,,,0.1174791236187397,,0.006607357419899552,,,,,,,Control
8,,,,0.007654910269494538,0.0008632051191922033,,,,,,0.22731000800782847,0.030568531577590687,0.0021506392929838978,0.03185192547467191,,0.048384434753167366,0.05227865546055518,,,0.0235295614926075,,,,0.009950393482548833,,0.008544882221893613,0.007344111983541527,0.07266265952022521,,0.002433559669634654,5.868501921959632e-05,,,,,0.020576624251841764,,,,0.3737892300767895,,0.07896983448602428,0.001078147840189279,,,,,,Control
9,,6.311033120219854e-05,,0.036406977215941015,0.00019117512666120523,,,,,0.0005101076932723157,0.21635368996680962,0.0018201593248997712,6.80280193478244e-05,0.09878662192116863,,0.023269270883065164,,8.083449889372507e-05,0.0016265253541657531,0.0016416882259480995,0.000529163734836616,,,0.004364038421897482,0.0007438003320259113,0.007970445513859479,,,,,0.00034495533304838063,,0.0065164490521361,0.09190862033849266,0.002806463153606857,0.006305910528401495,0.0009164316763046522,2.7559543982778248e-05,0.004992990245355757,0.39116418480508125,,0.10052481977697465,3.165761743746647e-05,,,3.4321365183013805e-05,,,Control
10,,0.0011982864162442433,,0.04593251728188162,0.0003953547627974999,,,0.013805514872672356,,0.0004091305509693804,0.1501146601316261,0.003743182020628466,0.0003498843040948272,0.0070696723433962185,0.006672038878795851,0.14830619951898677,0.045450986159993864,,0.016678957846088194,0.13637926712806922,,,,0.0016678025649896108,0.0004555332058641354,0.051130443248931595,0.09437398882607498,,,0.00030317091713604464,0.004587233883881499,,,0.0008398051917113259,,0.004412395309188761,,4.153451922499281e-05,0.0005393272857968517,0.258273241204729,,0.005401766201051931,0.00023501701775937323,,,0.0012330884074153096,,,Control
