permu_delta,permu_index
-0.27999999999999936,0
0.7699999999999996,1
1.0500000000000007,2
0.9900000000000002,3
0.9900000000000002,4
-0.03999999999999915,5
0.21000000000000085,6
-0.21000000000000085,7
-0.5,8
-0.1999999999999993,9
-0.25,10
0.40000000000000036,11
-0.1999999999999993,12
-0.5700000000000003,13
1.0700000000000003,14
0.08000000000000007,15
0.8300000000000001,16
0.03999999999999915,17
-0.7799999999999994,18
-1.0899999999999999,19
0.40000000000000036,20
0.40000000000000036,21
-0.9900000000000002,22
-0.08000000000000007,23
-0.41000000000000014,24
0.2699999999999996,25
-0.7799999999999994,26
0.13000000000000078,27
-0.6500000000000004,28
-1.3800000000000008,29
0.5399999999999991,30
0.17999999999999972,31
-0.3000000000000007,32
0.7899999999999991,33
-0.11999999999999922,34
1.0899999999999999,35
-0.3699999999999992,36
0.5700000000000003,37
-0.27999999999999936,38
0.33999999999999986,39
0.3200000000000003,40
-0.2400000000000002,41
-0.3000000000000007,42
-1.1300000000000008,43
-0.27999999999999936,44
-0.5099999999999998,45
-0.6199999999999992,46
-0.15000000000000036,47
-0.27999999999999936,48
0.019999999999999574,49
-0.009999999999999787,50
0.5399999999999991,51
0.5399999999999991,52
-0.2699999999999996,53
-0.7699999999999996,54
0.46000000000000085,55
-0.6899999999999995,56
-0.5700000000000003,57
-0.41000000000000014,58
0.6199999999999992,59
-0.1899999999999995,60
-0.4900000000000002,61
-0.7100000000000009,62
-0.8499999999999996,63
-0.3100000000000005,64
0.5700000000000003,65
-0.17999999999999972,66
0.3800000000000008,67
-0.4299999999999997,68
0.8000000000000007,69
-0.9000000000000004,70
0.6099999999999994,71
0.5700000000000003,72
-0.34999999999999964,73
0.6300000000000008,74
-0.2599999999999998,75
-0.5,76
-0.16999999999999993,77
-0.13000000000000078,78
0.11999999999999922,79
-0.5199999999999996,80
-0.23000000000000043,81
-0.34999999999999964,82
0.3000000000000007,83
-0.8499999999999996,84
-0.5899999999999999,85
-0.4299999999999997,86
0.14000000000000057,87
-0.5999999999999996,88
-0.9499999999999993,89
-0.7400000000000002,90
0.2599999999999998,91
0.9399999999999995,92
-0.15000000000000036,93
-0.5500000000000007,94
-0.33999999999999986,95
0.08999999999999986,96
-0.009999999999999787,97
0.8399999999999999,98
0.05000000000000071,99
0.16000000000000014,100
-0.019999999999999574,101
-0.5099999999999998,102
0.17999999999999972,103
-0.33999999999999986,104
-0.5600000000000005,105
1.1600000000000001,106
0.21000000000000085,107
-0.7400000000000002,108
-0.8300000000000001,109
-0.21000000000000085,110
0.15000000000000036,111
0.5500000000000007,112
0.0,113
-0.23000000000000043,114
-0.6199999999999992,115
0.6600000000000001,116
-0.009999999999999787,117
0.4299999999999997,118
0.4299999999999997,119
-0.7799999999999994,120
-0.5099999999999998,121
