taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,1.5813488391337955,-0.43274028014269117,0.8172597198573088,0.1435076836139022,0.7489690639727831,0.7489690639727831,0.18493568183164955,0.0,0.8718396429206335,1.0,4.584056121698165
taxa1263,5.675115544050941,4.7898527199759116,6.0398527199759116,2.5730788306451714e-07,2.7823486910853886e-07,2.7823486910853886e-07,1.735004039920898e-07,1.0,5.725513331738963e-06,1,-0.3948735263123545
taxa1301,0.0,-1.5678022272950738,-0.3178022272950738,0.6732899796599957,0.06901681800293338,0.06901681800293338,0.6926327840419602,0.0,0.8937408094652096,1,-6.526960796023362
taxa1350,0.0,-4.566383036869032,-3.3163830368690324,0.014305878435429647,0.019964453305216043,0.019964453305216043,0.019964453305216043,0.0,0.13176539181442587,1,-1.8683635459405583
taxa1485,0.0,0.4167492491312414,1.6667492491312415,0.3864762307712327,0.7362769783410712,0.7362769783410712,0.312321421676216,0.0,0.8878442711881136,1,1.7556029323941396
taxa1578,-2.1601347494803447,-1.1424742446285225,0.10752575537147746,0.8864030063670636,0.43203489200500755,0.43203489200500755,0.8303242576557953,0.0,0.931758943471809,1,1.4726228398320134
taxa1678,0.0,-1.00344913613098,0.24655086386901992,0.9136266610628592,0.3380075344330645,0.3380075344330645,0.7312424804715352,0.0,0.8937408094652096,1,4.033748645908552
taxa1730,0.0,-1.8799414334907483,-0.6299414334907483,0.03590013319507119,7.404633727055536e-06,7.404633727055536e-06,0.014745133678053244,0.0,0.13176539181442587,1,-0.6855687296254772
taxa189330,0.0,-2.448130751441326,-1.198130751441326,0.016092415976987448,8.166758497361438e-05,8.166758497361438e-05,0.01765601226171884,0.0,0.13176539181442587,1,-2.2452918169677605
taxa207244,0.0,-1.0863706175314647,0.1636293824685353,0.7231545670823016,0.36400754213437925,0.36400754213437925,0.6739982099878661,0.0,0.8937408094652096,1,-5.474079377034059
taxa216851,0.0,-0.7818732538419795,0.4681267461580205,0.6683606375300329,0.14706802408143288,0.14706802408143288,0.15971594256780908,0.0,0.8718396429206335,1,0.41249947628466854
taxa2172,0.0,-3.0188189442677076,-1.7688189442677076,0.9163591402734884,0.12780760094754465,0.12780760094754465,0.43089704373626736,0.0,0.8937408094652096,1,-0.2615319231059086
taxa239759,0.0,-1.0815071198782125,0.16849288012178754,0.7706248072036261,0.1115152632161072,0.1115152632161072,0.5846049720999955,0.0,0.8937408094652096,1,-1.2617642257070498
taxa239934,0.0,-1.9013648571182942,-0.6513648571182942,0.8919398442755283,0.01121692901124405,0.01121692901124405,0.27712512341007733,0.0,0.8878442711881136,1,-5.049669002890456
taxa283168,0.0,-1.3447923146788163,-0.09479231467881633,0.10531581841575224,0.006706275607805576,0.006706275607805576,0.915878445665947,0.0,0.9474514362730875,1,0.9599647887720789
taxa292632,0.0,-1.2830303652885071,-0.03303036528850711,0.7836122277349931,0.03688161290085427,0.03688161290085427,0.3228524622502231,0.0,0.8878442711881136,1,-0.08865759586750019
taxa29465,0.0,-1.4461041360023719,-0.19610413600237186,0.5891544654500582,0.33484745833267404,0.33484745833267404,0.8470535849743718,0.0,0.931758943471809,1,4.145485521121308
taxa33042,0.0,-1.8691683670713832,-0.6191683670713832,0.5892864083603766,0.06203104181536415,0.06203104181536415,0.4596715909585638,0.0,0.8937408094652096,1,-0.6156701005495072
taxa35832,0.0,-1.3076564649333842,-0.057656464933384166,0.7172747538742571,0.0887767337130916,0.0887767337130916,0.5870230054185726,0.0,0.8937408094652096,1,5.670192191295248
taxa375288,0.0,-0.48671533598126704,0.763284664018733,0.4668269975608644,0.22672422229611544,0.22672422229611544,0.21783222923727252,0.0,0.8878442711881136,1,0.7005907323301908
taxa397864,0.0,-0.29908826023298474,0.9509117397670153,0.3740026020260349,0.4335287866464803,0.4335287866464803,0.24435600416931658,0.0,0.8878442711881136,1,-7.18096670170474
taxa40544,0.0,-0.6117418671064185,0.6382581328935815,0.6985353583033387,0.6513784464763926,0.6513784464763926,0.6513784464763926,0.0,0.8937408094652096,1,2.657657456518523
taxa447020,0.0,-1.9492091122896174,-0.6992091122896174,0.22251222972591067,0.017954376455399868,0.017954376455399868,0.5100675275575344,0.0,0.8937408094652096,1,2.8722641629568324
taxa459786,0.0,-1.550170880532697,-0.300170880532697,0.6414537821616817,0.07199203602952622,0.07199203602952622,0.5676603730494105,0.0,0.8937408094652096,1,6.729370191913109
taxa561,-7.454180067932459,-9.148566099125325,-7.8985660991253255,2.493838801774877e-05,2.8144323374222863e-05,2.8144323374222863e-05,2.8144323374222863e-05,1.0,0.0004643813356746772,1,-1.4545138843339185
taxa572511,0.0,-1.31118271101053,-0.06118271101053008,0.5457422809688558,0.00838151816503312,0.00838151816503312,0.9474514362730875,0.0,0.9474514362730875,1,-0.291391529586762
taxa577310,0.0,-1.209798530157024,0.04020146984297601,0.6338389313837579,0.16880122470454217,0.16880122470454217,0.8323391769047831,0.0,0.931758943471809,1,2.0938791055137123
taxa61170,0.0,-1.1566412153058399,0.09335878469416015,0.7696979437812898,0.4207518433669324,0.4207518433669324,0.7143930376343264,0.0,0.8937408094652096,1,3.1876639567250526
taxa724,0.0,-0.9769952788930607,0.2730047211069393,0.8064959405073401,0.17790959498698244,0.17790959498698244,0.5956108994757296,0.0,0.8937408094652096,1,-0.9281704012974132
taxa816,0.0,-1.1855617106125496,0.06443828938745044,0.9276331350181198,0.06757726305587054,0.06757726305587054,0.6415959790722463,0.0,0.8937408094652096,1,1.4026305670753414
