,taxa100883,taxa102106,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.004025242846211061,0.006149297545850118,,,,,,,0.3941837186532634,0.019027851041858182,0.004988774297634289,0.03196159054148285,,0.052599740868358835,0.033161532363710534,,,0.020516357040506018,,,0.014080112490502903,,0.005726305924722855,0.02042680612621241,0.037661819563397855,,0.0005447849074972411,,,,,,0.028039947793636284,,,,0.28181248220478805,,0.04509363579036717,,,,,,,Control
1,,0.023287505211814767,,0.07607946611162217,,,,,,0.01510288784174614,0.09020162277711964,0.04668090126341008,0.00747088829178221,,0.00538574874750991,0.0712696022144422,0.04782605278658363,0.06277589527395945,,,0.20448203661175784,,,0.017595665755564233,0.0007078347639626999,0.02593508643339797,0.04817474801289221,,0.00044569289009192646,0.0024051904711480557,,,,,,0.03250259349830244,,,,0.19732613220471346,,0.0095024619620249,,0.0007868392577052131,,0.014055147618448827,,,Control
2,,0.0007497041054549874,,0.008830798091343583,0.00016153964921984353,,,,,,,0.29022496857658897,0.014020732688884263,,0.13026609248139506,,,,,,0.006003042744819397,7.3250061970418e-05,,0.003961129643629251,,0.00022732404756255277,,,,,,,0.0018560288966625559,0.001270569391017162,,0.008000270062266881,,,0.002070585577441491,,0.5016763660784914,0.030607597903252137,,,,,,,Control
3,0.0015054960089715271,,,0.03167428745405902,0.0004674646558469322,,,,0.02439476781884229,,0.009231447483583321,0.13091072404542717,0.005687108605319095,0.0025451769947590144,0.247866586783205,,0.001788304908616021,,1.7424245001793458e-05,,0.0013970326613863989,,,,0.0008070827803197587,0.010211226183299551,,,,,0.0007301686574124339,,,0.011977157948925102,,0.04233813159923949,0.0006424288201548821,0.0006289224527274562,6.588220447423682e-05,0.3470981775786259,0.0007781111066777236,0.1263835134062038,0.0003256993488796777,,,,,0.0005276762480424788,Control
4,,0.009596293878743237,,0.06386089979715011,0.0017022816017189172,,,,,0.002571754353482873,0.03144554186758603,0.03315879217123118,0.00713341404808374,,0.006055028149446939,0.12230610458027602,0.11317364460613576,0.07663405475230689,,0.012590241694331324,0.15379237283186595,,,0.0480298129318355,0.002303427404509579,0.0383656756004374,0.10686156289580638,,0.0014023688536802586,0.0016649067655258164,,,,,,0.012314805401516951,,,,0.13445394196358249,,0.006871993318841784,,0.0001621946016314725,,0.013548885930273384,,,Control
5,,0.02967384631620994,,0.21393835995725774,0.0022738403235387935,,,,8.457233854583233e-05,,0.00780499398125153,0.16238809376914576,0.0246154591894493,0.000801443067936745,0.08324372449215948,,0.008342391368262835,,,,0.2820216490869716,,,0.009580194978611995,,0.0026411726573436654,,,,0.0025757236891824414,,,,0.007373439847438455,,0.013765656492522304,9.254893154048158e-05,,0.000490969525221936,0.13968855085860354,,0.0062908730084467014,0.002312496120359017,,,,,,Control
6,,0.0005838571812583697,,0.019715712313981584,,,,0.00021866386513865016,,,0.0025074415587938628,0.031446597105252126,0.00010953744372077115,,0.03555342920017526,,0.29072224017019616,0.09695132427275767,0.0007777569526477645,0.007224539017936191,0.260893324093552,0.0018486755628333907,,,0.004687709364485536,0.12247745337157485,0.009851279800144516,,,0.0009219230253872037,0.006535871149440312,,,,,0.0025694031709548623,0.00024404449234224345,,0.0009863507713655556,0.07714806420826006,,0.012065662456976241,,0.007278896717493684,0.006680242733331196,,,,Control
7,0.006339525426301514,0.08389103631033759,0.036114381727089036,0.004474835113520533,,,,,,0.0022032649473006267,0.007760337225395628,0.1046148186485897,0.05605223241061556,0.013742841391697755,0.012477192065210401,0.3529977874590353,0.02204182008110191,,,,0.014558814693633175,,,0.027024517146401906,,0.006400768222894266,0.00953595668943156,,,0.014383624456219834,,2.824968930612228e-05,,,,0.060730507450855564,,,,0.09384357050774599,0.019203991217298093,0.05157992712001796,,,,,,,Control
8,0.00014599596601562562,0.0007139237144126232,,,,,,,0.008373493692641678,,,6.97294166044779e-05,0.0005482016634365204,,0.008759413901316132,,0.010857604159176205,,0.0004153946495747022,0.007908898517206251,0.0007268832934854948,0.0001105578250110472,,0.0005106991647035199,0.0033614625011138934,0.06132495754590989,0.0005399442325228321,,0.026917963226678294,,0.0035087200190746654,,,0.048939155234999025,0.0008010854851682205,0.010401725160816335,,,0.0021085120465021813,0.15278311548051537,0.6493104643784179,4.220464689218399e-05,,,0.0006182751396624018,,,0.00020161893814255285,Control
9,,0.007210438178749269,,0.1635199544438459,0.0015872515310065673,,,,0.0008224409196144856,,,0.5114961885913551,0.008071769481185168,,0.05152532413773927,,0.004269176661377509,,,,0.08319468979025695,,,0.007362372627699243,0.0004555010899886181,0.002864085265451547,,,,0.00011203654325754111,0.0008188138372788099,,,,,0.003567638486285549,0.00023586110410602854,,0.0031918324553946967,0.14727062558001836,,0.0024239992753895515,,,,,,,Control
10,6.119547923016739e-05,0.009860515611586315,,0.002023907323740172,,0.0007760847632387126,0.006362590714417546,0.0001295648512297683,0.0011193446627216052,0.0031478171909514172,0.022211241576925986,0.08125890079006297,0.015207239631714085,0.002059994178277322,0.026872532751537875,,0.0934556054515498,,,0.0006381503704446053,0.0348714231894562,,,0.17768319350401834,,0.012610181753834174,0.030945347328366245,,0.0022021676895260947,0.0014204307683478286,,0.002258037096851683,0.0026512968550306266,0.005524658299878717,0.0020557550598226566,0.019603314164546925,,0.0026171665167033227,,0.4028064703295404,0.0015204304857399315,0.03604544161070849,,,,,,,Control
11,0.0005889875260093739,0.006170658273608104,,0.0296723607053532,0.0024281983648248174,0.0005050810231404612,0.043438445795413935,0.0005556548056915865,0.0011034279829336472,0.01817421420164358,0.008399024517118898,0.09914054125769772,0.0373250935286576,0.005713688024128292,0.0043624813468126685,,0.09198008181130332,,,0.0019561216608167467,0.026795730521868892,,,0.16748296254650158,,0.015523359833119654,0.05960350154479916,,,0.000778475009983396,,0.008894746106475546,,,,0.05128247230921205,,0.002840998654868745,,0.28116724290128003,0.015831564345614658,0.018260091111624882,2.479428949746737e-05,,,,,,Control
12,,0.005298593033821054,,0.02750863364215463,,,,,,0.0020821561579285235,0.034547759118162956,0.2508679655525501,0.0020518895850882325,,0.028793940468514273,0.019898328855721084,0.09386308424966405,0.010801689938184615,,0.016816251022774988,0.06410910036088797,,,0.0021841013373939625,0.0011973701620263716,0.02827071731573128,0.06639893019935243,,0.0023149838145411655,,0.002743317171392445,,,,,0.00629227734078709,,,,0.2801672350851749,,0.01642258107198066,,,,0.03736909451616737,,,Control
13,,0.004982360295677362,,0.038081135668762395,0.0016034686531339122,,,,0.01157737342075046,,0.0277717318357741,0.12887612349862235,0.0182264957288601,0.0005819226862763952,0.01798471952244939,0.06087891681603863,0.17568665272516087,0.04223481769908057,,0.010578732568184484,0.04573985344931657,0.003574746967645032,0.0009755144328223426,0.00458555962007608,0.0013650120285045848,0.030742425571933515,0.03936548185997938,,,0.0014231047096787829,0.02042317364632711,,,0.0007909456857774621,,0.01333730502851355,0.00041859926263236423,,0.003227186755134259,0.24818853188508097,0.026726838143720847,0.019343645651021445,,0.0003834116957497071,0.0003242124873150482,,,,Control
14,,0.0172183025929964,,0.05455093460811784,0.0005745921528423365,,,,,,0.031650142165219754,0.05171422051734712,0.002560951046808048,,0.030015437787733714,0.004780853848058065,0.1445943647132044,0.030646459420819346,,0.02297143226670632,0.11701909005197692,,,0.005492194814336713,0.004242920262673052,0.09072202549706343,0.12835132417747855,,0.0010578468075536419,0.0003014034464819926,0.002579589251048991,,,,,0.013057967080606421,,0.0005827270596657316,,0.22275846246553993,,0.010044035589290592,,,0.0006388476193967482,0.011873874757034017,,,Control
