,taxa100883,taxa102106,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.00796190183565244,,0.073162632318481,,,,,,0.0011342646268089904,0.03990662930498807,0.07119705222468163,0.004007666644343736,,0.009387219175922905,0.030235946527934963,0.13179416563401752,0.033743347091847016,,0.012416403107392813,0.16219061163220164,,0.030075036835397587,0.0012452297557608285,0.03186729801244225,0.0789479972486391,,0.008453655803604439,0.0015665363629753465,0.0001671655824320664,,,,,0.02764344422222931,,,,0.2347907266380202,,0.003270907414778114,,,,0.004834161999448045,,Control
1,,0.049754593210684366,0.0018649486830312023,0.01492908315451848,0.0038226905322387337,,0.02676853158132213,0.003580244140963945,,,0.09441025808545953,0.03392861153248577,0.0454770222070686,0.0018605591273154905,0.08634215259728993,,0.012657845361056269,,,,0.06691285608994707,,0.2800710087199034,,0.003556560956637314,0.02124994130245264,,,0.005378941157495216,,0.00791988142074606,,0.0567665511771155,0.0010420601103718053,0.041976504647824917,,0.0021040263455009093,,0.10052164255133228,0.002649760411924074,0.0344537248953142,,,,,,Control
2,,,,0.0021165491161896192,,,,,,,,0.06312496647229271,0.009247141838014936,,0.015672351631388182,,0.035355217551784786,0.005056478673976174,,,0.008096891270946309,,,,0.008533452044769796,0.012039749649110023,0.006687726737375767,,,,,,,,0.006509279268387394,,,,0.81055484252186,,0.017005353223904236,,,,,,Control
3,,0.011081053869470931,,0.15268851606097605,,,,,0.00030429762904412005,,,0.2536638119385456,0.02383640910398812,,0.06974201142061608,,0.0029118329051326325,,,,0.3300285132091441,,0.010518864766433426,,0.0024753697287744217,,,,,,,,0.004632233776627959,,0.014030604552607354,,,,0.1174791236187397,,0.006607357419899552,,,,,,Control
4,3.08323829434817e-05,0.0003136093807965568,,0.04271198997595184,0.0001826818689401291,,,,0.0007283049313863857,0.00037483368407004186,0.0002838781543867709,0.4420240534430908,0.004082317617370348,,0.044084471479550254,,0.0037890796324471635,0.00016550382701447503,0.0002255168581008948,0.006352351811584187,0.0009341110875341259,1.4865613204892968e-05,0.0016273992411489858,0.001788498442028678,0.013240196045504629,,,,,0.0005404476267378865,,,0.00873657593834228,,0.032641803359650605,,0.000480104248691358,,0.22319341781479668,0.09547952118630675,0.07576122125306987,,,0.00010460987070109862,,0.00010780322464881637,Control
5,0.000995795541637471,,,,0.0009217559577378265,,,,0.029784976620658557,,,0.025064242240667407,,7.572469533975058e-05,0.011284243439202913,,0.002463422286504542,,0.00011300778595208955,0.008236824719236736,0.0038503743211765534,3.338627040709449e-05,0.0005886304899219276,0.012038857405975257,0.13533867211744044,,,,,0.007632080351168799,,3.981075777249752e-05,0.01586500825020029,0.0002926827932533614,0.009513717912976843,0.004547694498985299,,,0.7246779620388626,0.0010630946797766934,0.0005772559877012142,0.00043707577977742003,0.00025434650799095645,0.0006948978301135942,1.3902169380872153e-05,0.003600556550180881,Control
6,,,,0.004950070234096278,,,,,,,,0.18626571545547105,0.009881995490421656,,0.03280702204624824,,0.07956883522876508,0.03775117761908218,,,0.015109252815880003,,0.004519101949913445,,0.011853382163707396,0.026920831356767157,0.0171038971402312,,0.0010629348027891537,0.0004145275308434547,,,,,0.006463521777782768,,,,0.5215478127181659,,0.04377992166983519,,,,,,Control
7,,,,0.008442541151924807,0.03412444384843717,,,,,,0.05501766357108537,0.17364310536603986,0.0311492180969744,0.007102039003007825,0.13920243258719073,,0.00850599261536031,,,,0.32234166134647907,,0.0068068920012900064,,,,0.09730143085621011,,,,,,,,0.029897877080632098,,,,0.028356942351106043,,0.05810776012426201,,,,,,Control
8,,0.0015969476992244997,,0.008425639512156741,0.0001038965312903654,,,,0.0020570458408372652,,0.0014127818681250294,0.10301494021572084,0.003265304486452631,0.00014693184577409035,0.15799867223397374,,0.06858479001192543,,0.0007021717855837183,0.0021461753524518426,0.019833900562686742,0.0011721849261216552,0.006136329547561724,0.006511095411190827,0.009895485363457492,,0.0006030217963319991,,0.00038320416058669796,0.001579016318189614,,,0.001192647796243819,0.00014492775024666199,0.013867180783972635,0.0010447666420619992,0.0006191600392633958,0.000677595245694728,0.3606253875024181,0.19126349362792555,0.033883032124807484,0.00013522370874542985,0.00027466656596965625,0.0003262456561229444,,0.0003761370868847138,Control
9,,,,0.004025242846211061,0.006149297545850118,,,,,,,0.3941837186532634,0.019027851041858182,0.004988774297634289,0.031961590541482836,,0.052599740868358835,0.033161532363710534,,,0.020516357040506025,,0.0140801124905029,,0.005726305924722854,0.02042680612621241,0.03766181956339785,,0.000544784907497241,,,,,,0.028039947793636288,,,,0.28181248220478794,,0.04509363579036717,,,,,,Control
10,,,,0.12535327481140734,0.004001312171197843,,,,,,,0.008961067778246479,0.03249051841206822,,0.02259850396283801,0.00912306422242453,,,,,0.02866356557157781,,0.007014019726477529,,0.017876947074695917,,,,,,,,0.003447113809536091,,0.0005173228552896422,,,,,0.713481365399819,0.026471924204421612,,,,,,Control
11,,0.006168646295344724,,0.009029279873927158,,0.0008897165151428784,,,,0.0023124192160658085,0.03420011840936344,0.20161179961448014,0.004703757429138046,,0.03925196314863544,0.007486809620832805,0.12611193985775648,0.011404360979402244,,0.01305486897285742,0.06569137054207988,,0.009003556602412676,0.0005457449284512346,0.07599374656980175,0.05712881370651146,,0.04894222820739872,3.014767421497205e-05,0.0008311703491759189,,,,,0.009105009185265793,,,,0.2555689339432561,,0.00816137669302856,,,,0.0127722216654563,,Control
12,,0.0010249973342764571,,0.006817353347920498,,,,,,8.349725884485042e-05,0.04001334738684524,0.06692432114851647,0.011954717498742723,,0.013623343763896132,,0.07531097656182233,0.06702871808575993,,,0.05094783592453837,,0.004598030702439207,0.005487281581874339,0.15417165189942061,0.011372367236568433,,0.024214712338754166,,,,,,,0.006228104162779683,,,,0.43979213545101864,,0.011946601118782107,,,,0.008460007197199934,,Control
13,0.0006791198366343402,,,0.0008238650829959619,,,,,0.024810477952011138,,0.004164032049243857,0.019872700364910383,0.001569844392845816,,0.018310674621106263,,0.1191963070315316,,3.1374835257055125e-05,0.005190079377330809,0.04512122314143696,,,,0.02388476995329259,,0.061281769276077286,,,0.013441059615394638,,,0.0003851185848485808,,0.021254496224394424,0.007480843307456945,0.0008283758420584779,,0.6205782031301059,,0.010072424747507757,0.0010232406335591653,,,,,Control
14,,0.00207495419203951,,0.016894183485263784,,,,,,,,0.15997529893241266,0.009534466930619172,,0.060925973509254175,,0.033670022808972265,,,,0.07422618391791552,0.0003694474890120873,0.00338853406361291,0.0028764485945320353,0.01688430467109647,,,,,0.0049895067840740204,,,0.00031450918573471004,,0.007493181350129467,0.00213452948972195,,0.0064018747973205005,0.5817825191157574,,0.0160640606825313,,,,,,Control
15,0.003941575100013014,0.0248949649237588,0.08574513857331048,0.0063804679180045985,0.0020761764050898617,,0.0006366955162229145,,0.00043730256879615285,,0.007701632394097499,0.07811404914833994,0.04985642962987711,0.00739137100952096,0.019361225434581405,0.007213470791752791,0.03410428038351117,,,0.00041878902938726457,0.1192378337584177,,0.1059061701902862,,0.007911878106005335,0.03711251773815196,,,0.00044294175034023946,,0.006149687073304147,,,,0.045782493363055725,,0.012942985640196596,,0.17817260087671183,0.06329396085152493,0.09427392186030854,,0.0004994399654328811,,,,Control
16,,0.0004968142524115841,,,0.0041145329766786205,,,,,,,0.34690856487949195,0.005660329613904052,,0.009175564583216916,,0.015425175788107457,0.029254261985169373,,,0.08359247735499127,,0.00042311451505256515,,0.008461973993165641,0.0028246294189529578,0.24315852402305674,,,,,,,,0.0034695811978157887,,,,0.2457817707548055,,0.0012526846631795475,,,,,,Control
17,,0.004630547647443756,,0.08572292033930332,0.007911689293328266,,,,0.007962205973491954,,0.006478125833386442,0.22484030622656384,0.06180632548774131,0.004459124011899288,0.07801207648425222,0.0023011180507089765,0.05751951331675203,0.03128248194778107,,,0.050293185488589555,0.007804549521112974,0.011261888906381603,,0.02037487595656942,0.014538811576779916,,,4.2522831874048925e-05,0.0019197448718908093,,,,,0.02095465200890959,0.000772072513974246,,0.010123209627790881,0.17144806119202044,0.07547436272930409,0.042065628162149885,,,,,,Control
18,,0.013919100920247748,,0.02330007869303045,,,,,0.05261204459946612,,0.038214360310780654,0.04583863858784747,0.001088562818173235,3.295231913050503e-05,0.002036329363697949,0.07212270989129455,0.0647375683502375,0.08028992669296929,,0.007857320383519543,0.033108403626449213,,0.007342685731769776,,0.03765313789750155,0.023812234173434987,,,0.0003222922748814285,0.003455035166012545,,,0.009191631061289868,,0.0034815829591678424,,,,0.47127291193342935,0.0009913586416785479,0.006173549844876183,,,0.0011455837591137954,,,Control
19,,0.02446777221545961,0.005864284173090463,,,,,,,0.02487454337197456,0.3943021185185816,0.017791062117243864,0.017336489260449842,0.0026443169867756745,0.028366807717203926,,,,,,0.1476514344671166,,0.27395753219814956,,,,,,0.00047263804288675166,,,,,,0.01715867911418882,,0.004333411886445893,,0.003049464306338464,0.0020236053118142462,0.03570584031228007,,,,,,Control
20,,0.005903419088426543,,0.0780505635619902,1.8413091019753398e-05,,,,,,,0.36420284670434006,0.004495626992053639,,0.027746403579343017,,0.0194686062868363,,,,0.05882861175815478,,0.00601683158860865,0.002611421458252059,0.013224848527033655,,,,,0.002124182742037046,,,0.014300800301731881,,0.004928132289358286,0.0005727280673781539,,0.00017290094809208002,0.3823589638164551,,0.014717725291250584,9.307716339655566e-05,,,,0.00016389674424176104,Control
21,0.0004580214114535124,0.013861597925782673,,0.018380617557083152,0.0012873996148606666,0.0007237488071210531,0.03771421514767443,0.00011026033015250658,0.0006672955180829698,0.0034597486395253514,0.003878737894104877,0.05706082345722368,0.07288759124731449,0.009739184702040752,0.039345737252941056,,0.03656078183394905,,0.00024113934204353187,0.009122057634177174,0.10817508678866238,1.51056652308934e-05,0.15142492181164335,,0.014115858247114347,0.03968776479707412,,0.00044170288259094145,0.0018671484308025465,,0.004948924658565106,,,,0.0358200529359845,0.0003727901762456247,0.0010349034588114268,0.0002188667553527256,0.2506184226267429,0.0451697981519266,0.04033311850945676,0.0002565757882648828,,,,,Control
22,,0.006379851731525456,,,,,,,,,0.04698400752509131,0.03256864322433894,0.018639069145624985,0.002463931317914513,0.04910848593966411,,0.12628165463005994,,,0.010706013397833522,0.03800454680605348,0.0011168828453853084,0.11063473863730564,,0.008472868657495847,0.05550210207245311,,0.009572261399019951,3.342783164005324e-05,,,0.0005985962173562474,,0.005341829591123803,0.0050302159655256605,,0.0008207929806107192,0.0008195510797448347,0.34406346030631274,0.10470983658964914,0.02214723210827057,,,,,,Control
23,,0.0005354447968698731,,0.004738400896107654,0.0015413568875883804,0.0006247753938924379,0.008513345980419465,9.762789011151236e-05,0.0019784194949750197,,1.4762716275140391e-05,0.016013883418721817,0.0005515005977822521,,0.06662586266255827,,0.07848678925468217,,0.0007309160911991042,0.019845185441806606,0.003017844029208626,3.049524602820972e-05,0.0016147394407516698,0.003330016212048639,0.02788978824122709,0.009017541231889406,,0.008327896092028832,1.2392061106869672e-05,0.0011475048584961318,,,0.08359781404042073,0.0017971721316554117,0.059777470909636546,,0.0006559171822392671,0.00014719613453899105,0.28964557088878556,0.2686857464896793,0.040663632587241455,,,0.000342990700027532,,,Control
24,,0.034005758320826814,0.0014172690674271284,,0.0025743779695307613,,0.015346686447845563,0.0028641157460967785,,0.006516183149481358,0.0642786992892367,0.06551133856191811,0.022817847765160725,0.001322088519138045,0.036112114088931786,,0.007096068081315711,,,,0.058406775872529286,,0.49098732317910404,,0.003111175792946077,0.006460917024668342,,0.0007164127290576185,0.0006102813004815113,,0.00949021707715069,0.0003774471635377853,,,0.027496329919933712,0.0009474046618409103,,,0.054916106022533835,0.010109197675056476,0.07650786457425025,,,,,,Control
25,,0.00017466536554799542,,0.0040944152317913644,0.007856703157830398,,,,,,,0.3701165167759202,0.02693115280254425,0.003325017332451034,0.01289801515986081,,0.01142105049579766,0.03723681415635465,,,0.0314219551935775,,0.009492445318153572,,0.0043949691922070926,0.0049922316414911395,0.3374482240145043,,,,,,,,0.021274059369830442,,,,0.09012186400530353,,0.026799900786834082,,,,,,Control
26,,0.011118006754868815,,0.06976458374081422,0.009866421945290452,,,,0.006961374304954037,,0.036277186251362156,0.165144361745229,0.016164621112632373,0.0005333997527173154,0.010105016555366178,0.03856817475341586,0.13144096300539274,0.02409609097767471,0.0008205646287965578,0.010128483088379114,0.10860573430383637,0.0006481128978177653,0.0044928041786582475,,0.022410648174019946,0.08632060479476936,,,9.539418536421808e-05,0.008221363407750985,,,0.002528928232138367,,0.00853985337673587,,,0.0023263520215708734,0.20513024253262177,0.0026924299365726897,0.01585147933024114,,0.0002683916496688927,0.0008784123613400765,,,Control
27,,,,0.007582150138686418,0.009062945776875622,,,,,,,0.2576396648509953,0.0326713850097934,0.0005841819045743353,0.03524453115591398,,0.06618820348266094,0.010401102909593334,,,0.054710598787966386,,0.06586648450393649,,0.025660899313063857,0.029489627717538613,0.03217896418198735,,0.00024237441729444936,,,,,,0.043888242882384014,,,,0.26412552753786256,,0.06430493104240885,0.00015818438646414084,,,,,Control
28,,,,0.0021118656866643093,,,,,,,,0.10615512653467547,0.014263881558456124,0.0005197791489442675,0.005829238027803677,,0.03276671730924656,0.012957523327467876,,0.0006589878227462965,0.032251444915928976,,0.0041510223825514435,,0.01164265233585144,0.013093226746893592,0.22308039751587627,,,,,,,,0.008385770269634182,,,0.003395589989394102,0.5143299806409808,,0.014406795786884537,,,,,,Control
29,,0.01081717599698379,,0.03912670147040173,0.005892218854582679,,,,0.005765069611783921,,0.025634430505120053,0.2937104370655465,0.019379528950340404,0.001857306411772877,0.021204266175238615,0.06123125761924852,0.10996414369784079,0.01760547887057825,,0.001253913694674442,0.06330242064549971,0.0010492239043164745,0.003414911597305083,,0.013084724749389813,0.05901741567168879,,,0.00026357315470752014,0.01147405982894922,,,,,0.0074443239456426745,,,0.0038333501571517184,0.19415980556842502,0.008311289817448629,0.020066825069387468,,,0.0011361469659753373,,,Control
30,,0.016711732325329794,,0.1485553154287498,0.0006363330961456563,,,,0.0007861581151250792,,0.043382172833105415,0.06738623588446756,0.0018851923468618486,,0.00849188315553075,0.166796723106753,0.07482796839496246,0.06479847423956661,,,0.24844924227795395,,0.005964855663803662,,0.016220251242590092,0.03604762446401316,,,,,,,0.00161114799717491,,0.0019196859599884672,,,,0.08918101475765854,,0.006056803362598237,,0.00029118534762102524,,,,Control
31,,0.0164734482989098,,0.05364287649861892,0.000841024503802278,,,,,3.8963185489114926e-05,0.05355945797649462,0.03712766712590031,0.0013035050804988738,4.466258762183119e-05,0.009377485392691393,0.08297997903656269,0.10120594167853607,0.030065071628531618,,0.01322997035792763,0.21117632033126996,,0.00483734165376961,0.0014160423662466892,0.04493429366532178,0.08679785308702935,,0.0038977693058180013,0.0014603940773885542,0.0064634328949802235,,,,,0.017457683234483247,,,,0.18502331832663477,,0.010415294708312369,,,0.00022745795784204047,0.026002745039318095,,Control
32,,,,0.010066226541160506,0.007655575827023983,,,,,,0.01070368152176798,0.045169409084772044,0.0014632384420895693,0.0005483682237231571,0.060021971656102034,,0.10970780236126064,0.0002297561307728969,,0.0033930283842870347,0.04461538639072852,0.03405087407725391,0.08052300388542888,,0.024303144231690194,,,0.06766681552925266,,0.006965845845291383,,,,,0.005890457908238331,,0.00032184321884761883,0.0238159366053099,0.43240080731988484,,0.030486826815113822,,,,,,Control
