permu_delta,permu_index
-0.11999999999999922,0
-0.03999999999999915,1
-0.27999999999999936,2
0.25,3
0.16000000000000014,4
0.6400000000000006,5
0.28999999999999915,6
-0.34999999999999964,7
0.15000000000000036,8
0.28999999999999915,9
0.4399999999999995,10
-0.05000000000000071,11
0.4299999999999997,12
0.3100000000000005,13
0.15000000000000036,14
-0.11999999999999922,15
0.2400000000000002,16
-0.7300000000000004,17
0.02999999999999936,18
0.22000000000000064,19
-0.08000000000000007,20
-0.08000000000000007,21
0.21000000000000085,22
-0.41000000000000014,23
0.15000000000000036,24
-0.03999999999999915,25
-0.03999999999999915,26
-0.17999999999999972,27
-0.16000000000000014,28
-0.21000000000000085,29
0.10999999999999943,30
0.17999999999999972,31
0.0,32
-0.16999999999999993,33
0.33999999999999986,34
0.019999999999999574,35
0.1899999999999995,36
0.15000000000000036,37
0.03999999999999915,38
-0.05000000000000071,39
0.0,40
-0.0600000000000005,41
-0.11999999999999922,42
-0.11999999999999922,43
0.22000000000000064,44
0.08000000000000007,45
0.2400000000000002,46
0.21000000000000085,47
-0.03999999999999915,48
0.34999999999999964,49
-0.17999999999999972,50
0.0,51
0.08000000000000007,52
-0.27999999999999936,53
-0.16999999999999993,54
-0.33000000000000007,55
0.10999999999999943,56
-0.4800000000000004,57
0.08000000000000007,58
-0.35999999999999943,59
0.03999999999999915,60
-0.3200000000000003,61
-0.07000000000000028,62
-0.009999999999999787,63
-0.03999999999999915,64
0.6199999999999992,65
-0.35999999999999943,66
0.11999999999999922,67
-0.41000000000000014,68
0.009999999999999787,69
0.05000000000000071,70
-0.16000000000000014,71
0.03999999999999915,72
0.11999999999999922,73
0.03999999999999915,74
0.07000000000000028,75
0.46000000000000085,76
0.08000000000000007,77
-0.09999999999999964,78
-0.3100000000000005,79
0.33999999999999986,80
-0.1899999999999995,81
0.0,82
-0.17999999999999972,83
-0.34999999999999964,84
0.3200000000000003,85
0.07000000000000028,86
0.07000000000000028,87
0.10999999999999943,88
0.10999999999999943,89
0.11999999999999922,90
0.39000000000000057,91
0.07000000000000028,92
-0.0600000000000005,93
-0.03999999999999915,94
0.6300000000000008,95
-0.02999999999999936,96
-0.25,97
-0.05000000000000071,98
0.0,99
0.14000000000000057,100
0.05000000000000071,101
0.14000000000000057,102
-0.11999999999999922,103
0.23000000000000043,104
-0.1999999999999993,105
0.03999999999999915,106
-0.10999999999999943,107
0.09999999999999964,108
-0.019999999999999574,109
0.4900000000000002,110
0.05000000000000071,111
0.33000000000000007,112
-0.009999999999999787,113
0.35999999999999943,114
0.0600000000000005,115
0.009999999999999787,116
-0.14000000000000057,117
-0.05000000000000071,118
-0.17999999999999972,119
-0.1999999999999993,120
-0.34999999999999964,121
-0.11999999999999922,122
0.1899999999999995,123
0.0,124
0.03999999999999915,125
-0.13000000000000078,126
-0.03999999999999915,127
0.11999999999999922,128
-0.08000000000000007,129
0.34999999999999964,130
0.08999999999999986,131
-0.25,132
-0.15000000000000036,133
-0.0600000000000005,134
-0.22000000000000064,135
0.35999999999999943,136
-0.17999999999999972,137
-0.2699999999999996,138
-0.14000000000000057,139
0.28999999999999915,140
-0.11999999999999922,141
0.009999999999999787,142
0.09999999999999964,143
0.21000000000000085,144
0.2400000000000002,145
0.4399999999999995,146
-0.09999999999999964,147
-0.3000000000000007,148
-0.35999999999999943,149
0.13000000000000078,150
-0.34999999999999964,151
0.03999999999999915,152
0.5,153
-0.14000000000000057,154
0.33000000000000007,155
-0.2599999999999998,156
-0.16999999999999993,157
-0.0600000000000005,158
0.22000000000000064,159
0.22000000000000064,160
0.0,161
-0.05000000000000071,162
0.23000000000000043,163
-0.16999999999999993,164
-0.02999999999999936,165
-0.2699999999999996,166
0.02999999999999936,167
-0.21000000000000085,168
-0.10999999999999943,169
-0.4399999999999995,170
-0.14000000000000057,171
0.07000000000000028,172
0.14000000000000057,173
0.21000000000000085,174
0.14000000000000057,175
0.21000000000000085,176
0.03999999999999915,177
-0.10999999999999943,178
-0.2699999999999996,179
-0.0600000000000005,180
0.16000000000000014,181
-0.17999999999999972,182
0.08999999999999986,183
0.009999999999999787,184
-0.13000000000000078,185
0.02999999999999936,186
-0.03999999999999915,187
0.13000000000000078,188
-0.2599999999999998,189
0.08000000000000007,190
0.33999999999999986,191
-0.0600000000000005,192
-0.11999999999999922,193
0.15000000000000036,194
0.3000000000000007,195
0.03999999999999915,196
-0.3000000000000007,197
0.4399999999999995,198
0.05000000000000071,199
0.10999999999999943,200
0.009999999999999787,201
0.16999999999999993,202
-0.009999999999999787,203
0.07000000000000028,204
0.08999999999999986,205
0.2400000000000002,206
-0.3699999999999992,207
-0.15000000000000036,208
-0.21000000000000085,209
-0.019999999999999574,210
0.11999999999999922,211
-0.4499999999999993,212
-0.009999999999999787,213
0.28999999999999915,214
-0.09999999999999964,215
0.009999999999999787,216
0.15000000000000036,217
0.4299999999999997,218
-0.13000000000000078,219
0.3800000000000008,220
0.15000000000000036,221
0.019999999999999574,222
0.16999999999999993,223
0.41000000000000014,224
-0.03999999999999915,225
0.08999999999999986,226
0.2400000000000002,227
0.10999999999999943,228
-0.1999999999999993,229
0.009999999999999787,230
0.009999999999999787,231
0.13000000000000078,232
-0.09999999999999964,233
0.08000000000000007,234
0.08000000000000007,235
0.08000000000000007,236
-0.1999999999999993,237
-0.009999999999999787,238
-0.13000000000000078,239
-0.03999999999999915,240
-0.17999999999999972,241
-0.17999999999999972,242
0.10999999999999943,243
0.25,244
0.15000000000000036,245
0.13000000000000078,246
-0.3100000000000005,247
-0.03999999999999915,248
-0.009999999999999787,249
-0.39000000000000057,250
0.13000000000000078,251
0.13000000000000078,252
-0.03999999999999915,253
-0.08999999999999986,254
0.1999999999999993,255
-0.14000000000000057,256
-0.08999999999999986,257
0.16000000000000014,258
-0.5099999999999998,259
-0.02999999999999936,260
-0.08999999999999986,261
-0.09999999999999964,262
0.08000000000000007,263
-0.3800000000000008,264
-0.47000000000000064,265
0.08000000000000007,266
0.10999999999999943,267
-0.07000000000000028,268
0.14000000000000057,269
-0.8800000000000008,270
0.03999999999999915,271
0.16000000000000014,272
0.08999999999999986,273
-0.07000000000000028,274
-0.47000000000000064,275
0.2599999999999998,276
0.09999999999999964,277
-0.10999999999999943,278
-0.019999999999999574,279
-0.11999999999999922,280
-0.46000000000000085,281
0.3800000000000008,282
-0.25,283
-0.22000000000000064,284
0.14000000000000057,285
-0.16000000000000014,286
0.009999999999999787,287
-0.21000000000000085,288
0.22000000000000064,289
0.3200000000000003,290
0.16000000000000014,291
-0.22000000000000064,292
-0.08999999999999986,293
0.009999999999999787,294
0.27999999999999936,295
0.03999999999999915,296
0.05000000000000071,297
-0.10999999999999943,298
0.22000000000000064,299
-0.2699999999999996,300
0.07000000000000028,301
0.3100000000000005,302
0.14000000000000057,303
0.03999999999999915,304
-0.08999999999999986,305
-0.33999999999999986,306
-0.2400000000000002,307
-0.019999999999999574,308
0.40000000000000036,309
-0.019999999999999574,310
-0.1999999999999993,311
0.15000000000000036,312
-0.3100000000000005,313
0.11999999999999922,314
0.23000000000000043,315
0.0,316
0.15000000000000036,317
-0.2599999999999998,318
0.10999999999999943,319
0.009999999999999787,320
-0.16999999999999993,321
-0.28999999999999915,322
-0.33999999999999986,323
-0.40000000000000036,324
-0.28999999999999915,325
-0.15000000000000036,326
-0.03999999999999915,327
-0.34999999999999964,328
0.09999999999999964,329
0.35999999999999943,330
0.6099999999999994,331
-0.21000000000000085,332
0.07000000000000028,333
-0.2699999999999996,334
-0.3000000000000007,335
-0.1999999999999993,336
0.2400000000000002,337
-0.1999999999999993,338
-0.27999999999999936,339
-0.08000000000000007,340
0.33999999999999986,341
0.019999999999999574,342
0.7799999999999994,343
-0.08000000000000007,344
-0.019999999999999574,345
0.17999999999999972,346
-0.019999999999999574,347
-0.22000000000000064,348
-0.11999999999999922,349
0.07000000000000028,350
0.05000000000000071,351
0.33000000000000007,352
0.2400000000000002,353
-0.1899999999999995,354
0.3000000000000007,355
0.09999999999999964,356
0.0600000000000005,357
-0.10999999999999943,358
-0.11999999999999922,359
-0.02999999999999936,360
0.33000000000000007,361
0.05000000000000071,362
-0.3000000000000007,363
0.02999999999999936,364
-0.15000000000000036,365
-0.15000000000000036,366
-0.16000000000000014,367
0.17999999999999972,368
-0.33999999999999986,369
-0.2699999999999996,370
0.15000000000000036,371
-0.23000000000000043,372
0.22000000000000064,373
-0.0600000000000005,374
-0.16000000000000014,375
0.009999999999999787,376
-0.41000000000000014,377
-0.3000000000000007,378
0.0600000000000005,379
-0.11999999999999922,380
0.25,381
-0.16999999999999993,382
-0.40000000000000036,383
-0.14000000000000057,384
-0.1999999999999993,385
0.13000000000000078,386
-0.21000000000000085,387
-0.11999999999999922,388
0.03999999999999915,389
-0.2400000000000002,390
0.09999999999999964,391
0.02999999999999936,392
-0.33999999999999986,393
-0.3000000000000007,394
-0.07000000000000028,395
-0.0600000000000005,396
-0.16999999999999993,397
-0.27999999999999936,398
-0.3100000000000005,399
-0.17999999999999972,400
0.11999999999999922,401
0.05000000000000071,402
0.34999999999999964,403
-0.03999999999999915,404
-0.09999999999999964,405
0.09999999999999964,406
-0.27999999999999936,407
0.02999999999999936,408
-0.13000000000000078,409
0.33999999999999986,410
0.14000000000000057,411
0.1899999999999995,412
-0.4900000000000002,413
0.3100000000000005,414
-0.25,415
0.07000000000000028,416
-0.4800000000000004,417
-0.46000000000000085,418
-0.33000000000000007,419
0.02999999999999936,420
-0.1999999999999993,421
0.3699999999999992,422
0.019999999999999574,423
0.02999999999999936,424
0.17999999999999972,425
0.13000000000000078,426
-0.019999999999999574,427
0.10999999999999943,428
-0.4900000000000002,429
-0.22000000000000064,430
0.21000000000000085,431
0.25,432
0.09999999999999964,433
-0.33000000000000007,434
-0.11999999999999922,435
0.10999999999999943,436
-0.33999999999999986,437
0.3000000000000007,438
-0.25,439
-0.09999999999999964,440
-0.16000000000000014,441
-0.10999999999999943,442
-0.02999999999999936,443
0.6300000000000008,444
0.10999999999999943,445
0.08999999999999986,446
0.0,447
0.019999999999999574,448
0.3000000000000007,449
0.11999999999999922,450
-0.03999999999999915,451
0.019999999999999574,452
0.0600000000000005,453
-0.17999999999999972,454
0.11999999999999922,455
-0.0600000000000005,456
0.14000000000000057,457
-0.2400000000000002,458
0.2599999999999998,459
-0.11999999999999922,460
-0.17999999999999972,461
-0.1899999999999995,462
0.3100000000000005,463
0.1899999999999995,464
0.16999999999999993,465
-0.25,466
-0.08999999999999986,467
0.2599999999999998,468
-0.4900000000000002,469
-0.10999999999999943,470
-0.5899999999999999,471
-0.5,472
0.17999999999999972,473
0.0,474
-0.41000000000000014,475
0.02999999999999936,476
-0.15000000000000036,477
-0.009999999999999787,478
-0.09999999999999964,479
-0.23000000000000043,480
-0.11999999999999922,481
-0.08999999999999986,482
-0.14000000000000057,483
-0.11999999999999922,484
0.2699999999999996,485
-0.27999999999999936,486
-0.09999999999999964,487
-0.10999999999999943,488
-0.02999999999999936,489
-0.7100000000000009,490
0.5800000000000001,491
0.2599999999999998,492
0.019999999999999574,493
0.05000000000000071,494
-0.11999999999999922,495
-0.019999999999999574,496
0.17999999999999972,497
-0.40000000000000036,498
0.009999999999999787,499
