,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,0.007681622158477994,,,0.033700812566348666,0.0004139226512634734,,,,0.03109366458858253,,0.042054039390418886,0.15958297345174574,0.003308662162878668,0.000556672630792185,0.009731574611754043,0.1730757224325475,0.12184678106116675,0.03574616355508314,,0.010310208777858338,0.0839826888720796,0.00013908972364336014,,,0.0042913885787257775,0.00023415179792291984,0.026306049890542662,0.048872364053651834,,,,0.0030187698967588227,,,0.002110712700972885,,0.002661319764869345,,,0.000694402830820986,0.19048389942327967,0.0002771336598909056,0.0075378263915534685,,3.8066661207656455e-05,0.00024931571516223353,,,Control
1,,,0.0016305698951463124,,,0.006022221897245662,0.00028882291864699256,0.0021326586819925613,0.0038239585719879953,,9.668052691699612e-05,0.0017972219378677317,0.002414169628015579,0.031601330129064444,0.005433404990665048,,0.032519084248548574,,0.12912131212536296,,,,0.027611633510933018,,,,0.0004825901931823167,0.0007816701845379403,0.028506131495265895,0.017294744804031013,,,,0.00021326586819925617,,,,0.0005567254711753916,0.004884397712814964,,0.0015898462698377878,,0.6209540418147341,0.024182013684762988,0.05180898202717129,,,0.004252521411893168,,,Control
2,,,0.004551350807748098,,,0.02617601850250195,0.0019975287784258127,,,,,,,0.06990945390691936,0.03360863531888103,0.00025382659754374286,0.16552627280564058,0.007470849653039744,,,,,0.033660671414622624,0.0046657206687043635,0.00042702463410682333,0.10280437309157618,0.014468554258694324,,0.0012537960331843493,,,,,0.00042417634255044126,,0.0009266807029013901,0.001239664125077684,,0.025355600984588663,,,0.0007282862410318528,,0.46685360953581717,0.03750016843262567,,7.799936877477124e-05,0.00011973779504329348,,,Control
3,,,0.0007150674484352162,,,0.008422811363679752,0.00015407644689187144,,,,,,,0.27681644830570085,0.013372968716702122,,0.12424774212989789,,,,,,0.005725699548864577,6.98658771237756e-05,,0.046200436635932214,0.003778123724522045,,0.00021682157730731547,,,,,,,0.0017702795512278384,0.0012118685303759186,,0.007630654092184774,,,0.0019749236196716304,,0.4784986989157374,0.029193513515744854,,,,,,Control
4,,,0.0020360973833021337,,,0.00458741846223597,0.0004845030310051822,0.003221051646657742,,,,,2.5098582211209185e-05,0.04373889764215886,0.0009877798015043482,,0.06506867674853288,,0.08862128668986043,,,0.01837798504967812,0.03738132637373074,0.0024960038037403305,,,,,0.047162946621740864,,,0.10936556607041135,0.0015482813394450722,0.0028420630552684835,,,,,0.0024583559304235175,,,,0.539405677620558,,0.03019098414753469,,,,,,Control
5,,,,,,0.000696585368981831,,,,,0.001580342986130817,,0.0028558797736939227,0.008691986622995815,0.001962302627465504,,0.017965429646480922,,0.15749222052818646,,,0.006354738303538077,0.025915140030492643,7.875663118810691e-05,,,,,0.015578883283073375,,0.06180952678687372,,,0.012101266999809223,,,0.0026371447534857327,,0.00808217382730775,0.005980995002861692,0.0004186325764680797,,0.6682119399060852,,0.0008839580157016273,0.0007020963291794721,,,,,Control
6,0.003932183657443487,,0.024835648628262853,0.002382662344679011,0.08554083686039257,0.006365265417354937,0.002071229577748543,,0.0006351784857913841,,0.00043626062443225086,,0.007683282004599524,0.07792792974484379,0.04973763859235786,0.0073737598681410214,0.019315094171791586,0.007196283526522841,0.034023021398848996,,,0.00041779119653657893,0.11895373026186036,,,,0.10565383154650461,,0.007893026771966467,0.037024091139621025,,,0.0004418863697108175,,0.006135034445483026,,,,0.045673409140074055,,0.01291214687568398,,0.17774807572974938,0.06314315271435841,0.09404929893660678,,0.0004982499686338165,,,,Control
7,,,0.00853096579435266,,,,0.002461794138868706,,,,0.0004652924036023354,,0.0046583695908119374,0.0321667912925579,0.0021221528698325853,,0.009339731524064563,,0.23175776962177094,,,0.007293413046843369,0.06564938997180919,,,,,0.003129177131291822,0.05785216226341459,0.11576442731671797,0.1614959947440312,0.00282130159852244,,0.056253791089358025,,,,0.0009641657284009383,0.001765872405609123,,0.0003474062267902136,,0.23060916093580855,,0.002495173372850582,0.0006899719604350193,5.213614492033103e-05,,,0.0013135888273350716,Control
8,,,0.009052332549248409,,,0.1702845230634247,0.0033870088032774,,,,0.0004989172809068714,,0.0004053072451847572,0.4392297871168584,0.011289693101313595,,0.046556164457903566,,0.011801320365518944,,,,0.08309746731390744,0.0030715792971318713,,,0.008857547011555087,0.00016401930828034226,0.00484199927230302,,,,0.00014616480793248215,,,,,,0.007358172473868123,,,0.010698073640634504,0.1879967926458019,,0.0012631302449486134,,,,,,Control
9,0.0016784036452710744,,0.004149253070945048,,0.024772303707585156,0.0003767113325994393,,0.0008465250581659505,0.0037033038751489744,0.009325090613517115,,0.00058258131044742,0.00320829412244286,0.06265053601987168,0.05687603677554765,0.005877843924746228,0.0055497834575586255,0.18154249668457156,0.0984200861908974,,,0.01737931819960252,0.03168799862015904,,,,0.05230818141631171,,0.024757247545026125,0.07551966293861061,,,,,0.004795438986488785,0.0003882851174237288,0.0011644456607729815,,0.029795736012824987,,0.004689328888453706,,0.2523771324954596,0.02582131878873889,0.019563281153658487,,0.00019337438715273016,,,,Control
