,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,0.0005833852927834384,,,5.662748302855999e-05,,0.05963444311657297,0.0016803900044752005,,,,0.04428870075980639,,,0.004244718723347654,0.03475399738087706,0.0002870076388030253,,,0.003322587012303441,,,0.00031633986022789094,0.0057057281550827125,0.00018505779975340562,,,0.009717113130915203,0.09571103850933649,,,,,,,,0.03404340394726148,,0.05120723479241443,,0.003074790850057962,,0.0010916067681656589,0.6305276724047146,,0.00030921050085379174,0.00037378212718491946,,0.01442534206157037,4.410018012835698e-05,,0.00024290745867466837,0.00417281404166031,Control
1,,,,4.8476140920242436e-05,,0.02910231358177506,0.004567742484258104,0.0016146283860357673,,,0.004727078822709046,0.000986252630032209,0.001762576358740374,0.2191423915588224,0.002442955625585606,5.5732444758615503e-05,0.16028772050975132,,0.03234840094747171,,0.0001450252947697066,0.003916993124752895,0.0038131876670650577,0.002761930648480757,,0.0022112578127464434,0.006652317325826283,0.08107407809415598,,,,0.0003107108990792255,0.004374744958556932,0.00011287583748580359,0.0003323790285965896,0.005044340551642358,0.0029407179124984486,0.013586320335378302,0.0009496687648470778,0.000586551226935158,,0.0016470801893129355,0.37346986472133226,5.4825406778818885e-05,0.03610636007976693,0.0006658666591684861,0.0002929732674743135,9.806088381579185e-05,0.0008079692760032923,,,0.0009576305426697372,Control
2,,,0.017405726039555224,,,0.14414405359621618,0.004946969907189417,,,,0.07093956157886147,,0.03374956109598511,0.008027873982818777,0.004206158924002909,,0.0002611028240400757,0.07438928704945288,0.024746102084430826,0.027595946547991253,,0.020049419444971878,0.23556500138417272,,,0.0063388992298231426,,0.03591157987747177,0.011749954825934,,,0.0004769769580581467,0.0022874355354607135,,,0.02492985729365066,,0.008942061611089638,,,,,0.23918001914462717,,0.004059329553496691,,9.712151069942567e-05,,,,,,Control
3,0.00014083285430249352,,0.0006886759764595617,,,,,,,,0.008077367131448274,,,6.726345280119092e-05,0.0005288146453777838,,0.00844963936611276,,0.010473627637490704,,0.00040070431915446305,0.007629202251024552,0.0007011772431808355,0.00010664797450715142,,0.0004926384133613539,0.0032425852000047798,0.059156215386426333,0.0005208492364934324,,0.025966016025517635,,0.003384634991775716,,,0.04720843395193584,0.0007727552924610502,0.010033870688667129,,,,0.0020339450324833807,0.14737997788271465,0.6263477582463002,4.07120898533524e-05,,,0.03536475598633667,0.0005964099902158229,,,0.00019448873359291722,Control
4,0.0006821473663865961,,0.03361249332260191,,0.019469083866671594,0.0014840041977981118,,,0.11984707400372911,0.002090104496947615,,0.0012600016119908948,0.002770906813165393,0.08171490171770152,0.047186015368543235,0.005929498471143553,0.027656507709672377,0.0316757245448997,0.04781415379738186,,,,0.15043041088075232,,,0.15071183676222835,,0.0008961138086264691,0.04283374341843672,,,0.005331261542211762,,0.0024540957657096436,0.000942569772149536,0.0009191865922916003,0.003793869199251283,0.04403414896140917,,0.0006053760413662939,,,0.08064755267604456,0.030712772089422666,0.06083227358899842,,0.00166217161246787,,,,,,Control
5,,,,,,0.007160794930159225,,,,,,,,0.03839209852863041,0.0025621734378827375,,0.023917350189382243,,0.03729729526196868,0.005271908200980153,,,0.0790681410722905,,,,,0.03378584455401523,0.012156509036909974,0.12906629401156455,,,0.009727446091013994,,,,,0.0013732362223771563,0.0014105845026211468,,,,0.6138469715785694,,0.0049633523816347,,,,,,,,Control
6,,,0.002035709073374459,,,0.004586543582603053,0.0004844106300530122,0.003220437350729557,,,,,2.5093795589153133e-05,0.043730556072487735,0.0009875914192067107,,0.06505626731597364,,0.08860438547201731,,,0.01837448013183678,0.0373741972745729,0.0024955277837501013,,,,0.04715395204194237,,,0.10934470865199944,0.0015479860623036786,0.002841521037333345,,,,,0.0024578870903663712,,,0.00019071284647756385,,0.5393028060283729,,0.030185226339009955,,,,,,,,Control
7,,,,,,0.004290451275529149,0.0007318826082210281,,,,,,,0.1750532527281751,0.022552312258009008,0.00103279248013447,0.031653466266643886,,0.029707697408441633,0.012010727244172835,,,0.01710894804100166,,,0.002315058114360361,,0.021461995874511447,0.028280861117615377,0.0419548103577926,,,7.578545998629166e-05,,,,,0.01272566718597123,0.0009237304058570088,,,0.0008699602669109117,0.5229704004515879,,0.074280200455078,,,,,,,,Control
8,,,,,,0.007582150138686419,0.009062945776875624,,,,,,,0.2576396648509953,0.032671385009793406,0.0005841819045743353,0.03524453115591398,,0.06618820348266095,0.010401102909593335,,,0.05471059878796639,,,0.0658664845039365,,0.02566089931306386,0.02948962771753861,0.03217896418198735,,0.00024237441729444938,,,,,,0.04388824288238402,,,,,0.26412552753786256,,0.06430493104240886,0.00015818438646414087,,,,,,,Control
9,,,0.0015218802244913409,,,0.023117216969142786,,,,,0.00013956596208267868,0.0015335956154690841,0.022769728285446413,0.12416378850072235,0.0027595348765661314,,0.010919864993871832,0.05594272375912871,0.062081894250361175,0.0169826307613364,,,0.17195137766376156,,,0.008516885494889185,,0.027373978812664488,0.03691010332261732,,0.049577395285543314,,0.003756871204149653,,,,,0.02498852146366594,,,,,0.32022951571528013,,0.02165635865070073,,,,,0.01310656818810884,,,Control
