,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,0.001183146992017868,,0.019546795388619566,0.00017898089940815591,0.0018958447711146472,0.0007091597845735946,0.002442985218258882,,,0.01694980334993971,0.02514577578022144,0.03398639162435988,0.024194367429472168,0.0032578686038782258,0.008377554796251057,,0.07116759230315535,,,0.008802946608332767,0.26213001422273796,,,0.17976966406950118,,0.006181708901302857,0.09612939236817122,,,0.0026775334434135235,,0.0010735732204615958,,0.0005964642531439244,,0.017206307952870585,,0.0005467242124944485,,0.13997763154992046,0.03479388684494552,0.03873136257326249,,0.0023465228381708823,,,,,Control
1,,,,0.00759910719456108,0.0040501344592624505,,,,,,,0.13862663603955247,0.025366321485137355,0.0026626692932024674,0.033831210194318284,,0.04072596826415988,0.025203466783431692,,,0.059752233283518565,,,0.008308028035797558,,0.016836920776216506,0.025044980610842284,0.07556559752842848,,,,,,0.005183310593276732,,0.01937879515966974,,,,0.475789713231462,,0.03607490706716258,,,,,,,Control
2,,,,0.002111865686664309,,,,,,,,0.10615512653467547,0.014263881558456128,0.0005197791489442675,0.0058292380278036765,,0.03276671730924656,0.012957523327467874,,0.0006589878227462966,0.032251444915928976,,,0.004151022382551444,,0.01164265233585144,0.013093226746893592,0.2230803975158763,,,,,,,,0.008385770269634182,,,0.0033955899893941014,0.5143299806409808,,0.014406795786884537,,,,,,,Control
3,,5.5212386838535725e-05,0.005648186872569913,0.002667120993411893,5.783195263744433e-05,,,0.00010649542497870846,0.0013065588184710422,,0.05760636772114601,0.061699137024348566,0.0030780905662483662,,0.051614010203611796,0.0007459717375045957,0.17547060751458723,,0.0024716610838010186,0.006864269918447881,0.14662314291675957,,,0.00017802972179505953,0.021039848734180473,0.03390090928151457,,,,0.0020349996156290955,0.014323584283370931,,,,,0.0011699383868048847,1.9848248553269228e-05,,,0.40361665314399786,,0.006854295417905883,0.00015777846311888126,,,,,0.0006894495677666054,Control
4,,,0.02967384631620994,0.21393835995725774,0.0022738403235387935,,,,8.457233854583233e-05,,0.007804993981251529,0.16238809376914576,0.0246154591894493,0.000801443067936745,0.08324372449215948,,0.008342391368262836,,,,0.2820216490869716,,,0.009580194978611994,,0.0026411726573436654,,,,0.0025757236891824414,,,,0.007373439847438455,,0.013765656492522304,9.254893154048158e-05,,0.000490969525221936,0.13968855085860354,,0.0062908730084467014,0.002312496120359017,,,,,,Control
5,,0.00012882208511057726,0.00035672230255938506,8.451385201521947e-05,0.0007093419909432741,0.003975330570701324,,,9.005238115213919e-05,,0.005920482516658408,0.003114191855264695,0.0007779582130284463,,0.04586691878598313,,0.16487278152420526,,,0.029139227442878533,0.027087202397649772,0.0021664879807250983,,,0.00012636051660527958,0.07102784126288311,0.021992576114518728,,0.0020814613019379423,,0.0100222761693194,,,0.006635773298156153,,0.0003240039545098037,2.4820815761751345e-05,,0.0009180624871216377,0.5927436447685874,,0.00949119276430143,,,,,,0.00032195264742205566,Control
6,,,0.008253754116061355,0.02713391325824695,0.002088497451758908,,,,,,0.06874604439699752,0.015813373533227874,0.0026916380482090003,6.95658037663434e-05,0.0030426153004958364,0.25563960323321544,0.08083221418711799,0.06645088065229772,,,0.1285261230256514,,,0.023080105683150408,,0.04358353461716264,0.031404542718075086,,,0.002076107629774245,,,,,,0.02166604108221236,,,,0.2096987526495939,,0.004919876443008038,,0.00304941954699561,,0.0006959627054171551,0.0005374339175642179,,Control
7,,,0.009052332549248409,0.17028452306342473,0.0033870088032773994,,,,0.0004989172809068714,,0.00040530724518475725,0.4392297871168583,0.011289693101313595,,0.046556164457903566,,0.011801320365518944,,,,0.08309746731390744,0.0030715792971318713,,0.008857547011555087,0.00016401930828034228,0.004841999272303019,,,,0.00014616480793248215,,,,,,0.0073581724738681215,,,0.010698073640634504,0.18799679264580196,,0.0012631302449486136,,,,,,,Control
8,,,0.016473448298909805,0.05364287649861894,0.0008410245038022782,,,,,3.896318548911492e-05,0.05355945797649463,0.037127667125900314,0.001303505080498874,4.46625876218312e-05,0.009377485392691398,0.0829799790365627,0.1012059416785361,0.030065071628531618,,0.013229970357927634,0.21117632033127,,,0.004837341653769611,0.0014160423662466898,0.044934293665321784,0.08679785308702936,,0.0038977693058180017,0.0014603940773885544,0.006463432894980225,,,,,0.017457683234483247,,,,0.1850233183266348,,0.01041529470831237,,,,0.00022745795784204047,0.0260027450393181,,Control
9,,,0.0021199695038446173,0.00014420879992140619,0.0001270840049307392,,,,0.004359812572623903,,0.0034375772681265212,0.006161921846641752,,0.000316858779827312,0.04302058951155379,,,,,,0.005783774326847842,0.012121751083393644,,0.0008174836345544714,0.01149814816873351,0.027425609540053048,,0.08231087792014058,,,0.034467705791215116,,,0.003060431198332065,,0.009019759710084231,0.002274192803760565,0.0009338521244910508,,0.7384481991475457,,0.006193367376624615,,,,,,0.005956824886753531,Control
