,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.016977454922122485,0.22214478701518464,0.0010708450289472152,,,,0.002381064967710263,,0.007527270373098117,0.4462875782585479,0.018765409950081358,0.00010340103141260422,0.03779738958565918,,0.0030407412240530886,,,,0.10685111489447716,,0.01845967166976126,,0.0007741378495061408,,,,0.0001296825497009894,,,0.0011268581490058585,,0.01315212412507405,,,0.0018452872975841092,0.08879804571035901,,0.012724922611583311,4.221278613115149e-05,,,,,Control
1,,0.0010249973342764567,0.006817353347920498,,,,,,8.349725884485042e-05,0.04001334738684524,0.06692432114851646,0.011954717498742724,,0.013623343763896133,,0.07531097656182233,0.06702871808575991,,,0.05094783592453838,,0.004598030702439207,0.005487281581874338,0.15417165189942061,0.011372367236568431,,0.024214712338754166,,,,,,0.006228104162779681,,,,0.4397921354510186,,0.011946601118782105,,,,0.008460007197199932,,Control
2,,0.012090212129850819,0.008369679103897682,,,0.002299889040531434,,,0.00019943021704809887,,0.02190465236169695,0.006485140851326889,0.002086029763851949,0.02388751434918448,0.1058361217491071,0.14139860050489342,,,0.0038622470044756886,0.014131717938268775,,0.027875500301876542,,0.03504169276780489,0.04008732879147762,,,0.0021307598487092486,,0.0002843555394499765,0.0022659807503976753,0.0029801161374396795,0.014165935422537492,,,,0.37773113756026455,0.1292008918807888,0.02462422090807844,,0.0010608450770419025,,,,Control
3,,0.02461210459087835,,,,,,,0.02502127524035713,0.39662805816266866,0.017896009401941148,0.01743875507583949,0.0026599154870682474,0.028534140022933162,,,,,,0.14852241209773054,,0.27557357394636517,,,,,,0.0004754260765026609,,,,,0.017259896049420628,,0.004358974149562083,,0.0030674527207806422,0.002035542310368597,0.03591646466758355,,,,,,Control
4,,,0.0021165491161896192,,,,,,,,0.06312496647229271,0.009247141838014936,,0.015672351631388182,,0.035355217551784786,0.005056478673976174,,,0.008096891270946309,,,,0.008533452044769798,0.012039749649110023,0.006687726737375767,,,,,,,0.006509279268387394,,,,0.81055484252186,,0.017005353223904233,,,,,,Control
5,0.0011844185520571747,0.01956780285775092,0.00017917325501656467,0.0018978822867132513,0.0007099219377545863,0.002445610760479005,,,0.016968019761559986,0.02517280062485631,0.034022917717703584,0.024220369769846754,0.003261369923289888,0.00838655838074046,,0.07124407803745285,,,0.00881240737289611,0.26241173243141125,,0.1799628673846028,,0.0061883525508802575,0.09623270522343165,,,0.0026804110609483867,,,0.0005971052893924123,,0.01722480003691803,,0.0005473117917773435,,0.14012806929254795,0.03483128077522018,0.03877298821508749,,0.0023490447096648453,,,,Control
6,0.00046029939849705714,0.013930539114312598,0.01847203426294088,0.001293802546184795,0.0007273483995509588,0.0379017882421095,0.00011080871413024969,0.000670614337916271,0.0034769558319789748,0.0038980289456739233,0.057344617649545515,0.07325010047580154,0.009787622910410822,0.039541424785094814,,0.03674261828359296,,0.00024233865780285606,0.009167426537423817,0.10871309972861838,1.5180793835844204e-05,0.1521780394636371,,0.014186064009096954,0.03988515341632683,,0.0004438997088057802,0.001876434765081648,,,,,0.03599820534206595,0.00037464426247437414,0.0010400505908265236,0.00021995529754854562,0.25186488295663356,0.04539445187416873,0.040533716820131196,0.000257851877781091,,,,,Control
7,,0.003189466365269218,0.06142114676111908,,,,,0.0001535680216417755,,,0.26330247626414266,0.0054776298877316715,,0.05430165245253181,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767626,0.005217574566872509,0.003171886868054962,0.015463895652954052,,,,0.00019236415342496088,0.004137243740941255,,,,0.0012885569394863196,0.0010123365637174939,,0.001971631541012664,0.44766795845661717,,0.015856504424072437,,,,,,Control
8,,0.00045134773821228324,0.002348676175581505,,,,,0.00271712946053797,,,0.04129952378392581,0.000977049289041906,,0.010605365632361597,,0.03633419627296491,,0.0030217791360187454,,0.032854136408097936,,,,0.4385096481607731,,0.012532234638527434,,,0.018237483063156035,,0.0012300532081911777,,0.009236753089576749,,0.004348693256862784,,0.3812481694141573,,0.002925621570241996,,,,,0.0011221397017708767,Control
9,0.0009957955416374713,,,0.0009217559577378265,,,,0.02978497662065856,,,0.025064242240667403,,7.572469533975058e-05,0.011284243439202916,,0.002463422286504543,,0.00011300778595208957,0.008236824719236736,0.0038503743211765534,3.3386270407094484e-05,0.0005886304899219277,0.012038857405975257,0.13533867211744047,,,,,0.007632080351168799,3.981075777249752e-05,0.01586500825020029,0.0002926827932533614,0.009513717912976843,0.004547694498985299,,,0.7246779620388627,0.0010630946797766934,0.0005772559877012143,0.00043707577977742,0.00025434650799095645,0.0006948978301135944,1.390216938087215e-05,0.0036005565501808813,Control
