taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,879416862.3877654,,,22237889237.91291,,,,,,,,,1857894041.488496,495713462.26010996,,,10398471046.978893,1129022332.7240639,,,603395307.594676,,5300327309.699486,,,15339549381.458792,,,,,,,,,,,876456920.5775964,,69823910.34271176,,,,,,,,,7043335119.183382,157896141.1849085,,,,,,,,Control
,,361355789.7468163,,,3609671097.535423,10207334.592595052,,,,,6676326.34600608,,689497379.1453202,4212274579.415192,216668167.32752734,,11887628.101979477,1830847209.8560467,,574430162.0596104,,,,4459534852.059484,2299191.6525206785,,,259524621.35513648,46844908.72782053,335544448.3473221,,,,7627097.406476268,36951507.97594677,,,,,122135213.27109194,,,58995643.28678547,,,,142262857.23047972,12272899670.69705,,137455184.69829085,,,,,,,,Control
1432369.3903176486,,14569242.941516656,0.0,,1984256200.8020735,8486788.637632068,,,,,33834611.241289034,17413519.302290272,13188029.600853208,20534959140.090355,189650822.8830221,,,2048017101.0910704,,176027966.8601082,7688754.2630265225,10476758.969180517,295109019.24515903,43395676.92165933,690606.6703317235,,,75603525.78394476,83087655.84835447,615095225.4371563,,,,,25107389.170282215,,,405872097.9564366,,1516429011.1094332,,744126129.4799494,,22304037.64923196,,,,10368819704.410152,4435659215.836387,3519612950.283561,,,5038870.890938872,4859824.717149165,,,5008177.261146351,Control
,,91617338.100046,,,3429171077.294352,61801284.99840824,,,,1588756919.9991746,,,,4743945279.364472,466804027.0065125,,,12282751510.147692,74483262.89804217,,,,,1157699659.654026,,17247814.914108153,5783810597.278401,4407161991.823521,,44342239.19039203,,,,,4565837.014474225,,,,,1277816919.9013596,,,,,,,12064533.748210365,,18015314242.857937,278556679.2086793,,,,,,,,Control
21414198.452063277,,,,,25978346.43210451,,,,,,782330996.5262786,,131301434.37596467,626631599.3678081,49500776.67273254,,,577377362.5444131,,3758531610.8217683,,989320.1646488273,163655048.45055056,1422775148.99158,,,,,,753141310.5181893,,1932354052.968206,,,423827287.14939696,,,12143667.963516913,,670202776.5872462,,,235888063.53911176,26120580.960568395,,,,19568247133.98593,,317606541.29256475,32265112.590208396,,,,,,,Control
25070949.451664966,,,2433562.830852954,,2562786767.9358726,72214663.93209152,,,,,1903304371.5094206,,,182416543.34794706,1493551041.4087715,,12334136.793783497,,,142787986.02682722,,,13594687.324872797,245203339.7662665,7952848.315934923,,,,417592378.71586084,4113176382.9443855,,,,,,,,1463013329.4108198,,2200627974.2069764,2613016.205070528,,,132138960.18606238,,,46911738.1674136,27096890508.35005,,13288303.515233038,16063265.44825601,,619928246.6019586,1895202.7082002321,,10438934.085583264,179326443.78215176,Control
,,686349161.8158677,,,10432527952.332624,105262775.21698044,,,,,78281752.61726953,,,16594535974.822636,1180353636.956378,,18037164.23474497,3194101284.5027623,,1069279652.9945517,,,,6871308872.256591,,,,1016783342.9384886,5196174.782730865,524503262.0842825,,,,5017987.373146067,4857043.906424315,,,1171243087.143736,,967793301.2645779,,,66555871.47039899,,,,154155101.2146671,11450093020.680904,,247439084.12278572,,,,,,,,Control
,,326445869.4859693,,,1865361146.7244682,58336631.487966746,,,28719690.40652497,,,125753133.05372402,2936417713.0627604,9996216087.583775,406301179.5535646,,,3238400081.2411685,2250089966.034093,6489369340.740361,1421835567.3756375,,,14074718877.677814,,,,2410145682.5827136,,1129331847.35276,4840613709.511833,,116980015.34342642,89333958.22312668,47293546.2582215,,,36081747.226355135,,3376960125.637723,,,,,,,,13429311896.472704,,5029665193.597722,,141520204.74286032,,,468978357.04155624,,,Control
,,498096620.0241252,,,2185249480.5199842,26839835.296795063,,,,,2016195136.4196558,,2726894716.5815067,10347780462.22774,214542372.18797424,,36096120.08207177,631020938.2373078,11222685856.364298,7900866321.627554,2317875427.6485133,,668541102.1324991,5445658821.106202,9018944.149756804,,,278264942.24456424,15183019.512259763,1705753585.1596057,3169012852.428006,,,,195744993.85479692,,,136864172.7628132,,172566985.50602344,,,,,,,45026909.13863547,12351477918.897018,17970076.68936506,488772523.6286999,,2468342.6094071255,,16166287.8594137,,,,Control
,8073394.673107445,213344069.21982017,,,1849986555.3785076,80538045.41376154,,,,,121473886.06611128,17329731.916142907,615491800.3329921,10613745005.362734,167748037.61523807,10183101.167246582,28059096.37205051,668223160.6873947,2146761981.7754803,5120747414.568966,1231936735.921372,,284038073.43860745,2004379397.4192398,32018563.38158664,,,75915527.79178166,50135667.90000648,484512933.0441789,2021893728.65362,,,2241563.1500228327,119401852.90222462,,,,,162002854.75173417,,,16229670.672770357,5865737.520311848,,,65585500.63655041,6443834773.036225,135258557.6054954,719880831.1296015,,38562420.84644321,,24126000.693691123,,,,Control
