taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-3.3420858617209803,-0.8620858617209799,0.3545394797735013,0.053756704975859326,0.053756704975859326,0.48745329036403495,0.0,0.7939909275736003,,
taxa102106,0.0,-2.8949388299600773,-0.4149388299600769,0.6748955371655349,2.3971660597949173e-08,2.3971660597949173e-08,0.3873391133012488,0.0,0.7702958363405902,1.0,-3.5812390548992523
taxa1263,-7.886653159054992,-10.30512637886902,-7.825126378869019,9.546205524873603e-16,7.034737860835331e-17,7.034737860835331e-17,2.2063349596930343e-16,1.0,5.074570407293979e-15,0.000336321559495063,-7.88869509793802
taxa1301,-4.981262966249028,-7.559240856849097,-5.079240856849097,2.024137067159208e-08,1.0024821258188426e-10,1.0024821258188426e-10,3.2048505770516692e-09,1.0,4.914104218145893e-08,1.0,-3.161992879276962
taxa1348911,0.20410264456362448,-2.369135400179005,0.11086459982099539,0.8919398442755283,0.08529311855194092,0.08529311855194092,0.8562628961416724,0.0,0.9544265518557467,0.0,5.477364174576279
taxa1350,1.0716153675874622,-4.12342822548051,-1.64342822548051,0.4624327264504764,0.09824834872949126,0.09824834872949126,0.5005594978181394,0.0,0.7939909275736003,0.0,-5.478728595736163
taxa1357,-2.9714466754292435,-6.151695108836359,-3.6716951088363583,0.06407750645105953,0.0014600619162422478,0.0014600619162422478,0.012841262337219548,0.0,0.045438312885546096,,
taxa1485,0.0,-1.5461804530784562,0.9338195469215442,0.3069859325712269,0.0788267562226381,0.0788267562226381,0.35616065554885934,0.0,0.7702958363405902,1.0,0.6642330046827181
taxa1578,7.965531614332863,5.210325740832541,7.690325740832542,0.00040224430206061063,0.0057003698269718255,0.0057003698269718255,0.0017294600492530844,0.0,0.007232287478694716,0.0,-8.436593774312895
taxa1678,0.0,-2.478938959939902,0.0010610400600983283,0.446065868347845,0.00021961418276041187,0.00021961418276041187,0.8714329386508991,0.0,0.9544265518557467,1.0,-2.749879980418989
taxa1730,0.0,-2.770622489099944,-0.2906224890999436,0.5358666692076097,4.727958506963882e-08,4.727958506963882e-08,0.7632834692909809,0.0,0.8777759896846281,1.0,-0.002069478790592588
taxa189330,0.0,-2.59219869233495,-0.11219869233494961,0.9532633891515796,3.8776814337010043e-07,3.8776814337010043e-07,0.9066869990972228,1.0,0.9699442315923779,1.0,-0.9004597182168509
taxa207244,0.0,-3.042701069842625,-0.5627010698426247,0.3588658815589453,0.00020449915039163862,0.00020449915039163862,0.39147981995818903,0.0,0.7702958363405902,1.0,0.9774240844677533
taxa216851,0.0,-2.4984737583236347,-0.018473758323634293,0.9599667528607988,2.014099894675197e-09,2.014099894675197e-09,0.6346570980454134,0.0,0.8420569377925323,1.0,0.2651898389962839
taxa2172,-5.264564610698236,-8.624953784635355,-6.144953784635355,0.0003744619565196937,8.054651349097057e-07,8.054651349097057e-07,2.769785105012413e-05,0.0,0.00018201444975795856,1.0,-5.176286715277429
taxa239759,0.0,-2.723945079175806,-0.24394507917580555,0.7585631791797262,1.4367251784453392e-09,1.4367251784453392e-09,0.44911335006802666,0.0,0.7939909275736003,1.0,0.6574180389269415
taxa239934,0.0,-2.0748097218962025,0.40519027810379793,0.12650726404861296,0.000706738695417356,0.000706738695417356,0.4136198843420612,0.0,0.7702958363405902,1.0,2.9615343030093015
taxa244127,5.8473045505483485,3.5639315718328426,6.043931571832843,0.00017383318364122836,0.005105016420149752,0.005105016420149752,0.00015366942972786825,1.0,0.0007854215297202154,1.0,1.0457197247636474
taxa283168,0.94991175162626,-1.379632781732134,1.1003672182678663,0.0549476637870874,0.014913713628473824,0.014913713628473824,0.03142690779546275,0.0,0.09637585057275243,1.0,-3.2409154738705053
taxa292632,6.022963862141587,3.0683586212002076,5.548358621200208,5.551739532279481e-15,3.528771817606984e-15,3.528771817606984e-15,9.927462726766259e-17,1.0,4.5666328543124794e-15,2.37981602620261e-07,5.832022216929551
taxa29465,0.0,-1.589816059412124,0.8901839405878764,0.4272628567457064,0.09814267360006149,0.09814267360006149,0.5693898459625074,0.0,0.8420569377925323,1.0,3.991125752748713
taxa32207,6.860444102393025,4.049630878938454,6.5296308789384545,0.020921335337794014,0.06060196971200607,0.06060196971200607,0.03038282197657749,1.0,0.09637585057275243,,
taxa33024,2.1561028025266094,-1.2806738455446147,1.1993261544553857,0.8551321405847059,0.6480768681391461,0.6480768681391461,0.31530245208174557,0.0,0.7633638313558051,,
