permu_delta,permu_index
0.08999999999999986,0
0.3000000000000007,1
0.10999999999999943,2
-0.16999999999999993,3
0.25,4
-0.1999999999999993,5
0.2400000000000002,6
-0.009999999999999787,7
0.5,8
0.16000000000000014,9
0.14000000000000057,10
-0.05000000000000071,11
-0.009999999999999787,12
0.03999999999999915,13
-0.3200000000000003,14
-0.34999999999999964,15
0.15000000000000036,16
-0.23000000000000043,17
0.22000000000000064,18
0.10999999999999943,19
0.2400000000000002,20
0.6600000000000001,21
-0.33000000000000007,22
0.05000000000000071,23
-0.41000000000000014,24
-0.09999999999999964,25
0.08000000000000007,26
-0.02999999999999936,27
-0.2699999999999996,28
-0.15000000000000036,29
-0.0600000000000005,30
0.0600000000000005,31
0.17999999999999972,32
-0.05000000000000071,33
0.019999999999999574,34
0.3699999999999992,35
-0.1999999999999993,36
-0.03999999999999915,37
-0.39000000000000057,38
0.11999999999999922,39
0.4499999999999993,40
-0.33999999999999986,41
0.3100000000000005,42
0.35999999999999943,43
0.2699999999999996,44
-0.10999999999999943,45
-0.019999999999999574,46
0.09999999999999964,47
0.33999999999999986,48
-0.009999999999999787,49
0.21000000000000085,50
-0.009999999999999787,51
-0.5099999999999998,52
-0.4499999999999993,53
0.2400000000000002,54
0.16999999999999993,55
0.13000000000000078,56
-0.2400000000000002,57
-0.009999999999999787,58
0.17999999999999972,59
-0.16000000000000014,60
-0.07000000000000028,61
-0.2699999999999996,62
-0.17999999999999972,63
-0.15000000000000036,64
-0.2699999999999996,65
-0.17999999999999972,66
0.33000000000000007,67
-0.16000000000000014,68
0.09999999999999964,69
0.09999999999999964,70
-0.1999999999999993,71
-0.2400000000000002,72
0.07000000000000028,73
0.3699999999999992,74
-0.1899999999999995,75
0.0,76
-0.41999999999999993,77
-0.10999999999999943,78
0.25,79
-0.17999999999999972,80
0.1899999999999995,81
0.21000000000000085,82
0.08000000000000007,83
-0.009999999999999787,84
0.14000000000000057,85
-0.02999999999999936,86
0.10999999999999943,87
0.1899999999999995,88
-0.4399999999999995,89
-0.14000000000000057,90
0.05000000000000071,91
0.1899999999999995,92
0.03999999999999915,93
-0.16000000000000014,94
-0.16999999999999993,95
0.2599999999999998,96
0.009999999999999787,97
-0.0600000000000005,98
0.6199999999999992,99
