taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,274306898.55689543,,,4522901296.461471,0.0,,7767459.698505074,,,26214056.606488865,,1715022849.0021062,8562634347.248113,274163554.4332782,,28256710.36803345,7995305182.994555,1152621138.9978895,7676866212.379025,4766192.110270702,56244650.50428471,516907868.7712194,2729505047.87168,14871952.825280763,6119002.276907688,,3501368358.511478,177925893.4398048,1491074532.8734658,130246054.32164563,,,132261831.06001198,208296929.63119143,,,157884593.15658006,,2969481028.8222647,11852767.221594248,,,82843944.44299471,,,62937029.275661066,37294378181.94112,,4664104217.232103,58439607.39717254,,,657985363.433687,,,1693252.4602277493,Control
,,25150452.497159507,,,784974818.7935358,2936962.933702057,,,,,,,,23082709301.328625,2783131919.3928723,,140878921.13548425,1860518368.6591463,,2185672220.767618,5424068049.314205,,,1794337071.1648984,,,,551282670.7885821,,463910189.4128144,711178210.3296002,2905020212.9452453,,,,,,,,1588689020.553436,,,,11765178.949756326,,,1203851576.556252,37890287287.74616,,2025811335.6564958,108069839.63126686,,,,,,,Control
,,503588698.2583701,,,9842909041.995338,295143014.2297467,,,,,29315089.333770372,,247830143.04372597,21470311893.40607,588202315.8022989,,,3434908723.6197824,,1111981273.791231,,,,4050456905.805096,15730885.664753169,,,469974520.4478058,19234270.681794267,418957907.2584753,,,,24042838.352242835,16503691.183218118,,,,,485573742.9501538,,,2644712.2187467115,,,,783922468.9601996,11563403105.51119,,1248189677.5420086,,,,,,,,Control
,,5635246.8739739,,,908123015.9373974,5778834.113020669,,,,,,,17819176.365703832,124311204.46335058,16032067.498183295,,696950.3679885401,654867157.2583795,,9538610.741599102,,,,80138247.14644775,9434786.122596053,,,8119306.109482978,,105284790.77243046,,,,,,,,18274237.461759742,499241.7849933758,30899973.84286434,,,5626410.7361864075,,,2582361.2683949396,124894389.55732512,168829875.67118907,8082371053.531255,625966359.5899355,,,,,,,,Control
,,30454502.478406478,,,396982754.40714353,,,,,,11239884.135115342,,44880638.865646854,1132296945.5746946,13418673.770377982,,,2525156496.750311,,6799249889.218006,1645019554.4087913,16216506.700339198,95687706.92024626,6155960732.143734,4172473.1873065867,,,798080.3260084599,34830288.90465818,4748608285.00988,476026086.46747947,,,28485095.133997772,113445752.8054231,,,17260383.628654446,,114486595.20778394,,,2245549.206259545,,4588203.243060042,,,3934414626.1835313,,880716536.7988111,,104430176.19488646,,86432402.75931165,,,,Control
,,674535996.1627225,,,4863175579.377323,51688181.28290111,,,,,1922470.246051685,,177420524.93247485,3691352089.2537513,559550423.9127822,,18218137.0233459,1892268633.6735675,,189636463.43670896,,,,6410822243.236295,,,,217773803.04760328,,60038257.61158025,,,,58550493.455022715,,,,167610580.02517363,,312916320.85945743,,,2103791.502632134,,,,11160555.805676106,3175353636.392696,,143002031.02311423,52566891.98786791,,,,,,,Control
,,432519749.937169,,,2878309143.096327,76724454.46142738,,,,,,115912930.96308479,1417299019.503173,1494517850.2596803,321513961.4585809,,,272909447.5589666,5512524568.055243,5100910526.818351,3454014916.2751546,,567461590.7025421,6931659188.431814,,,,2164777667.430826,103819021.96677841,1729200108.5574226,4816415279.233021,,63206924.83762242,75039913.01152551,,,,,,555047252.6260912,,,,,,,,6060046314.856229,,309731326.4258434,,7310360.58557959,,,610669163.3808675,,,Control
,,4671216.67287012,,,8910678.805671614,,,,,,,,,1799620288.9626338,123896711.51054364,,849729.679922293,235656833.52064762,,455000388.2312555,435004947.4748859,,,136105260.10099477,,,,7349013.447976589,,115439221.86749725,92897654.16029741,266328247.3546716,,,,,,31773765.85122045,,18723142.80318869,,,,,,,,11103777522.99466,,445460450.14910096,6376800.210588019,,,,,,,Control
,,491301444.58649975,,,11141845730.506708,108151398.12223285,,,,,56039092.47630993,,,34852086672.90897,549990431.6721268,,,3510808296.8197675,,290891150.9859955,,,,5668680635.296556,,,,501653882.59388363,31036718.986328214,195151694.45351738,,,,7633893.278654495,55791952.04642545,,,,,243090072.83916882,,,16070992.95443361,,,,217483578.29835832,10034656604.624157,,165165322.2941983,,,,,,,,Control
,,646667637.1088086,,,4045358675.7075424,230400433.29546195,,,,,,1502636413.2894113,6120770167.34135,6787990318.183274,1106857396.0926447,,,1987778660.777396,5076670306.140811,5413268376.124849,813422821.3039746,,,6969135478.347447,,,,1787843549.8731816,,1190694927.073457,2833667377.7968745,,,34498632.59802782,67041720.85337423,,,,,1270158214.1298504,,,,,,,,12254701662.725878,,2290090377.647975,,5332717.960799006,,,634850745.801224,,,Control
