taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,36699853.796504155,,,143418676.93412295,13482109.38234587,,,,5174144.705122272,,,,1146101828.3750854,79331315.89328304,,24452335.81312,1528929127.6447098,62951165.64811123,,,,,254717555.68262678,8913192.941977765,8707118.287414229,414744735.8575189,69449015.11633082,,15424038.109133778,,,,,1721001.8448684416,,,2959584779.932067,76912259.36268587,48728301.42638833,,,,,,,37405334.59591085,,3201861738.6756825,387251406.4932722,,,,,,,,Control
,,582065898.7443885,,,3552746432.7231426,,,,,,,286003386.86738884,1667529514.2706726,605558212.6383067,150157899.2767846,,,76377379.93651648,1946588153.943523,853001929.4522591,705533635.7930173,,,4183338381.5092835,,,,407211855.1972817,,505102370.2732901,585070837.434333,,,27157597.135480322,29782281.23811707,,,,,808662389.671744,,,,,,,,1019998614.7952884,,72969927.85415344,,,,,83034617.56504178,,,Control
,,208609964.16542587,,,1388246357.040499,37005213.51484016,,,,,,55906331.16298447,683581958.3110373,720825616.0153413,155070412.36452648,,,131627816.03372447,2658763103.3498163,2460236237.455512,1665916823.4876618,,273694188.80619746,3343230396.1050663,,,,1044100741.5140251,50073279.787397824,834015955.8804344,2323020437.6853724,,30485531.186260547,36192737.01740796,,,,,,267706590.27077317,,,,,,,,2922840043.1809735,,149387492.5156393,,3525883.0608674744,,,294533769.4020197,,,Control
,,200193405.93938106,,,1455081679.7902093,,,,,,,,59684091.77226256,6374812056.028559,123271488.03019695,,2230459.7060981966,1162281747.8526542,,156765043.42652792,,,,2433265605.4995646,21600342.915025353,,,96866781.215358,,135830365.3891876,,,,1074711.1213639234,16477617.551971108,,,16134173.06435391,,227483736.4610531,,,,,,,55412259.77459698,6149450729.322444,,211407447.29910657,,,,,,,,Control
,,104978891.77477883,,,209023420.1281533,,86235421.03562939,263286751.45843443,,,11851662.345181815,22797062.424490213,109826341.10386918,1863134712.8580902,287650453.3037756,,20492767.6709516,1324007018.7077656,,8479664187.244431,,,1222955263.4184382,1578132793.4631073,,,,758415061.3361605,30602158.373213984,2385324435.51213,3539853385.2126837,,435455506.1077354,46050768.62635851,87549150.05670172,,19270367.405354902,92101537.25271702,,255713490.0428411,,,2620432.753261895,16579681.76326561,,,,42033005914.319695,267087432.74399662,1132441441.4532204,,,,87233012.05697843,,,,Control
15090718.166710205,,,,,18307101.49257434,,,,,,551313494.5530543,,92528933.33775774,441591165.86048675,34883503.64706251,,,406881400.37091553,,2648660485.07726,,697180.0422406337,115328725.39007442,1002638452.0576036,,,,,,530743342.18854225,,1361741859.1184182,,,298673712.0257079,,,8557717.962583113,,472296044.07865655,,,166231778.1227428,18407335.044973154,,,,13789864849.55565,,223819295.09427425,22737424.50860188,,,,,,,Control
599622330.2232565,,7934811408.524507,,3415869212.5323424,423251091.7933838,,,,,,,208395230.39351046,734009437.221349,9894964861.83306,5301685528.8294115,,1299863006.3048668,1180151900.6051784,33388202057.1572,2084819703.4683666,,,,1377041624.5459998,,,,2556106783.2072067,,605414963.887912,901955933.058048,,,1360471302.4278286,,2671989.3668290502,,,,5744178932.107795,,,,,71146701.94661233,,,8876169214.633705,1816404413.4169796,4878673719.665893,,,,,,,,Control
,,504512202.3835473,,,7668600686.761367,77375128.44514896,,,,,57542285.49634051,,,12198085694.518318,867638289.8126895,,13258513.245283538,2347876508.5356455,,785991537.1192993,,,,5050868224.604621,,,,747403263.8658975,3819533.4524334995,385544720.7240672,,,,3688553.8760779253,3570249.7425954714,,,860941430.8280578,,711392330.6633635,,,48922984.3426189,,,,113314234.13806859,8416578570.70418,,181884154.93402353,,,,,,,,Control
,,921418764.8286588,,,2268401886.203347,,,,,,,,4001957087.965945,3778343206.223154,318639571.65158564,,,396364237.33787686,7306526967.787016,9363065560.587534,8649184833.106077,,1612642947.177534,20544966264.22327,,,,2197443554.5611577,152404945.13600457,7688430370.501146,7642931646.928875,,,78309410.60368273,36866774.79173021,,,,,1466317492.8493302,,,,,,,,10471110770.717632,,385513970.5373903,,27984221.046592798,,,1103701390.7437623,,,Control
,,,,,237367284.97855553,,,,,,,,,7960462642.004677,959424592.9304186,,224494361.80646724,1099474197.5008347,,949145385.3445897,375864339.2264162,,,663678472.6004205,,,,807366637.0500005,,492456453.6152846,404965460.2013287,2896617418.384291,,,,,,,,705990987.4338549,,,,,,,89834535.01459058,15762763818.685528,,2567281761.4549317,,,,,,,,Control
,,0.0,12290497.25897865,,1624091034.2456284,332143415.9403128,,,,,1566374786.392629,,5627084.17404422,100560266.77427651,507819347.5451667,,2963537.060966746,1822829829.42003,,3195483834.3120418,,21253833.277730834,31144410.953595314,36371508.53045383,62352456.13856106,9036060.854604127,5130537176.056105,394795862.02676314,247173535.85179695,4118425635.5045896,351551856.50830054,,,,48452921.88635814,,55934489.37462694,567780974.705095,414740648.259159,1802003254.5529296,990875.8884827462,,,23881017.97288233,,,248309861.4119836,47049332554.41561,4255584675.9213576,14906318698.528286,,,14917681.954130152,11717789.176644586,,134122778.51994897,27962699.38507273,Control
,,45641527.192486614,,,191975138.24598756,2325999.1682196106,,,,,5941037.284344179,,,747480266.3618053,55950019.40106581,,,528288264.285386,,550832123.2187461,,,,931239929.7131454,87486595.97247685,,,51970231.0048674,41627364.42434407,624479215.1090493,,,,,43374728.33150413,,,6960810.318686767,,64879717.35721926,,,5694687.618744564,,,,105168390.9630724,14692007603.261442,,225413763.39830726,,,,,,,,Control
,,32717857.30351444,,,44502705.694549076,,,,,,1138197.5586115995,,77019126.5956042,38484179.03570357,3236083.9939806056,,,223034315.26934752,,2938547688.299231,,,138527650.20184085,214238259.02862394,,,,,190147775.4499525,486637594.4551362,313387549.0911613,,919727497.4370011,,195892807.15586546,,,,,289526342.71854115,,,4143366.65221201,8561865.95168553,,,4421774.688131395,8982180201.207352,,447562207.7666861,,,,,486572086.6819786,123123497.34385422,848325.6623896527,Control
,,16562649.172374347,,,82816563.70024762,,,,,,,,,6938097719.713666,704665739.1372337,,62113252.23477968,1709861278.3613403,,1895112784.0783918,2164959214.8651605,,,359225678.7944998,,,,271223333.7127576,,1410612163.8875556,745946284.2098864,860308855.1879655,,,,,,76671927.02812476,,265987784.75562483,,,,,,,,14097727507.78459,,1467473277.973323,,,,,,,,Control
,,240619487.0052292,,,1606694968.6960957,,27800052.768428896,,,,,39494680.019978315,1930790553.1446085,8114223460.217368,516582314.4865967,,,3385948971.9675426,542028253.9771162,5905679181.586961,593154278.6336465,,,8363999941.612744,,,,1865913216.2491083,108301867.30682725,1295584976.8450825,4568966833.254962,,451996077.6200851,29571965.988360625,158257163.58590254,,,,,1345185890.4801714,,,,,,,,15460892083.129309,,4177317057.296552,,87823613.09361625,,17782414.81431486,447427072.81726116,,,Control
,,244405077.18513873,,,1405638038.626376,107266215.21671928,,,,1827643589.5086055,,,,3754099870.527315,1804765542.400027,,13630351.02869028,8888671339.585737,401180586.4275194,,,,,1807559852.6022835,250546676.87178206,22930991.933463406,5520539242.469026,776953539.6686281,,67328168.97857586,,,,,22778040.217129376,,49762252.63344457,66569293.155226246,,1361582061.5638547,,,,,,,39108577.31494734,,25069786376.06199,2013738766.2205553,,4188523.924224204,,6429854.844349796,,,,Control
