,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.003080878131659893,0.013917791886687262,,,0.0014276524964404738,,,,0.2420871955950652,0.029376376719072568,,0.0029130379656477695,0.005404453345590384,,0.009463758758273962,0.033062389425179785,,,0.049192638247214815,,,,0.010466350978862046,,0.006038403852154249,0.006403405658963748,0.31098457265770457,,,,,,,,0.01571722046169796,,,,,,0.24408408913647445,,0.016379784683310885,,,,,,,,Control
1,,0.0017568326723205613,0.0657569834760828,0.0011850870034887386,,,,,,,0.09096878642541803,0.008951324969956088,,,0.23553117353680628,0.0014282736490054898,,,,,0.022199778218764534,,0.000330740069463204,0.11090900083471751,0.0845107087807983,,0.0008502964197504321,,,,,8.755342394645343e-05,,,,,0.024503118740202817,,,,,0.00023134668071260388,,0.34545745729277955,0.0053415378057865654,,,,,,,,Control
2,,0.012288676372261454,0.12275458477916762,0.0003471222407137174,,,,0.00022704275439769516,,0.023447832834713682,0.14324740481895956,0.0073682643643941635,,0.00040426421472693045,0.06226187454957481,,0.019534726052022378,,,,0.15165601914439145,7.818892885437866e-05,,,0.008825689730062128,0.001593061296866586,0.011410906511663469,,,,0.000259375757487022,0.0012566150477389673,,,,,0.004153469107544041,,0.0020062730093037707,,,0.004837952682378472,0.417366198305832,,0.0046744574969456495,,,,,,,,Control
3,,0.007961901835652442,0.07316263231848098,,,,,,0.0011342646268089906,0.03990662930498807,0.07119705222468165,0.004007666644343737,,,0.009387219175922907,0.030235946527934966,0.13179416563401755,0.03374334709184702,,0.012416403107392815,0.16219061163220166,,,,0.03007503683539759,0.0012452297557608287,0.03186729801244226,0.07894799724863914,,0.00845365580360444,0.0015665363629753467,0.00016716558243206643,,,,,0.027643444222229314,,,,,,0.23479072663802017,,0.003270907414778115,,,,,0.004834161999448046,,,Control
4,,0.001647961219659303,0.025493776511942973,,,,,,,0.031708657131977104,0.08357862800358068,0.001185648519562319,,,0.03506566126271723,0.010847963210777255,0.13784758489836588,0.003211196222185534,,,0.23471547339244184,,,,0.021466844152708792,0.00015565979426773732,0.013393068254693854,0.10180067581861912,,0.004779201611478131,,0.0008350250922343911,,,,,0.02538395391225641,,,,,,0.2437221710154619,,0.01873652365738501,,,,,0.004424326317684529,,,Control
5,0.0026997180514179418,0.043473864144651216,0.0006129624035131503,,,0.013590817088770371,0.0003468745767346306,,0.0597194863714024,0.002486311094803111,0.08528538554982093,0.07587669512704777,,0.018577280364907536,0.028914877176599123,0.13983621475095434,0.03971615038707729,,,,0.1110556526079361,,,,0.11047842280536509,,0.00671335067423746,0.02242820960320006,,,0.0025615896572622134,,0.0027298012292862133,,,,0.05498018535474634,,,0.001327049480048286,,,0.12754236396436397,0.014898376059213864,0.03403325448151077,,0.0001151069951297736,,,,,,Control
6,,0.003944705696427893,0.026727564557411054,,0.0004013439596287047,,,,,0.02671133715548941,0.08340202416683919,0.0062518908282414255,,,0.046444167969940636,0.0056065156843007535,0.1694698900557344,0.018977584789983827,,0.01949262392231188,0.10930033747828036,,,,0.02555247326793932,0.0015713706459529225,0.026108752740182862,0.09871738408492907,,0.012034220593234538,0.0006435146774783197,0.0013681663645648118,,,,,0.016472259979929703,,,,,,0.27937487913427944,,0.016789986308000427,,,,,0.0046370059389190255,,,Control
7,,0.016473448298909805,0.053642876498618916,0.0008410245038022782,,,,,3.896318548911491e-05,0.05355945797649462,0.03712766712590031,0.0013035050804988738,,4.466258762183119e-05,0.009377485392691393,0.08297997903656269,0.1012059416785361,0.030065071628531618,,0.01322997035792763,0.21117632033126996,,,,0.00483734165376961,0.0014160423662466896,0.04493429366532178,0.08679785308702934,,0.003897769305818001,0.0014603940773885542,0.0064634328949802235,,,,,0.017457683234483247,,,,,,0.18502331832663477,,0.010415294708312369,,,,0.00022745795784204047,0.026002745039318095,,,Control
8,,0.0001746653655479954,0.004094415231791364,0.007856703157830398,,,,,,,0.3701165167759202,0.026931152802544243,,0.0033250173324510333,0.012898015159860806,,0.011421050495797658,0.037236814156354645,,,0.031421955193577496,,,,0.00949244531815357,,0.004394969192207092,0.0049922316414911395,0.33744822401450425,,,,,,,,0.02127405936983044,,,,,,0.09012186400530352,,0.026799900786834075,,,,,,,,Control
9,,0.04984755634524277,0.014956977149355304,0.0038298329742001984,,0.02681854679484799,0.003586933588035072,,,0.0945866573475121,0.033992004877215126,0.045561992985883905,,0.0018640354577876149,0.0865034771430655,,0.012681495699760402,,,,0.06703787829278242,,,,0.2805943026951809,,0.003563206153260206,0.02128964539860096,,,0.005388991349815923,,0.007934679190252196,,0.056872615686841224,0.0010440071300941499,0.0420549349433625,,,0.002107957578210278,,,0.10070946052711109,0.002654711312289757,0.03451809937929235,,,,,,,,Control
