,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.022588798350642307,0.24084825743803603,0.0013218023448485607,,,0.003181496442020181,,7.199804165326701e-05,0.21926824866959368,0.016908306051522208,0.0002783924277259659,0.055948197357968035,,0.031819355790118256,,9.773351186124334e-05,,0.11585659338151107,,0.014113148037267001,0.001856017601427624,0.01757763252669315,,,,0.002247870772808597,0.00014910232739541825,,,0.01368422353380073,,0.011206061152583456,0.00038644055264675523,,,0.22778444256103467,,0.002179957726426437,0.0006259234004154236,,,,,,Control
1,,0.029673846316209937,0.2139383599572577,0.002273840323538793,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914576,0.024615459189449296,0.0008014430679367449,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869715,,0.009580194978611994,,0.002641172657343665,,,,0.002575723689182441,,,,0.007373439847438454,,0.013765656492522302,9.254893154048158e-05,,0.000490969525221936,0.13968855085860352,,0.006290873008446701,0.0023124961203590164,,,,,,Control
2,,0.005385211251837711,0.0014128579108231528,0.0011101760074213043,0.0009623784984307171,0.00851638210596352,7.918824143971002e-05,0.002056737399260951,0.0012832398035638613,0.010306282862863426,0.004011382565070447,0.00028850813256049983,0.015975893907887333,,0.13031652495292356,,,0.01482494263217606,0.06996871704983437,,0.01913397438491484,0.00022770470982080035,0.02168607480423249,0.03981514937819256,,0.0009641245426647961,0.002573155658610967,,0.0006545611708109883,,0.0003587607358610987,,0.003933837659380458,0.0001512895974587456,,,0.5748563056949595,0.03757261233072872,0.030963834904738908,0.00016114961195707524,,,0.0004490414936114295,,,Control
3,,0.0172183025929964,0.05455093460811784,0.0005745921528423364,,,,,0.031650142165219754,0.05171422051734713,0.0025609510468080484,,0.03001543778773372,0.004780853848058064,0.1445943647132044,0.030646459420819346,,0.02297143226670632,0.11701909005197692,,0.005492194814336712,0.004242920262673053,0.09072202549706342,0.12835132417747855,,0.001057846807553642,0.0003014034464819926,0.0025795892510489912,,,,,0.013057967080606423,,0.0005827270596657313,,0.22275846246553993,,0.010044035589290592,,,,0.0006388476193967483,0.011873874757034017,,Control
4,0.00011190622842267111,,,0.0005823958710530014,,,0.003173866118450375,,3.555616438632125e-05,0.005177400582496597,0.01303924121332137,,0.14263662556891119,,,,0.00020145135629643765,,0.029532063753310724,0.0012710573325523731,0.004753546928848892,,0.007032263945596045,,0.01038884644420729,,,,0.0002380147774642411,,0.16292680617508842,0.00013608039117824364,0.012775037759538593,,0.0003575761574261768,0.0025702171293081,0.5191643193386755,,0.08295273296464378,0.00018362291126420294,,,,,0.0007593708875594217,Control
5,,0.006749211057515101,0.03784909541343597,3.9880776824629475e-05,,,,0.050116198544005744,0.1167479220538356,0.10856931070451939,0.0034890592887772136,,0.01912944537132209,0.10041654047079869,0.07611826156031301,0.030730987170293055,,,0.14970958757274305,,0.016438205092388605,,0.02213057556405102,0.03675298447081211,,0.0005294376596820709,0.00019401184031777658,0.0007089011553929036,,,,,0.02564588291512608,,,,0.16631301302626222,,0.018150636815633916,,,,,0.013470851475949912,,Control
6,,0.008893740271160458,0.1738328855173198,0.005212438882137191,,,0.000517725658780879,,0.004376859391837648,0.3791812210662278,0.01038807789319525,,0.060662969897199985,,0.019638392739345003,,,,0.07153399554903538,0.0002778188069380698,0.008300089603642136,0.00033969111765353506,0.007399099353484902,,,,0.00042461389706691886,0.0002914671107723637,,,,,0.00857558314400103,4.670752867736106e-05,,0.013844637212413809,0.20421805379433464,,0.022043931564776013,,,,,,,Control
7,,,0.004060099187939831,,,,,,,0.17209569359464827,0.011644086585066072,7.622705903301741e-05,0.0561229788486044,,0.053989427831225234,0.034752077540261696,,,0.008040038968563194,,8.44950733725775e-05,,0.021873636911965214,0.032364839643878485,0.004725371853944922,,,,,,,,0.004164860979388648,,,0.0002445113996760149,0.5597102887775418,,0.036051365744890616,,,,,,,Control
8,,0.003153132784408035,0.011656225643192823,,0.002227252807619557,,,9.23257087335819e-05,0.017071967785042254,0.11342318233498641,0.0023730854611873735,,0.04505284755042584,0.006348126884480498,0.17842257959499017,0.0038125271928064006,,0.023295035300419986,0.11369806114962504,,0.018484026550775523,0.00037349945805858136,0.0379217357065377,0.08683138482373084,,0.0188822860852672,,0.0019285581567507982,,,,,0.01857257529869728,,,,0.27104624857039417,,0.022988471981193255,,,,,0.002344863170676768,,Control
9,,0.00017466536554799542,0.0040944152317913644,0.007856703157830398,,,,,,0.3701165167759202,0.026931152802544246,0.0033250173324510337,0.012898015159860807,,0.011421050495797658,0.03723681415635465,,,0.0314219551935775,,0.009492445318153572,,0.0043949691922070926,0.0049922316414911395,0.3374482240145043,,,,,,,,0.02127405936983044,,,,0.0901218640053035,,0.026799900786834082,,,,,,,Control
