,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.00035837127143090365,0.0038044653965144406,,,,,,,,0.1820656741240059,0.014945841204433073,0.0006303916530555953,0.04114765660372201,,0.05029793570105665,0.010371958217026024,,,0.01860846596588748,,0.0030747551414465777,,0.01956455829760679,0.01940100428396917,0.01948433942675072,,,,,0.008790701527093875,,,,0.5569793232341997,,0.050474557951801134,,,,,,,Control
1,,0.001024997334276457,0.006817353347920498,,,,,,8.349725884485041e-05,0.040013347386845234,0.06692432114851646,0.01195471749874272,,0.01362334376389613,,0.07531097656182231,0.0670287180857599,,,0.050947835924538366,,0.004598030702439206,0.005487281581874338,0.1541716518994206,0.01137236723656843,,0.024214712338754163,,,,0.006228104162779682,,,,0.4397921354510186,,0.011946601118782105,,,,,0.00846000719719993,,Control
2,,0.005388738510826552,0.001413783318487375,0.00111090316149535,0.0009630088466288677,0.008521960250242521,,7.924010893819178e-05,0.002058084541488055,0.001284080312676742,0.010313033374063365,0.004014009980142695,0.00028869710247390494,0.015986357957068716,,0.1304018809608012,,,0.014834652819894423,0.07001454585294167,,0.019146506944917645,0.00022785385410631795,0.02170027896423824,0.03984122789897266,,0.0009647560345042881,0.002574841049583034,,0.0003589957205202386,0.003936414283322547,0.0001513886906173236,,,0.5752328307701573,0.03759722201238838,0.030984115903921517,0.00016125516332558094,,,0.00044933561125521976,,,Control
3,,0.013284814277914484,0.012544136552238643,0.0024169270977516776,,,,0.0009822491950648693,,0.12391676766664389,0.05655732669798171,0.01028360955261085,,0.024451862110884032,0.003947789040111574,0.20426681290951468,,0.0016192663905888363,0.009958685317748824,0.05607095068223986,4.091863032310967e-05,0.0007717960914524315,0.02479325483153042,0.08192829196948138,,,,0.003553252616872701,0.015061996271453994,0.0009674982814175263,0.010441929290181992,1.9196394472569966e-05,,,0.3356964431707917,,0.005741338485780322,0.00041615762543429307,,,0.00013578923247965284,,0.00013093961703395095,Control
4,,,0.039824702423140075,0.0017494791135581644,,,,,,,0.4574336687679399,0.013484735006939917,,0.05148342972864492,0.00320299883186596,0.026618443536244714,0.007819421008364125,,,0.07485249664310648,,0.0167224910086761,,0.01563706228212646,0.016092988410996413,,,,,,0.013611619615020373,,,,0.2540937560000611,,0.007372707623315193,,,,,,,Control
5,,0.01155170066953756,0.05002692185273152,0.0038587347460474534,0.0006741688639696578,0.017237554913331142,,0.0026476683186690384,0.012811902525060674,0.004276065157939613,0.013911355838898918,0.006336930739444576,0.0007121429807603368,0.04686865561234996,,0.03695048341948712,,,0.009293395338908089,0.021855387122386858,,0.15507679944393576,,0.02165037820809124,0.026122471914869216,,0.0032269018906619985,0.001773622177807901,,0.00113383528444602,0.008748672028458011,0.00025401605150521847,0.0005016175562552544,0.010908963084668297,0.3631518670885386,0.14134582065979262,0.026924033677396802,,,,0.00016793283405067212,,,Control
6,0.0005835600894208033,,0.05965231106809122,0.0016808934908089798,,,,0.04430197074803174,,,0.004245990545878286,0.03476441053656047,0.0002870936333777626,,,0.0033235825414062274,,,0.0003164346434603728,0.005707437732111076,0.0001851132476392458,,0.009720024617922486,0.09573971589955715,,,,,,0.0340536041916078,0.051222577744252956,,0.00307571213331251,0.0010919338405049183,0.6307165940629486,,0.00030930314795418284,0.0003738941215388178,,0.014429664250210356,4.411339363114662e-05,,0.004174064319773,Control
7,,0.00045134773821228324,0.0023486761755815047,,,,,0.00271712946053797,,,0.0412995237839258,0.0009770492890419057,,0.010605365632361594,,0.0363341962729649,,0.003021779136018745,,0.032854136408097936,,,,0.438509648160773,,0.01253223463852743,,,0.018237483063156028,0.0012300532081911777,0.009236753089576753,,0.004348693256862783,,0.3812481694141572,,0.002925621570241997,,,,,,0.0011221397017708767,Control
8,,0.0015750655976413189,,0.00015418003522833253,,,,0.0017285890819744275,,0.002687481664448436,0.014840567010484128,0.0010555149892210755,2.0243652602726415e-05,0.06245320023149984,,0.06032389625314063,,0.00011916398748307603,0.00809122380758594,0.00407849416112875,,0.0003437043936495333,0.007910125185653443,0.02141143779503072,0.0038089800186394793,,,,0.002088050697109327,0.027551830042609058,0.002692405796162613,0.002917383902925886,7.243944877299937e-05,0.0002015611248336326,0.17545337848506784,0.5480624252968184,0.04793685993810695,0.00013590603531127675,,0.0002185220229602413,0.002001604829238225,,6.576451467155984e-05,Control
9,,0.02013232760191359,0.03125294769884278,0.000762731716458701,,,,0.040456535432251084,,0.09272895746464062,0.17169584433026716,0.002713496686604302,0.0004962024789301349,0.002585750055960728,0.13444109547681146,0.08981837490044195,0.06233848172036292,,,0.0530715932930416,,0.00737432261490169,,0.022651965913409226,0.02964408976621429,,,,0.0023202619482662577,0.007483953586431996,0.0013293145721737225,,,,0.20468924877276815,,0.021211458674954057,,,,0.0008010452943534323,,,Control
10,,0.0024010814712059096,0.010099310337067638,0.00012236473773760662,,,,0.0003125424458963007,,,0.03932298343314064,0.0029433843072548434,,0.027791865015419165,,0.02897783852033907,,,,0.04899009910539122,0.0046024411865642325,0.0027340180400584778,0.0021899068581316492,0.032852219563730536,,,,,0.0022818311069246794,0.0003661900402738721,0.0034131523808681834,0.00029958263377138174,,0.005532634213421785,0.7729081255811824,,0.011858429021620587,,,,,,,Control
11,,0.03207347281284129,0.19576634942309987,,,,,,0.0157595933258754,0.09188557971862543,0.03336796557150093,0.008274123789894578,,0.004208609066764245,0.10726249788552555,0.04700281231490364,0.038876893380915614,,,0.23051374446723166,,0.02243852181498821,,0.027832565308513964,0.032239053410474824,,,0.0014964602036743558,0.0016410877009900595,,0.04455957860760006,,,,0.056204800713018685,,0.0040208488458674625,,,,,0.004575441637694322,,Control
