,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0016154022237285066,,0.028023694857728935,,,,,,,,,0.21955901551562643,0.002127615259054827,,,0.04520820964456904,,0.040249672005707345,,,,0.04680146922030378,,,,0.0022886802739136556,0.0014700089460342217,0.01710858269257835,,,,,0.002045920009835784,,,0.00043597761711944175,,0.0017768716705141628,0.000405341898662301,,7.623541820687827e-05,0.5898508212394707,,0.0009564815069457142,,,,,,,,Control
1,,,0.004329959634304501,,0.07404286675229026,,,,,,,,,0.15078245120174485,0.003609194280139021,,,0.03845638129003731,,0.01889170857543669,,,,0.09043767076021957,,,,0.0034703479543611816,,0.009627488777348215,,,,,,,,,,0.004693026066043049,0.0004835822068484152,,,0.5996247199527335,,0.0015506025484934211,,,,,,,,Control
2,,,0.008530965794352656,,,0.002461794138868705,,,,,0.0004652924036023353,,0.004658369590811937,0.032166791292557895,0.0021221528698325844,,,0.00933973152406456,,0.2317577696217709,,,0.007293413046843367,0.06564938997180916,,,,,0.003129177131291821,0.05785216226341459,0.115764427316718,0.1614959947440312,0.002821301598522439,,0.05625379108935802,,,,0.0009641657284009381,0.0017658724056091226,,0.0003474062267902135,,0.2306091609358085,,0.002495173372850581,0.0006899719604350192,5.2136144920331015e-05,,,,,0.0013135888273350712,Control
3,,2.2891384913670325e-05,0.020303902570810505,,0.13139546962216042,0.0054611069971405215,,,,,0.005069793888993628,,0.08162193236545967,0.11300137801818053,0.03782660985284079,0.0004821228001865001,0.0015494876109017415,0.01790430234941194,0.19364276007042774,0.012459068152187976,0.04474574689945909,0.000824845704507206,0.0005338443727037081,0.15068146141192768,0.012294833263255462,,,0.015976998909203913,,0.0034315481724360524,0.010355328282975525,,,0.0010365910149586562,0.0009079889421653479,,,0.0006280013898957859,,0.010859802576922073,,0.0003566520960842127,0.01570651344123814,0.015613328228122588,0.0028716810461276525,0.09178732694059015,,0.0006466816238111866,,,,,,Control
4,,,0.011081053869470931,,0.15268851606097605,,,,,,0.00030429762904412005,,,0.2536638119385456,0.02383640910398812,,,0.06974201142061608,,0.002911832905132633,,,,0.3300285132091441,,,,0.010518864766433428,,0.0024753697287744217,,,,,,,,0.004632233776627959,,0.014030604552607356,,,,0.1174791236187397,,0.006607357419899553,,,,,,,,Control
5,,,0.001521880224491341,,0.023117216969142786,,,,,,0.0001395659620826787,0.0015335956154690841,0.02276972828544642,0.12416378850072234,0.002759534876566132,,,0.010919864993871833,0.05594272375912872,0.06208189425036117,0.016982630761336402,,,0.17195137766376162,,,,0.008516885494889185,,0.027373978812664488,0.03691010332261732,,0.04957739528554332,,0.0037568712041496535,,,,,0.024988521463665935,,,,0.32022951571528013,,0.021656358650700733,,,,,0.01310656818810884,,,Control
6,,,,,0.12384200178911672,0.003953071906655952,,,,0.0004506485126914414,,,,0.008853032148506796,0.032098809108659365,,,0.02232605388576945,0.0090130755455374,,,,,0.02831799443722845,,,0.011605462702307487,0.00692945792459092,,0.017661420612578742,,,,,,,,0.0034055550220775657,,0.0005110859534122095,,,,,0.7048795547087294,0.026152775742138083,,,,,,,,Control
7,0.005792179553064935,,0.013616161585111137,,0.003960626045913883,0.024387448385662838,,0.0019391434152615848,0.00030213002767366133,,0.0018815059644880848,0.015835807260803754,0.001989095872598618,0.08866802705688576,0.05857820375574412,,0.009410494034194491,0.030666636951358708,0.006027340352220815,0.07411561369997192,,,0.0004980973603035616,0.07399001895009595,,,,0.042057004866028064,,0.011726860841566066,0.06745832345720189,,0.0014086592969043414,0.002745518797987981,,0.0003832616012386453,,0.0030451237563896604,,0.06722700515476425,,0.0021018457048736358,,0.28979561320813235,0.009886414699152815,0.08570721865705619,,0.004798619687350314,,,,,,Control
8,,,0.0050484712789010755,,0.04285315576845596,0.004231209895984721,,,,,0.023768051559329574,,0.00836699587738702,0.0916553660904747,0.010767051910823729,,0.00032161393433335314,0.020579864675823224,0.019774598218196687,0.12308721103207552,0.025480969729735053,,0.009921195482796814,0.1789310850845032,0.0016351653511160955,,,0.006703128383613133,,0.020233511208079608,0.08203822054426545,,,0.0001716773682105778,0.0041966173882292505,,,0.007466948090461442,,0.006827682831042267,,,0.0011119938328948405,0.286337073251081,0.0073736661268236315,0.0097213514596646,,0.0013961236256974994,,,,,,Control
9,,,0.003153132784408035,,0.011656225643192821,,0.002227252807619557,,,,,9.232570873358192e-05,0.01707196778504225,0.11342318233498642,0.002373085461187373,,,0.04505284755042584,0.0063481268844805,0.1784225795949902,0.0038125271928064,,0.023295035300419983,0.11369806114962505,,,,0.018484026550775527,0.0003734994580585813,0.0379217357065377,0.08683138482373083,,0.0188822860852672,,0.0019285581567507985,,,,,0.018572575298697276,,,,0.2710462485703941,,0.02298847198119325,,,,,0.0023448631706767674,,,Control
10,,,0.0044015456368749215,,0.02531444946724516,0.0019317812338799718,,,,0.032914441712151035,,,,0.06760842326117178,0.03250242585065278,,0.0002454720367938958,0.1600780679475497,0.007224950807594527,,,,,0.03255274920735417,0.004512151077709116,0.0004129693566778617,0.09942062454569926,0.013992329872887435,,0.001212528036731177,,,,,0.0004102148150478914,,0.0008961795249199674,0.0011988612724901705,,0.024521035533904858,,,0.0007043151060016483,,0.4514873836166432,0.03626587132455418,,7.543206309764945e-05,,0.0001157966923675995,,,,Control
11,,,0.0020382508463218287,,0.02195112700597693,,,,,,,,,0.2899388757990391,0.0030839965414942603,,,0.04011842319559684,,0.062650227068385,,,,0.04986215262573236,,,,0.0013577859884274324,0.003017978266905697,0.024049919956644957,,,,,0.0031190845952694408,,,0.002352623582457839,,0.0018123081185440766,0.00032167429645916915,,0.002289647624670593,0.4723632899451632,,0.01967263454291117,,,,,,,,Control
12,,,0.003402738108195431,,0.006307467796144788,0.0002922281534237147,,,,,,,0.013856073044731892,0.07770777325879381,0.004848344482622512,,,0.037347605338061175,0.000750391865142911,0.17506150963833414,0.004637520581809408,4.2164780162620885e-05,0.02047664963902207,0.05064655857217546,0.0006109858216387433,,,0.0005990828454205872,0.016836356369862596,0.05665493887266913,,,,,0.013858998352446522,,,0.0006350943921145004,,0.005819849261919645,9.300461078932169e-05,,,0.48224706402499945,,0.027267600189519594,,,,,,,,Control
13,,,0.0044705698387285525,,,,,0.000763866283541155,,,,,0.003939624515876493,0.02486633106561595,0.002683036884602944,,0.0018489570424863573,0.030913690979601786,,0.10062665856536426,,,0.009151575946899335,0.039177837044244254,0.0002862710008293785,,,0.038525372185517104,0.0001666933246528798,0.006020889300199756,0.021726343932991533,,0.003002012890882304,0.0009614249570874558,8.769029586276572e-05,,,0.0014497515697125078,0.00045735906058959975,0.007758036105303985,,,,0.33927252825533616,0.3230467574264636,0.03879672152760993,,,,,,,,Control
14,,,0.00029400520053980293,,0.009176243610096241,3.433267756906413e-05,,,,,,,,0.2698335776624916,0.032534414964591266,,0.0016468544836299463,0.021749194220159564,,0.025550196349494507,0.06340658144263077,,,0.020975544297002987,,,,0.00644441574948286,,0.005423043910886953,0.008313571788464121,0.033959271721874934,,,,,,,,0.01857154793282341,,0.00013753326294628054,0.014072853131590879,0.44293205117493206,,0.023681445415853288,0.0012633210029395462,,,,,,,Control
15,,,0.003184780155448094,,0.0228572432005016,,,,,,,0.00010639347301866687,0.02137713438993414,0.053470983762600004,0.008014837241227573,,,0.021114662724943438,0.0981706003845659,0.09000288708502026,0.022651480289576177,,,0.15662565353223748,,,,0.024219389539042523,0.004367503714733275,0.09745063678559493,0.07140324210867731,,0.0022384980133859514,,0.0009225243762424408,,,,,0.011960588965344132,,,,0.25154929039168805,,0.006143964830243016,,,,,0.03216770503597494,,,Control
16,,,0.02258879835064231,,0.240848257438036,0.0013218023448485605,,,,,0.0031814964420201807,,7.199804165326703e-05,0.21926824866959366,0.016908306051522208,,0.0002783924277259659,0.055948197357968035,,0.031819355790118256,,9.773351186124334e-05,,0.11585659338151108,,,,0.014113148037267003,0.0018560176014276247,0.017577632526693147,,,,0.0022478707728085965,0.00014910232739541823,,,0.013684223533800732,,0.011206061152583456,0.0003864405526467552,,,0.2277844425610347,,0.002179957726426437,0.0006259234004154236,,,,,,,Control
17,,,,,0.025183122008014376,0.0007305540907357697,,,,,0.008104662008591456,0.0004897939090776621,,0.04975038195341105,0.0013684444689433329,,2.5441153216449506e-05,0.1189880667546903,,0.09584882080771939,,0.00033766408638905547,0.013417933096592713,0.02430871164035145,0.00011851854303272819,,,0.0035957864072468817,0.004638563431155257,0.06186998888138869,,,,0.00026092694945163464,0.0007580636303925809,,,0.004833715691803388,0.00032701189622119246,0.015293235662746695,0.0020824514681562086,0.00014892382370604591,0.0008751343029170558,0.5309661753662829,0.0010801113991569054,0.034325596913057345,0.00016443672200875902,2.378644406416011e-05,,,,,8.397648947868698e-05,Control
18,,,0.013433928147061095,,0.013534909610792557,,,0.0025592939606400578,0.0018991096458172852,,,,0.038312285073757085,0.03259757745262844,0.017187929486145233,,0.0024236579620027943,0.04657199294528275,,0.12599545665679165,,,,0.0281502797505326,,,,0.10821983973151683,,0.011396611691411757,0.0641936696962134,,0.0006152465351377959,0.0007518080258051859,,0.004891842373899398,0.001233269546365968,0.002920750014627916,,0.016116518212603414,,0.0014676246948832734,,0.42933678109964296,0.02937635102555315,0.0068132666608874855,,,,,,,,Control
19,0.0005889875260093739,,0.006170658273608104,,0.0296723607053532,0.0024281983648248174,0.0005050810231404612,0.043438445795413935,0.0005556548056915865,,0.0011034279829336472,0.01817421420164358,0.008399024517118898,0.09914054125769772,0.0373250935286576,,0.005713688024128293,0.00436248134681267,,0.09198008181130332,,,0.0019561216608167467,0.026795730521868892,,,,0.1674829625465016,,0.015523359833119652,0.05960350154479915,,,0.0007784750099833959,,0.008894746106475546,,,,0.05128247230921204,,0.002840998654868745,,0.28116724290128003,0.015831564345614658,0.018260091111624875,2.4794289497467367e-05,,,,,,,Control
20,,,0.016977454922122485,,0.22214478701518459,0.0010708450289472152,,,,,0.002381064967710263,,0.007527270373098117,0.44628757825854803,0.01876540995008135,,0.00010340103141260424,0.03779738958565918,,0.0030407412240530895,,,,0.10685111489447717,,,,0.01845967166976126,,0.0007741378495061408,,,,0.0001296825497009894,,,,0.0011268581490058588,,0.013152124125074053,,,0.0018452872975841096,0.088798045710359,,0.012724922611583311,4.221278613115148e-05,,,,,,,Control
21,,,0.005502066094307159,,0.024741765125222134,,0.00013974575295432057,,,,,0.0029233827248617327,0.058986754091664394,0.1382621718499559,0.010333496113724949,,4.326684354124966e-05,0.02800277276899698,0.026213145389820412,0.16153296682284082,0.032094975437864035,,0.011297875095594602,0.0863603121241385,,,,0.037444479771058935,,0.032162438904807515,0.08479798946565141,,0.0034458657454451646,0.0007133902781043009,0.0010754168765501602,,,,,0.028788957973438445,,,,0.18873366253728047,,0.023220248636709944,,,,,0.013182853575466343,,,Control
22,0.00011190622842267111,,,,,0.0005823958710530013,,,,,0.0031738661184503754,,3.555616438632125e-05,0.005177400582496597,0.013039241213321373,,,0.1426366255689112,,,,0.00020145135629643765,,0.029532063753310724,0.0012710573325523736,,,0.004753546928848892,,0.007032263945596046,,0.010388846444207294,,,,0.0002380147774642411,,0.1629268061750884,0.00013608039117824364,0.012775037759538598,,0.00035757615742617677,0.0025702171293081008,0.5191643193386755,,0.08295273296464381,0.00018362291126420294,,,,,,0.0007593708875594218,Control
23,,,4.198863858264163e-05,2.9037925959561796e-05,0.02916561189182998,0.0011379426943107721,0.0009422655207714253,,,,0.047471950071765155,,,0.05558901156316517,0.002661573798927641,,0.00023048221371387386,0.09644992637317519,0.00014690964631806179,0.0486279023508174,0.011582591247382285,,0.008037333666814183,0.07104558590136859,0.0007920170188552258,3.591799204057296e-05,,0.005993245798657295,0.006158974449255768,0.02022446013234414,,,,0.0001485284853959468,0.0017830500668479365,,,0.0030135701209252556,,0.011420302629824314,0.0010996976210957397,0.0002678166899475961,0.0011721406698310922,0.5131810936593514,,0.06025713639913125,,0.0009428725854256319,,0.00025749659082607943,,,9.15655853428691e-05,Control
24,3.082903910509465e-05,,0.0003135753691832485,0.0,0.04270735776857653,0.00018266205669768582,,,,,0.0007282259451467716,0.00037479303254907926,0.00028384736718905005,0.4419761149817459,0.004081874881225622,,,0.044079690423597606,,0.0037886686985939538,0.00016548587776770451,0.00022549240031154944,0.006351662885338214,0.0009340097811732783,1.4864000997099205e-05,,,0.0016272227461935494,0.001788304475517669,0.01323876011770527,,,,,0.0005403890140278734,,,0.00873562843785075,,0.03263826328571935,,0.0004800521803507596,,0.2231692120075584,0.09546916622643532,0.07575300478532748,,,0.00010845215542327937,0.00010459852553514253,,,0.00010779153315674164,Control
25,,,0.03405402203287548,,,0.0025780317341624346,,0.01536846770173298,0.0028681807299250914,,,0.006525431441615175,0.06436992879819486,0.06560431753184566,0.022850232693140224,,0.0013239649336849145,0.03616336731079538,,0.007106139392866044,,,,0.05848967147467431,,,,0.4916841719469479,,0.003115591424298476,0.006470086878665037,,0.0007174295197239823,0.0006111474608734437,,0.0095036863578522,0.00037798286696314956,,,0.027535354926732,0.0009487492948692717,,,0.0549940473847849,0.010123545462893726,0.07661645069988324,,,,,,,,Control
