,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.006557616649530409,,,,,,,,0.21991936405175108,0.026505500474245405,0.006201983415030387,0.030374574591911122,,0.026221522407028183,0.010383799305361594,,,0.018335083548908667,,0.022304678177840605,,0.013604826122892372,0.011187760118421092,0.08002327115900862,,,,,,,0.01950402834170225,,,0.002481809751363685,0.43546928747727875,,0.07092489440772584,,,,,,Control
1,0.002102411507149103,0.004537559355040171,,0.003249427037789267,,,,,0.005637605233583093,0.01856267668824465,0.002875540293882462,0.00015524924830371493,0.015161741347893921,,0.08367051204714424,,,0.02283899333228379,0.016709661563912757,0.0003410495535025384,0.02626923274761554,0.0006817873615265552,0.01334343388683743,0.06791094678660554,,0.010877007575934702,4.509917922611263e-05,,0.00042927352392412737,0.0013490266007221063,,0.007419230643333557,,,0.00015867844856745156,0.40631139112782755,0.259804525193451,0.02872131876650627,,,0.0008366209491922416,,,Control
2,0.06279859041471582,0.05679621557240691,0.00035580708321251184,,0.016723952740207455,,,0.008101749947620439,0.20618340586018796,0.17834093502702036,0.07631721991835248,0.01042888691193106,0.005047134806805254,,0.014177212550652933,,,,0.12054947945083784,,0.09899198946811034,,0.0006579031608700142,0.01675443430243171,,,0.0035956911988851677,,0.010304694375879811,,,0.08183132319328472,,,,0.019684063706691676,0.0021783552126360926,0.01013936872797948,4.158636927993372e-05,,,,,Control
3,,0.0317220448660012,0.00046816948313531463,,,,0.02443154941898556,,0.009245366345718278,0.1311081067769236,0.005695683433997343,0.0025490145259546484,0.24824031158155685,,0.0017910012538557636,,1.745051668501724e-05,,0.0013991390596567082,,,0.0008082996722503845,0.010226622322391169,,,,,0.0007312695808478823,,0.011995216699793388,,0.04240196759222211,0.0006433974524517304,0.0006298707205834624,6.598153941849714e-05,0.34762152039020594,0.0007792843161054741,0.12657407016367447,0.00032619042726609145,,,,0.000528471860319043,Control
4,0.009124637485255549,0.011360704412394142,,0.0007069665960356589,,,,0.001659816588815685,0.04083737601780644,0.04030901696502144,0.007960008496038447,5.069012690050399e-05,0.017007107709470733,0.0108538031433891,0.11683193133840905,0.027675047054224654,,0.014148454070339447,0.06927028711654967,,0.012612615787808023,0.0009140808568683929,0.07946978334583657,0.056970830578979725,,0.013634400206741084,,0.0002748047574912804,,,,0.02626857743912028,,,,0.42243016346581147,,0.00852889891818562,,,0.0004701016881263509,0.01062989583438074,,Control
5,0.003638894767356615,0.009771991003829162,,,,,,0.0002820976633666881,0.024269169459698366,0.15918810352674698,0.0061276276277825534,,0.0608973945587756,0.01023496547914969,0.14002940047849294,0.009840297021806024,,0.026876044904087314,0.12673964954885528,,0.018089332096120802,0.0015961114684050104,0.028006602364770844,0.10812264830479835,,0.015173635032691445,,0.0010310906913033335,,,,0.012520328005085598,,,,0.20233955334261483,,0.031553046690877815,,,,0.003672015963384672,,Control
6,0.004263686110356543,0.00038710072607171797,,0.0008698715337092848,0.0038054379968937217,0.009582269060685036,,0.0005986484311843208,0.0032967762760931205,0.06437838706557336,0.05844463180858657,0.006039950100001021,0.0057028419908091476,0.1865492917203912,0.10113443246223741,,,0.017858625720854063,0.03256192795948135,,0.05375079869783442,,0.02544003238258602,0.07760243408262968,,,,,0.004927693310135356,0.0011965601290672547,,0.030617478281891628,,0.004818656781530053,,0.25933748942129914,0.02653344984945907,0.020102820604493882,,0.00019870749614556924,,,,Control
7,0.0009882040869763564,0.017863706568396632,0.001195045347612541,,,,0.005692914848885532,,0.00855393776721214,0.10816335758141266,0.00868845769528222,0.00013879397260742362,0.012039533562272154,0.001795998504534311,0.2593085315777658,0.014097261057290644,,0.014459992468683621,0.05896573071089958,0.00016286359184404327,0.0021293739784471184,0.0008836024706676824,0.061905261078885804,0.11058145451584299,,,,0.0021333105984157243,,0.00584306878197379,,0.0010970797478223743,0.0011465686845705645,,0.001416958238985675,0.2602791895871678,0.018167951054541755,0.020565127665710337,,0.0016644029227266244,7.232133256610485e-05,,,Control
8,,0.0006965853689818312,,,,,0.0015803429861308172,,0.002855879773693923,0.008691986622995817,0.001962302627465504,,0.017965429646480926,,0.15749222052818646,,,0.006354738303538078,0.025915140030492646,7.875663118810691e-05,,,0.015578883283073375,,0.061809526786873736,,,0.012101266999809223,,0.0026371447534857327,,0.008082173827307752,0.005980995002861692,0.0004186325764680797,,0.6682119399060853,,0.0008839580157016275,0.0007020963291794722,,,,,Control
9,0.0010177146495390444,0.004507297512389537,,,,,,,0.00478347199741953,0.02321174990994641,0.00026440078408788373,,0.04168722412366365,,0.1918585466969846,0.09114854178146448,,0.012467029831208771,0.16943776619601972,0.006988198996251396,0.02102711940065367,0.0004080196360972333,0.1164490071369942,0.01000449938071348,,,0.0011618409886579675,0.0035534247412348603,,0.0004360329245457001,,0.002508914772310326,5.460561299012724e-05,,,0.2707281333700484,,0.0163302247041274,,0.0049802754985122,0.004985959354139425,,,Control
