,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.004340438983644822,0.027414186844035123,0.007026133203731384,0.0022862730702621526,,0.0007011253037692164,,0.0004815549796944316,,0.008480991642384852,0.0860187248728771,0.054901602851649085,0.00813933365679143,0.021320465934320357,0.007943430998385325,0.03755543008307938,,,0.00046116798055408347,0.13130399113001504,,,0.11662324274905327,,0.008712512965955703,0.04086808311006249,,,0.00048776481276591703,,,,0.05041540854081694,,0.01425273856567619,,0.19620260506012346,0.06969893206102835,0.10381388028918138,,0.0005499803101424969,,,,Control
1,,0.013444649563324092,0.10519059007668416,0.008944373816439708,,,,0.0024846986186677664,,0.0923458185244538,0.216719191171337,0.03147692629088238,0.00045569946349776936,0.029746458993272207,0.05534096548753077,0.07713346636293919,0.0259160939303754,,,0.08516221980842223,0.0014041172067679488,,0.006011227958515112,,0.007850803346197912,0.047685322742921095,,,0.0002481992564846521,0.003825710650324267,0.0021057428415405238,,0.012994903418233065,,,0.008522878873242485,0.1099642855016672,0.0075013976767986735,0.04582561431480822,,0.0016986441046723266,,,,Control
2,,0.02461210459087835,,,,,,,0.02502127524035713,0.39662805816266855,0.01789600940194115,0.017438755075839495,0.0026599154870682474,0.028534140022933162,,,,,,0.14852241209773054,,,0.2755735739463652,,,,,,0.00047542607650266085,,,,0.017259896049420624,,0.004358974149562083,,0.003067452720780642,0.0020355423103685967,0.03591646466758355,,,,,,Control
3,,,0.002111865686664309,,,,,,,,0.10615512653467545,0.01426388155845612,0.0005197791489442675,0.005829238027803677,,0.03276671730924656,0.012957523327467874,,0.0006589878227462966,0.032251444915928976,,,0.004151022382551444,,0.01164265233585144,0.013093226746893592,0.2230803975158763,,,,,,0.008385770269634182,,,0.0033955899893941023,0.5143299806409808,,0.014406795786884537,,,,,,Control
4,,,0.014937139479382588,6.504199078756099e-05,,,0.004660404406368686,0.006872033150304298,,,0.003695430573957869,0.0018121281699174253,,0.04906639108432136,,0.0006208645055702886,,0.00013661833922765904,0.0018929531476503452,0.004009984498493077,1.0153386506249861e-05,0.02779967066837431,0.0002604695488880534,6.624833373879861e-05,0.009834007209909703,,,,,0.0001407400109777208,0.040535837433223885,0.0025469920843796687,0.0017235624915807313,0.0001206342951237607,0.00017120017049647042,7.640172024504846e-05,0.026989008205142637,0.7798373849701732,0.02168783463450824,,,,,0.0004308654907503655,Control
5,,0.009124637485255549,0.01136070441239414,,0.0007069665960356588,,,,0.0016598165888156852,0.04083737601780644,0.04030901696502144,0.007960008496038447,5.069012690050399e-05,0.017007107709470733,0.0108538031433891,0.11683193133840905,0.027675047054224654,,0.014148454070339447,0.06927028711654967,,,0.01261261578780802,0.0009140808568683929,0.07946978334583657,0.056970830578979725,,0.013634400206741084,,0.00027480475749128044,,,0.02626857743912028,,,,0.42243016346581147,,0.00852889891818562,,,0.0004701016881263509,0.01062989583438074,,Control
6,,0.004477761831595003,0.02721422712080222,,0.00021395798418000808,,,0.00017741109405930818,0.00012806767378430154,0.03006754622848891,0.10386892340130136,0.001266651740793895,,0.024075084715588932,0.006861499468739256,0.10188198057118185,0.0035128010857190424,,0.016733868924425025,0.2507014290038782,,,0.004802179464066986,0.0002894063259698005,0.04887639811049508,0.06849460493170084,,0.007111594854075026,,0.0020380265784955033,,,0.03499113917065996,,,,0.23899618694113078,,0.012888972288141416,,,,0.010330280490727482,,Control
7,,0.032073472812841286,0.19576634942309984,,,,,,0.01575959332587539,0.09188557971862542,0.033367965571500915,0.008274123789894576,,0.004208609066764244,0.10726249788552557,0.047002812314903636,0.038876893380915614,,,0.2305137444672317,,,0.02243852181498821,,0.02783256530851396,0.03223905341047482,,,0.001496460203674356,0.0016410877009900597,,,0.044559578607600056,,,,0.05620480071301868,,0.004020848845867461,,,,0.004575441637694321,,Control
8,0.005354448922702525,0.00528436961611623,,0.0012447028816959724,,,,0.0024747332292164837,0.0005026625519271758,0.05230861038686137,0.00021362388918399263,0.0015491323145532766,,8.536747156632174e-05,,0.00025446073255345905,,,,0.00010322076489870154,0.007844675527167222,,,0.0001368752488815784,0.020130614283599156,,,,,,0.07731194248859109,0.00665404555113886,0.012880843323909737,,,0.0014500157550183404,0.15718183097014896,0.6438892845456865,0.003038445835929671,0.00010609370865333736,,,,,Control
9,,0.0016184556482601018,0.03704343439189346,,,,,,,0.01590188205183703,0.19878696460098635,0.008033248274058083,,0.05625799300748453,,0.07923586417387105,0.0040267160300541645,,0.016311947614656836,0.056474537646767325,,,0.03011207883969398,0.0002928170368193842,0.0745547472011225,0.058171801344077866,,0.0369112762349916,,0.0003013368259059198,,,0.009266082040091892,,,,0.2768535891487909,,0.03301337130184102,,,,0.006831856586796011,,Control
