,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0039072220457024975,,,,,0.0002667271180394002,0.004149461074047614,,,0.011361863956163676,0.061850309896267025,0.008924435343771627,,0.00517491253128709,0.07461480285716056,,0.051051976834063935,,,0.0072544695590182765,0.028260881272494626,0.0005517440956015021,,,0.06272314263682263,,0.008268134217898682,0.013771146506956905,,0.005789350200919188,0.00039404486238354063,0.0007384022730637415,,0.01463046507353184,0.0012461490954800778,0.00020891083988152642,0.010586780353723851,,0.0007261074230512586,0.00023238282626899365,0.3851194109364622,0.1960083600915672,0.0418353101792518,,,,0.0003530958991188251,,,,Control
1,,0.009743745925837217,,0.05294896944578014,0.0010089030271751346,0.0002873316916116371,,,,0.006208735329214644,0.03986109194553343,0.02946081944647921,0.0041944753288863795,,,0.008334746689150676,0.10073407370888682,0.059835203724856206,0.05682713675590363,,,0.18629144146690732,,,,0.01799044915941296,,0.03446460561901642,0.04707406977377999,,,0.00012390925911178849,0.0017390862082206446,,,,,0.07260829294377803,,,,0.25399675748820233,,0.011922137569469731,,,,,0.004344017492785807,,,Control
2,,0.010008863842540726,,0.009573794738360685,0.00039012171104219897,0.0012669749516301065,,,0.0003284950443062159,,0.0038158712169457953,0.0008350467496211425,0.0006117177745603387,,,0.01226413990834631,,0.2839797959843241,4.7113532566173386e-05,5.956883427906981e-05,0.008259706254164403,0.08036723861412132,,,,,0.0009832106865189014,0.06486981068807852,0.03157050740516426,0.0005881068547915437,,,0.026206929566676807,,,0.010378407229013793,,0.01794354087548424,2.9892724110951394e-05,0.0030478664826314615,,0.41075202295761204,0.00048391554828887986,0.0009185514245832561,,,,0.004924176455450744,0.00036629417733057104,0.013977772810098023,0.0011505449573573792,Control
3,,0.005648498739667384,,0.002667268259658847,5.7835145853890066e-05,,,0.00010650130516996832,0.0013066309606850983,,0.05760954848182238,0.061702543769064054,0.003078260524359226,,,0.051616860093658665,0.0007460129266588887,0.17548029620058359,,0.002471797557643957,0.00686464893210023,0.14663123877743753,,,,0.00017803955178366513,0.021041010458589384,0.033902781134981484,,,,0.00203511197901894,0.014324375166313831,,,,,0.00117000298546232,1.984934448295531e-05,,,0.4036389390132417,,0.0068546738808118405,0.0001577871749254214,,,,,,0.0006894876360246862,Control
4,,0.012290544195245565,,0.18681664231518041,0.0018849542811353777,,,,0.0014018015811053742,,,0.2971605257862426,0.021136746933076555,,0.00032299385869070143,0.057197189397608234,,0.019147730577009286,,,,0.12304542654385767,,,,0.018207672287837144,9.30485813436565e-05,0.009392348503991878,,,,8.985775609846477e-05,8.697572039313025e-05,,,0.020973603126185295,,0.017330401205102645,0.0011918246940024323,,0.002760475556477349,0.20503831306215778,,0.004430924037258547,,,,,,,,Control
5,,0.006168646295344726,,0.009029279873927161,,0.0008897165151428785,,,,0.002312419216065809,0.03420011840936345,0.20161179961448022,0.004703757429138047,,,0.039251963148635445,0.007486809620832806,0.1261119398577565,0.011404360979402247,,0.013054868972857422,0.0656913705420799,,,,0.009003556602412678,0.0005457449284512349,0.07599374656980176,0.05712881370651147,,0.04894222820739873,3.0147674214972054e-05,0.0008311703491759192,,,,,0.009105009185265795,,,,0.25556893394325614,,0.008161376693028561,,,,,0.012772221665456301,,,Control
6,,4.198863858264164e-05,2.9037925959561807e-05,0.029165611891829986,0.0011379426943107724,0.0009422655207714255,,,0.04747195007176516,,,0.05558901156316518,0.0026615737989276415,,0.00023048221371387392,0.09644992637317522,0.0001469096463180618,0.048627902350817404,0.011582591247382288,,0.008037333666814184,0.0710455859013686,0.000792017018855226,3.591799204057297e-05,,0.005993245798657296,0.00615897444925577,0.020224460132344142,,,,0.00014852848539594684,0.0017830500668479363,,,0.0030135701209252565,,0.011420302629824318,0.0010996976210957397,0.00026781668994759616,0.0011721406698310924,0.5131810936593514,,0.060257136399131266,,0.0009428725854256321,,0.0002574965908260795,,,9.156558534286913e-05,Control
7,,0.0076949831948462735,,0.04823923843801349,,,,,0.04418905481889311,,0.005668376419144534,0.01462318456122036,0.0006582266683982556,,,0.004439268716440235,0.0221086845068383,0.1361996353424257,0.01770096887831176,,0.024423343810281942,0.11350962175892584,,,,0.0017780478480637324,,0.07224591431915699,0.06942870417841245,,,,0.002122728765372597,,,0.007987214939530389,,0.0022812255679059545,,,,0.4007691430860446,,0.0027818957575828497,,0.0011505384241907288,,,,,,Control
8,,0.008530965794352658,,,0.0024617941388687067,,,,0.0004652924036023353,,0.004658369590811937,0.032166791292557895,0.0021221528698325844,,,0.009339731524064565,,0.2317577696217709,,,0.007293413046843369,0.06564938997180918,,,,,0.003129177131291822,0.05785216226341459,0.115764427316718,0.1614959947440312,0.002821301598522439,,0.056253791089358025,,,,0.0009641657284009381,0.001765872405609123,,0.0003474062267902136,,0.2306091609358085,,0.002495173372850581,0.0006899719604350192,5.213614492033104e-05,,,,,0.0013135888273350714,Control
9,6.119547923016738e-05,0.009860515611586313,,0.0020239073237401715,,0.0007760847632387125,0.0063625907144175455,0.00012956485122976824,0.0011193446627216052,0.0031478171909514164,0.022211241576925982,0.08125890079006297,0.015207239631714085,,0.002059994178277322,0.026872532751537868,,0.09345560545154978,,,0.0006381503704446053,0.0348714231894562,,,,0.17768319350401834,,0.01261018175383417,0.03094534732836624,,0.0022021676895260947,0.0014204307683478284,,0.002258037096851682,0.002651296855030626,0.005524658299878717,0.0020557550598226566,0.019603314164546918,,0.002617166516703322,,0.4028064703295404,0.0015204304857399313,0.03604544161070849,,,,,,,,Control
10,,,,0.00846858634240884,,,,,,,,0.18959366123752536,0.009939879532431885,,,0.040433245357919236,,0.022653685993131004,0.02000349662306747,,,0.03817227789007128,,,,0.004754031385834347,,0.011825890834537492,0.01619899670390665,0.017311724148816116,,,,,,0.002404636586939749,,0.011586914454752423,0.00014761496109500963,,,0.554589105307643,,0.05191625263992008,,,,,,,,Control
11,,0.004691702042609937,,0.14608554091008802,0.000836951035543011,,,,0.0004463873209072404,,,0.48743177856528697,0.006070262976544914,,,0.03313624778909801,,0.01784319955115402,,,,0.06768763407364099,7.678264978133571e-05,,,0.00347345763859898,0.0005446328373597369,0.007248705350813578,,,,,0.000953636479698899,,,0.000651241818289728,,0.004076937021197957,0.00027669968018313365,,0.0017354692613962529,0.19704523838241728,,0.019687494615389958,,,,,,,,Control
12,,0.00912463748525555,,0.011360704412394142,,0.0007069665960356589,,,,0.001659816588815685,0.04083737601780644,0.04030901696502144,0.00796000849603845,,5.0690126900504e-05,0.017007107709470736,0.010853803143389101,0.11683193133840906,0.027675047054224654,,0.014148454070339442,0.06927028711654967,,,,0.012612615787808023,0.0009140808568683929,0.07946978334583657,0.05697083057897973,,0.013634400206741082,,0.00027480475749128044,,,,,0.026268577439120283,,,,0.42243016346581147,,0.008528898918185621,,,,0.00047010168812635094,0.010629895834380738,,,Control
