permu_delta,permu_index
-0.41999999999999993,0
0.16999999999999993,1
-0.40000000000000036,2
0.2699999999999996,3
-0.1899999999999995,4
0.5600000000000005,5
-0.08000000000000007,6
0.14000000000000057,7
-0.09999999999999964,8
0.21000000000000085,9
0.1899999999999995,10
-0.40000000000000036,11
0.13000000000000078,12
-0.13000000000000078,13
-0.3000000000000007,14
-0.27999999999999936,15
-0.17999999999999972,16
-0.3800000000000008,17
-0.3100000000000005,18
-0.22000000000000064,19
0.2400000000000002,20
0.2599999999999998,21
0.3699999999999992,22
0.07000000000000028,23
-0.0600000000000005,24
0.2400000000000002,25
0.019999999999999574,26
-0.7300000000000004,27
0.7599999999999998,28
-0.15000000000000036,29
-0.7799999999999994,30
0.2400000000000002,31
-0.03999999999999915,32
-0.13000000000000078,33
0.16000000000000014,34
-0.2599999999999998,35
0.4299999999999997,36
-0.07000000000000028,37
-0.10999999999999943,38
0.03999999999999915,39
0.009999999999999787,40
0.33000000000000007,41
0.25,42
0.39000000000000057,43
-0.33000000000000007,44
0.10999999999999943,45
0.25,46
0.10999999999999943,47
-0.9600000000000009,48
-0.34999999999999964,49
0.07000000000000028,50
-0.5899999999999999,51
-0.2699999999999996,52
0.2400000000000002,53
-0.9100000000000001,54
0.10999999999999943,55
0.33000000000000007,56
0.1899999999999995,57
0.22000000000000064,58
-0.1999999999999993,59
0.16999999999999993,60
-0.019999999999999574,61
-0.08000000000000007,62
0.10999999999999943,63
0.08999999999999986,64
0.08999999999999986,65
0.35999999999999943,66
-0.05000000000000071,67
-0.15000000000000036,68
0.1999999999999993,69
0.7200000000000006,70
0.2400000000000002,71
-0.09999999999999964,72
-0.21000000000000085,73
-0.14000000000000057,74
-0.2699999999999996,75
0.0,76
0.08000000000000007,77
0.10999999999999943,78
-0.41000000000000014,79
0.5600000000000005,80
0.4800000000000004,81
0.16000000000000014,82
-0.019999999999999574,83
-0.03999999999999915,84
-0.2400000000000002,85
-0.7100000000000009,86
0.0,87
0.02999999999999936,88
-0.08000000000000007,89
-0.4900000000000002,90
-0.23000000000000043,91
0.0600000000000005,92
-0.16999999999999993,93
0.5600000000000005,94
-0.02999999999999936,95
0.16999999999999993,96
-0.28999999999999915,97
0.02999999999999936,98
-0.08999999999999986,99
-0.1999999999999993,100
-0.14000000000000057,101
0.08999999999999986,102
-0.2599999999999998,103
0.21000000000000085,104
-0.2599999999999998,105
0.5500000000000007,106
-0.13000000000000078,107
0.41000000000000014,108
-0.5199999999999996,109
0.03999999999999915,110
-0.27999999999999936,111
0.02999999999999936,112
-0.09999999999999964,113
0.0,114
0.21000000000000085,115
0.5199999999999996,116
-0.2400000000000002,117
-0.11999999999999922,118
0.019999999999999574,119
0.3200000000000003,120
-0.25,121
0.14000000000000057,122
-0.23000000000000043,123
-0.27999999999999936,124
0.009999999999999787,125
0.14000000000000057,126
-0.16999999999999993,127
-0.22000000000000064,128
0.17999999999999972,129
0.09999999999999964,130
