,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0076949831948462735,,,0.04823923843801348,,,,,0.04418905481889311,,0.005668376419144534,0.01462318456122036,0.0006582266683982556,,,0.004439268716440236,0.022108684506838297,0.1361996353424257,0.01770096887831176,,0.024423343810281942,0.11350962175892584,,,,0.0017780478480637321,,0.07224591431915699,0.06942870417841245,,,,0.002122728765372597,,,0.007987214939530387,,0.0022812255679059545,,,,,,0.40076914308604455,,0.0027818957575828497,,0.0011505384241907288,,,,,,Control
1,,,0.0005838571812583693,,,0.019715712313981584,,,,0.00021866386513865016,,,0.0025074415587938628,0.031446597105252126,0.00010953744372077118,,,0.035553429200175256,,0.2907222401701961,0.09695132427275767,0.0007777569526477645,0.007224539017936192,0.260893324093552,0.0018486755628333907,,,,0.004687709364485536,0.12247745337157485,0.009851279800144516,,,0.0009219230253872037,0.006535871149440312,,,,,0.0025694031709548623,0.00024404449234224345,,,,0.0009863507713655556,0.07714806420826006,,0.012065662456976241,,0.007278896717493684,,0.006680242733331197,,,,Control
2,0.0005833852927834385,,,5.662748302856003e-05,,0.05963444311657299,0.001680390004475201,,,,0.04428870075980639,,,0.004244718723347654,0.03475399738087707,,0.00028700763880302544,,,0.0033225870123034414,,,0.00031633986022789115,0.005705728155082715,0.00018505779975340567,,,,0.009717113130915203,0.09571103850933649,,,,,,,,0.034043403947261484,,0.05120723479241445,,0.003074790850057962,,,0.0010916067681656589,0.6305276724047146,,0.00030921050085379174,0.00037378212718491946,,0.01442534206157037,4.4100180128356995e-05,,0.00024290745867466842,0.004172814041660311,Control
3,0.0006613264370972293,,,8.831881734309822e-05,,,0.002970189205067776,5.810181669069493e-05,,,0.015105965342925439,,,3.9038742453608286e-05,0.0013278242400779235,0.000538937444521891,0.0013537824688262968,0.22238292889534153,,4.542690030965328e-05,0.0,,,0.0005644900759460711,0.006496959338259853,,,,0.0008835937707551755,0.12849830227100026,,,,,,,,0.0098218434033347,7.290611902375157e-05,0.05665261745135215,0.00141746124872465,,,0.00016092073837370481,0.03706409188077305,0.47365452720635315,,0.024261412342610488,2.251065149272997e-05,,0.008708377349092954,,0.0005525249548823677,0.0065956208873698815,,Control
4,,5.517752462347381e-05,0.005644620493415953,,,0.0026654369194025525,5.779543637568243e-05,,,0.0001064281816186347,0.0013057338308708187,,0.05756999389825184,0.06166017894433715,0.0030761469977586644,,,0.051581420076161094,0.0007455007158981752,0.17535981183255842,,0.002470100427122372,0.006859935679922027,0.1465305621059288,,,,0.0001779173102366391,0.02102656374917184,0.03387950356338065,,,,0.002033714675811905,0.014314540083249599,,,,,0.0011691996641017847,1.983571596865756e-05,,0.0006314201768500079,,,0.4033618014454901,,0.0068499674774809265,0.00015767883861379564,,,,,,0.0006890142353985973,Control
5,,,0.0001746653655479954,,,0.004094415231791364,0.007856703157830398,,,,,,,0.37011651677592017,0.026931152802544243,,0.0033250173324510333,0.012898015159860804,,0.011421050495797658,0.037236814156354645,,,0.031421955193577496,,,,0.00949244531815357,,0.004394969192207092,0.004992231641491139,0.33744822401450425,,,,,,,,0.021274059369830435,,,,,,0.09012186400530352,,0.026799900786834075,,,,,,,,Control
6,,,0.004391598354863183,,,0.025094258218307658,0.00078478877761333,,,0.00038635913923516763,,0.0016917268798873912,0.03950292652862555,0.134476708785487,0.005465872778589699,,,0.04356542324018828,0.030269923184168778,0.08729993663503784,0.019127614475272704,,,0.18934383322325446,,,,0.0324231145312922,,0.015192631754656476,0.06511962070984026,,0.0015737042216003336,0.0012017884146730226,0.0006362287881610893,,,0.0004853991322033283,,0.045429438441176535,,,,,,0.18066132717304573,,0.06766288519593515,,0.0019038375314942018,,,0.006309053885390506,,,Control
7,,,0.004981794714033346,0.00011351680939432365,,0.03807681281974318,0.0016032866324884449,,,,0.011576059194258574,,0.027768579277384745,0.1288614938922757,0.01822442671521852,,0.000581856628269735,0.017982677954471355,0.060872006035642294,0.17566670933689038,0.04223002333733004,,0.01057753170421591,0.04573466120709085,0.003574341173774873,0.0009754036955364108,,0.004585039081978722,0.0013648570766943244,0.030738935789869554,0.03936101321607837,,,0.0014229431633727063,0.020420855272817073,,,0.0007908559001468086,,0.013335791020200796,0.00041855174457965544,,,,0.0032268204151904975,0.24816035831481312,0.026723804198329575,0.01934144982208509,,0.0003833681720773212,,0.00032417568374792244,,,,Control
8,,,0.007524373879175607,,,,,,0.010157075874099567,,5.121946968933797e-05,0.011406108336191849,0.006049423175258572,0.05576758857461527,0.02143247892456966,,0.01117285784663148,0.022254753315557412,,0.06402380578937278,,,0.0006611774697241928,0.030129162325763473,0.0003098671651745011,,,0.10114453199219081,,0.003106428957320367,0.030939428832778417,,0.0003403650651762439,0.0020099922596967384,,,,0.004073010484901733,,0.024832516584694257,,9.967606342032991e-05,,,,0.26336158692794126,0.2648397255656563,0.06431284512039977,,,,,,,,Control
9,0.000682147366386596,,0.0336124933226019,,0.019469083866671587,0.0014840041977981111,,,0.1198470740037291,0.0020901044969476156,,0.0012600016119908946,0.0027709068131653927,0.08171490171770149,0.047186015368543215,,0.005929498471143551,0.027656507709672366,0.03167572454489968,0.04781415379738184,,,,0.1504304108807523,,,,0.15071183676222832,,0.0008961138086264689,0.04283374341843672,,,0.00533126154221176,,0.0024540957657096427,0.0009425697721495357,0.0009191865922916002,0.0037938691992512835,0.04403414896140918,,0.0006053760413662937,,,,0.08064755267604455,0.030712772089422656,0.0608322735889984,,0.0016621716124678694,,,,,,Control
10,,,0.009596293878743235,,,0.0638608997971501,0.0017022816017189168,,,,,0.0025717543534828726,0.03144554186758603,0.033158792171231175,0.00713341404808374,,,0.006055028149446937,0.12230610458027602,0.11317364460613573,0.07663405475230689,,0.01259024169433132,0.15379237283186592,,,,0.048029812931835496,0.0023034274045095784,0.038365675600437396,0.10686156289580635,,0.0014023688536802584,0.001664906765525816,,,,,,0.012314805401516948,,,,,,0.13445394196358246,,0.006871993318841783,,0.00016219460163147248,,,0.013548885930273381,,,Control
11,,,0.0020749541920395105,,,0.016894183485263784,,,,,,,,0.1599752989324127,0.009534466930619174,,,0.060925973509254175,,0.033670022808972265,,,,0.07422618391791552,0.00036944748901208735,,,0.0033885340636129104,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,,,0.0003145091857347101,,0.007493181350129469,0.0021345294897219505,,,,0.006401874797320502,0.5817825191157575,,0.016064060682531304,,,,,,,,Control
12,0.0009629725593050547,,,3.391537411407543e-05,,,0.0008913734361753401,,,,0.028803217092207862,,,0.02423808551888893,,,7.322869065471544e-05,0.010912297083196349,,0.0023822240256102835,,0.00010928287214535416,0.007965326062203038,0.003723459946656108,3.228580658907481e-05,,,0.0005692283060767796,0.01164203779048569,0.13087769729072182,,,,,0.007380515016668441,,3.849853277813968e-05,0.015342072703969912,0.00028303550949854546,0.00920013085427226,0.004397795358095427,,,,,0.7007914402077047,0.0010280534123347672,0.0005582287252830254,0.0004226690767970362,0.00024596284830478136,0.02662631857474766,0.0006719929081221313,1.3443932081255126e-05,0.006301333923236779,0.003481876561074765,Control
13,,,0.0010177146495390444,,,0.004507297512389537,,,,,,,0.004783471997419529,0.02321174990994641,0.0002644007840878838,,,0.04168722412366365,,0.1918585466969846,0.09114854178146448,,0.012467029831208771,0.16943776619601972,0.006988198996251396,,,0.021027119400653663,0.0004080196360972333,0.11644900713699426,0.01000449938071348,,,0.0011618409886579675,0.0035534247412348607,,,0.0004360329245457001,,0.0025089147723103265,5.460561299012724e-05,,,,,0.2707281333700484,,0.016330224704127403,,0.0049802754985122,,0.004985959354139424,,,,Control
14,0.0008558685828715787,,0.0068770153208617115,,,0.0049484074603084825,0.0024867405495989678,0.0006515889794518815,0.03222006014851192,0.0007694676453996981,,0.001278864127253385,0.007198630870772746,0.08405356727870586,0.017895956989700163,,0.002852967638832793,0.018573813590845752,,0.09426711327412553,,,0.007535551109356558,0.037203527285709116,,,,0.15362325479061176,0.0002001549355504364,0.011082439845246804,0.03912345163495865,,0.0019367486524004536,0.0008502243005241693,0.00030153493002121065,0.0052911890690223,0.0007107454002083825,0.0033775602654679657,0.005538777685069235,0.024606900156878483,,0.001853929663341352,8.444714742854638e-05,,,0.3898125913736045,0.0034642868346137353,0.037922087846090836,,,,0.0005505346166549965,,,,Control
15,0.002697241518470073,,0.0434339842553906,,0.000917330217712474,0.000612400114578086,,,0.013578349821571441,0.0003465563782036358,,0.05966470388196765,0.002484030326505213,0.08520715068852681,0.07580709114178756,,0.01856023886426589,0.028888352686023588,0.13970793876563278,0.03967971756219602,,,,0.11095377790195107,,,,0.11037707760972053,,0.0067071923148018815,0.02240763552880186,,,0.0025592398336642275,,0.002727297100130241,,,,0.054929750369345005,,0.001325832137459838,,,,0.127425365499861,0.014884709328659906,0.034002034748767784,,0.000115001404004871,,,,,,Control
16,,,0.034005758320826814,,0.0014172690674271284,,0.002574377969530761,,0.015346686447845563,0.0028641157460967785,,0.006516183149481357,0.0642786992892367,0.06551133856191811,0.022817847765160725,,0.0013220885191380447,0.036112114088931786,,0.007096068081315709,,,,0.058406775872529286,,,,0.49098732317910404,,0.003111175792946077,0.006460917024668342,,0.0007164127290576185,0.000610281300481511,,0.009490217077150687,0.0003774471635377853,,,0.027496329919933712,0.0009474046618409103,,,,,0.054916106022533835,0.010109197675056476,0.07650786457425024,,,,,,,,Control
17,,,0.0050484712789010755,,,0.04285315576845596,0.004231209895984721,,,,0.023768051559329574,,0.008366995877387016,0.09165536609047473,0.010767051910823729,,0.00032161393433335314,0.02057986467582322,0.019774598218196684,0.12308721103207552,0.025480969729735053,,0.009921195482796814,0.17893108508450314,0.0016351653511160952,,,0.006703128383613132,,0.020233511208079608,0.08203822054426542,,,0.00017167736821057777,0.0041966173882292505,,,0.007466948090461442,,0.006827682831042267,,,,,0.0011119938328948405,0.286337073251081,0.00737366612682363,0.0097213514596646,,0.0013961236256974994,,,,,,Control
18,,,0.00030555108506688424,,,0.00058286047692208,,,,,,,,0.1177157838116411,0.008104264325423622,,5.558205578896124e-05,0.015414656657623649,,0.029762237991947504,0.028454307093562222,,,0.008902843267515833,,,,0.00048070967168831343,,0.007551047611588989,0.006076570841533355,0.017420918501984482,,,,,,0.002078368295114077,,0.0012247080364742472,,,,,,0.7263142577386996,,0.029138216749387116,0.0004171157880378802,,,,,,,Control
19,,,0.004626525665253724,,,0.08564846347477403,0.007904817390509515,,,,0.007955290193101176,,0.006472499089270969,0.2246450153503877,0.06175264200162487,,0.00445525092415147,0.07794431707303003,0.00229911935497755,0.0574695532524674,0.03125531073719577,,,0.050249502038657495,0.007797770677320605,6.46717448592064e-05,,0.011252107100846656,,0.02035717882990954,0.014526183515116772,,,4.248589756616818e-05,0.0019180774277196184,,,,,0.020936451302730766,0.0007714019103789387,,,0.0008039041766632395,0.010114416851659655,0.17129914553427739,0.07540880751514516,0.04202909097040452,,,,,,,,Control
20,,,0.010484517213804235,,,0.001828697287216914,0.0005365582566016106,0.0010522671540968834,0.015922447055919338,,,0.0018150409570022626,0.0020352101891651926,0.012561843108364234,0.003974409079645698,,8.131250051471855e-05,0.022147335957503168,,0.14707867641179612,,,0.01654167302137758,0.07034511214401154,,,,0.0010434061764766898,,0.02864827037365492,0.03225990060485033,,0.0005371837373748009,0.005576995067354378,,,,,,0.002864284954028727,,0.0009642828586681367,,,,0.5663321838734169,0.026126644636538857,0.02808366972905528,0.0011188808564416336,,,3.919679511991562e-05,,,,Control
