,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.0052985930338210535,0.027508633642154633,,,,,,0.002082156157928523,0.03454775911816295,0.25086796555255003,0.002051889585088232,,0.028793940468514276,0.019898328855721084,0.09386308424966404,0.010801689938184613,,0.016816251022774984,0.06410910036088797,,,0.0021841013373939625,0.0011973701620263714,0.028270717315731275,0.06639893019935242,,0.002314983814541166,,0.0027433171713924444,,,,,0.00629227734078709,,,,0.2801672350851748,,0.01642258107198066,,,,0.037369094516167364,,Control
1,,,0.0011558665564453902,,,,,,,,0.27645596441812764,0.03120485607615021,0.0014458196024648641,0.019772147086118585,,0.024771560806320366,0.007784116299296696,,,0.01569742661107311,,,0.009984461309023682,,0.0194256400440332,0.013124068035165455,0.08254516049042734,,,,,,,,0.014502002608363374,,,,0.41261148042073337,,0.06951942963625664,,,,,,Control
2,,0.0172183025929964,0.05455093460811785,0.0005745921528423365,,,,,,0.031650142165219754,0.05171422051734712,0.002560951046808048,,0.030015437787733718,0.004780853848058065,0.1445943647132044,0.03064645942081935,,0.02297143226670632,0.11701909005197693,,,0.005492194814336714,0.004242920262673052,0.0907220254970634,0.12835132417747855,,0.0010578468075536419,0.0003014034464819926,0.002579589251048992,,,,,0.013057967080606423,,0.0005827270596657317,,0.22275846246553996,,0.010044035589290592,,,0.0006388476193967482,0.011873874757034018,,Control
3,,0.00240108147120591,0.010099310337067636,0.00012236473773760662,,,,0.0003125424458963007,,,0.03932298343314064,0.0029433843072548434,,0.027791865015419165,,0.02897783852033907,,,,0.04899009910539122,0.0046024411865642325,,0.0027340180400584778,0.0021899068581316492,0.032852219563730536,,,,,0.0022818311069246794,,,0.0003661900402738721,,0.0034131523808681834,0.00029958263377138174,,0.005532634213421785,0.7729081255811824,,0.011858429021620587,,,,,,Control
4,,0.003638894767356616,0.009771991003829163,,,,,,0.00028209766336668817,0.024269169459698373,0.1591881035267471,0.006127627627782555,,0.06089739455877563,0.010234965479149693,0.14002940047849297,0.009840297021806025,,0.026876044904087314,0.12673964954885528,,,0.018089332096120805,0.0015961114684050108,0.028006602364770854,0.10812264830479838,,0.015173635032691448,,0.0010310906913033337,,,,,0.012520328005085601,,,,0.2023395533426149,,0.03155304669087782,,,,0.003672015963384673,,Control
5,,0.0005838571812583693,0.01971571231398158,,,,0.00021866386513865014,,,0.0025074415587938628,0.031446597105252126,0.00010953744372077118,,0.035553429200175256,,0.2907222401701961,0.09695132427275767,0.0007777569526477645,0.007224539017936191,0.260893324093552,0.0018486755628333898,,,0.004687709364485536,0.12247745337157485,0.009851279800144516,,,0.0009219230253872037,0.006535871149440311,,,,,0.0025694031709548623,0.00024404449234224345,,0.0009863507713655556,0.07714806420826006,,0.012065662456976241,,0.007278896717493684,0.006680242733331197,,,Control
6,,0.013452085981829532,,,,0.001962552616559706,0.00528400387822151,0.00033985489383754093,0.01848520985258299,0.039353258845864436,0.06843116854864871,0.03035804369437897,0.005802537847145311,0.05291369831929147,,0.0023310586740408162,,,,0.12209563154145135,,,0.4245894079877777,,0.003156941489322909,0.003985637327944553,,,0.0005827125754853974,,0.010017384484238421,0.0006756465317401758,0.0006579349033059692,0.015116249752297662,0.030111747873093887,,0.00015367442317914558,,0.0514859326953952,0.009060435618543198,0.08959718964382331,,,,,,Control
7,0.0014005406349882983,0.030828907542816284,,0.0011630812561987337,,0.002560177425472722,0.0012745566920436809,,0.03746868928476818,0.00502516234393178,0.12179526388051837,0.07741207061864486,0.010255009453492721,0.0020238845515295205,0.005329840993024853,0.10607806244837217,,,0.0005767914405235756,0.10204615876314874,,,0.04981448942684718,,0.028433855716132602,0.10035085536521461,,,0.00312298224764122,,0.002221680385730059,,0.0005037270162806327,,0.07229609963315398,,0.0008525574531662259,,0.182940792974459,0.03584123142363109,0.011592819061381007,,0.006790711966888039,,,,Control
8,,0.0016154022237285066,0.028023694857728935,,,,,,,,0.21955901551562648,0.002127615259054827,,0.04520820964456904,,0.04024967200570736,,,,0.04680146922030378,,,0.0022886802739136556,0.0014700089460342217,0.017108582692578353,,,,,0.002045920009835785,,,0.00043597761711944175,,0.0017768716705141628,0.000405341898662301,,7.623541820687828e-05,0.5898508212394707,,0.0009564815069457142,,,,,,Control
9,,0.0034912076950682274,0.013643225700714063,0.0012825349191413129,,,,,,,0.10902712432429376,0.007546681304024708,0.0023261177939975525,0.14544497003297643,0.005988459658254424,,,,,0.024230938232044506,0.0008479000477550868,0.039454108491645684,0.006606591332310415,,0.0014672679851591881,,,,,0.00016371658909997207,,,0.28154131662753,0.007316559712226149,0.004635457728270728,,,0.0035583191339657347,,0.30458879761733204,0.03683870507418992,,,,,,Control
