taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
18507604.217855956,,911953565.8186277,,528223249.76095194,40263092.26402367,,,3251617350.776444,56707434.06717856,,,34185591.40983617,75178545.20831192,2217038625.6906238,1280222045.984911,,160875517.99197742,750359414.9311898,859406342.497826,1297264312.814367,,,,4081385700.6560197,,,,4089021175.1702876,,24312810.576497875,1162138871.1898084,,,144644520.32966238,,66583022.06026476,25573225.303301655,24938807.200277925,102932933.63572614,1194707538.5848587,,,,16424691.684919646,,,,2188079965.7313633,833280106.7241895,1650463959.4539628,,45097021.34989473,,,,,,Control
,,8517311.798195466,,,16247379.438052313,,,,,,,,,3281356484.3772254,225908365.33771604,,1549363.503113236,429687353.2174526,,829629718.8210825,793170822.6937692,,,248168950.15541863,,,,13399900.567465825,,210487313.10132408,169385909.75657427,485612396.56496155,,,,,,57935028.43262881,,34139038.34157075,,,,,,,,20246188931.979267,,812234972.8969411,11627205.38822816,,,,,,,Control
,,795228054.7998083,,,3443892193.0758686,265638299.8375069,46410308.71886757,1186646681.3307712,,,182267545.45004547,881981330.2604051,294367649.83988106,957668551.1396999,436239238.6619341,,49024476.44118628,3226474689.737889,,2543700005.2363377,,,639764560.1512401,1504541840.6715205,,,,10675607436.019014,,1490428867.6300838,1798291275.171664,,222142434.8631163,122097529.59816255,,,,78054102.46571866,,602265383.9723035,,,17486662.466861617,34531742.54819642,,,750981499.7700219,24999656857.737625,9730356181.56033,1853471410.0670943,,,,11560626.853091845,,,,Control
,22190938.64966734,655715282.7516398,,,10036561212.924812,30533529.683234032,,,,,88604679.76963949,,5054531992.500214,11595759662.132622,2351841809.7921634,12125036.968277019,115956712.87227605,2424636219.054334,4952980389.145643,7667362571.787391,4179735320.212432,,,9667507609.575506,53157505.3674827,,,566164991.4983228,,517152269.1761185,4637137316.10683,,,7591404.340925626,171270565.9221637,,,379490679.6317664,,563425369.4428083,,,13212048.299981153,,,,257612848.1233783,3993467532.9089527,754173764.4306297,8654784223.028322,,131890708.24676839,,,,,,Control
,,1472896575.887435,,,4811901666.233484,,,,,,,955232927.9494482,5705104953.04173,2952490574.0153365,472521452.3289,,,340639790.1640751,4507685649.953357,3024919532.8932023,3970472592.760725,,,12933154016.135014,,,,1112897049.5595093,44769389.878904305,1640351753.253335,3046973935.0366154,,28189345.56290395,152124359.26858076,,,,,,2055735822.0932493,,,,,,,,12480554778.79094,,601015160.6650511,,49766294.753627874,,,888965074.2967005,,,Control
,,122488692.10364354,,,452805489.49913156,,86521343.07141307,,,,,3586545.8525057,663189008.7108864,4406112336.006122,92186455.27025731,,,1750152863.6170428,246603556.70177543,6931122128.575873,148103965.60705072,,904934426.0306313,4416790461.1579,,,,718042782.1527889,14509208.221500332,1473132952.713847,3373109693.6990285,,733513836.7620065,,74918052.11449975,,,,,721482605.6749648,,,,,,,,10529242742.696478,,893025463.5521978,,,,,91090113.4130709,,,Control
,,,,,7823355.549957432,,,,,,,,,2190835455.812387,509326427.92582643,,,706584687.9732771,,1002190610.4554787,253595080.54834342,,,717742351.8849323,,,,,,1589043316.3496103,1168097711.3617716,1302841298.1862226,,,,,,90426875.79630226,,261219965.36248544,,,5513877.896833467,,,,,25312055506.180305,,875728666.1527764,,,,,,,,Control
,,191958651.16107646,,,2537932794.4197893,598729.6620677608,,,,,,,,11842609537.826874,146182149.80023637,,,902216516.5443385,,633051346.4872825,,,,1912901793.6254807,,,,195646431.1126037,84914340.86424747,430026065.7482064,,,,,69071032.8833775,,,465012274.2981549,,160245717.41199285,,,18623124.269041725,,,,5622137.321284633,12432983302.413029,,478569224.50354636,3026545.5445183516,,,,,,5329351.937086662,Control
,,,3327930.299107562,,1997899777.176289,313579594.48326826,110845678.4241211,,,,324518176.1940563,67707122.46791393,121002438.67170927,15044320584.169365,167711082.01739565,,3826082.027872103,11003894937.448298,,2220746569.2843046,,9956115.801280212,268905070.69670373,261778733.46576655,189609001.7610036,1183110.3558157862,,151804820.5669834,456687516.118904,5565807752.842158,,,,21330580.274737243,300330142.25293356,7749026.891892867,22818116.68702025,346298476.77948374,201882906.85584104,932713005.5974871,7292387.807192039,,65195607.50205936,40267264.741800435,,,113073523.65554029,25639039226.629677,3763813.0617765356,2478733814.5922523,45712339.8881573,20112876.04886836,6731967.112331928,55467811.243129574,,,65742190.648898244,Control
,,358934347.2482926,,,2693080872.5115943,,,,,,,,22651865.85040181,6757306115.116714,544688509.0686926,,7040245.200190087,2423424711.5991387,,2843397492.4082403,564883673.9716154,,,6727520462.346678,,,,328085272.8256415,,1413632003.714252,,,,,14656510.462213907,,,868904108.6584255,,348181972.76072955,,,3313346.167641908,,,,,22186668109.866173,,145994007.8086971,,,,,,,6464225.138356353,Control
,,421799430.89192516,,,9225868731.417501,3990278.4201313066,,,,,4057783.13024631,,24834232.798975106,23987198697.498737,608037425.5758731,,,3655552564.76439,,1896694841.1479402,,,,6508384119.981236,,,,543285407.5288928,90381306.32064332,979103316.5547003,,,,,57041480.0471778,,,120248390.28485924,,422706994.2168046,,,34862432.51272615,,,,,23955396478.511227,43053004.006679885,1451028744.9686885,,,,,,,,Control
,,1502084481.9126642,,,9462393536.182648,1883975004.30645,,,47767024.66633773,,,98487732.09696451,26599895.44248193,16514325094.725943,1826498236.1106253,19374818.888625592,45036682.75379078,4292862428.9410205,,160442484.37021798,1315706541.133897,,,12806643614.955645,,,,1085537042.8498013,,820777.6301521504,,,,395681819.9888592,,,,16382051.475281695,,1377147609.4481437,,,,9949834.945109742,,,,895535396.7515187,,839750435.5076401,96120319.06849843,,,,,,,Control
,,1352339598.980456,,,12021329194.510427,51493072.48987587,,,,,63617148.08775818,,3510553488.407723,5452999930.754033,152552722.40640476,117190835.24591468,,687176507.9514412,13497452522.953163,6055196600.916645,5243594198.481852,,,20104902479.7934,,,,482685478.64054906,,1312568178.6752563,2917030327.1297536,,,,,,,130376623.67863983,,155343999.69800764,,,,,,,,7216667631.233264,,490126030.68472964,,23563175.1732854,,,,,,Control
