,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.007160794930159226,,,,,,,,0.0383920985286304,0.002562173437882737,,0.023917350189382243,,0.037297295261968684,0.005271908200980152,,,0.0790681410722905,,,,,0.03378584455401524,0.012156509036909973,0.12906629401156453,,,0.009727446091013994,,,,0.001373236222377156,0.0014105845026211466,,,0.6138469715785694,,0.0049633523816347,,,,,,,Control
1,,0.026508874168585016,0.003642532413449554,0.012056432490773818,,8.74494360512302e-05,0.0008434129344459006,0.004812458362742158,,,0.5117583142024521,0.03657978301793061,0.0007762981262957396,0.06702219603655976,,0.007378835908929945,,,,0.06577156374026084,,,0.028582374049896116,,0.0024536415262181315,,,,0.002092886262315225,,,0.03838566655277168,,0.024642092110807073,,0.0006138318246198401,0.0024636507990191754,0.16004195044272065,,0.0029112233343753517,0.0005745322587799496,,,,,,Control
2,,,0.03936068580614095,,,,,0.01876249593168332,,0.022355529041785133,0.012407077150911841,,,0.04489761190489032,,0.1899104878083985,0.18718434936071945,0.013755929649566404,0.002020185796319474,0.08043660322715321,,,,0.013643715192763056,0.05364860314163581,0.062023448046388624,,0.0005848391757381493,0.0018709644441873615,0.020220632722408455,,0.0036611865712937834,,0.0036745350995208747,0.0008186012066418367,,,0.14151718937730634,,0.07140290535600469,,0.0011864996675348275,0.014655924321007577,,,,Control
3,,,0.006485487651885585,,,,,,,,0.13519597826428897,0.004987796254659435,0.0009919487941625602,0.015303522705618734,,0.056539678653073605,0.03145773091888662,,,0.01164249929017703,,,0.002545043451985812,,0.022033966907522243,0.05829605218205693,0.0081120191813502,,,,,,,0.008948077426707899,,,,0.6039035554466415,,0.03355664287098294,,,,,,,Control
4,,0.0052985930338210535,0.027508633642154626,,,,,,0.0020821561579285226,0.03454775911816295,0.25086796555255003,0.002051889585088232,,0.028793940468514276,0.019898328855721084,0.09386308424966404,0.010801689938184613,,0.016816251022774984,0.06410910036088797,,,0.002184101337393962,0.0011973701620263714,0.028270717315731275,0.06639893019935242,,0.002314983814541165,,0.0027433171713924444,,,,0.006292277340787089,,,,0.2801672350851748,,0.016422581071980656,,,,0.037369094516167364,,,Control
5,,0.005502066094307159,0.024741765125222134,,0.00013974575295432057,,,,0.0029233827248617327,0.05898675409166438,0.13826217184995593,0.010333496113724949,4.326684354124966e-05,0.02800277276899698,0.026213145389820412,0.16153296682284082,0.032094975437864035,,0.011297875095594602,0.08636031212413851,,,0.03744447977105892,,0.0321624389048075,0.08479798946565141,,0.0034458657454451646,0.0007133902781043009,0.0010754168765501602,,,,0.02878895797343846,,,,0.18873366253728047,,0.023220248636709944,,,,0.013182853575466343,,,Control
6,,0.004221536268431128,0.05658081804010503,0.0011226814670155974,,,,0.0003135254652937997,,0.0012092369279033217,0.026428302662225893,0.002901195142566791,,0.025397784772757,0.025557351563733392,0.05525338740827554,0.24875489228818357,0.0020794473317427443,0.0004369040317914611,0.222880311785891,,0.025229964527074926,0.0020584962544129537,0.003946315298053412,0.015093134945677456,0.00797601165133852,,,,0.012315424183130195,,,,0.019743004350628764,,0.0010181377074103748,,0.10292248482316657,0.10316807800742132,0.026922557622869606,,0.00019459106671457907,0.006094329791966384,,,0.0001800946142187131,Control
7,,0.032073472812841286,0.1957663494230998,,,,,,0.01575959332587539,0.0918855797186254,0.033367965571500915,0.008274123789894573,,0.004208609066764243,0.10726249788552554,0.047002812314903636,0.0388768933809156,,,0.2305137444672316,,,0.0224385218149882,,0.027832565308513958,0.03223905341047481,,,0.0014964602036743554,0.001641087700990059,,,,0.044559578607600035,,,,0.05620480071301866,,0.004020848845867461,,,,0.0045754416376943205,,,Control
8,,0.0020240964539001345,0.002753168337084906,,,,,7.041480806189777e-05,,0.004764802889702144,0.0023808310426568858,0.00020020095069109352,,0.013798060259472998,,0.18179381064981928,,,0.008570039380621218,0.013253890570119829,,,,0.01176352822970182,0.030105927174067338,0.019387780224340567,,0.056899116248566514,,0.012118945706940866,,,,0.017911602161805533,0.0002563301645994264,0.0005296814626584193,0.0002735539306001784,0.5556842835060253,,0.027688520957726497,,,,0.030101874523243626,0.00761705853942667,5.248182816699718e-05,Control
9,,0.0016305698951463124,0.006022221897245662,0.00028882291864699256,0.0021326586819925613,0.0038239585719879953,,9.668052691699612e-05,0.0017972219378677317,0.0024141696280155795,0.031601330129064444,0.005433404990665048,,0.032519084248548574,,0.12912131212536296,,,,0.027611633510933025,,,0.0004825901931823168,0.0007816701845379403,0.0285061314952659,0.017294744804031013,,,,0.00021326586819925614,,,0.0005567254711753917,0.0048843977128149646,,0.0015898462698377882,,0.6209540418147341,0.024182013684762988,0.051808982027171296,,,0.004252521411893168,,,,Control
10,,,0.007599107194561078,0.00405013445926245,,,,,,,0.13862663603955244,0.025366321485137344,0.002662669293202467,0.03383121019431826,,0.04072596826415986,0.025203466783431685,,,0.05975223328351855,,,0.008308028035797554,,0.016836920776216503,0.025044980610842274,0.07556559752842844,,,,,0.0051833105932767316,,0.019378795159669737,,,,0.4757897132314619,,0.03607490706716258,,,,,,,Control
11,0.0005942734373524463,0.006226037294592956,0.029938657462248643,0.002449990407462497,0.0005096139094775928,0.04382828728307859,0.0005606415701144907,0.0011133307775323222,0.018337320007382443,0.008474402172850566,0.10003028524793645,0.03766007029225927,0.005764965932409556,0.004401632752601001,,0.09280556373802136,,,0.0019736770167771657,0.027036210752190794,,,0.1689860505617847,,0.015662675353739313,0.06013841749970427,,,0.0007854614905179672,,,,,0.051742710582706054,,0.002866495403700036,,0.2836905987499549,0.015973645870023267,0.018423967625931462,2.5016807649907835e-05,,,,,,Control
12,,,0.00021735754383569292,,,,,,,,0.060868333361906626,0.014150697955325206,,0.019631155877942508,,0.02784402270263453,0.007045672855441496,,,0.019941151046549508,,,,,0.04414864569106215,0.03245344633519441,0.036197049050519486,,,,,0.00251234441465804,,0.007257516254945562,0.00015319295524951056,,,0.7032489037630426,,0.02433051019169271,,,,,,,Control
13,,0.009124637485255549,0.01136070441239414,,0.0007069665960356589,,,,0.001659816588815685,0.04083737601780644,0.04030901696502144,0.007960008496038447,5.069012690050399e-05,0.017007107709470733,0.0108538031433891,0.11683193133840906,0.027675047054224654,,0.014148454070339442,0.06927028711654967,,,0.012612615787808019,0.000914080856868393,0.07946978334583657,0.05697083057897973,,0.013634400206741082,,0.00027480475749128044,,,,0.026268577439120276,,,,0.4224301634658114,,0.00852889891818562,,,0.00047010168812635094,0.01062989583438074,,,Control
14,,0.013364950275669106,0.07296571062417281,0.0006320090311740619,,,,0.010586048204808851,,0.035478051651793525,0.06673178462261836,0.005740954834544426,0.0012644303317748515,0.008726197753482053,0.3472710289100844,0.0978799766202008,0.06991656594409235,,,0.0826649672920897,,,0.001955393890971021,,0.008345673072612088,0.038063084024734926,,,,0.0020558845637359767,,0.0007573389368993813,,0.0026765561856750184,,,,0.12086708918098865,0.0007632137762302557,0.010569763562453096,,,0.0007233267091943192,,,,Control
15,,0.004691702042609937,0.14608554091008802,0.0008369510355430111,,,,0.0004463873209072403,,,0.487431778565287,0.006070262976544915,,0.03313624778909802,,0.017843199551154022,,,,0.067687634073641,7.678264978133571e-05,,0.0034734576385989807,0.000544632837359737,0.007248705350813578,,,,,0.0009536364796988992,,0.0006512418182897279,,0.004076937021197957,0.0002766996801831337,,0.0017354692613962529,0.19704523838241728,,0.01968749461538996,,,,,,,Control
16,,0.0013957963216541867,0.011836678595244518,,,,,,,,0.1869572963700133,0.02962040652186086,,0.02075307843845923,,0.025235916048603445,0.09148014477187232,,,0.024637484919596633,,,0.00850926713057466,,0.004557056101645736,0.006767932317622566,0.034048674706154844,,,,,0.004205510901159091,,0.019108054589787572,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822225,0.0011726318039980246,,,,,,Control
17,,0.006168646295344725,0.009029279873927161,,0.0008897165151428785,,,,0.002312419216065809,0.03420011840936345,0.20161179961448017,0.0047037574291380465,,0.039251963148635445,0.007486809620832802,0.1261119398577565,0.011404360979402246,,0.013054868972857422,0.0656913705420799,,,0.009003556602412678,0.0005457449284512348,0.07599374656980173,0.05712881370651147,,0.04894222820739873,3.0147674214972054e-05,0.000831170349175919,,,,0.009105009185265795,,,,0.25556893394325614,,0.008161376693028561,,,,0.012772221665456301,,,Control
18,,0.0039072220457024975,,,,0.0002667271180394002,0.004149461074047614,,,0.011361863956163678,0.061850309896267025,0.008924435343771627,0.00517491253128709,0.07461480285716057,,0.051051976834063935,,,0.007254469559018275,0.02826088127249462,0.0005517440956015021,,0.06272314263682263,,0.00826813421789868,0.013771146506956902,,0.005789350200919187,0.00039404486238354063,0.0007384022730637415,0.01463046507353184,0.0012461490954800778,0.00020891083988152642,0.010586780353723851,,0.0007261074230512586,0.0002323828262689936,0.3851194109364622,0.19600836009156716,0.0418353101792518,,,0.0003530958991188251,,,,Control
19,,,0.03342233054357021,0.004471202004635085,,,,,,0.0033720354934507505,0.05645668947100732,0.000672257022923869,,0.07189256119175355,,0.1672603662916855,0.008967846572504495,,0.0022858888855177826,0.08799137294043648,0.0026552241227033903,0.011105619127456253,0.0832535615407825,,0.020492372128424502,,,0.06794932223639415,4.7779461472911795e-05,0.006537663713338521,,,,0.002846580865902402,,0.0003975251194546262,0.026895058863102044,0.3187917338664884,,0.022100031558334305,0.0001349769786609758,,,,,,Control
20,,0.00974374592583722,0.05294896944578012,0.0010089030271751341,0.000287331691611637,,,,0.006208735329214642,0.03986109194553342,0.0294608194464792,0.004194475328886379,,0.008334746689150675,0.10073407370888678,0.059835203724856185,0.05682713675590361,,,0.18629144146690724,,,0.017990449159412954,,0.03446460561901641,0.04707406977377997,,,0.00012390925911178843,0.0017390862082206442,,,,0.072608292943778,,,,0.2539967574882023,,0.011922137569469726,,,,0.0043440174927858064,,,Control
21,,,0.01179074341060009,0.00037531599308764953,,,,0.000281972097119728,,0.00011867134257628538,0.10465954550101313,0.002096050460443788,0.00013245846068970924,0.04584369962914694,,0.02567733302804228,,9.160774035363854e-05,0.005790181100434662,0.03625215474783922,0.0006648454734695507,,0.0013078358115593037,0.0012079558003376106,0.019317692886122798,,,,6.382925052511048e-05,0.0002200832558105809,,0.0002487808868466706,,0.0077488710137484105,0.0006117395370326588,0.0001570710196921919,0.0030153959216070577,0.6964547395975939,,0.03575530786175176,,0.00011611817255528094,,,,,Control
22,0.0005919580106655786,,0.060510758072093614,0.0017050829640313165,,,,0.0449395134245701,,,0.004307093926415733,0.035264699687754544,0.0002912251525935057,,,0.003371411693774995,,,0.00032098840452641196,0.005789572568698856,0.00018777718320170327,,,0.00985990395977331,0.09711749105707285,,,,,,,0.034543664240754945,,0.05195971378499482,,0.0031199742217167983,0.0011076476882530854,0.6397931371314963,,0.0003137542807927194,0.0003792747728950198,,4.474822252412632e-05,,0.0002464769300693794,0.004234132621330207,Control
23,,,0.003080878131659893,0.013917791886687262,,,0.0014276524964404742,,,,0.2420871955950652,0.029376376719072568,0.002913037965647769,0.005404453345590385,,0.009463758758273964,0.03306238942517978,,,0.04919263824721482,,,0.01046635097886205,,0.006038403852154249,0.0064034056589637465,0.31098457265770457,,,,,,,0.01571722046169796,,,,0.2440840891364745,,0.016379784683310885,,,,,,,Control
24,,0.02967384631620995,0.2139383599572577,0.002273840323538793,,,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914576,0.0246154591894493,0.000801443067936745,0.0832437244921595,,0.008342391368262835,,,,0.2820216490869716,,,0.009580194978611994,,0.002641172657343666,,,,0.002575723689182441,,,0.007373439847438456,,0.013765656492522302,9.25489315404816e-05,,0.000490969525221936,0.13968855085860354,,0.006290873008446701,0.0023124961203590173,,,,,,Control
25,,,0.09156348618626005,0.004450345243799611,,,,0.0001373285617026533,,0.032240512927802,0.24832337471187083,0.010111595050281889,5.2150086722526574e-05,0.0749110432001093,,0.012264677846418201,,,0.009812703474811408,0.22053555889452453,,,0.012386054616888081,0.002054917927011557,0.020689473228906366,0.001883436171259249,0.05062249820184457,,0.0002088048570341162,0.0025504460059475645,,0.0051229791074481985,,0.008533288013885424,,0.0001142189154295337,0.0002690330944450342,0.1811530404625365,,0.010009033213060917,,,,,,,Control
26,,,0.00969262088108614,0.007371440908302502,,,,,,0.010306416868144867,0.043492956957723074,0.0014089306871659416,0.0005280156644647125,0.05779427011890242,,0.10563602275756408,0.00022122878534285405,,0.0032670969238754086,0.04295949668729061,0.03278708379459702,0.037114767738109566,0.0775344112986463,,0.023401138678225235,,,0.06515537738730694,,0.006707310094643919,,,,0.005671834931102955,,0.00030989808253200393,0.02293201364973828,0.41635235178643626,,0.029355315318798904,,,,,,,Control
27,,0.006379851731525458,,,,,,,,0.04698400752509132,0.032568643224338945,0.01863906914562499,0.0024639313179145132,0.049108485939664125,,0.12628165463005997,,,0.010706013397833523,0.03800454680605348,0.0011168828453853087,,0.11063473863730566,,0.00847286865749585,0.055502102072453124,,0.009572261399019953,3.342783164005325e-05,,0.0005985962173562474,,0.005341829591123804,0.0050302159655256605,,0.0008207929806107193,0.0008195510797448349,0.3440634603063128,0.10470983658964915,0.022147232108270572,,,,,,,Control
