taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,-4.8688991806683335,-8.486596194557913,-4.426596194557913,4.262704214349509e-07,1.2658509343287428e-09,1.2658509343287428e-09,1.6849592034429481e-06,1.0,2.1904469644758324e-05,0.116423628130216,-6.9892719187268275
taxa1263,0.0,-3.715059244168815,0.34494075583118544,0.9438517950407259,4.856897935017476e-06,4.856897935017476e-06,0.8935480033872298,0.0,0.9608227748802451,1.0,1.74824251032847
taxa1301,-9.799497880210502,-13.385524112372167,-9.325524112372166,6.013369811446623e-07,7.682850844928992e-07,7.682850844928992e-07,5.861683604212461e-06,1.0,4.57211321128572e-05,0.44860512082965703,-7.347398902999647
taxa1348911,0.0,-4.514929631705018,-0.4549296317050171,0.5218393903336154,0.00823901882572464,0.00823901882572464,0.9361862934730594,0.0,0.9608227748802451,1.0,-0.28265287331867933
taxa1485,0.5289903305722898,-1.6965115913650983,2.363488408634902,0.055913173208775584,0.18158360358737913,0.18158360358737913,0.08003499283409066,0.0,0.2837604291390487,1.0,-0.9261325936443286
taxa1578,0.0,-6.841575773462459,-2.7815757734624587,0.01092403338605254,0.002374052725164714,0.002374052725164714,0.012171501347889666,0.0,0.05933606907096212,1.0,-0.36026778573932844
taxa1678,-3.1641300022740917,-6.852625719342607,-2.792625719342606,0.010790380731715996,3.01788037649567e-07,3.01788037649567e-07,0.007927288656082885,0.0,0.04416632251246179,1.0,-3.7320881280661267
taxa1730,0.0,-3.8983566046252593,0.16164339537474115,0.27286360069774673,2.6723947759955644e-09,2.6723947759955644e-09,0.6351396675550864,0.0,0.8846588226660133,1.0,-0.053188656790782
taxa189330,0.0,-4.112309383272656,-0.05230938327265555,0.9357895532190472,2.0725124174009395e-08,2.0725124174009395e-08,0.4808565508331806,0.0,0.8645952785580272,1.0,-0.25848883666877837
taxa207244,-3.0276804267898654,-7.158615949563265,-3.098615949563264,0.002473919570449289,1.995198782019933e-06,1.995198782019933e-06,0.005864386973091169,0.0,0.0381185153250926,0.6636830807208829,-7.021731366706971
taxa216851,-7.319665738049263,-10.979110000213124,-6.919110000213124,4.160373273803725e-12,3.0260417925061747e-12,3.0260417925061747e-12,1.0684467454991304e-11,1.0,2.0834711537233044e-10,2.67497361839674e-07,-6.860136879385802
taxa2172,0.0,-4.106909891338573,-0.04690989133857215,0.7646159909706105,0.0023633263452199297,0.0023633263452199297,0.9265942066816732,0.0,0.9608227748802451,1.0,-2.38117548910275
taxa239759,0.0,-4.627861549647534,-0.5678615496475334,0.9884899210723008,2.2926656326323825e-10,2.2926656326323825e-10,0.5303042381110402,0.0,0.8645952785580272,1.0,0.3533828171341012
taxa239934,0.0,-4.52123152867884,-0.4612315286788391,0.7910815129207817,4.514007310554208e-06,4.514007310554208e-06,0.7530832737222033,0.0,0.8900075053080585,1.0,2.186811332958673
taxa244127,0.0,-2.123732220846584,1.9362677791534164,0.2623316754083572,0.2979530616081678,0.2979530616081678,0.1734854683214785,0.0,0.42287082903360385,1.0,-0.11452333639501901
taxa283168,0.0,-3.2528857332702295,0.807114266729771,0.7257209852083116,0.00035155357457581423,0.00035155357457581423,0.4428284134584385,0.0,0.8645952785580272,1.0,-2.6749883660721707
taxa292632,0.0,-4.029394532216065,0.03060546778393558,0.2406199594506071,1.553123674788361e-08,1.553123674788361e-08,0.7099602268423023,0.0,0.8900075053080585,1.0,-0.22759585783907074
taxa29465,0.0,-4.906907543354565,-0.8469075433545648,0.375360195035016,0.0025228230618502987,0.0025228230618502987,0.1309681037982119,0.0,0.36483971772359025,1.0,-0.7054362418795967
taxa33042,-3.8113271192536775,-8.167165819301477,-4.107165819301477,1.2520461613108015e-06,1.729573855305064e-10,1.729573855305064e-10,2.6563968243191802e-06,1.0,2.5899869037112008e-05,0.633317835094657,-4.914621167561558
taxa35832,0.0,-3.8466300845822996,0.2133699154177009,0.7260951618325295,0.00020133742047362621,0.00020133742047362621,0.9844721730945954,0.0,0.9844721730945954,1.0,6.14636159465038
taxa375288,0.0,-3.3614289980118315,0.698571001988169,0.04900415789655753,2.2840111777281354e-09,2.2840111777281354e-09,0.09048792993126759,0.0,0.29408577227661964,1.0,0.4436371206071985
taxa397864,0.0,-3.919605964221427,0.14039403577857357,0.3997754436731124,8.73373496827898e-08,8.73373496827898e-08,0.714652404880796,0.0,0.8900075053080585,1.0,-5.542582193282957
taxa39948,0.0,-5.400521015881055,-1.3405210158810545,0.8480062142193098,0.007290358091535638,0.007290358091535638,0.5229032345126707,0.0,0.8645952785580272,1.0,-0.6494870649761164
taxa40544,0.0,-3.59544796834718,0.46455203165282066,0.7572777496236212,0.0005736335109885613,0.0005736335109885613,0.5364994693194564,0.0,0.8645952785580272,1.0,-0.326316150879595
