taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,91876079.81270738,,,339639460.41364217,,64897760.64230934,,,,,2690189.333705413,497443521.1021347,3304928166.7904377,69147036.97623038,,,1312751254.1815665,184971915.92558345,5198882598.385723,111089534.31536478,,678771453.2938807,3312937594.1248784,,,,538588132.7411587,10883038.668171898,1104964698.4861608,2530095555.0499372,,550192631.276097,,56194386.74110557,,,,,541168268.874849,,,,,,,,7897753906.759005,,669838801.8926454,,,,,68324695.00944997,,,Control
17952932.9086355,,,,,21779358.75661626,,,,,,655879598.9690182,,110078639.99374573,525346539.91671044,41499761.222456165,,,484053469.28715074,,3151024587.5006113,,829412.2509819794,137202805.49231294,1192806111.846723,,,,,,631407962.7459556,,1620019668.0873451,,,355322328.22419685,,,10180836.63984909,,561875127.392067,,,197760499.33158186,21898603.32944114,,,,16405350343.720175,,266270481.2385726,27049968.875476185,,,,,,,Control
,,1217806214.339403,,,3380079149.6180906,144856513.64906886,,,,,,255258232.75743425,6580405984.68927,6340714338.0274315,599900009.304286,,2899382.220336979,889275244.4990836,32973294674.137157,6461972320.012593,385392640.5692581,,,11424785752.945314,,,,1384121909.6645582,,1589621488.97718,3894864931.994621,,,67061115.627017446,281052413.0930535,,,,,4090756202.590009,,,,,,,,7635546535.042388,,1407073006.4637303,,117645483.10221696,,,796504396.5622821,,,Control
,,209430189.0755655,,,757527887.9750412,114078619.88507421,,,,,111616896.97628692,,496305470.9499686,5686496400.285624,375204990.04517287,,35959111.05609393,410533532.5529599,1185491838.5454366,2129004040.6657867,340857795.94037986,,24276889.10981327,1225591404.6720352,20313911.94197758,,,66115738.68256964,,253331958.26993498,1142629881.0631757,,,5103011.695569247,222148046.78330374,,,,,144128760.76994842,,,,,,,74217082.94558464,3759107257.051984,160913994.41179833,388511656.79470754,,,,21996820.05434616,,,,Control
,,168768675.28368196,,,4020390048.7818446,,,,,,,,,9862587828.149303,198693803.17952734,,,2101250823.0862267,,1527977429.4522579,,,,5652596585.61972,,,,127037123.29023144,31647868.08811567,2577684933.0936985,,,,,51249857.84340714,,,225911767.9160909,,189867254.0090924,,,21604093.22198396,,,,95123194.94076127,38732321182.2668,128234394.46632661,165522740.09515727,,,,,,,,Control
,392563.58050754474,348190933.90517545,,,2253296434.9632826,93652337.96108294,,,,,86941722.7924068,,1399731739.1747108,1937856784.3054514,648687244.4936866,8267907.485689563,26572110.28435503,307040271.4069718,3320773099.5434213,213660135.5512408,767343290.1320968,14145250.90328837,9154878.971836327,2584031251.5408893,210843677.0325994,,,273989010.3292399,,58847502.776083834,177583172.15959698,,,17776464.02298316,15571071.45513181,,,10769574.453923963,,186234384.65078208,,,,6116214.6529076435,,,269350464.24824274,267752434.20117664,49246360.488670535,1574057744.6450963,,11089921.14933814,,,,,,Control
,,1185170454.1642742,,,10967653933.877792,52688813.28972516,,,,,97765596.62341793,,2226790082.0190935,10533994326.28363,903397222.5145882,,64400788.093363106,996731261.1041971,22448479273.40533,4022490558.637102,4244490513.473627,,,6157303201.464692,26242661.690004718,,,481811349.56355876,3655281.7115601064,501203184.29313433,1436872399.1559706,,,,198289612.02298224,,,,,651243077.7235233,,,,6021793.99492067,,,42627367.75378136,2464654713.1501217,224720690.29605708,1418784407.1812403,,32520702.237900738,,23423949.607275896,,,,Control
,,92827363.1186299,,,489765506.3352811,6039296.741865948,,,,,119571944.22321798,,82122173.15792133,5988051622.91314,189805593.13496864,,8540853.158801286,9184145558.960245,,3986696126.581771,,40815835.94984936,124752863.76319437,1152904813.6550734,68136756.03284901,,,356692514.9794857,378476902.11029756,575204694.2519329,,35052446.16573363,,22274888.389034506,91785047.94490685,,,69326221.58403885,8424359.109973414,806071373.9658622,,,60730187.033687524,35990529.82208438,1980398.830073808,,39387251.03527598,20962429647.345345,11117762831.53107,1969552621.0013607,7860282.663017405,15965815.955146119,,18964004.896031857,,28111853.361883625,21864093.58527307,Control
,,718783399.279803,,,724186420.5681839,,,136935227.92792153,101612013.39492343,,,,2049901875.1649678,1744135987.1209958,919641540.9841065,,129678012.97947535,2491838205.027814,,6741396979.2143135,,,,1506182968.098706,,,,5790311174.825832,,609776619.4779717,3434687428.0836005,,32918815.03908528,40225548.51257773,,261738417.2195096,65986185.65330934,156274962.9876549,,862315595.155554,,,,78525376.60668983,,,,22971698789.54293,1571784009.668322,364544377.27388173,,,,,,,,Control
,,379881315.7828597,,,510759548.18369234,,123617128.87694772,,,,,,1829708903.5335486,4781537003.024356,53696492.28256762,,,3240057492.390812,69727403.5425674,14058299082.61028,,,1149922459.2969239,6812148824.119477,390523997.71346694,,,194251241.35494393,982263058.6875893,4411005194.133048,1033083351.3143294,,1384418199.7120898,17814600.96904008,1829047451.9331129,,,1189654147.5657969,,4461951831.447512,,2501654545.0908504,84413115.4803326,79455944.4972914,,,,18569547638.39139,,2734455780.282428,,,,150216401.6630113,,,61626479.447342664,Control
