,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,0.0006618480905398448,,,0.00297253208649082,5.8147647328937595e-05,,,0.015117880908950223,,,3.906953616342229e-05,0.001328871626129909,0.0013548503306957168,0.2225583442635012,,4.546273299016412e-05,0.0,,,0.0005649353449916153,0.0065020841314258615,,,,0.0008842907483845762,0.12859966156648545,,,,,,,0.009829590860772917,7.2963627276625e-05,0.05669730496309959,,0.0014185793403337149,,0.0370933279887561,0.47402814528793485,,0.024280549713447782,2.252840786566168e-05,,0.008715246505940346,,0.0005529607858558131,0.006600823504638874,,Control
1,,0.00029400520053980293,0.009176243610096238,3.433267756906413e-05,,,,,,,0.2698335776624916,0.03253441496459127,0.001646854483629947,0.021749194220159564,,0.02555019634949451,0.06340658144263076,,,0.02097554429700298,,,,0.006444415749482859,,0.005423043910886953,0.00831357178846412,0.03395927172187494,,,,,,,0.018571547932823406,,,0.0001375332629462805,0.014072853131590875,0.44293205117493206,,0.02368144541585329,0.0012633210029395457,,,,,,,Control
2,,,0.025183122008014383,0.0007305540907357698,,,,0.008104662008591461,0.0004897939090776622,,0.04975038195341106,0.001368444468943333,2.544115321644951e-05,0.11898806675469031,,0.0958488208077194,,0.00033766408638905547,0.013417933096592718,0.024308711640351453,0.0001185185430327282,,,0.0035957864072468813,0.004638563431155258,0.0618699888813887,,,,0.00026092694945163464,0.000758063630392581,,0.004833715691803389,0.00032701189622119257,0.0152932356627467,,0.0020824514681562086,0.00014892382370604594,0.0008751343029170559,0.5309661753662829,0.0010801113991569054,0.03432559691305735,0.00016443672200875905,2.3786444064160113e-05,,,,,8.397648947868702e-05,Control
3,,0.004691702042609937,0.14608554091008805,0.0008369510355430112,,,,0.0004463873209072405,,,0.4874317785652871,0.006070262976544916,,0.03313624778909802,,0.017843199551154026,,,,0.06768763407364102,7.678264978133571e-05,,,0.0034734576385989807,0.000544632837359737,0.00724870535081358,,,,,0.0009536364796988992,,0.0006512418182897279,,0.0040769370211979575,,0.0002766996801831337,,0.0017354692613962533,0.1970452383824173,,0.01968749461538996,,,,,,,,Control
4,,0.002262118708032853,,0.000827624310181309,,,,0.002954882998731887,,0.023303954183501643,0.057773440675924125,0.002716582691991651,0.000404682070564434,0.03199151014352391,,0.12621551263588396,,,0.010899076657719867,0.025022042268312884,0.00021361337427827702,,,0.003467391877611574,0.013734503466728797,0.028005386647858354,,0.007920934896172578,0.024421190895581722,,0.010329440992977793,,0.0012091496300479549,,0.003061689685871026,,,0.00032184823106397526,0.00024146268238618994,0.6042993823064267,,0.003022313008473024,,,,,,0.01510728053342544,0.0002729844267281134,Control
5,,,0.0006965853689818312,,,,,0.0015803429861308172,,0.002855879773693923,0.008691986622995817,0.001962302627465504,,0.017965429646480926,,0.15749222052818648,,,0.006354738303538077,0.025915140030492646,7.875663118810691e-05,,,,,0.015578883283073375,,0.061809526786873736,,,0.012101266999809223,,0.0026371447534857327,,0.00808217382730775,,0.005980995002861692,0.0004186325764680797,,0.6682119399060852,,0.0008839580157016275,0.0007020963291794722,,,,,,,Control
6,,0.004477761831595002,0.027214227120802216,,0.00021395798418000802,,,0.00017741109405930815,0.0001280676737843015,0.03006754622848891,0.10386892340130136,0.0012666517407938947,,0.024075084715588935,0.006861499468739255,0.10188198057118185,0.0035128010857190415,,0.01673386892442503,0.25070142900387815,,,,0.004802179464066986,0.00028940632596980044,0.04887639811049507,0.06849460493170083,,0.007111594854075024,,0.0020380265784955037,,,,0.03499113917065997,,,,,0.23899618694113078,,0.012888972288141414,,,,,0.010330280490727482,,,Control
7,,,0.006485487651885584,,,,,,,,0.135195978264289,0.004987796254659435,0.0009919487941625602,0.015303522705618734,,0.0565396786530736,0.031457730918886616,,,0.01164249929017703,,,,0.0025450434519858115,,0.02203396690752224,0.058296052182056926,0.0081120191813502,,,,,,,0.008948077426707899,,,,,0.6039035554466414,,0.033556642870982936,,,,,,,,Control
8,,0.009124637485255549,0.01136070441239414,,0.0007069665960356589,,,,0.0016598165888156852,0.04083737601780643,0.040309016965021434,0.007960008496038447,5.069012690050399e-05,0.017007107709470733,0.0108538031433891,0.11683193133840905,0.02767504705422465,,0.014148454070339444,0.06927028711654967,,,,0.01261261578780802,0.0009140808568683929,0.07946978334583656,0.056970830578979725,,0.013634400206741084,,0.0002748047574912804,,,,0.02626857743912028,,,,,0.42243016346581147,,0.00852889891818562,,,,0.0004701016881263509,0.01062989583438074,,,Control
9,,0.01066472287718983,0.013175030954881472,,0.0021210734294739506,,,,0.002038833562855777,0.041041371250168567,0.07741754559459935,0.0018118310987246184,,0.041803903379905284,0.004120677043532984,0.15195066833938808,0.016723911062436918,,0.018211379954313454,0.1111280244860264,,,,0.028795906191384942,0.004446571670255935,0.060562255068223325,0.07172705763124666,,0.009183485826137773,0.0006883630077928657,0.001434651486855924,,,,0.013996612330463282,,6.732431316941208e-05,,,0.2959388830089371,,0.008559484453089563,,0.0011549337790291404,,,0.011235498199917454,,,Control
