taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,1.6793246250306453,-2.7439360011067433,2.6360639988932575,0.0047368249482801885,0.010142458779760857,0.010142458779760857,0.01247153766778758,0.0,0.01706086460564046,,
taxa1017280,4.9155169875774405,-1.3056768350310886,4.074323164968912,0.0019457736937391488,0.08136112923407546,0.08136112923407546,0.0024146489137588465,0.0,0.003878072497855117,,
taxa102106,0.0,-6.528419180536804,-1.148419180536803,0.2651134452954115,9.82705559214191e-24,9.82705559214191e-24,6.138336917796442e-05,1.0,0.00013555494026800476,1.0,-3.714897153045678
taxa117563,1.7482891043657585,-3.4050606971752053,1.9749393028247955,0.4652088184521418,0.05523425371806383,0.05523425371806383,0.31530245208174557,0.0,0.36328326000722855,,
taxa1263,4.796383969348562,-1.5774418799134269,3.802558120086574,2.200652952730511e-18,1.2776539537351784e-06,1.2776539537351784e-06,9.980751762185813e-19,0.0,7.556854905654973e-18,0.11485189318089,4.611733659387334
taxa1301,3.2458782884186643,-2.8477075635064075,2.5322924364935933,4.3998765581154575e-09,8.13099441670358e-08,8.13099441670358e-08,1.7646962626216498e-06,1.0,4.676445095947371e-06,1.0,0.6294560488188323
taxa1348911,-8.54513346527259,-13.531658399762359,-8.151658399762358,9.633570086430963e-07,1.0556608808577622e-06,1.0556608808577622e-06,1.0556608808577622e-06,1.0,2.9447382466032314e-06,1.0,-1.6963862841169841
taxa1350,6.67938501876198,0.49311003973749035,5.873110039737491,0.0001262986214675638,0.9419738351432534,0.9419738351432534,0.00013935883800353008,0.0,0.00029544073656748377,,
taxa1357,6.3794437680566105,-0.04670629585431777,5.333293704145683,0.0001323026478307426,0.9184562128539391,0.9184562128539391,0.0002607116415805976,1.0,0.00044573280657327974,,
taxa1485,0.0,-5.5166752424267855,-0.13667524242678475,0.5573750140945368,2.445663823874296e-11,2.445663823874296e-11,0.831380286998554,1.0,0.8473683694408339,1.0,-1.3569314375201103
taxa1578,-7.629089467267428,-13.782006444357455,-8.402006444357454,4.935864459511443e-09,2.5243211696355503e-09,2.5243211696355503e-09,4.115791517694385e-09,1.0,1.21187194687668e-08,1.0,-3.432027908668361
taxa1678,0.0,-6.918854155105485,-1.5388541551054846,0.2235736160858921,7.772583989064065e-20,7.772583989064065e-20,0.0001816698511506379,1.0,0.00035661118929569664,1.0,-2.7373783173593056
taxa1730,-3.680387002518161,-9.335782536835271,-3.9557825368352706,3.486728881574584e-18,4.11656846889055e-29,4.11656846889055e-29,1.3920538538504042e-21,1.0,1.8444713563517858e-20,0.0005252729032350099,-3.5191314559589757
taxa189330,2.14598426466322,-3.7014478022682553,1.6785521977317455,6.70439411279771e-10,1.4017425279816379e-18,1.4017425279816379e-18,2.5085760586240674e-06,1.0,6.331168147955979e-06,1.0,1.7504380379701614
taxa207244,9.541859128589195,3.697748642103427,9.077748642103428,1.0440365637032902e-17,1.0465690947209304e-08,1.0465690947209304e-08,1.2125310250158333e-17,1.0,8.033018040729896e-17,0.256193446120397,6.461382306399181
taxa216851,3.211675813829668,-2.4441835108400287,2.935816489159972,2.9724608964600986e-22,1.0831425587578498e-16,1.0831425587578498e-16,8.631162805303542e-20,1.0,7.624193811351462e-19,0.000151872398547169,3.3724675136523574
taxa2172,4.325028047654092,-2.3734834535110885,3.0065165464889123,9.839153553311591e-06,0.0010556308802126353,0.0010556308802126353,0.00025307005500446175,1.0,0.00044573280657327974,1.0,-4.495228992621493
taxa239759,1.2651171235231988,-4.349964360462208,1.0300356395377932,7.418810152262566e-07,6.155882765791504e-23,6.155882765791504e-23,0.00019827526728576504,1.0,0.000364238891181294,0.0840265032638784,3.826148086958799
taxa239934,4.501785303845827,-0.8056356282789876,4.574364371721013,5.751357647799987e-15,0.004458775842447988,0.004458775842447988,8.882141167425559e-15,0.0,3.621180629796574e-14,1.0,1.9291665767345432
taxa244127,4.336618016198768,-1.8701883006550482,3.5098116993449526,0.0004148345555366024,0.027497206094166747,0.027497206094166747,0.00019930052536334952,0.0,0.000364238891181294,1.0,0.6576576332855798
taxa283168,0.0,-5.750796097256245,-0.3707960972562443,0.2635385649647869,3.694726174195129e-15,3.694726174195129e-15,0.28029374675982544,1.0,0.33012374618379436,1.0,2.8655161859416607
taxa292632,9.43292126044593,3.5629533560665303,8.942953356066532,1.5910165000939257e-30,1.4716749167659705e-25,1.4716749167659705e-25,4.888023164211157e-31,1.0,2.590652277031913e-29,6.20003222088293e-36,9.379604375679685
taxa29465,1.0691604176650509,-5.363469473407635,0.016530526592365646,0.6941876114228425,9.241505703807146e-09,9.241505703807146e-09,0.9363451096716304,1.0,0.9363451096716304,1.0,-1.12483560992341
taxa32207,-4.423356069837505,-11.535528030698575,-6.155528030698575,0.004483250402085382,0.005766120914237261,0.005766120914237261,0.005766120914237261,0.0,0.008731554527273568,,
taxa33024,6.095373171774291,-0.7941467096699593,4.585853290330041,0.003813531882582069,0.6854434826775221,0.6854434826775221,0.004577922357685606,0.0,0.0071361730869805035,,
