taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,,,,370121850.3079101,565429086.5720842,,,,,,,,36245268393.31684,1749614546.020503,,458718751.726248,2938874369.0663643,,4836556242.622476,3049209249.3389444,,,1886482957.5580952,,,,1294669039.020558,,526534926.0312529,1878248733.8450303,3463011518.892233,,50093076.53884835,,,,,,2578278567.6364355,,,,,,,,25912711689.353794,,4146368443.7206144,,,,,,,,Control
,,599961342.4357547,,,11726563647.539919,351625045.67758286,,,,,34925168.91490946,,295257828.12598616,25579122785.383434,700767614.9862871,,,4092253174.255896,,1324783062.238071,,,,4825599881.588701,18741332.587028157,,,559914361.0125271,22915166.481955823,499134609.9151491,,,,28643958.102444783,19662031.240321025,,,,,578498833.8289943,,,3150835.3912689257,,,,933943073.9202365,13776311649.370817,,1487057904.8784451,,,,,,,,Control
,,32978661.866531726,,,291843569.78406113,94933946.33505128,38480636.24515012,524346786.2276795,6013014.218369439,,121853135.81596349,,909252.7018947166,986313527.6005528,33967557.140855186,,,4103563633.747428,,4834091766.2310295,,45017964.06534207,1222287832.8258567,185872490.2865944,1878237.333110984,,2324819784.24304,99453662.32038197,205099534.64709803,1717764186.5481198,555400752.59385,,512924713.9651918,763241.3191087038,70676146.14946598,,,5148885670.636637,110689901.91386922,3681763296.4027796,3696742.7369004176,,,40398694.86447548,,,9065979.494804256,17839604379.9847,16548664649.725271,2504519975.166408,,,456716968.4736126,21125192.336721778,,,,Control
,,281246220.19851935,,,280275513.0418286,,42422059.87439854,,,,,159088117.3465317,1207568331.4312925,3421048132.4359355,91069588.31370677,,,1022965715.7528994,633207378.1984489,4266072440.7323556,1289776441.9679205,,560934994.6923038,2433256529.787478,,,,354247712.6356898,28133250.527911406,3548439425.4259934,2184815897.231075,,928272154.054214,,12356023.5411652,,,,,550408214.8597468,,,,,,,,17867828204.475895,,487238907.3563457,,,,,407338922.72562665,,,Control
,,,,,874376697.4530263,27832643.550045658,,,,,20910456.82766696,,8800416.817728722,7761331458.527018,155438687.40711215,,9822840.458342643,3399672207.6680264,,1904176935.2962666,,6793437.078745839,429387635.02405137,2688383441.155594,49303540.00293803,,,96986349.19779174,89579457.93467757,1432559417.160636,,,,4733442.780620011,16320910.707577795,,,18449066.58174455,,574639953.5672692,43986937.07174563,1022794742.5279227,45365315.60946218,11648055.994549721,,,223615410.46493825,51647616602.98554,,2651538322.5512476,,8611079.106503922,,,,,,Control
,,128986378.35890283,43690102.581800416,,2201377715.667191,2534500667.249457,,,,783026409.4025142,17813975.527828015,27960056.4404708,127011070.7744034,3838666321.435014,337745412.7117762,29862949.490304276,116317857.82206218,4383452934.816198,116068429.98043495,43750448.02735539,93326243.0656175,,72257636.50752461,279363205.6521918,1118925251.4803083,11216206.813817639,,1561152768.6259649,53912621.05881283,150211883.07543868,,,,3693141.267964344,5109247.723654376,,,15082338.35903957,,1148880730.653797,,,,1552889.4656146371,,60655218.84215514,2366563315.2996707,1740012646.2212012,10075959504.907906,3379497826.2072244,,,3753486.713519317,6328225.72386483,,10813903.843451152,,Control
,2322323.8315081564,6430766.151262235,,,1523562.7684416568,12787572.944833128,71664768.61896865,,,,1623407.901324969,,106730749.08437644,56140699.43955585,14024543.202220833,,,826860072.0373828,,2972223197.381406,,,525303733.9385297,488311112.2052624,39056087.81285573,,,,2277948.216893351,1280445416.8226178,396468381.8241532,,37523280.12470265,,180675314.90418074,,,119625563.09786202,,5840940.273673778,,,447454.1140326224,,,,16550255.267380182,10685611019.566328,,171101276.05103645,,,,,,,5803960.594828106,Control
,,49121407.49842531,,,443520494.93493044,1979198.3167248738,18528292.13249606,,,,45413199.3800527,,158555776.26207045,290386001.0186716,60241251.18128052,,717100.8393930702,1987022683.6613624,,2454492753.0746007,777820157.8006128,38793561.85374423,245626160.18117705,693003064.0746214,336240.6158043063,,,40696269.41426717,147107659.75051528,956872269.6099582,497479942.7631277,,456326322.3690698,2105089.3529738793,94368876.90670717,,,248996534.12632447,10992359.08918533,284711343.04294115,519499.7192047576,151293935.09514996,55701206.08921195,8176543.126501874,,,,2934504119.3901134,2284476111.841608,161913401.74785087,,1110709.522348822,,25896901.646615073,983224.928678943,117067508.80962916,2189547.8962801746,Control
,,376496680.9338307,,,1630493255.8162918,125765102.9966545,21972724.790458787,561811840.3464155,,,86293643.04956964,417569578.2919043,139366867.74325058,453403308.3497981,206535250.43286616,,23210389.212528396,1527558043.8483536,,1204301839.5571322,,,302893279.50919783,712317687.8882926,,,,5054312083.62677,,705635972.528606,851391864.7209187,,105172206.78485441,57806454.84835257,,,,36954318.11571356,,285139485.13045603,,,8278971.471952122,16348878.007743835,,,355548374.3305579,11835960482.798056,4606787681.281802,877516619.1435232,,,,5473320.028679458,,,,Control
,,20816047.68422943,,,220982928.65563732,,,,,,,,,10575311294.051088,868131370.994632,,36616391.312146634,2390067648.3843656,,2921562947.2502804,602456709.1061498,,,1080875465.6299474,,,,178597601.8281979,,1136410228.4699771,1126910169.6811297,1131750703.6307023,,,,,,,,510609183.1389888,,,,,,,,32352225403.783127,,2931822076.5016656,,,,,,,,Control
