taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,1274092.3014267462,310663371.3969617,,,297159337.69028294,12108919.445222003,39325413.56751999,,,,10196100.132525915,,118440158.21600823,25918869.773087636,18987000.840259265,,,380664490.11096996,,8814399138.305841,1462348.6836956057,1848946.6115691566,256371575.43906733,2494504640.137972,,,,,30517704.25422692,2013482689.6721401,979911448.6416456,18254145.637855493,,,813432295.7359588,,,322133563.8309143,,556946421.7790853,,,927835.0268965224,94602193.8112139,,,,12749260082.625082,15020169.928165443,28510756.750396397,,,,152840650.3545304,11369340.800594341,433853641.54414666,35711563.372180276,Control
,,49607642.383785985,1630048.3115577106,,3543492856.2731843,33379713.34735834,,,,,16992165.33680189,28049406.999178525,30816135.88407767,8151692639.371541,215263115.89781705,,10612243.31025999,3988626642.670909,,399990638.3509343,169123558.49737492,,487413466.7874152,99844086.78686723,8861271.53345319,,2365282328.0266075,146980053.54096186,86557016.42529741,754930030.4886684,,,,7821329.732311033,94252585.75374939,,24136323.66371803,80394756.63620387,18506127.121720478,704669401.3925372,,1531906827.1615505,4125908.634298893,13412830.765428877,,,294255160.3371315,11781573219.218676,11539194225.473402,793944777.3166342,,,894833.6428432536,93580251.28696446,,,7086115.0635965755,Control
34488869.67009419,,1043774007.7793046,27523014.67413631,,1384054778.9465678,96940790.1463697,54498059.825348645,2839868657.690589,8302568.529151225,,50247144.73842322,260517995.30770713,292067755.71848184,4296662239.52105,5488412926.195417,121723957.2058861,733357575.6113985,2962721764.21644,,2753015488.307138,,18157717.37325373,686888099.5537392,8145550353.127918,1137451.8884937176,,,11402249463.824543,,1062919730.8075273,2988476331.7938666,,33260089.527779814,140595695.47264686,,372652485.86242354,,,,2697238832.9283,,,28070984.19706029,77927908.2146134,,,16480598.530365182,18871489189.70486,3401271736.494737,3037071265.394989,19320076.9673349,,,,,,,Control
,,,,,623508844.3982935,745280262.830973,,,,,,,,21186682769.940254,2686691392.2489533,,48039484.52313839,2898290918.859425,,5442905971.44819,855321978.1996827,,,4499059185.411156,,,,5416449804.66484,,2110192674.1431313,2425043472.3103323,2646197767.658687,,19931363.805089902,,,,,,3609095982.2391114,,,,,,,,21720039756.39466,,5288037365.389148,13008099.576249845,,,,,,,Control
,,374287252.6957585,,,8186651778.813639,3540806.928553658,,,,,3600707.797645731,,22036864.17376158,21285241379.69849,539547094.868667,,,3243785141.3345523,,1683048030.1842222,,,,5775269081.338899,,,,482088850.10512614,80200608.06216462,868815516.6156718,,,,,50616234.38280182,,,106703414.80934633,,375092586.6024408,,,30935471.059995115,,,,,21257021414.704002,38203443.17649999,1287582492.4383552,,,,,,,,Control
427694552.2745915,,5659688510.080417,,2436448043.7855425,301893670.5324226,,,,,,,148642737.71480018,523549277.26061165,7057813481.9942465,3781550326.368133,,927157476.4283221,841770750.194392,23814910503.370697,1487046070.0090292,,,,982206918.235339,,,,1823202524.5003984,,431826282.76030105,643341015.6974028,,,970387751.1660634,,1905858.4684511744,,,,4097169022.4382825,,,,,50747037.428610384,,,6331133826.775279,1295592630.8760345,3479827329.7284074,,,,,,,,Control
,,79672496.29834716,,,311350668.3298066,29268599.15614109,,,,11232661.229436135,,,,2488096933.166554,172222047.71978313,,53084097.97377228,3319184892.0747375,136662029.76954448,,,,,552971780.889798,19349840.89075095,18902469.022624858,900378203.5642532,150768349.93568245,,33484373.69722118,,,,,3736159.6554313954,,,6425025797.956805,166970466.24078947,105785310.11446367,,,,,,,81204039.63067071,,6950990021.294235,840692347.7527285,,,,,,,,Control
,,19277212.400549103,,,96389923.62381935,,,,,,,,,8075228908.535309,820158115.0070959,,72293408.12313296,1990101866.8815272,,2205715479.5387106,2519788844.715285,,,418101575.2844255,,,,315675937.9222131,,1641806815.7486892,868204404.4076633,1001310621.2014385,,,,,,89238201.39509,,309582299.86771256,,,,,,,,16408298256.170107,,1707987277.7119527,,,,,,,,Control
,44862537.85273962,1259032872.1548693,,,4509487773.537329,308952213.8900715,34332455.61835575,,,,666267021.3755614,,1303416769.9060462,232509401.0029628,86514198.35749477,,28169964.31073337,862180397.946527,,17838617435.185925,445942999.62488747,64267405.303602315,113926315.84075354,45985347757.65594,,,,,117276796.55169386,4054729818.7086573,1819101620.9961615,573959283.4553988,,,3129428757.368522,,,139344099.5675002,,869300169.4572754,,,,513122132.21299744,,,,10417103227.077461,,197119948.49365565,,,,664601752.6888736,13451781.187674094,767599119.543941,38211434.77477178,Control
,,723442384.9367505,,,900727848.9632734,,56051498.060399875,,,,,131597740.02098577,3237771226.3769283,3195880539.3367734,631105349.6422355,,4018941.723099053,1348400150.9207485,860538431.7322829,9262962082.691244,2194202463.0016685,,1121753206.3442607,5492060566.551557,,,,999985025.2206707,72472450.13146716,6300722597.146414,4516904218.111013,,1080996699.176882,,21787759.72992963,,,,,2082691212.9014475,,,,,,,,33492167269.19307,,676209546.321924,,,,37271780.60174684,842786051.1149127,,,Control
