taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,-6.041207606696532,-10.271441679678173,-5.9014416796781735,0.0864107329737,0.019964453305216043,0.019964453305216043,0.019964453305216043,0.0,0.04769286067357166,,,0.0720771493095647
1,taxa102106,5.650468509704738,2.251261238728034,6.6212612387280325,2.477151427537658e-13,8.294660001975915e-05,8.294660001975915e-05,1.0710384952213857e-12,1.0,1.535155176483986e-11,1.0,2.448718329549074,2.134891410275764
2,taxa1263,-4.96282904985039,-8.507334371075064,-4.137334371075065,1.2784267699393782e-09,5.893147000462136e-15,5.893147000462136e-15,2.8764935388540954e-09,1.0,2.061487036178768e-08,1.0,-2.9232563838702865,-1.7260893485956905
3,taxa1301,4.5929316686821995,1.1654204513076325,5.535420451307632,6.154864493871166e-08,0.11359377994892415,0.11359377994892415,1.732936206886057e-08,1.0,9.314532112012557e-08,0.500666622912299,6.964748446996598,0.5911055691489197
4,taxa1350,-5.171720382976397,-9.660976706498245,-5.290976706498245,0.03212457120765663,0.0034052358212947604,0.0034052358212947604,0.026809130715595843,0.0,0.05763963103853105,,,0.18344381619625705
5,taxa1357,0.0,-3.5005991717001943,0.8694008282998049,0.5224312849615644,0.014214038869082048,0.014214038869082048,0.45554509378933,0.0,0.6523455571903518,,,0.41271342585809573
6,taxa1485,4.482236687151836,0.8444424339546828,5.214442433954682,4.389466958695119e-06,0.3883987275726807,0.3883987275726807,1.1571220717809807e-05,1.0,3.827403775890937e-05,1.0,2.053061251196258,0.8128251726846267
7,taxa1578,0.0,-3.1722786171311084,1.1977213828688908,0.2663799233424825,0.04211889195699982,0.04211889195699982,0.5253584044662419,0.0,0.6523455571903518,0.0,9.679631557157293,0.2791090260027906
8,taxa1678,-9.595918122391593,-14.080891812667275,-9.710891812667274,1.0990860427458523e-10,2.068489058520927e-11,2.068489058520927e-11,5.4121612887325894e-11,1.0,4.654458708310026e-10,1.0,-1.8256198386764588,-0.8558644444925405
9,taxa1730,0.0,-3.9972293565809687,0.37277064341903055,0.6815512231783598,2.4931302479353543e-10,2.4931302479353543e-10,0.9328435590063582,0.0,0.9328435590063582,1.0,0.7053735795007078,-3.8137996461181394
10,taxa189330,-7.308736588806077,-11.212996088530216,-6.842996088530216,5.225934364103444e-16,4.7507861040297886e-17,4.7507861040297886e-17,1.0773112636031783e-16,1.0,2.316219216746833e-15,1.24577486064716e-08,-6.886822392204215,-0.5650278082931487
11,taxa207244,0.0,-4.69770527357395,-0.32770527357395096,0.7196539887071981,5.793439534593508e-07,5.793439534593508e-07,0.7129520507752382,1.0,0.786075338034237,1.0,4.076994653729452,0.3498764041841565
12,taxa216851,0.0,-4.403671773961267,-0.033671773961267526,0.8032529438404553,8.25365164448713e-15,8.25365164448713e-15,0.5309789418991235,0.0,0.6523455571903518,1.0,0.25621277574708284,-1.3535012322609523
13,taxa2172,5.047294542808869,2.0814176988489668,6.451417698848966,1.4686847673789373e-05,0.04036443081140879,0.04036443081140879,4.576216573916243e-06,1.0,1.788884660712713e-05,1.0,5.99683356640799,2.8313619842382436
14,taxa239759,0.0,-4.290502531803361,0.07949746819663782,0.4992243485655196,5.751133984506182e-13,5.751133984506182e-13,0.7474858241419369,0.0,0.8035472609525821,1.0,-2.7307677502895116,-2.6603863032864545
15,taxa239934,-6.841982162764068,-10.893909586081877,-6.523909586081875,9.106989357423515e-09,9.255420485067718e-10,9.255420485067718e-10,7.739967699355416e-09,1.0,4.754551586746898e-08,1.0,-3.191291417447852,-0.7388014434863799
16,taxa244127,-2.572080825842611,-7.16299407361921,-2.7929940736192105,0.15558034779219784,0.01692468846845316,0.01692468846845316,0.04538792903879439,0.0,0.09293718803181708,,,0.41635610439469545
17,taxa283168,-4.6883073202809085,-8.914911642945633,-4.5449116429456335,1.6127029792304225e-06,1.6119188407965107e-07,1.6119188407965107e-07,5.262386104998705e-06,0.0,1.8856883542912025e-05,1.0,-5.277006558450291,-0.027898364935302362
18,taxa292632,0.0,-3.955164319202578,0.4148356807974212,0.14681586950142028,9.78855967010775e-13,9.78855967010775e-13,0.1562210250214381,0.0,0.2798960031634099,1.0,0.7632591629987884,-2.2686748340630025
19,taxa29465,-6.221167614403088,-9.147912142327089,-4.7779121423270885,7.396051515819356e-05,4.568885944330672e-06,4.568885944330672e-06,0.0008297495449021929,0.0,0.0022299519019246435,1.0,0.8576203965271999,0.3959630680881531
20,taxa33042,0.0,-4.213571865657504,0.15642813434249536,0.8252114757204029,5.4712710504322e-10,5.4712710504322e-10,0.5896270163130954,0.0,0.6852422081476515,1.0,2.298216638518135,-1.2760745568511904
21,taxa35832,0.0,-3.66508368553497,0.7049163144650291,0.3059366246274874,1.3199231209257996e-05,1.3199231209257996e-05,0.5021260990708694,0.0,0.6523455571903518,1.0,-1.1044702589805862,0.3016046577052876
22,taxa375288,0.0,-4.3574420282417945,0.012557971758204722,0.9693378256350192,7.207506273726688e-14,7.207506273726688e-14,0.8506021969933967,1.0,0.8920949870906355,1.0,-1.4468571523161917,-1.2188826722113408
23,taxa397864,-8.262504438831034,-12.532107711807075,-8.162107711807076,2.9715746436497836e-12,2.3746938248168522e-12,2.3746938248168522e-12,3.107505358384981e-12,1.0,3.340568260263855e-11,0.08519159148057401,-7.835934543770323,-1.4535453460856824
24,taxa39948,0.0,-2.9343848146079434,1.4356151853920562,0.3134999455835881,0.0033980871444478484,0.0033980871444478484,0.09504940534933802,0.0,0.18577838318279705,1.0,-2.6235214949927825,-0.5343370742900531
25,taxa40544,0.0,-3.7764922228279336,0.5935077771720656,0.36214091915024105,0.017440533405588175,0.017440533405588175,0.4757306889588643,0.0,0.6523455571903518,0.0,-7.670912262018462,-0.0020080698021260395
26,taxa447020,-1.2290330066072477,-6.078326268769747,-1.7083262687697474,0.029480007049421282,3.193581191208823e-08,3.193581191208823e-08,0.02156450000166966,0.0,0.048803868424831344,1.0,-1.416418802410576,0.36231605980588305
27,taxa459786,2.830311039986297,-1.8098149696406691,2.5601850303593303,7.564163114882975e-05,0.005637880809472139,0.005637880809472139,0.00036909759688175255,0.0,0.00113365690470824,1.0,1.9022802442791835,0.3222867538522651
28,taxa46255,-0.8608557103375318,-5.976520486823121,-1.606520486823122,0.9168149485280884,0.012185780355344813,0.012185780355344813,0.5308693039685082,0.0,0.6523455571903518,,,0.38300772248781456
29,taxa561,0.0,-4.631911275700505,-0.26191127570050554,0.8294922972792294,1.3216913895466151e-06,1.3216913895466151e-06,0.5718690505787971,1.0,0.6830658104135632,1.0,-3.644147730417538,-0.006525930427761635
30,taxa570,8.547995200908506,2.4292000987323155,6.799200098732316,0.001745118699528905,0.015193609977460219,0.015193609977460219,0.0021650293330383787,1.0,0.005476250665920606,,,0.7407358068617412
31,taxa572511,0.0,-4.006165590211023,0.3638344097889768,0.2980967855117625,7.351779192894556e-15,7.351779192894556e-15,0.3616161262312891,0.0,0.5553390509980511,1.0,0.7122578885366389,-0.5907536611398109
32,taxa577310,-8.512654059833652,-11.868408070673865,-7.498408070673866,1.2683805741344826e-06,1.390005703941258e-06,1.390005703941258e-06,3.4122672918755563e-06,0.0,1.467274935506489e-05,1.0,-4.367239131724787,0.4042262540206644
33,taxa61170,0.0,-5.144146986505797,-0.7741469865057979,0.7696979437812898,4.613653921783764e-05,4.613653921783764e-05,0.4494558273142166,0.0,0.6523455571903518,1.0,1.8230772725424296,0.36182971436707667
34,taxa724,-5.199980229440039,-7.7296073076514675,-3.3596073076514674,0.0001839104918393924,3.9009649010618506e-07,3.9009649010618506e-07,0.00039879538522290313,0.0,0.0011432134376389888,1.0,-3.5181944344281297,0.32343583443617085
35,taxa816,0.0,-4.8840301468952685,-0.5140301468952693,0.4054104100346809,7.690260548889654e-16,7.690260548889654e-16,0.3386697196160633,1.0,0.5393628867959527,1.0,-1.5169251084367463,-4.19720882485384
36,taxa838,-8.799748999588779,-14.812349578784024,-10.442349578784023,2.1763923058918456e-06,1.1570299256176805e-06,1.1570299256176805e-06,1.6632675020484766e-06,0.0,7.946722509787164e-06,1.0,-1.4194142471454905,-2.647204177063122
37,taxa841,9.728998178318346,5.846823301224923,10.21682330122492,3.1347998294848474e-17,3.2346125554755036e-17,3.2346125554755036e-17,3.2346125554755036e-17,1.0,1.3908833988544669e-15,6.70014983153302e-30,10.480417800069876,6.536654588502886
38,taxa84111,0.0,-5.976485641213546,-1.6064856412135464,0.3173105078629141,0.005110260660855864,0.005110260660855864,0.2861223843910182,0.0,0.4921305011525513,,,0.41162376528005784
39,taxa846,0.0,-4.541244797299704,-0.1712447972997051,0.5088828153535194,0.0011078333519970317,0.0011078333519970317,0.9014273725700492,0.0,0.9228899290598124,1.0,1.899327915528648,0.408092638990374
40,taxa872,-2.134247882540709,-6.489505746005019,-2.11950574600502,0.10214576082018832,0.00019071173228196904,0.00019071173228196904,0.14515183740205176,0.0,0.2713708264473142,1.0,-1.522949561857904,0.39247199225829144
41,taxa904,0.0,-3.7757677817217656,0.5942322182782336,0.3283832142406829,0.0029150858583741218,0.0029150858583741218,0.6892776871749511,0.0,0.7799721196979709,1.0,-0.7560683920282775,0.19574256428234857
42,taxa946234,-3.4867612229729605,-6.873183186838674,-2.5031831868386756,0.15852551722895514,0.0028563036281144395,0.0028563036281144395,0.3028130413278164,0.0,0.5008061837344656,0.0,-4.713400104549475,0.41615638954138096
