taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,3.4998650540194163,-3.6275009859125604,2.7824990140874397,0.025952456022374483,0.005726690059161635,0.005726690059161635,0.014969380578654216,1.0,0.0226679191619621,,,0.02306458012009597
1,taxa1017280,0.0,-4.942858642514056,1.4671413574859429,0.29115222318363554,0.005766120914237261,0.005766120914237261,0.14385186965485364,1.0,0.177305792830401,,,0.351781814028891
2,taxa102106,4.92133997612539,-1.3299864534571766,5.080013546542824,2.7848722063633083e-19,0.0002566794552454963,0.0002566794552454963,5.3717480864492446e-20,0.0,2.3725220715150826e-19,1.0,2.0602728269915915,-0.15316130194720975
3,taxa117563,5.314272824764519,-1.2454101308775292,5.164589869122472,0.03300625766123251,0.45554509378933,0.45554509378933,0.02518146440445966,1.0,0.035121516143062165,,,0.34718706103494623
4,taxa1263,7.2363810919216975,2.147615802151253,8.557615802151254,1.3162452122725764e-27,3.4240623944496414e-08,3.4240623944496414e-08,2.329053658328419e-28,1.0,4.1146614630468734e-27,0.109412207780535,4.793451772993434,2.7346596578604205
5,taxa1301,-1.5780673593245442,-7.611271301751509,-1.201271301751509,0.002027936500778021,3.1361469545253165e-18,3.1361469545253165e-18,0.0056170870640126404,1.0,0.009021382254323331,1.0,-0.12299883695438064,0.15271966712122598
6,taxa1348911,-2.4985095923513096,-8.056748718483599,-1.6467487184836005,0.0004962223680912069,3.10525012639906e-06,3.10525012639906e-06,0.003704066614617381,0.0,0.006332759050797458,0.0,-10.185287883382351,0.31768599552136306
7,taxa1350,0.614536762875213,-5.1192207818228885,1.2907792181771116,0.7188163610152827,0.0031016398993216434,0.0031016398993216434,0.3680655063054846,1.0,0.4334993740931263,0.0,-10.562941400381806,0.10259863956774747
8,taxa1357,6.120008192103086,1.4605987503715094,7.87059875037151,9.363633145689239e-05,0.0950279527318241,0.0950279527318241,0.0001074476824973771,1.0,0.00021902796816773026,,,0.3686831725662888
9,taxa135858,-9.970162923765796,-13.237154126135902,-6.827154126135903,0.014305878435429647,0.019964453305216043,0.019964453305216043,0.019964453305216043,0.0,0.02859773041017433,,,0.2995342371208674
10,taxa1485,-9.745479178006066,-16.031664758075514,-9.621664758075514,8.711912373003465e-14,6.606878617431234e-14,6.606878617431234e-14,9.804362836318556e-14,1.0,3.464208202165889e-13,0.0131630768581314,-6.359180423224701,0.02673449540131522
11,taxa1578,0.0,-6.4439848605016445,-0.033984860501645286,0.8093930771826063,4.832786018566113e-08,4.832786018566113e-08,0.9919810934404704,1.0,0.9919810934404704,1.0,-3.685330861028629,-0.049534063953199134
12,taxa1678,-4.878700471193536,-11.453156822130847,-5.043156822130847,1.950782276010968e-16,3.1749256906437206e-21,3.1749256906437206e-21,8.242142689995083e-16,1.0,3.36025817361338e-15,0.141209996955073,-5.489047739906052,-1.9331735799502787
13,taxa1730,7.78836229782285,1.7983692810399463,8.208369281039946,3.652966548019595e-28,3.1563103479303557e-13,3.1563103479303557e-13,1.1184825579273704e-28,1.0,2.9639787785075323e-27,4.02779121498008e-10,5.720231300881586,2.729125600120957
14,taxa189330,1.576696013746142,-4.577625814443205,1.8323741855567957,1.6033630936381835e-05,2.0828259841229717e-25,2.0828259841229717e-25,7.465989171678618e-09,1.0,2.0826180320998248e-08,1.0,-0.6383732926052239,-1.1684043097725825
15,taxa207244,0.42542887028910137,-6.394218724393232,0.01578127560676812,0.4677414586194101,2.300939264223373e-16,2.300939264223373e-16,0.9839810527240586,1.0,0.9919810934404704,1.0,-2.3095848584838343,0.16557811124671917
16,taxa216851,-3.312974007499536,-9.184967100165098,-2.7749671001650977,1.1275445874764087e-21,1.5218120891006088e-30,1.5218120891006088e-30,9.109713603163436e-21,1.0,6.035185262095777e-20,2.46802432082476e-07,-4.929611035315842,-2.5956655415817917
17,taxa2172,8.074420142482268,2.265726251199587,8.675726251199588,4.0789750678931215e-13,0.0004908903293258045,0.0004908903293258045,4.252137196269601e-13,1.0,1.3256663023664052e-12,1.0,1.3543448934138924,2.3064526102106275
