taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,17840421.23271221,471443329.1686852,,,4088062179.4380107,177971313.631788,,,,,268430491.00680003,38294884.587249726,1360101100.940546,23454035064.457504,370686157.82966703,22502407.18246435,62004413.13170346,1476625774.7596185,4743870402.969573,11315722146.78678,2722308420.5333905,,627661483.3599333,4429236301.210764,70753961.762399,,,167756569.4168846,110788766.1058955,1070666698.2351303,4467939109.568618,,,4953360.071611649,263851754.8061506,,,,,357990571.0915027,,,35863991.9134504,12961985.935293004,,,144929488.21291968,14239453335.274195,298891574.2034841,1590777830.7292638,,85214443.1815409,,53313139.32537983,,,,Control
,,10103026.240785116,,,50517155.047323175,,,,,,,,,4232160120.8769627,429838027.68462116,,37888372.24634178,1042995790.3232319,,1155997086.4278467,1320600317.6408944,,,219123548.50081038,,,,165443126.22304907,,860457258.9207132,455018687.23747545,524778545.3091144,,,,,,46768997.074980624,,162249501.34164706,,,,,,,,8599452265.41122,,895141887.068665,,,,,,,,Control
,,1945163.5281435715,,,292211644.62111855,,,,,,,,,2517794068.355635,37264087.81443584,,,780731815.194884,,289610807.9936008,,,,2245533619.472618,,,,4408621.030078207,22349085.93009901,274002665.9756397,,,,,220568430.62949353,,,,,13079117.206088958,,,18836551.469165597,,,,,24276920954.901978,,121302645.63708812,,,,,,,,Control
,,231140170.1742871,,,1589817572.291544,738346.3077210312,,,,,54397234.95023784,,1925868167.370807,1156370513.8016942,55698784.95315073,,,292161916.8807755,,1700298219.1087217,2451392161.6867785,60915287.47142164,30200081.07022674,738377215.2408893,12016156.887050644,,,36467439.2636727,235989216.62313408,1666973044.3639553,1759441475.4416132,6271204462.5838585,,2187565.5721781254,1799308741.8896759,,,13290233.538978562,,43548695.48004835,,,,51855949.98412824,8856721.523779253,,,10411369772.641165,1291247.4962935245,158253370.0111654,,,,,,,36271691.6379048,Control
,,89770619.81123541,,,202257221.12591052,21361521.18776304,142014721.46460617,,,,,,1106585.2252260172,1928428366.6377764,43550768.12399513,,,2868848754.443855,,3907272756.136851,,,810277112.637697,1648125902.7471256,110047687.47827695,,,,,2079393149.4040105,,,4821878723.808856,68263029.37374255,125305284.56369328,,,,,108387809.64043793,,,,,8410047.71171773,,,23782154236.240448,,1331106941.0834754,,,,,,,,Control
,,,,,57743179.60960851,,,,,,,,,13810803953.559748,1558888955.692573,,72228252.06134924,987749523.5889574,,1237503305.9599345,388868094.7346073,,,784190284.9056671,,,,498789881.4592791,,970439204.975136,655634003.3695618,4123676735.453588,,,,,,,,724470949.2148895,,,,,,,,20612672535.652283,,3472955324.695014,,,,,,,,Control
,,,,,1898823897.264234,83414377.16954985,,,,,,,,21810231560.327396,642946099.3178768,,,2454706770.767301,152717543.5044209,1269155414.083692,372826476.28333724,,,3568933369.1853538,,,515930227.05072546,797320849.0469575,,745568095.6214358,767306448.3575611,,,,,,,,,648995900.354888,,832152129.2748983,,,,,,12115075987.565943,,351527383.02844703,,,,,,,,Control
,,152223591.8403597,,,,,,205485080.4835202,,,1036207.3673462515,230753921.5536195,122384259.35329336,1128219141.8740926,433594738.4233723,,226035093.3973435,450229951.30413014,,1295248460.1437337,,,13376104.231594142,609535010.0906279,6268839.591663214,,,2046227925.6849408,,62845331.88720533,625927294.6881697,,6885834.434875608,40663614.84098412,,,,82399983.7821877,,502379989.3063819,,,,2016519.731474655,,,,5327997699.037874,5357901525.759422,1301095937.4034472,,,,,,,,Control
,,433836365.0959667,,,1417328251.1843534,,,,,,,281360407.8289591,1680418052.318004,869645431.7161844,139179486.64163628,,,100334219.51761621,1327722522.6711843,890979119.8798126,1169488357.5370028,,,3809413790.106553,,,,327799805.2348125,13186662.044431532,483159682.6012378,897475164.3522484,,8303069.8921110155,44807680.422415346,,,,,,605509559.364108,,,,,,,,3676102319.9130306,,177026844.20553723,,14658482.322290652,,,261841450.95033523,,,Control
,,4815136789.071639,,,,,,30686510.68741403,,,,,7565276342.801537,2197025579.2290587,1313907716.8796122,,111159909.29500176,3880356826.4509773,,579514285.5287262,,,,14831456315.611822,,,,19219386245.18118,,154289793.36897522,424782477.8198624,,,180013688.5130951,,,62257050.054605156,158549204.2806285,36084443.38362872,1860967434.3613703,,,,,9081385.528619254,,,3021556449.982369,843470515.4988372,4442592369.6022415,,,,,,,,Control
,,,,,262465542.77945405,3395483.5187534355,,,,,,,,3398087907.9445214,596898447.6258903,,56287694.718602434,532659810.479212,,1473133191.221271,283065105.74990195,,49750055.639955446,1736518714.4829004,21550653.903711267,,,113948693.63523473,,240932666.27636454,1462977851.1160986,3896032899.359619,,,372085439.36329365,,,33292627.014374327,,524024438.127199,,,12021967.170455553,,,,,28378997926.02536,,492762879.13385916,,,,,,,,Control
,,9515730.27479753,,,6136596.091848234,11474688.685027339,,,,,,,,642162592.2030612,180066683.431716,,,348470795.0022472,,1065263071.4641409,,,,417936454.90463465,32665424.266490653,,,99868197.09133472,28467064.175737213,357697793.0430969,,,,,14578905.573452141,,,,,67392037.49494384,,,25362847.28731241,,,,64340317.37632774,10278715564.209251,,36193759.79521204,,,,4674975.500858717,,,,Control
