,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.010817175996983789,,,0.03912670147040173,0.00589221885458268,,,,0.0057650696117839215,,0.02563443050512005,0.2937104370655465,0.019379528950340407,,0.0018573064117728773,0.021204266175238615,0.06123125761924852,0.10996414369784077,0.01760547887057825,,0.001253913694674442,0.06330242064549972,0.0010492239043164743,,,0.0034149115973050826,,0.013084724749389815,0.05901741567168879,,,0.0002635731547075201,0.011474059828949217,,,,,0.0074443239456426745,,,,,0.0038333501571517193,0.19415980556842508,0.008311289817448629,0.020066825069387464,,,,0.001136146965975337,,,,Control
1,0.001678403645271074,,0.004149253070945046,,0.02477230370758515,0.00037671133259943915,,0.0008465250581659502,0.0037033038751489735,0.009325090613517113,,0.0005825813104474198,0.003208294122442858,0.06265053601987167,0.056876036775547624,,0.0058778439247462256,0.005549783457558624,0.18154249668457154,0.09842008619089737,,,0.017379318199602513,0.03168799862015903,,,,0.052308181416311696,,0.02475724754502611,0.07551966293861058,,,,,0.004795438986488785,0.0003882851174237287,0.0011644456607729813,,0.029795736012824973,,0.004689328888453703,,,,0.25237713249545957,0.025821318788738883,0.019563281153658484,,0.0001933743871527301,,,,,,Control
2,,,,,,0.0021165491161896192,,,,,,,,0.06312496647229271,0.009247141838014936,,,0.015672351631388182,,0.035355217551784786,0.005056478673976175,,,0.008096891270946309,,,,,,0.008533452044769798,0.012039749649110023,0.006687726737375768,,,,,,,,0.006509279268387394,,,,,,0.81055484252186,,0.017005353223904233,,,,,,,,Control
3,,,0.005164630027355329,,,0.015671548754366247,,,,,,0.001996246780835128,0.02117711912393942,0.09987303053038611,0.0005616273287919807,,,0.03325842230472796,0.01828744433789489,0.16529650410863922,0.026809617885976814,,0.020072451876578776,0.1414717573030551,,,,0.017769256094873433,0.0020036406677747913,0.03991312593617392,0.08596225379640153,,0.009674182210431256,0.00011029214684998852,0.0016195693184089094,,,,,0.022307973054211363,,,,,,0.23253569039495062,,0.02443915827169536,,0.0010034120734369071,,,0.013021045672245012,,,Control
4,,0.00037256996117472955,0.0078082445098870456,,,0.03510355432162284,0.0017304480442068826,,,,0.0013628051477972665,,0.03138561221610148,0.15162779736722817,0.006645981381146408,,0.00031250170350643477,0.010579141868854534,0.014568387029952778,0.1887076288154875,0.014953431899788108,0.0005450172279536914,0.012172470748959966,0.058224487134490396,0.0001520051895620028,,,0.0012087033349309603,0.0015933288801054347,0.01799479366501075,0.11976750963503237,,,,0.007609799114134722,,,0.0012389995416781459,,0.0035238996187080844,0.00015672259199668565,,,,0.001529277038158963,0.29535027656558005,0.003488257022534926,0.00921707053921377,,0.000635486523534387,,0.00043379136166039135,,,,Control
5,,,0.0172183025929964,,,0.05455093460811785,0.0005745921528423365,,,,,,0.031650142165219754,0.05171422051734713,0.0025609510468080484,,,0.030015437787733718,0.004780853848058065,0.1445943647132044,0.03064645942081935,,0.02297143226670632,0.11701909005197693,,,,0.005492194814336713,0.004242920262673052,0.09072202549706343,0.12835132417747852,,0.0010578468075536419,0.0003014034464819926,0.002579589251048991,,,,,0.013057967080606423,,0.0005827270596657317,,,,0.22275846246553996,,0.010044035589290592,,,,0.0006388476193967482,0.011873874757034018,,,Control
6,,,0.0015218802244913409,,,0.023117216969142783,,,,,0.00013956596208267866,0.0015335956154690837,0.022769728285446413,0.12416378850072232,0.0027595348765661314,,,0.010919864993871832,0.055942723759128704,0.06208189425036116,0.0169826307613364,,,0.17195137766376156,,,,0.008516885494889184,,0.027373978812664485,0.036910103322617314,,0.0495773952855433,,0.003756871204149653,,,,,0.02498852146366593,,,,,,0.3202295157152801,,0.021656358650700726,,,,,0.013106568188108837,,,Control
7,,,0.0067492110575151,,,0.037849095413435965,3.988077682462948e-05,,,,,0.05011619854400574,0.1167479220538356,0.10856931070451936,0.0034890592887772136,,,0.019129445371322086,0.10041654047079868,0.076118261560313,0.03073098717029305,,,0.14970958757274302,,,,0.0164382050923886,,0.022130575564051017,0.0367529844708121,,0.0005294376596820708,0.00019401184031777653,0.0007089011553929035,,,,,0.02564588291512608,,,,,,0.16631301302626222,,0.01815063681563392,,,,,0.013470851475949909,,,Control
8,,,0.002038250846321829,,,0.021951127005976935,,,,,,,,0.28993887579903915,0.003083996541494261,,,0.04011842319559684,,0.06265022706838501,,,,0.049862152625732375,,,,0.0013577859884274326,0.003017978266905698,0.024049919956644964,,,,,0.0031190845952694408,,,0.0023526235824578396,,0.001812308118544077,0.0003216742964591692,,,,0.0022896476246705936,0.4723632899451633,,0.019672634542911172,,,,,,,,Control
9,,,0.01738718296708022,,,0.14399049070394723,0.004941699686268314,,,,0.07086398659688643,,0.03371360622940959,0.008019321541585056,0.004201677921050666,0.0010653432343392798,,0.0002608246599130177,0.07431003692578744,0.024719738991998908,0.02756654739304116,,0.020028059931613745,0.23531404380370094,,,,0.006332146126415493,,0.03587332171881487,0.0117374370910564,,,0.0004764688138829437,0.0022849986314890233,,,0.02490329843884983,,0.008932535246251223,,,,,,0.23892521032944228,,0.004055004974220919,,9.701804295509322e-05,,,,,,Control
10,,,0.0004999386093013818,,,0.0024997931944655037,,,,,,,,0.2094244036138992,0.021270124481909576,,0.0018748699328387762,0.0516116510532661,,0.05720341232136359,0.06534864608973298,,,0.010843119624933879,,,,0.008186795171185911,,0.04257890607583645,0.02251616538273646,0.02596816536751396,,,,,,0.002314319175149366,,0.008028761692524538,,,,,,0.4255356864231215,,0.04429524179022088,,,,,,,,Control
11,,,0.016473448298909805,,,0.05364287649861893,0.0008410245038022782,,,,,3.896318548911492e-05,0.05355945797649463,0.037127667125900314,0.0013035050804988738,,4.46625876218312e-05,0.009377485392691395,0.08297997903656269,0.10120594167853607,0.030065071628531618,,0.013229970357927634,0.21117632033126996,,,,0.004837341653769611,0.0014160423662466894,0.044934293665321784,0.08679785308702935,,0.003897769305818001,0.0014603940773885544,0.006463432894980225,,,,,0.017457683234483247,,,,,,0.1850233183266348,,0.01041529470831237,,,,0.00022745795784204047,0.0260027450393181,,,Control
12,,,0.002024096453900134,,,0.0027531683370849054,,,,,7.041480806189774e-05,,0.004764802889702142,0.002380831042656885,0.00020020095069109346,,,0.013798060259472993,,0.18179381064981925,,,0.008570039380621217,0.013253890570119825,,,,,0.011763528229701817,0.030105927174067324,0.019387780224340564,,0.056899116248566486,,0.01211894570694086,,,,,0.01791160216180553,0.0002563301645994263,0.0005296814626584192,,,0.00027355393060017835,0.5556842835060252,,0.027688520957726483,,,,,0.03010187452324362,0.007617058539426669,5.248182816699715e-05,Control
13,,,0.004391598354863184,,,0.02509425821830766,0.0007847887776133301,,,0.00038635913923516785,,0.0016917268798873914,0.03950292652862555,0.134476708785487,0.005465872778589699,,,0.043565423240188285,0.03026992318416878,0.08729993663503784,0.019127614475272704,,,0.1893438332232545,,,,0.0324231145312922,,0.015192631754656478,0.06511962070984026,,0.0015737042216003336,0.0012017884146730226,0.0006362287881610893,,,0.00048539913220332833,,0.045429438441176535,,,,,,0.18066132717304575,,0.06766288519593515,,0.001903837531494202,,,0.006309053885390507,,,Control
14,,,,,,0.0024577509120375174,0.0023325486156813152,,,,,,0.005186790612482022,0.07225355594582826,0.003532515406723827,,,0.03630876882110979,,0.07535799677971877,,,,0.022891547548735534,0.005041630020732967,,,0.01409199683671306,0.0034700685752626814,0.0466292650954413,0.011293205980204871,0.04746113507764034,,,0.004357698331188161,,,,,0.009767939549821103,0.013836859864680702,,,,0.027129598985377885,0.5519806087671031,,0.04461851827351692,,,,,,,,Control
15,,0.0008139259453384472,0.007596432165278206,,,0.023876211019330955,0.0008779732655985673,0.0015522550536485554,,,0.0013309243141266967,,0.01185011919101305,0.0027640093538486353,0.0008528793155294383,,0.00014688885417034152,0.024477205873706245,,0.3018697197709248,0.0016135724881270967,0.0013915067793563518,0.0056166349999916005,0.2516104226199176,,,,,0.0004282770808869357,0.061444794149812784,0.02057504414015317,0.030879418005150663,,,0.02628827509856988,,,0.0047422315850304845,,0.009953898528885551,,0.0036139487923825273,,,,0.1610286125628504,,0.0006114944150736733,,,,0.00731672386827335,0.0008105660859149653,0.03314805808524971,0.0009179765918593967,Control
16,,,0.0010352510406408243,,,0.013494779956029684,,,,,0.0003820814920818665,,0.0015256439708128526,0.038490584177225576,0.0004561458849854249,,,0.08583856830021289,,0.23112938812186626,0.055919751333442735,0.0005512536430036432,0.0032527472164734068,0.20926182454021536,0.00014183640702283113,,,2.7129436397821522e-05,0.001183998748951313,0.16142117810454365,0.01618172885067019,,,0.0009683042565260477,0.003856402964762576,,,0.0005867385331969915,,0.0038917847012053617,7.633377541592367e-05,,0.00015596847084983314,,,0.1337439952912376,,0.029938519333127505,,0.0035499331718426984,,0.0029381282772591266,,,,Control
17,,,,4.8475305510322016e-05,,0.02910181204924768,0.004567663766412318,0.0016146005604591872,,,0.004726997358952482,0.0009862356335218528,0.0017625459835135587,0.2191386149849363,0.0024429135250939827,,5.573148429772987e-05,0.16028495820340238,,0.0323478434737424,,0.0001450227954872212,0.003916925621547143,0.0038131219527828336,0.0027618830509571206,1.723342462009369e-05,,0.0022112197052016115,0.006652202683617097,0.0810726809101425,,,,0.0003107055444663675,0.0043746695667194555,0.00011287389224856685,0.0003323733005676549,0.005044253620379704,0.002940667233857975,0.013586086196550936,0.0009496523988020047,0.0005865411186488027,,,0.0016470518044806501,0.37346342855657066,5.48244619493039e-05,0.036105737843532194,0.0006658551840056082,0.00029296821854159265,9.805919389094245e-05,0.0008079553519256791,,,0.0009576140394159662,Control
