,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.008253754116061357,,,0.027133913258246954,0.0020884974517589084,,,,,,,0.06874604439699754,0.015813373533227877,0.0026916380482090007,6.956580376634342e-05,0.0030426153004958372,0.2556396032332155,0.08083221418711803,0.06645088065229773,,,0.12852612302565142,,,,0.02308010568315041,,0.04358353461716265,0.03140454271807509,,,0.0020761076297742456,,,,,,0.021666041082212362,,,,,,0.20969875264959395,,0.004919876443008039,,0.003049419546995611,,0.0006959627054171554,0.000537433917564218,,,Control
1,,,0.032073472812841286,,,0.19576634942309984,,,,,,,0.01575959332587539,0.09188557971862542,0.033367965571500915,0.008274123789894575,,0.004208609066764243,0.10726249788552557,0.04700281231490363,0.038876893380915614,,,0.2305137444672317,,,,0.02243852181498821,,0.02783256530851396,0.03223905341047481,,,0.0014964602036743556,0.0016410877009900592,,,,,0.04455957860760005,,,,,,0.05620480071301867,,0.004020848845867461,,,,,0.004575441637694321,,,Control
2,,,,,,0.12384200178911668,0.003953071906655952,,,,0.00045064851269144133,,,,0.008853032148506796,0.03209880910865935,,0.022326053885769446,0.0090130755455374,,,,,0.02831799443722845,,,0.011605462702307487,0.0069294579245909186,,0.01766142061257874,,,,,,,,0.003405555022077565,,0.0005110859534122094,,,,,,,0.7048795547087294,0.02615277574213808,,,,,,,,Control
3,,,,,,,,,,,,,,,0.010901761098184807,0.001666878807370769,,0.01056563937917823,,0.004020246997847727,0.01790178494465812,,0.002246420370793046,0.009106978479435306,0.0030123979982588974,,,,,0.010774476675723167,0.009369599380280742,0.0008556857889574724,,,0.006390751615030794,,,,,0.016988599217897613,,,4.5938011350714835e-05,,0.00045401207622571644,0.8894590019765732,,0.006239827182233615,,,,,,,,Control
4,,,0.004981794714033345,0.00011351680939432365,,0.03807681281974317,0.0016032866324884446,,,,,0.01157605919425857,,0.027768579277384745,0.1288614938922757,0.01822442671521852,0.000581856628269735,0.01798267795447135,0.060872006035642294,0.17566670933689038,0.04223002333733004,,0.010577531704215909,0.04573466120709084,0.003574341173774873,0.0009754036955364107,,0.004585039081978722,0.0013648570766943242,0.030738935789869547,0.03936101321607837,,,0.0014229431633727063,0.020420855272817073,,,0.0007908559001468086,,0.013335791020200792,,,0.00041855174457965544,,0.0032268204151904966,0.24816035831481312,0.026723804198329575,0.019341449822085088,,0.0003833681720773212,,0.0003241756837479224,,,,Control
5,,,0.005271450439400783,,,0.025806872975883303,,0.0003339596047816768,,,,,0.0012853337476474256,0.01945667114988589,0.11235971009101588,0.004015729872620727,,0.02949614795394217,0.0014234609816931715,0.11261223344841233,0.0024235143259847343,,0.01687647064431182,0.12198095142282205,,,,0.008623317702576974,0.0019388520267889762,0.04718637258208885,0.060424579994835935,,0.00812749975305447,,0.0007304922663961184,,,,,0.017654729377107024,,,,,,0.3757730105063915,,0.012737420128079036,,,,,0.013461219004279105,,,Control
6,,4.104665726961753e-05,0.010008453012136926,,,0.009573401766089291,0.00039010569785003245,0.0012669229465434978,,,,0.0003284815606827176,,0.003815714588187769,0.0008350124737434066,0.0006116926655905006,,0.012263636506398787,,0.2839681395629669,4.7111598713149394e-05,5.956638917754522e-05,0.008259367220832644,0.08036393980762224,,,,,0.0009831703290068283,0.06486714799919209,0.03156921154136698,0.0005880827149710374,,,0.0262058538598208,,,0.01037798123008926,,0.017942804353111727,,,2.9891497114549963e-05,0.003047741377900546,,0.410735162960103,0.0004838956851732219,0.0009185137211177469,,,,0.004923974334467443,0.0003662791421790144,0.013977199069248096,0.0011504977313328416,Control
7,,,,,,0.0044647352948868685,0.0034598792589517415,,,,,,,,0.3058177336648517,0.030018821510693027,0.0028172644046984534,0.02474713511315503,,0.02512460745932252,0.10773643952892013,,,0.01814452551365349,,,,0.01508316165706652,,0.010370418914140223,0.007997964635440577,0.15997833166441858,,0.0005709682581530068,,,,,,0.018903879227286955,,,,,,0.23896695027696171,,0.025797183617399563,,,,,,,,Control
8,,,0.0015721677387139912,,,0.0031303424165132435,,0.001291464832544619,0.00394299205941138,,,0.00017749093055012397,0.0003414096441227934,0.0016447633178957254,0.027902373885960337,0.004307863753037836,0.0003069004412653893,0.019828377738155323,,0.12699176229556058,,,0.01831502293967696,0.023634174674011653,,,,0.011358051812411759,0.0004582990477038176,0.035722706350566576,0.05301297430295355,,0.006521397652174799,0.0006896580022264746,0.001311139286612712,,0.00028859372999347373,0.0013793160044529493,,0.003829574618312961,,,3.9243697151864995e-05,0.00024829792299839524,,0.6294878402930926,0.003999911201929233,0.016959484617680643,,,,0.001306404792318251,,,,Control
9,,,0.010592622713414709,,,0.07699120347593531,,,,,,,,0.0031580014494974485,0.3373037121856304,0.0065225343357237404,0.00011801796384505381,0.06149858924633789,,0.008294743535019841,,,,0.12874881867183033,0.0011429161810081118,,,0.0051254099107933245,,0.007187048978169638,,,,5.6865056973784596e-05,0.0008718628124885468,,,0.0008536904962563496,,0.01203660721222478,,,,,0.002931970504901472,0.3253794058040541,,0.011185979465895208,,,,,,,,Control
10,,,,,,0.0005551042214192017,,,,,,,,0.0006704166951605462,0.0028832129303987953,0.00023774423933976287,,0.0159356825124723,,0.15122478893305077,,0.00028868227121854807,0.0017591669907114304,0.03567717801699045,,,,,,0.03319354787603448,,0.03251641297588204,,,0.007845559898212177,,,0.0003630838847107893,,0.0021116220734947564,,,0.010055147438528925,0.0005516949830651099,,0.7017275412913915,,0.0018642517493904986,0.0005391610185280074,,,,,,,Control
11,0.0016784036452710742,,0.004149253070945047,,0.024772303707585146,0.00037671133259943926,,0.0008465250581659503,0.003703303875148974,0.009325090613517115,,,0.0005825813104474197,0.0032082941224428597,0.06265053601987168,0.05687603677554763,0.005877843924746226,0.005549783457558625,0.1815424966845715,0.09842008619089739,,,0.017379318199602516,0.03168799862015903,,,,0.052308181416311696,,0.024757247545026114,0.0755196629386106,,,,,0.004795438986488786,0.00038828511742372866,0.0011644456607729815,,0.029795736012824977,,,,0.004689328888453704,,0.2523771324954596,0.025821318788738886,0.019563281153658484,,0.00019337438715273008,,,,,,Control
12,,,0.020132327601913594,,,0.03125294769884277,0.000762731716458701,,,,,0.04045653543225108,,0.09272895746464062,0.17169584433026716,0.0027134966866043026,0.0004962024789301348,0.0025857500559607286,0.13444109547681143,0.08981837490044195,0.06233848172036292,,,0.0530715932930416,,,,0.00737432261490169,,0.022651965913409233,0.02964408976621429,,,,0.0023202619482662573,,,0.007483953586431994,,0.0013293145721737225,,,,,,0.20468924877276815,,0.021211458674954053,,,,0.000801045294353432,,,,Control
13,,,0.005129028178917661,,,0.012802646253345438,,,,,0.00017581349032129716,6.618036281456572e-05,,0.010763570203297866,0.01594666403413665,0.00045405135455984206,,0.01699884169346838,,0.3639859881854536,,6.577987650403886e-05,0.02342083992592205,0.025338268259147083,7.459057533563006e-05,,,,0.005641250170081529,0.07776032436187262,,,0.003320732365311197,,0.03146410686496613,,0.0007446041728470883,0.0010813130384225566,0.00288089827477506,0.0021212758652832133,,0.009349853527138005,,9.101051406723184e-05,,0.3759354984757992,,0.014386869976212116,,,,,,,,Control
14,,,0.001647961219659303,,,0.025493776511942966,,,,,,,,0.0317086571319771,0.08357862800358067,0.0011856485195623188,,0.03506566126271722,0.010847963210777257,0.13784758489836585,0.0032111962221855334,,,0.23471547339244184,,,,0.02146684415270879,0.0001556597942677373,0.01339306825469385,0.1018006758186191,,0.004779201611478129,,0.000835025092234391,,,,,0.025383953912256403,,,,,,0.24372217101546184,,0.018736523657385012,,,,,0.004424326317684528,,,Control
15,,,0.00017466536554799542,,,0.0040944152317913644,0.007856703157830398,,,,,,,,0.3701165167759202,0.026931152802544246,0.0033250173324510337,0.012898015159860807,,0.011421050495797658,0.03723681415635465,,,0.0314219551935775,,,,0.009492445318153572,,0.004394969192207091,0.0049922316414911395,0.3374482240145043,,,,,,,,0.02127405936983044,,,,,,0.09012186400530348,,0.026799900786834075,,,,,,,,Control
