permu_index,permu_delta
0,-0.15000000000000036
1,-0.34999999999999964
2,0.0600000000000005
3,-0.25
4,0.3800000000000008
5,0.009999999999999787
6,-0.4299999999999997
7,0.03999999999999915
8,-0.2699999999999996
9,0.09999999999999964
10,-0.11999999999999922
11,-0.40000000000000036
12,0.08000000000000007
13,-0.16000000000000014
14,0.019999999999999574
15,-0.23000000000000043
16,0.5999999999999996
17,-0.009999999999999787
18,0.11999999999999922
19,0.17999999999999972
20,0.09999999999999964
21,0.03999999999999915
22,0.39000000000000057
23,-0.16999999999999993
24,0.08000000000000007
25,0.08000000000000007
26,-0.23000000000000043
27,0.3100000000000005
28,0.009999999999999787
29,0.2599999999999998
30,-0.07000000000000028
31,-0.019999999999999574
32,-0.009999999999999787
33,-0.33999999999999986
34,0.3000000000000007
35,-0.3200000000000003
36,0.4299999999999997
37,-0.2699999999999996
38,-0.1999999999999993
39,-0.23000000000000043
40,-0.5999999999999996
41,-0.7100000000000009
42,0.019999999999999574
43,0.3000000000000007
44,0.3000000000000007
45,-0.07000000000000028
46,0.14000000000000057
47,-0.07000000000000028
48,0.33000000000000007
49,1.3000000000000007
50,-0.14000000000000057
51,0.009999999999999787
52,-0.14000000000000057
53,-0.07000000000000028
54,-0.5899999999999999
55,0.5999999999999996
56,-0.07000000000000028
57,-0.7400000000000002
58,-0.009999999999999787
59,-0.16999999999999993
60,0.3800000000000008
61,0.46000000000000085
62,-0.21000000000000085
63,-0.21000000000000085
64,0.22000000000000064
65,0.25
66,0.07000000000000028
67,0.08999999999999986
68,-0.1999999999999993
69,0.28999999999999915
70,-0.33000000000000007
71,0.10999999999999943
72,-0.28999999999999915
73,-0.08999999999999986
74,0.5399999999999991
75,0.3000000000000007
76,0.0
77,0.07000000000000028
78,0.4499999999999993
79,-0.0600000000000005
80,-0.3800000000000008
81,0.8699999999999992
82,-0.07000000000000028
83,0.16000000000000014
84,0.1999999999999993
85,0.15000000000000036
86,0.11999999999999922
87,0.2599999999999998
88,-0.21000000000000085
89,0.009999999999999787
90,0.14000000000000057
91,0.22000000000000064
92,-0.08000000000000007
93,-0.11999999999999922
94,-0.41000000000000014
95,0.47000000000000064
96,0.7200000000000006
97,-0.1899999999999995
98,-0.3800000000000008
99,-0.1999999999999993
100,-0.5099999999999998
101,0.27999999999999936
102,0.1999999999999993
103,-0.03999999999999915
104,-0.35999999999999943
105,0.3800000000000008
106,0.05000000000000071
107,-0.5
108,-0.5299999999999994
109,-0.16000000000000014
110,0.009999999999999787
111,-0.08000000000000007
112,0.6500000000000004
113,0.33999999999999986
114,0.33000000000000007
115,-0.13000000000000078
116,0.3100000000000005
117,0.0
118,-0.5299999999999994
119,-0.10999999999999943
120,-0.08000000000000007
121,-0.0600000000000005
122,0.15000000000000036
123,-0.09999999999999964
124,0.0600000000000005
125,0.07000000000000028
126,-0.4800000000000004
127,0.07000000000000028
128,-0.1899999999999995
129,-0.009999999999999787
130,-0.009999999999999787
131,0.03999999999999915
132,-0.1999999999999993
133,-0.2599999999999998
134,-0.08000000000000007
135,-0.5299999999999994
136,0.5299999999999994
137,-0.16000000000000014
138,0.35999999999999943
139,0.0
140,-0.13000000000000078
141,0.3000000000000007
142,-0.5399999999999991
143,-0.05000000000000071
144,0.019999999999999574
145,-0.07000000000000028
146,-0.40000000000000036
147,-0.23000000000000043
148,0.4299999999999997
149,0.16000000000000014
150,0.07000000000000028
151,-0.13000000000000078
152,0.5199999999999996
153,0.25
154,-0.08999999999999986
155,0.27999999999999936
156,-0.03999999999999915
157,-0.17999999999999972
158,-0.2599999999999998
159,-0.16000000000000014
160,-0.3100000000000005
161,0.0
162,-0.17999999999999972
163,-0.08000000000000007
164,0.6500000000000004
165,-0.019999999999999574
166,0.10999999999999943
167,0.22000000000000064
168,0.8599999999999994
169,0.08999999999999986
170,-0.34999999999999964
171,0.27999999999999936
172,0.8300000000000001
173,-0.05000000000000071
174,-0.17999999999999972
175,-0.2400000000000002
176,0.11999999999999922
177,-0.07000000000000028
178,-0.3699999999999992
179,-0.08999999999999986
180,-0.23000000000000043
181,-0.5199999999999996
182,0.2699999999999996
183,0.2599999999999998
184,0.14000000000000057
185,0.3699999999999992
186,-0.2699999999999996
187,-0.23000000000000043
188,-0.1899999999999995
189,-0.05000000000000071
190,0.4900000000000002
191,-0.46000000000000085
192,0.09999999999999964
193,0.23000000000000043
194,-0.1999999999999993
195,-0.3100000000000005
196,-0.05000000000000071
197,-0.47000000000000064
198,-0.3100000000000005
199,-0.13000000000000078
200,-0.5999999999999996
201,0.5500000000000007
202,-0.41000000000000014
203,-0.35999999999999943
204,-0.09999999999999964
205,0.5299999999999994
206,-0.1999999999999993
207,-0.6300000000000008
208,-0.16999999999999993
209,0.07000000000000028
210,0.2699999999999996
211,0.33000000000000007
212,0.23000000000000043
213,0.10999999999999943
214,0.47000000000000064
215,-0.03999999999999915
216,-0.22000000000000064
217,-0.5500000000000007
218,-0.4299999999999997
219,-0.08000000000000007
220,0.17999999999999972
221,-0.08999999999999986
222,-0.4800000000000004
223,-0.03999999999999915
224,-0.08999999999999986
225,0.3100000000000005
226,-0.17999999999999972
227,-0.05000000000000071
228,-0.4299999999999997
229,-0.03999999999999915
230,-0.10999999999999943
231,-0.09999999999999964
232,0.5999999999999996
233,0.8300000000000001
234,0.16999999999999993
235,0.35999999999999943
236,-0.13000000000000078
237,-0.6099999999999994
