taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,88036405.9565589,,,5988588.245899419,5277443.391698863,,,,,181050825.89252168,,142752972.31162742,255887385.25707725,,,13158259.173628999,1786524794.7487574,,,,,,240183976.078941,503382429.48622054,,,33947809.61894233,477485944.06454295,1138908880.856784,,3418140614.7950788,,,1431347448.1230352,,,127091150.55186544,,374565401.0718216,,,94440868.38620134,38780267.63403617,,,,30665688973.42408,,257193230.19403034,,,,,,,247370281.97402033,Control
,,417900860.4200092,,,109639995.34516414,86151403.72825526,74682084.64555016,660884641.9039197,,,6145132.0450073825,159606056.0327793,99581426.42065142,799783754.9367908,311289594.2280264,,22388684.71391146,1239754486.4756398,,10112767235.674923,,,1150438857.8162978,5429682456.306938,,,,1484826497.00727,17670243.50685002,1682873502.265822,3089718193.9185495,,74817580.42345564,199680924.9332944,,50794976.03480162,,27840397.18963786,,305271987.6210477,,,11740310.638516052,,,,,44609753180.21397,2915693793.048652,2402842273.6764083,12505463.266688174,,,34846325.94133888,,,,Control
,,1117236706.9730964,,,2621538458.618349,,22234088.439741563,,,,,349048701.5026545,3011107274.54434,2132438488.4181628,373541681.3730014,,,298768376.98203415,284675293.277815,6508805750.487619,1025961501.0249192,,572189193.4861252,6794115732.286865,,,,756068952.9942958,446770743.6133999,2627865353.643009,3850685244.807254,,60025541.975665525,52214375.369390845,28900816.688475043,,,,,929688747.6638985,,,,,,,,13321112555.357235,,233305503.4211947,,63988597.07405058,,,912822025.145551,,,Control
263038114.11471924,,1661347166.6380227,159384979.012906,5722138731.989248,425795831.80233145,138552104.7569312,,42489406.798825204,,,29183065.164300065,,513962771.0103883,5212883594.118503,3327132147.321711,,493257705.79892874,1292057133.5163481,481385665.6639629,2275924057.691752,,,27947577.733986635,7957249101.465818,,,,7067570342.595631,,527993363.89716625,2476676564.112739,,,29559391.79537255,,410394841.938252,,,,3055261008.1304984,,,,863740623.3360783,,,,11890217421.296915,4223875906.152599,6291300809.225249,,33329758.60857044,,,,,,Control
,,541568062.6664357,,,13694677811.462015,,,,,,,,,1144140077.0466254,305273404.3158529,,,6403652306.955956,695281684.4793512,,,371586720.3965191,,3264081137.6053123,,,9446498465.058697,,,,,,,,,,,539745252.5518035,,42999402.75130139,,,,,,,,,4337471247.537543,97236601.82252899,,,,,,,,Control
,,3660302150.718898,,,31265279351.449604,1165012391.4935353,,139740354.91571447,23490193.88434743,,38217463.729878314,,192436987.58402243,23314736922.84542,3597830342.3108006,,76504395.71374497,10602145683.339624,,212930122.51058662,4105851683.727628,,,9185400187.464867,,,,2108659229.6350412,,80999984.15041983,,,,515791861.82723844,2421464.8533083117,,,,,1462257126.2734146,,,,36371592.981044926,,,,3819573009.041624,,667510528.5378019,264654199.62305763,,,,,,,Control
,,306524005.7326051,,,2299846596.2720423,,,,,,,,19344319.402733877,5770627843.91096,465154992.7061215,,6012253.150599749,2069564687.485574,,2428214507.596596,482401330.0653943,,,5745191388.273808,,,,280179405.5636135,,1207218388.9121037,,,,,12516417.922612203,,,742029761.2233214,,297341655.46623456,,,2829542.91633121,,,,,18947048213.782707,,124676471.97754192,,,,,,,5520341.529187042,Control
,,1147666195.8987048,,,11464317480.167011,32418500.532001037,,,,,21204016.311645675,,2189844072.4037366,13378186484.919445,688138223.9464122,,37755113.6834318,5814771790.648359,,1824390524.8130534,,,,14163485252.932476,7302234.00969795,,,824250346.566712,148779457.04024377,1065689360.7807301,,,,24223665.746085133,117358010.5667841,,,,,387901507.5372708,,,187370196.9822626,,,,451826916.3191779,38978736407.08547,,436557745.59408784,,,,,,,,Control
,,710919017.7599609,,,3863240034.818725,73611150.63483852,20964171.841775663,,,,,452999088.3765354,2908327921.155559,2149507692.6992984,306035512.7819155,,,608116218.8165284,7349716349.4570465,4365670511.455469,4146197217.3855405,,,13592116378.317963,,,,1312611447.672927,,2514591796.691406,3434598120.7082863,,,9040614.30271214,126886463.21018308,,,,,5297615177.335704,,,,,,,,18532002652.995327,,869857896.0286555,,,,,316946344.1071838,,,Control
,,,,,107680005.75600177,83444995.9319335,,,,,,,,7375679216.421064,723990709.3174539,,67946479.97643392,596848743.6379158,,605952581.093766,2598375863.8258114,,,437607715.2855343,,,,363774070.9760897,,250112648.25613016,192894051.0687907,3858340200.8599153,,13770551.054800656,,,,,,455921726.498816,,,,,,,,5763379211.033259,,622173700.5531942,,,,,,,,Control
,,260328471.36919904,,,1628536793.4840276,92752117.41037922,,,,,,604915134.2167885,2464033531.0271015,2732635811.3452964,445586693.09131765,,,800218459.1981096,2043711088.360322,2179215103.09119,327458971.95912176,,,2805559273.0052977,,,,719730742.1578217,,479337100.61315,1140747200.723923,,,13888086.82111466,26988931.726581577,,,,,511326572.2710335,,,,,,,,4933365407.315438,,921919844.2894958,,2146787.9870788837,,,255571354.92497241,,,Control
,,,,,1666326440.2159078,276127769.45342386,,,46454767.29778693,,,,776199676.2472478,3288254178.11373,67252655.36169115,,,3830378764.3641853,,15277792923.52941,5167813887.250139,,697946194.5839056,6993450216.983007,218197699.3202086,,211142057.53089085,2375914883.082311,22265250.677622862,1912518255.0289757,,,2028562913.9474308,,820624738.3727652,,,,,292119385.96221375,,,,35831764.90266221,,,664680117.6046317,39675200558.30775,,811539391.4111781,,,,,,,,Control
73799040.18504003,,1624475384.559043,,,,61286533.37173208,,134904073.4579417,67160536.57024324,,,1974347075.0711126,264792144.1845705,6417788494.613031,4079093721.1473765,,540369794.2420627,106645058.07034776,280846652.92656875,5589598043.646917,,,30393016.549599882,5377143927.96144,,,,2624887429.303229,,1498272315.8389707,5287812879.318914,,,164560089.6062303,,117067563.74560867,,26543014.45319744,,3809516574.3572764,,,,44924024.46202168,,,,9639745249.032343,1888591028.3752458,610863332.6271915,,357824694.8426382,,,,,,Control
,,223167451.21954972,,,6948765614.023895,39810761.14837697,,,,,21233045.014123518,,,23185382762.56662,288740654.1175686,,,1576172547.8113978,,848737053.0498792,,,,3219658162.0287433,3652275.462925987,,,165219931.0794248,25906232.12219811,344794934.352371,,,,,45361069.52904402,,,30977239.26101135,,193925282.45404914,,,13161612.10130546,,,,82550052.88448067,9372735784.451138,,936463559.3463808,,,,,,,,Control
,,1962961466.809895,,,12365691889.49089,2462025526.8049498,,,62423139.26629762,,,128706224.84140548,34761406.833973326,21581331943.487526,2386913452.5083666,25319496.581420545,58855060.35323864,5610019697.159158,,209670240.42280096,1719398125.0554807,,,16736041306.621101,,,,1418606883.679141,,1072612.679385827,,,,517086871.6826941,,,,21408473.47835385,,1799690845.6266484,,,,13002692.480717985,,,,1170307993.4286628,,1097406814.6548953,125612430.44644226,,,,,,,Control
