,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0016305698951463122,,0.00602222189724566,0.00028882291864699256,0.0021326586819925613,0.003823958571987995,,9.668052691699614e-05,0.0017972219378677315,0.002414169628015579,0.031601330129064444,0.005433404990665048,,,0.032519084248548574,,0.12912131212536296,,,,0.027611633510933015,,,0.00048259019318231663,0.0007816701845379401,0.02850613149526589,0.017294744804031013,,,,0.00021326586819925614,,,,0.0005567254711753916,0.004884397712814964,,,0.001589846269837788,,0.6209540418147341,0.024182013684762985,0.05180898202717128,,,,0.004252521411893168,,,,Control
1,,0.003149261831416567,,0.02843489706996562,0.00012688996576218578,0.0011878821513018787,,,0.002911521935821875,,0.010165296146059545,0.0186171690909938,0.0038621750206987984,,4.597462527615424e-05,0.12739160000686556,,0.15736194739522077,0.04986745004703716,0.002487125061605998,0.015747535147090194,0.044429673535207576,2.1556990962818993e-05,,0.002609111067338727,0.009431336794984228,0.06134680314932315,0.031894334373245306,,0.029255901711563784,0.00013496106664399947,0.006050158520507953,,,0.015963615885888124,0.0007047399225664712,0.0182533565563085,3.3306061866725084e-05,0.0035711045597837682,0.0005242128939821055,,0.18813633989673895,0.14646187457141432,0.010380559558185891,,7.12095862610656e-05,,0.0016602969674728504,6.303631954530483e-05,0.007505408659249156,0.000140375855843191,Control
2,,0.0022621187080328524,,,0.0008276243101813091,,,,0.002954882998731887,,0.023303954183501643,0.05777344067592412,0.002716582691991651,,0.0004046820705644341,0.031991510143523916,,0.12621551263588401,,,0.010899076657719864,0.025022042268312884,0.00021361337427827702,,0.0034673918776115735,0.013734503466728798,0.028005386647858347,,0.007920934896172578,0.024421190895581715,,0.010329440992977793,,,0.0012091496300479546,,0.003061689685871026,,,0.0003218482310639752,0.00024146268238618997,0.6042993823064268,,0.0030223130084730244,,,,,,0.015107280533425438,0.00027298442672811344,Control
3,,0.012972590097962517,,0.04646402626307087,0.0031833246925430073,0.00035374840772118817,,,0.006864958934155944,,0.01342990469650071,0.002395687372301756,0.0008914089995321027,,0.000290252469303618,0.0088835749569553,,0.1838022477562199,0.004594825019372426,0.0006621866069599355,0.0011738529068296764,0.4738153229878106,,,,0.0012083749704353453,0.041778375338259705,0.018743322908903057,0.005913855532972371,,,0.032244429361590464,,,0.0014357479667429231,,0.008956934342117348,,,0.005287012943513478,,0.10733382198492412,,0.002031048075466874,,,,0.006847800646590031,0.00013860197560728517,0.007909045869753594,0.0003937159158837041,Control
4,,0.03784169075782205,,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595496,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,,0.00025720942586049655,0.03200843373444054,,,,,,0.17927693799999414,,,0.01817723770128735,,0.0028432880874018967,,,,0.002510666473854553,,,,0.00023504155750200028,,0.023769859405992282,,,,,0.0026427413904764343,,0.03112897017199365,0.0020384080072826626,,,,,,,Control
5,3.0829039105094657e-05,0.00031357536918324855,0.0,0.04270735776857654,0.00018266205669768585,,,,0.0007282259451467716,0.00037479303254907926,0.0002838473671890501,0.441976114981746,0.004081874881225622,,,0.04407969042359761,,0.0037886686985939546,0.00016548587776770451,0.00022549240031154944,0.006351662885338217,0.0009340097811732783,1.4864000997099208e-05,,0.0016272227461935497,0.0017883044755176694,0.013238760117705271,,,,,0.0005403890140278733,,,0.00873562843785075,,0.03263826328571936,,,0.0004800521803507595,,0.22316921200755846,0.09546916622643535,0.0757530047853275,,,0.00010845215542327939,0.00010459852553514257,,,0.00010779153315674167,Control
6,,0.004477761831595001,,0.027214227120802206,,0.00021395798418000802,,,0.00017741109405930813,0.00012806767378430146,0.0300675462284889,0.1038689234013013,0.0012666517407938945,,,0.02407508471558892,0.006861499468739253,0.10188198057118181,0.0035128010857190402,,0.01673386892442502,0.25070142900387815,,,0.004802179464066985,0.0002894063259698004,0.04887639811049505,0.0684946049317008,,0.007111594854075021,,0.002038026578495503,,,,,0.034991139170659956,,,,,0.23899618694113076,,0.01288897228814141,,,,,0.01033028049072748,,,Control
7,,6.311033120219856e-05,,0.036406977215941015,0.0001911751266612053,,,,,,0.0005101076932723157,0.2163536899668097,0.0018201593248997718,,6.80280193478244e-05,0.09878662192116866,,0.023269270883065168,,8.08344988937251e-05,0.0016265253541657533,0.0016416882259481,0.000529163734836616,,0.004364038421897483,0.0007438003320259114,0.00797044551385948,,,,,0.0003449553330483807,,0.006516449052136101,0.09190862033849267,0.0028064631536068585,0.006305910528401495,,0.0009164316763046524,2.755954398277825e-05,0.004992990245355757,0.3911641848050813,,0.10052481977697468,3.165761743746647e-05,,,3.432136518301381e-05,,,,Control
8,0.0004571153906042209,0.013834178035770549,0.00036478996626215516,0.018344258508547148,0.0012848529852419073,0.0007223171458656972,0.0376396119427063,0.00011004222210019764,0.0006659755281503961,0.0034529048450600017,0.003871065289040753,0.056947950359073275,0.07274341091933564,0.0016133290182109975,0.009719919435888355,0.039267906703122926,,0.036488460257316134,,0.00024066233973313222,0.00910401311879355,0.1079611035958387,1.5075784427727075e-05,,0.1511253852990854,,0.0140879353999336,0.03960925767607773,,0.0004408291417333918,0.0018634549890447468,,0.0049391350967452705,,,,0.035749196609247004,,0.00037205275292076815,0.0010328562966324551,0.00021843381086889232,0.25012266956708623,0.04508044691667746,0.040253334802030194,0.00025606825082715985,,,,,,,Control
9,,0.010253199815718192,,0.06414094110805095,0.0036531002088928304,,,,,0.023824961250129905,0.09704750315389314,0.1076265721146378,0.017549710853604787,,,0.03151710496831623,0.08049284061918605,0.08582975106759116,0.012897176606491537,,,0.11049870830366594,,,0.028347045845759963,,0.018878991782283916,0.04492904263112969,,,0.000546990993670387,0.0010629759716637654,,,,,0.020138917149580257,,,,,0.19430368495277034,,0.03631039020764748,,8.455258880342175e-05,,,0.010065837806512058,,,Control
10,,0.0035784999810259802,0.0012121049776664633,0.06107334909293028,0.0703152589060697,,,,0.000494217388683895,0.000775702540955978,0.0035236985497152777,0.10649703893691918,0.009370151859119023,0.000828494958491543,0.003227034182253265,0.12161118440290992,0.003220114245916679,0.0012137791558124117,0.0025891723086470192,,0.0020046609119583197,0.007750440308852385,0.031042611182170665,0.00031117391139356347,0.04331143508318433,0.0014957107555900809,0.004167364240894146,,,,0.000102459702532027,0.00014174708302361038,,,0.0004184329246106419,,0.03187367321381933,,,4.308218428906583e-05,0.06565613273777236,0.04827358749589826,0.27953975726649116,0.09375821742439969,,,0.00010413388067797515,0.00017556548157176308,,0.0003000127237539092,,Control
11,,,,0.039360685806140945,,,,,0.018762495931683314,,0.022355529041785126,0.01240707715091184,,,,0.04489761190489031,,0.18991048780839845,0.18718434936071945,0.013755929649566402,0.002020185796319474,0.0804366032271532,,,,0.013643715192763054,0.05364860314163581,0.062023448046388624,,0.0005848391757381493,0.0018709644441873615,0.020220632722408455,,,0.0036611865712937834,,0.0036745350995208747,,0.0008186012066418367,,,0.14151718937730634,,0.07140290535600469,,0.0011864996675348275,,0.014655924321007575,,,,Control
12,,0.0031847801554480953,,0.022857243200501604,,,,,,0.00010639347301866692,0.021377134389934146,0.053470983762600025,0.008014837241227575,,,0.021114662724943434,0.09817060038456596,0.09000288708502027,0.022651480289576177,,,0.1566256535322375,,,0.024219389539042537,0.004367503714733275,0.09745063678559497,0.07140324210867734,,0.002238498013385952,,0.000922524376242441,,,,,0.011960588965344137,,,,,0.2515492903916881,,0.006143964830243018,,,,,0.03216770503597494,,,Control
13,,0.005697411100286431,,0.1246174439093342,5.389826277388828e-05,,,,5.4810075489987876e-05,,0.00033544576700064683,0.3240045436640768,0.008213001071481254,,,0.049376988764846336,,0.02561940450929887,,,,0.08791130858498013,,,0.0073383700516937034,0.0012208159143333715,0.01322513425935682,,,,,0.0007704817451041736,,,0.0016242423849454452,,0.00570966991569177,,0.0004709006116034449,,,0.3235749785622699,0.0005815338878235312,0.019599616957609218,,,,,,,,Control
14,,0.00599762043906013,,0.05200761950918005,0.002264120249800945,,,,0.00341492624822629,0.000487180893866795,0.017302970807909022,0.29837817480431744,0.004715805143740603,0.0002862717295917276,0.0007888094125043236,0.018785377540833703,0.060350698225538894,0.14395665869313937,0.03463273656498071,,0.00798500075936674,0.05634797763797333,0.0009001196558638891,,0.002134170041806475,0.001409435507734632,0.01362083643028579,0.056840348067448705,,,6.301578953277021e-05,0.0033566763587422168,,,,,0.004554294086534764,,0.0004562554979952506,0.00016490014168491296,0.0018437678655058773,0.1811518608509695,0.0038024468766303357,0.020237600240116636,,0.0010840833977435896,,0.0006782405313745555,,,,Control
15,,,4.8470156894169384e-05,0.029098721113398795,0.004567178629759749,0.0016144290719365651,,,0.0047264952993017065,0.0009861308843375086,0.001762358781542887,0.21911534002873137,0.0024426540605294515,,5.572556499475191e-05,0.16026793415958995,,0.032344407773283006,,0.00014500739245469806,0.00391650960051723,0.0038127169568561185,0.002761589708284225,1.7231594238883508e-05,0.002210984849095573,0.006651496145765984,0.08106407009046687,,,,0.00031067254408466573,0.004374204928195644,0.00011286190378683932,0.0003323379988294609,0.005043717864588289,0.002940354902318022,0.013584643203214307,0.00010621111302797201,0.0009495515351637382,0.0005864788214637544,0.0016468768692752811,0.3734237625901485,5.4818638982179095e-05,0.036101903012929135,0.0006657844627853996,0.00029293710206101963,9.804877891481665e-05,0.000807869538088474,,,0.0009575123301629885,Control
