taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,0.04891411016879843,-5.0736831580321295,1.0163168419678703,0.6934857372922174,6.0342465623087985e-06,6.0342465623087985e-06,0.32089449007115967,1.0,0.39835178077799127,1.0,2.6978639450823616
taxa1263,0.0,-6.084938405396794,0.00506159460320621,0.2716496980864276,1.7868778665884725e-06,1.7868778665884725e-06,1.0,1.0,1.0,1.0,-3.3189723956570774
taxa1301,2.7587298497949964,-0.49103038903158536,5.598969610968415,0.00015705228423075119,0.4688006174372942,0.4688006174372942,0.00037203510969157613,0.0,0.0008370789968060463,1.0,-0.7316514682464339
taxa1350,-2.3777048299238457,-12.082928211279068,-5.992928211279068,0.014305878435429647,0.019964453305216043,0.019964453305216043,0.03733641592066288,0.0,0.05376443892575455,1.0,2.4517171279781627
taxa1485,0.0,-7.112538156217042,-1.022538156217042,0.2447900794691561,0.00024683810135600604,0.00024683810135600604,0.3976147519565305,0.0,0.4771377023478366,1.0,-6.84409784990938
taxa1578,5.421616444652226,1.195661137183638,7.285661137183638,0.011829380109451662,0.8709911947974633,0.8709911947974633,0.01485093788736488,0.0,0.025458750664054078,1.0,1.504660496854683
taxa1678,-5.3093058373392354,-9.467907969097201,-3.377907969097201,0.0002502262411302381,5.070705862499812e-06,5.070705862499812e-06,0.0014690289100613633,1.0,0.003110884750718181,1.0,-4.667095700154954
taxa1730,6.668543056629957,1.6562349658698081,7.746234965869808,2.587076037417541e-08,0.0002522267513013396,0.0002522267513013396,4.9277453010895736e-08,1.0,4.4349707709806165e-07,3.64085254155687e-09,9.482818801707525
taxa189330,-4.802951165809722,-9.764068286391865,-3.674068286391865,3.927583264462713e-07,3.06366423367317e-09,3.06366423367317e-09,3.672371527798871e-06,1.0,1.652567187509492e-05,1.0,-1.992678168006482
taxa207244,0.0,-4.513515678665442,1.5764843213345578,0.4739361217830679,0.00015202609565746227,0.00015202609565746227,0.06756268076355927,1.0,0.08686630383886192,1.0,2.9515052353608198
taxa216851,-1.6197840433119983,-7.452032988538341,-1.362032988538341,0.0010435121568285225,3.06366423367317e-09,3.06366423367317e-09,0.03455676567958414,1.0,0.053645649886466834,1.0,0.24027023424827873
taxa2172,-3.5292928503054903,-8.86358547428242,-2.77358547428242,0.0012798047930307015,0.0007603058428726115,0.0007603058428726115,0.021826990038418037,1.0,0.0357168927901386,1.0,-2.722782337865763
taxa239759,0.3876171686515821,-6.35636751396971,-0.26636751396971015,0.05648361107738047,9.854763565920351e-09,9.854763565920351e-09,0.9186169649999252,1.0,0.9448631639999231,1.0,2.7647438575833414
taxa239934,4.226477606446757,-1.7214585077442175,4.368541492255782,0.00021669597587661423,0.0025377630557352265,0.0025377630557352265,2.4928694647474042e-05,0.0,8.158481884627868e-05,1.0,5.530615543121791
taxa283168,-0.2321039262650828,-6.092464121386895,-0.002464121386895002,0.2962698714842864,0.0002965119779300367,0.0002965119779300367,0.9108970950967655,1.0,0.9448631639999231,1.0,-6.192002394845878
taxa292632,4.759694225572002,-0.8863602112268012,5.203639788773199,4.37631802216432e-07,0.3273658351959313,0.3273658351959313,7.811925397159599e-08,0.0,5.624586285954911e-07,2.97387727819138e-05,6.9402236240389295
taxa29465,0.0,-4.973972664829007,1.116027335170993,0.7110254070787286,0.014909159116304995,0.014909159116304995,0.67199987100962,0.0,0.7559998548858226,1.0,4.8524115316977765
taxa33042,-6.804496925586269,-11.42756353628194,-5.337563536281941,7.894590641515544e-08,2.1393445045671816e-08,2.1393445045671816e-08,1.641911071437369e-07,1.0,9.851466428624215e-07,1.0,-2.0225389248276953
taxa35832,-3.430329883885205,-11.632333231603635,-5.542333231603635,0.002984914427615498,0.0024146489137588465,0.0024146489137588465,0.011821137836622302,0.0,0.02127804810592014,1.0,-1.2644248814489243
taxa375288,-0.9296243013975314,-8.027264527332449,-1.9372645273324487,3.4950993057475236e-06,4.544978314963725e-09,4.544978314963725e-09,2.892132397546007e-05,1.0,8.676397192638021e-05,1.0,1.070634937245407
taxa397864,-8.98421429661089,-14.930608629145073,-8.840608629145073,2.0345546145444246e-07,2.2074802078030947e-07,2.2074802078030947e-07,2.2074802078030947e-07,1.0,1.1352755354415916e-06,1.0,-6.28218249190859
taxa39948,0.0,-4.276453342469078,1.8135466575309218,0.2001848041775791,0.005074868097940253,0.005074868097940253,0.06555216116550257,0.0,0.08686630383886192,1.0,2.8005128016474594
taxa40544,3.6590477636083776,-2.4707129756434076,3.619287024356592,0.2733216782922981,0.0828374251588063,0.0828374251588063,0.03576376659097789,0.0,0.053645649886466834,1.0,4.282721026100201
taxa447020,8.170763593771,3.3468561855832357,9.436856185583235,3.5672854202245545e-05,0.00429524090299667,0.00429524090299667,2.4928694647474042e-05,1.0,8.158481884627868e-05,1.0,5.646938182086918
taxa459786,-9.398413673293316,-17.154740118172214,-11.064740118172214,1.556804313511499e-05,1.7486935646382768e-05,1.7486935646382768e-05,1.7486935646382768e-05,1.0,6.994774258553107e-05,1.0,-5.883763483874369
taxa547,-1.0488499971151537,-5.553815376889639,0.5361846231103611,1.0,0.03038282197657749,0.03038282197657749,0.8852339144732015,0.0,0.9448631639999231,1.0,2.4607427302910594
taxa561,6.496095349784689,0.13707717337241274,6.227077173372413,0.00012004368190442334,0.9050717819787818,0.9050717819787818,6.4664735689406e-05,0.0,0.00016628074891561544,1.0,-2.099359577732832
taxa572511,-8.912752896916468,-14.17026108350656,-8.08026108350656,2.8771198291039607e-09,3.06366423367317e-09,3.06366423367317e-09,3.06366423367317e-09,1.0,5.5145956206117066e-08,3.52360095441534e-05,-6.343675043509113
taxa577310,-5.4236028768674815,-13.021498154111425,-6.931498154111425,0.006578413612826374,0.008474801892153832,0.008474801892153832,0.008474801892153832,0.0,0.016949603784307665,1.0,-3.12199005849809
taxa61170,1.3965460425231522,-4.058851225408842,2.0311487745911583,0.1529163687632384,0.0016086708566822499,0.0016086708566822499,0.01038040032546023,0.0,0.01966812693245096,1.0,-5.406095246546271
taxa724,9.663232850097298,4.521928520716572,10.611928520716571,7.612502462153449e-05,0.0005366804361047722,0.0005366804361047722,8.733926588357827e-05,1.0,0.00020961423812058784,1.0,9.721173001134815
taxa816,5.149629224654429,-0.5476166792726329,5.542383320727367,1.2040548418580981e-08,0.2076077334369918,0.2076077334369918,9.854763565920351e-09,0.0,1.1825716279104422e-07,0.0591662221164139,8.414786389728382
taxa838,8.345517229749696,4.078116018195236,10.168116018195235,7.214111945249374e-05,0.010061144346177166,0.010061144346177166,6.331032115416586e-05,0.0,0.00016628074891561544,1.0,2.77280186692652
taxa841,6.258786714293457,0.6990846631892316,6.789084663189231,2.8771198291039607e-09,0.07119688927525167,0.07119688927525167,3.06366423367317e-09,0.0,5.5145956206117066e-08,6.36533574334836e-08,8.332085394643354
taxa84111,3.887002686823213,-1.3174111405049802,4.77258885949502,0.006578413612826374,0.6711254583898127,0.6711254583898127,0.05079852073883991,0.0,0.07033641333070142,1.0,-0.6810440621065508
taxa846,0.0,-4.764282775054582,1.3257172249454179,0.8551321405847059,0.00811311726556578,0.00811311726556578,0.41131379177625893,0.0,0.47765472593372005,1.0,1.4924500408871888
