,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.00041862582813242364,0.0019319637542582523,,,,,,,,0.3261290216321335,0.03260886039803708,0.001935702387046304,0.03040741195065085,,0.03197511161839755,0.03281852696655621,,,0.017589458914749674,,0.01403331182440632,,0.022537387843542457,0.009821388334212752,0.044971609630960564,,0.0019921860553847124,,,,,0.02589659992567193,,,,0.3686645583472252,,0.036268274588634186,,,,,,Control
1,,0.0201323276019136,0.03125294769884278,0.0007627317164587012,,,,0.04045653543225109,,0.09272895746464063,0.1716958443302672,0.0027134966866043035,0.000496202478930135,0.002585750055960729,0.13444109547681146,0.08981837490044196,0.06233848172036295,,,0.05307159329304161,,0.007374322614901692,,0.022651965913409237,0.029644089766214295,,,,0.0023202619482662586,,0.0074839535864319965,,0.001329314572173723,,,,0.2046892487727682,,0.02121145867495406,,,0.0008010452943534323,,,Control
2,0.0015054960089715273,,0.031674287454059015,0.00046746465584693216,,,,0.024394767818842287,,0.009231447483583321,0.13091072404542717,0.005687108605319095,0.002545176994759014,0.24786658678320495,,0.0017883049086160206,,1.7424245001793455e-05,,0.0013970326613863986,,,0.0008070827803197586,0.01021122618329955,,,,,0.0007301686574124336,,0.0119771579489251,,0.04233813159923949,0.0006424288201548818,0.000628922452727456,6.588220447423682e-05,0.3470981775786258,0.0007781111066777235,0.1263835134062038,0.0003256993488796777,,,,0.0005276762480424788,Control
3,,0.02328750521181477,0.07607946611162217,,,,,,0.01510288784174614,0.09020162277711964,0.04668090126341008,0.00747088829178221,,0.00538574874750991,0.0712696022144422,0.04782605278658364,0.06277589527395946,,,0.20448203661175787,,0.017595665755564233,0.0007078347639626999,0.025935086433397973,0.04817474801289221,,0.00044569289009192646,0.0024051904711480557,,,,,0.03250259349830244,,,,0.19732613220471348,,0.0095024619620249,,0.0007868392577052131,,0.014055147618448829,,Control
4,,6.251216629239638e-05,0.009390872621677974,,,,,,,,0.08091492525631996,0.0011975645340284928,,0.02509055735165151,,0.009307288938657808,,,,0.07216522878650139,,0.00014168086485531896,0.000718237698749556,0.008805686499980937,,,,,0.0070884582272231975,,,,0.0004203265884411694,0.0006053545734221948,,,0.7801929749570042,,0.0038983309351940487,,,,,,Control
5,,0.009052332549248409,0.17028452306342473,0.0033870088032774,,,,0.0004989172809068714,,0.00040530724518475725,0.4392297871168583,0.011289693101313595,,0.04655616445790358,,0.011801320365518946,,,,0.08309746731390744,0.0030715792971318713,0.008857547011555089,0.00016401930828034228,0.00484199927230302,,,,0.00014616480793248215,,,,,0.007358172473868123,,,0.010698073640634504,0.18799679264580196,,0.0012631302449486136,,,,,,Control
6,,,0.004290451275529149,0.0007318826082210279,,,,,,,0.1750532527281751,0.022552312258009008,0.00103279248013447,0.031653466266643886,,0.029707697408441633,0.012010727244172839,,,0.01710894804100166,,0.0023150581143603606,,0.021461995874511447,0.028280861117615384,0.041954810357792596,,,7.578545998629166e-05,,,,0.01272566718597123,0.000923730405857009,,0.0008699602669109118,0.522970400451588,,0.074280200455078,,,,,,Control
7,,0.016977454922122482,0.2221447870151846,0.001070845028947215,,,,0.0023810649677102626,,0.007527270373098115,0.4462875782585479,0.01876540995008135,0.00010340103141260422,0.037797389585659175,,0.0030407412240530886,,,,0.10685111489447714,,0.018459671669761257,,0.0007741378495061406,,,,0.00012968254970098937,,,0.0011268581490058585,,0.01315212412507405,,,0.0018452872975841092,0.08879804571035901,,0.012724922611583311,4.2212786131151476e-05,,,,,Control
8,,0.0031894663652692183,0.06142114676111907,,,,,0.00015356802164177548,,,0.2633024762641426,0.0054776298877316715,,0.054301652452531816,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767628,0.005217574566872509,0.0031718868680549613,0.015463895652954054,,,,0.0001923641534249609,0.004137243740941255,,,,0.0012885569394863194,0.0010123365637174939,,0.001971631541012664,0.4476679584566171,,0.015856504424072434,,,,,,Control
9,,0.006687102385907664,0.006664022188993577,,0.0010086558944720058,,,,0.003782587827586211,0.028711970118428087,0.08134117895902568,0.0021653327851530123,,0.024322732137286758,0.015055571472343206,0.10143305455532822,0.030666606350418738,,0.01333717387809984,0.057854770579252424,,0.008422835772499833,0.0006689153958966694,0.08437012142337728,0.05194767627038791,,0.022071233283654495,,0.00029378526205306866,,,,0.013086881964898203,,,,0.4248376974908339,,0.011584925328382479,,,,0.009685168675720876,,Control
10,,0.009743745925837216,0.052948969445780134,0.0010089030271751343,0.00028733169161163704,,,,0.006208735329214643,0.039861091945533424,0.029460819446479207,0.004194475328886379,,0.008334746689150676,0.1007340737088868,0.0598352037248562,0.056827136755903625,,,0.18629144146690726,,0.017990449159412957,,0.03446460561901642,0.04707406977377999,,,0.00012390925911178846,0.0017390862082206444,,,,0.07260829294377802,,,,0.2539967574882023,,0.01192213756946973,,,,0.0043440174927858064,,Control
11,,,0.004950070234096278,,,,,,,,0.18626571545547105,0.009881995490421656,,0.03280702204624824,,0.07956883522876508,0.03775117761908218,,,0.015109252815880003,,0.004519101949913445,,0.011853382163707396,0.02692083135676716,0.01710389714023121,,0.001062934802789154,0.00041452753084345473,,,,0.006463521777782768,,,,0.5215478127181659,,0.04377992166983519,,,,,,Control
