,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,0.005973150357391743,7.72738904268371e-05,,,,,,,0.07733316071452051,0.01358412284525701,0.001280986678345408,0.01212218984495661,,0.03352533804798465,0.006441952035570263,,0.0011322040961230554,0.0395194251793533,0.0004904464590048861,,0.002593226801902717,,0.005483108473729406,0.0332942243835536,0.08866531605931477,,,0.008467863063383806,,,0.0007576684727584249,,0.01192566737231349,,0.0002735940753986837,,,0.6458448595162695,,0.011214221632441278,,,,,,,,Control
1,,0.0051783554688116,,0.012925772861568046,,,,,6.681683776224851e-05,,0.010867086450273112,0.016100027535410903,0.0004584180926653509,,0.017162324279803444,,0.3674865426238861,,6.641249986353597e-05,0.023646084654608504,0.025581953429169503,7.5307933635212e-05,,,0.005695503641264946,0.07850816701904714,,,0.0033526687716497667,,0.031766705927876636,,0.0007517652381813044,0.0010917123265238788,0.0029086046743887115,0.0021416767650056867,,,9.188578748242647e-05,,0.3795509746767218,,0.014525232504400205,,,,,,,,Control
2,,0.007681622158477994,,0.033700812566348666,0.00041392265126347327,,,,0.03109366458858253,,0.0420540393904189,0.15958297345174574,0.003308662162878668,0.0005566726307921849,0.009731574611754043,0.1730757224325475,0.12184678106116675,0.03574616355508314,,0.010310208777858338,0.0839826888720796,0.00013908972364336014,,0.0042913885787257775,0.00023415179792291984,0.026306049890542662,0.04887236405365182,,,,0.0030187698967588227,,,0.002110712700972885,,0.002661319764869345,,,,0.000694402830820986,0.19048389942327965,0.00027713365989090564,0.0075378263915534685,,3.8066661207656455e-05,,0.00024931571516223353,,,,Control
3,,,,0.004060099187939832,,,,,,,,0.17209569359464832,0.011644086585066073,7.622705903301742e-05,0.05612297884860439,,0.05398942783122524,0.03475207754026171,,,0.008040038968563196,,,8.449507337257753e-05,,0.021873636911965217,0.03236483964387849,0.0047253718539449225,,,,,,,,0.004164860979388649,,,,0.00024451139967601493,0.5597102887775419,,0.03605136574489062,,,,,,,,Control
4,,,,0.0005551042214192016,,,,,,,0.0006704166951605461,0.002883212930398795,0.00023774423933976284,,0.015935682512472297,,0.15122478893305075,,0.000288682271218548,0.0017591669907114295,0.03567717801699044,,,,,0.03319354787603447,,0.032516412975882036,,,0.007845559898212175,,,0.00036308388471078927,,0.002111622073494756,,0.010055147438528924,0.0005516949830651098,,0.7017275412913915,,0.0018642517493904984,0.0005391610185280073,,,,,,,Control
5,,0.003402738108195431,,0.006307467796144788,0.0002922281534237147,,,,,,0.013856073044731892,0.07770777325879381,0.004848344482622512,,0.037347605338061175,0.000750391865142911,0.17506150963833414,0.004637520581809408,4.2164780162620885e-05,0.02047664963902207,0.05064655857217546,0.0006109858216387433,,0.0005990828454205872,0.016836356369862596,0.05665493887266913,,,,,0.013858998352446522,,,0.0006350943921145004,,0.005819849261919645,,9.300461078932169e-05,,,0.48224706402499945,,0.027267600189519594,,,,,,,,Control
6,,0.007437693023620229,,0.05580493750760668,,,,,,,0.00046938284368469926,0.140022176579561,0.011286815973462374,0.00014588512637885674,0.050217231114583795,,0.05891973798215162,0.011705292049270812,,,0.13940497027565046,,,0.006798450924396511,,0.029292713201165485,,,,,0.0003037063085523472,,,0.01800508108713596,,0.007214886648787066,,6.865782521186754e-05,,,0.45974320341089614,,0.003025229047299732,,,,,,,0.00013394907058422302,Control
7,,0.008253754116061357,,0.02713391325824695,0.0020884974517589084,,,,,,0.06874604439699752,0.015813373533227877,0.0026916380482090016,6.956580376634342e-05,0.0030426153004958364,0.2556396032332155,0.080832214187118,0.06645088065229773,,,0.12852612302565142,,,0.02308010568315041,,0.04358353461716264,0.03140454271807509,,,0.0020761076297742456,,,,,,0.021666041082212362,,,,,0.2096987526495939,,0.004919876443008039,,0.0030494195469956105,,0.0006959627054171552,0.000537433917564218,,,Control
8,,0.012148810061381816,,0.085196824665566,0.0005339578739506287,,,,,,0.0011358020682495982,0.3257224210555156,0.0076274187672696605,,0.049063848657139565,,0.03797869242220218,,,,0.11034520549057251,,,0.005644610546632017,0.0014358616336756739,0.012363225300389356,,,,,8.188977656369393e-05,,,0.0068291202886741455,,0.004542193529794382,,0.00042253907015021223,,,0.3230018945255619,,0.01592568426671104,,,,,,,,Control
9,,0.005164630027355329,,0.015671548754366247,,,,,,0.001996246780835127,0.021177119123939412,0.09987303053038611,0.0005616273287919805,,0.03325842230472796,0.018287444337894882,0.16529650410863922,0.02680961788597681,,0.020072451876578773,0.1414717573030551,,,0.017769256094873433,0.0020036406677747913,0.03991312593617392,0.08596225379640153,,0.009674182210431256,0.00011029214684998852,0.0016195693184089094,,,,,0.022307973054211363,,,,,0.23253569039495062,,0.024439158271695356,,0.001003412073436907,,,0.013021045672245012,,,Control
10,,,,0.007599107194561079,0.0040501344592624505,,,,,,,0.13862663603955247,0.025366321485137355,0.002662669293202468,0.03383121019431828,,0.04072596826415989,0.025203466783431695,,,0.05975223328351857,,,0.008308028035797558,,0.01683692077621651,0.025044980610842284,0.07556559752842845,,,,,,0.005183310593276733,,0.01937879515966974,,,,,0.47578971323146196,,0.03607490706716259,,,,,,,,Control
11,,0.00207495419203951,,0.01689418348526378,,,,,,,,0.15997529893241266,0.009534466930619172,,0.06092597350925416,,0.03367002280897226,,,,0.07422618391791552,0.00036944748901208724,,0.0033885340636129095,0.0028764485945320353,0.01688430467109647,,,,,0.0049895067840740204,,,0.00031450918573471004,,0.007493181350129467,,0.002134529489721951,,0.0064018747973205005,0.5817825191157574,,0.0160640606825313,,,,,,,,Control
12,,0.003491207695068228,,0.013643225700714067,0.0012825349191413129,,,,,,,0.10902712432429378,0.007546681304024709,0.002326117793997553,0.14544497003297643,0.0059884596582544265,,,,,0.024230938232044516,0.0008479000477550872,0.03945410849164568,0.006606591332310415,,0.0014672679851591886,,,,,0.00016371658909997204,,,0.2815413166275301,0.007316559712226152,0.004635457728270729,,,,0.0035583191339657342,,0.30458879761733204,0.036838705074189924,,,,,,,,Control
13,,0.012090212129850819,,0.00836967910389768,,,0.002299889040531435,,,0.00019943021704809885,,0.021904652361696947,0.006485140851326888,0.0020860297638519492,0.02388751434918448,0.10583612174910713,0.14139860050489342,,,0.003862247004475688,0.014131717938268775,,,0.027875500301876542,,0.035041692767804895,0.04008732879147762,,,0.0021307598487092486,,,0.00028435553944997663,0.0022659807503976753,0.002980116137439679,0.01416593542253749,,,,,0.37773113756026455,0.12920089188078876,0.02462422090807844,,0.0010608450770419025,,,,,,Control
