taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa102106,0.0,-0.7581786358617126,-0.6481786358617132,0.30802613875187057,0.15486455930581866,0.15486455930581866,0.21498167759641995,0.0,0.7521955696772578,1.0,2.9021222009848904,-0.3209977292751343
1,taxa1263,0.0,-0.5193188608615964,-0.40931886086159697,0.7733026346454441,0.5686003570591591,0.5686003570591591,0.7504366794672134,0.0,0.9391739380335604,1.0,0.3685397653169821,-0.8039047189450993
2,taxa1301,0.0,-1.2299735179159832,-1.1199735179159838,0.06841922376372704,0.0630724454449477,0.0630724454449477,0.10615579716366504,0.0,0.7521955696772578,1.0,-0.25495175965106714,0.01093027292767904
3,taxa1348911,0.0,1.5845122729091063,1.6945122729091058,0.11022304635486536,0.12520102961031548,0.12520102961031548,0.09669756761763616,0.0,0.7521955696772578,1.0,0.13478805758132853,0.08087617866442745
4,taxa1485,0.0,-0.8974103074028825,-0.7874103074028831,0.4107334528790092,0.5166025822370435,0.5166025822370435,0.5798009470581065,0.0,0.9391739380335604,1.0,-0.6848047131712227,-0.0834079106831104
5,taxa1578,0.0,-1.0974601078968578,-0.9874601078968586,0.9233418401809064,0.5316673617377636,0.5316673617377636,0.6650055421020291,0.0,0.9391739380335604,1.0,0.3543474748510321,-0.24607699157326302
6,taxa1678,0.0,-1.3091796000142748,-1.1991796000142756,0.2271387567184465,0.08088156715196766,0.08088156715196766,0.1150829209243532,0.0,0.7521955696772578,1.0,1.208951161736859,-0.548112772533708
7,taxa1730,0.0,-0.4323573015399296,-0.3223573015399301,0.6107193940657353,0.29645510817259324,0.29645510817259324,0.42074749260498656,0.0,0.9349944280110812,1.0,-0.4678331618320731,-0.36324539644657144
8,taxa189330,0.0,-0.09756620080748224,0.012433799192517192,0.5703286346574636,0.9310796980407944,0.9310796980407944,0.7869523354298841,0.0,0.9391739380335604,1.0,-0.1743638253845378,-0.33483781812500535
9,taxa207244,0.0,0.1895751033590507,0.2995751033590501,0.8320040285726364,0.7148587400794155,0.7148587400794155,0.6123233239580474,0.0,0.9391739380335604,1.0,2.438235649401288,0.01987120755326458
