,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.007210438178749269,,0.1635199544438459,0.001587251531006567,,,,0.0008224409196144856,,,0.5114961885913551,0.008071769481185168,,0.05152532413773927,,0.004269176661377508,,,,0.08319468979025695,,,0.007362372627699243,0.0004555010899886181,0.002864085265451547,,,,0.00011203654325754111,0.0008188138372788099,,,,,0.003567638486285549,0.00023586110410602854,,0.0031918324553946967,0.14727062558001836,,0.002423999275389552,,,,,,,,Control
1,,0.0074376930236202295,,0.055804937507606685,,,,,,,0.0004693828436846993,0.14002217657956104,0.011286815973462374,0.00014588512637885674,0.05021723111458379,,0.05891973798215161,0.011705292049270814,,,0.13940497027565046,,,0.0067984509243965135,,0.02929271320116549,,,,,0.0003037063085523472,,,0.01800508108713596,,0.007214886648787067,6.865782521186755e-05,,,0.4597432034108963,,0.0030252290472997326,,,,,,,0.00013394907058422302,Control
2,,0.0010177146495390446,,0.0045072975123895374,,,,,,,0.00478347199741953,0.023211749909946414,0.0002644007840878838,,0.04168722412366366,,0.19185854669698463,0.09114854178146449,,0.012467029831208773,0.16943776619601975,0.006988198996251397,,0.021027119400653667,0.00040801963609723334,0.11644900713699421,0.01000449938071348,,,0.0011618409886579677,0.0035534247412348607,,,0.0004360329245457002,,0.0025089147723103265,5.4605612990127235e-05,,,0.27072813337004836,,0.016330224704127403,,0.004980275498512201,,0.004985959354139425,,,,Control
3,,0.00106761676469199,,0.0040795275209158524,0.004095873710343317,,,,,,,0.4181044377096361,0.030356578584105107,0.002351845610140574,0.028413588276392607,,0.013664010394170806,0.1226094575441826,,,0.014972206965221628,,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,,0.018331900451104687,,,0.00035039009729793475,0.16289830173120187,,0.08158102349809858,0.0013444991512516918,,,,,,,Control
4,,,,0.0021165491161896197,,,,,,,,0.06312496647229272,0.009247141838014937,,0.015672351631388186,,0.03535521755178479,0.005056478673976175,,,0.00809689127094631,,,,,0.008533452044769798,0.012039749649110025,0.006687726737375769,,,,,,,,0.0065092792683873945,,,,0.81055484252186,,0.017005353223904236,,,,,,,,Control
5,,0.00550206609430716,,0.024741765125222137,,0.00013974575295432057,,,,0.0029233827248617327,0.0589867540916644,0.13826217184995593,0.01033349611372495,4.3266843541249664e-05,0.028002772768996983,0.02621314538982042,0.16153296682284082,0.03209497543786405,,0.011297875095594602,0.08636031212413853,,,0.037444479771058935,,0.032162438904807515,0.08479798946565142,,0.003445865745445165,0.0007133902781043009,0.0010754168765501602,,,,,0.028788957973438462,,,,0.1887336625372805,,0.023220248636709944,,,,,0.013182853575466346,,,Control
6,,0.0005838571812583694,,0.019715712313981584,,,,0.00021866386513865016,,,0.002507441558793863,0.03144659710525213,0.00010953744372077116,,0.03555342920017526,,0.29072224017019616,0.09695132427275768,0.0007777569526477646,0.007224539017936192,0.260893324093552,0.001848675562833391,,,0.004687709364485537,0.12247745337157487,0.009851279800144518,,,0.0009219230253872038,0.006535871149440312,,,,,0.0025694031709548627,0.00024404449234224348,,0.0009863507713655558,0.07714806420826008,,0.012065662456976243,,0.007278896717493683,,0.006680242733331198,,,,Control
7,,,,0.12389783616470999,0.003954854155799175,,,,,,,0.008857023552997827,0.03211328091093952,,0.022336119624857684,0.00901713910586419,,,,,0.02833076165283071,,0.011610695044760722,0.00693258208239546,,0.017669383293880302,,,,,,,,0.003407090422308983,,0.0005113163773771891,,,,,0.7051973508460422,0.026164566765236045,,,,,,,,Control
8,0.00011190622842267114,,,,0.0005823958710530014,,,,0.003173866118450376,,3.555616438632125e-05,0.005177400582496599,0.013039241213321373,,0.1426366255689112,,,,0.0002014513562964377,,0.02953206375331073,0.0012710573325523734,,0.004753546928848892,,0.007032263945596047,,0.010388846444207293,,,,0.00023801477746424117,,0.16292680617508845,0.00013608039117824367,0.012775037759538596,,0.0003575761574261769,0.0025702171293081008,0.5191643193386755,,0.08295273296464381,0.000183622911264203,,,,,,0.0007593708875594219,Control
9,,0.008245682371696386,,0.12621071681992735,0.00038396205499159,,,,0.0011142123193475203,,0.0635612230552822,0.1458177863892953,0.029574635611119227,0.001458166750664154,0.030490032267259822,0.0622842019340352,0.09641781739520366,0.052560571264413165,,,0.12156983247363247,0.0006684607122357205,,0.007119578897534363,,0.006503239228364072,0.058312445093703966,,,9.546263537996407e-05,0.0021537437411684557,,,0.0047721315784063295,,0.007085127888258707,0.0001661427705390527,,0.003239506194791563,0.050218236030532486,0.009483807192148279,0.10883473906416612,,0.0016585382659028915,,,,,,Control
10,,0.020112353827389247,,0.05402640287237745,0.0013264733519303875,,,,0.010169664551853834,,0.12005074016317925,0.1420332423940372,0.018644154129213084,0.0008859495057799842,0.02239510705240955,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.053240301175945054,0.001181443609644297,,0.01155954179552575,,0.007473986821794145,0.05326662178310498,,,0.0006274321253346818,0.002825682348420476,,,0.0061690388247071,,0.008548975830010226,,,0.0009353938852221193,0.11259572122832626,0.005092238276726978,0.00828097450609434,,,,,,,,Control
11,,0.002024096453900135,,0.0027531683370849054,,,,,7.041480806189777e-05,,0.004764802889702144,0.0023808310426568858,0.00020020095069109346,,0.013798060259472996,,0.18179381064981928,,,0.008570039380621218,0.013253890570119825,,,,0.011763528229701817,0.030105927174067335,0.01938778022434057,,0.05689911624856649,,0.012118945706940866,,,,,0.017911602161805536,0.0002563301645994264,0.0005296814626584194,0.0002735539306001784,0.5556842835060253,,0.027688520957726493,,,,,0.030101874523243623,0.007617058539426671,5.248182816699717e-05,Control
12,,0.02650887416858502,,0.0036425324134495545,0.012056432490773821,,8.744943605123021e-05,0.0008434129344459008,0.004812458362742159,,,0.5117583142024522,0.03657978301793061,0.0007762981262957398,0.06702219603655978,,0.007378835908929946,,,,0.06577156374026086,,,0.028582374049896123,,0.0024536415262181315,,,,0.002092886262315225,,,,0.03838566655277169,,0.024642092110807073,,0.00061383182461984,0.002463650799019176,0.16004195044272068,,0.0029112233343753517,0.0005745322587799497,,,,,,,Control
13,,6.25121662923964e-05,,0.009390872621677973,,,,,,,,0.08091492525631996,0.0011975645340284928,,0.025090557351651502,,0.009307288938657806,,,,0.07216522878650139,,,0.00014168086485531896,0.0007182376987495559,0.008805686499980935,,,,,0.007088458227223196,,,,,0.0004203265884411693,0.0006053545734221949,,,0.780192974957004,,0.003898330935194049,,,,,,,,Control
14,,,,0.007160794930159225,,,,,,,,0.0383920985286304,0.002562173437882737,,0.02391735018938224,,0.03729729526196867,0.005271908200980152,,,0.07906814107229049,,,,,0.03378584455401523,0.012156509036909973,0.12906629401156455,,,0.009727446091013994,,,,,0.001373236222377156,0.0014105845026211466,,,0.6138469715785694,,0.0049633523816347,,,,,,,,Control
15,,0.017957066316454738,,0.1517148029774726,,,,,,,0.062241905911378514,0.1955993194611988,0.0612312919476637,,0.10174824888791563,,0.013306102551936604,,,,0.013817282757327423,,,0.024948509659040496,,,,0.053319430574197794,,,,,,,,0.03250734834655123,,,,0.1773346430621813,,0.09427404754668113,,,,,,,,Control
16,,0.012090212129850817,,0.008369679103897678,,,0.0022998890405314335,,,0.00019943021704809882,,0.021904652361696947,0.006485140851326887,0.0020860297638519484,0.02388751434918447,0.10583612174910709,0.1413986005048934,,,0.0038622470044756877,0.014131717938268774,,,0.027875500301876535,,0.03504169276780488,0.04008732879147761,,,0.002130759848709248,,,0.00028435553944997663,0.002265980750397675,0.002980116137439679,0.014165935422537489,,,,0.37773113756026455,0.12920089188078873,0.024624220908078438,,0.0010608450770419025,,,,,,Control
17,,,,0.008442541151924809,0.03412444384843718,,,,,,0.05501766357108538,0.1736431053660399,0.031149218096974407,0.007102039003007827,0.13920243258719073,,0.008505992615360315,,,,0.3223416613464792,,,0.006806892001290008,,,,0.09730143085621014,,,,,,,,0.029897877080632105,,,,0.02835694235110605,,0.058107760124262026,,,,,,,,Control
18,,0.004553295176955017,,0.026187201082462464,0.0019983821368265964,,,,,,,0.06993931971933222,0.03362299316523499,0.0002539350340587487,0.16559698679833731,0.007474041252771009,,,,,0.03367505149116417,0.004667713897523568,0.10284829184577013,0.014474735327251242,,0.001254331663704091,,,,,0.00042435755367953174,,0.0009270765874419315,0.0012401937183464825,,0.025366433076391703,,,0.0007285973700572126,,0.4670530526947526,0.03751618876940802,,7.803269065594696e-05,,0.0001197889478749298,,,,Control
19,,0.0020749541920395105,,0.016894183485263784,,,,,,,,0.15997529893241266,0.009534466930619174,,0.06092597350925419,,0.033670022808972265,,,,0.07422618391791552,0.00036944748901208735,,0.0033885340636129104,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,,,0.0003145091857347101,,0.007493181350129469,0.0021345294897219505,,0.006401874797320502,0.5817825191157574,,0.016064060682531304,,,,,,,,Control
