,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.007210438178749268,,0.1635199544438459,0.001587251531006567,,,,0.0008224409196144854,,,0.5114961885913551,0.008071769481185166,,,0.05152532413773926,,0.004269176661377508,,,,0.08319468979025695,,,0.007362372627699241,0.00045550108998861804,0.0028640852654515467,,,,0.00011203654325754111,0.0008188138372788098,,,,,0.003567638486285548,,0.00023586110410602848,,0.003191832455394696,0.14727062558001836,,0.0024239992753895515,,,,,,,,Control
1,,0.00011578607456001809,0.0011981476713639086,,0.0459271989360109,0.000395308986221457,,,,0.01380391638629797,,0.0004090831793489011,0.15009727894439556,0.003742748612275933,,0.0003498437923647059,0.0070688537737871515,0.006671266349604764,0.14828902772631156,0.04544572356872152,,0.016677026655031443,0.13636347630807713,,,0.00166760945667747,0.0004554804614623968,0.05112452305561729,0.09436306163236824,,,0.00030313581416562875,0.004586702746076996,,,0.0008397079539647825,,0.004411884415256503,,,4.1529710106053e-05,0.0005392648392075262,0.258243336759966,,0.005401140751747821,0.00023498980606143207,,,0.0012329456329490296,,,,Control
2,,,,,0.008468586342408841,,,,,,,,0.18959366123752533,0.009939879532431887,,,0.040433245357919236,,0.022653685993130997,0.020003496623067468,,,0.03817227789007127,,,0.004754031385834347,,0.01182589083453749,0.016198996703906645,0.017311724148816116,,,,,,0.002404636586939749,,0.011586914454752423,,0.00014761496109500963,,,0.5545891053076432,,0.051916252639920064,,,,,,,,Control
3,,0.0003295955601411279,0.0003026187618193458,,0.2813832353339494,0.0017760088153215164,,,,,,0.0009928114446891333,0.0955066770295282,0.08949008956188266,,0.001727929198957695,0.0794245892428929,0.0007705791907721949,0.0862449330121499,0.02911231648570638,,0.0006467904952472429,0.04924788577501459,0.002530924058681063,,0.016139739815306836,0.0006175293712611165,0.0031979471526696434,0.012711619657601342,,,0.000707923401121604,0.002792751290779972,,,0.0021646705104978363,,0.08031243048443476,,0.00035200370713422095,,0.01415814169019432,0.06739130553018927,0.06788820075089048,0.01207875267116534,,,,,,,,Control
4,,,0.006687102385907664,,0.006664022188993577,,0.0010086558944720056,,,,0.003782587827586211,0.028711970118428087,0.08134117895902566,0.002165332785153012,,,0.024322732137286755,0.015055571472343206,0.1014330545553282,0.03066660635041873,,0.013337173878099837,0.05785477057925241,,,0.008422835772499833,0.0006689153958966694,0.08437012142337727,0.0519476762703879,,0.02207123328365449,,0.00029378526205306866,,,,,0.0130868819648982,,,,,0.4248376974908338,,0.01158492532838248,,,,,0.009685168675720876,,,Control
5,,,0.013433928147061094,,0.013534909610792557,,,0.0025592939606400578,0.0018991096458172848,,,0.038312285073757085,0.03259757745262844,0.017187929486145233,,0.002423657962002793,0.04657199294528275,,0.12599545665679165,,,,0.0281502797505326,,,0.1082198397315168,,0.011396611691411757,0.06419366969621343,,0.0006152465351377959,0.0007518080258051859,,0.004891842373899398,0.001233269546365968,0.002920750014627916,,0.016116518212603414,,,0.0014676246948832734,,0.4293367810996429,0.029376351025553145,0.006813266660887485,,,,,,,,Control
6,,,0.003944705696427893,,0.02672756455741105,,0.0004013439596287047,,,,,0.02671133715548941,0.08340202416683919,0.006251890828241427,,,0.046444167969940636,0.0056065156843007535,0.1694698900557344,0.01897758478998383,,0.01949262392231188,0.10930033747828036,,,0.02555247326793932,0.0015713706459529221,0.026108752740182862,0.09871738408492907,,0.012034220593234538,0.0006435146774783196,0.0013681663645648116,,,,,0.016472259979929703,,,,,0.27937487913427944,,0.016789986308000427,,,,,0.0046370059389190255,,,Control
7,,,0.0164734482989098,,0.053642876498618916,0.000841024503802278,,,,,3.896318548911491e-05,0.05355945797649462,0.03712766712590031,0.0013035050804988736,,4.46625876218312e-05,0.009377485392691393,0.08297997903656269,0.1012059416785361,0.03006507162853161,,0.01322997035792763,0.21117632033126996,,,0.00483734165376961,0.0014160423662466892,0.04493429366532178,0.08679785308702934,,0.003897769305818,0.0014603940773885542,0.0064634328949802235,,,,,0.017457683234483247,,,,,0.18502331832663477,,0.010415294708312369,,,,0.00022745795784204047,0.026002745039318095,,,Control
8,,,0.009743745925837223,,0.052948969445780134,0.0010089030271751346,0.0002873316916116371,,,,0.006208735329214644,0.03986109194553343,0.02946081944647921,0.0041944753288863795,,,0.008334746689150676,0.10073407370888682,0.05983520372485619,0.05682713675590363,,,0.1862914414669073,,,0.017990449159412964,,0.034464605619016424,0.047074069773779995,,,0.00012390925911178849,0.0017390862082206449,,,,,0.07260829294377803,,,,,0.25399675748820233,,0.011922137569469731,,,,,0.004344017492785808,,,Control
9,,,0.020112353827389247,,0.05402640287237745,0.0013264733519303873,,,,0.010169664551853834,,0.12005074016317922,0.14203324239403717,0.018644154129213084,,0.000885949505779984,0.022395107052409557,0.11197660087367367,0.1479516493643307,0.07863030970296928,,,0.053240301175945054,0.001181443609644297,,0.011559541795525749,,0.007473986821794143,0.05326662178310498,,,0.0006274321253346819,0.0028256823484204756,,,0.0061690388247071,,0.008548975830010224,,,,0.0009353938852221191,0.11259572122832624,0.005092238276726978,0.00828097450609434,,,,,,,,Control
