,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa644652,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.07324788787264805,,,,,0.00046680337288359386,,,,0.11508302620619057,0.03342116544766667,0.01998717156684559,0.0016909651643653187,0.05902800983241535,,0.008815574565471464,,,,0.2256161967526297,,,,0.29236541147973616,,0.0023470572030755642,0.006461793437775579,,,0.0027383692404491745,,,0.0009470545950078324,0.002411851385780489,0.0005489167553681371,0.028309047060952167,,,0.00013814608765389636,,0.045963933683357765,0.01283087821790732,0.06758074007181966,,,,,,,,Control
1,,0.0017568326723205617,,0.06575698347608282,0.0011850870034887393,,,,,,,0.09096878642541804,0.00895132496995609,,0.23553117353680628,0.00142827364900549,,,,,0.022199778218764538,,0.00033074006946320406,0.11090900083471752,0.08451070878079832,,0.0008502964197504322,,,,,8.755342394645344e-05,,,,,0.024503118740202823,,,,0.00023134668071260394,,0.34545745729277966,0.005341537805786567,,,,,,,,Control
2,0.0006791198366343401,,,0.0008238650829959619,,,,,0.024810477952011134,,0.004164032049243857,0.019872700364910383,0.0015698443928458155,,0.01831067462110626,,0.11919630703153163,,3.137483525705512e-05,0.005190079377330809,0.045121223141436954,,,,,,0.02388476995329259,,0.0612817692760773,,,0.013441059615394638,,,0.00038511858484858075,,0.021254496224394428,0.007480843307456945,0.0008283758420584779,,,0.6205782031301058,,0.010072424747507755,0.0010232406335591651,,,,,,,Control
3,,,,0.0018515476006391429,,,,,,,,0.12711772266893462,0.02375914498608319,0.0016232249626307927,0.0895997226302768,,0.030360467888253185,0.01889540970826246,,,0.04346385173444669,,,,0.006433302407092416,,0.01671577415468275,0.01753564168728416,0.05527703146745014,,,0.0034460812264831713,,,,,0.008342132009947942,5.818804443069945e-05,,,0.013714156970001548,0.5149178843874028,,0.026888715465697648,,,,,,,,Control
4,,0.0004968142524115841,,,0.004114532976678621,,,,,,,0.34690856487949195,0.005660329613904052,,0.009175564583216916,,0.015425175788107457,0.02925426198516938,,,0.08359247735499127,,,,0.0004231145150525652,,0.008461973993165641,0.0028246294189529578,0.2431585240230568,,,,,,,,0.003469581197815789,,,,,0.2457817707548055,,0.0012526846631795475,,,,,,,,Control
5,,0.01740572603955522,,0.1441440535962162,0.004946969907189416,,,,0.07093956157886147,,0.03374956109598511,0.008027873982818779,0.004206158924002909,,0.0002611028240400756,0.07438928704945287,0.02474610208443082,0.027595946547991242,,0.02004941944497187,0.23556500138417272,,,,0.006338899229823143,,0.035911579877471754,0.011749954825933996,,,0.0004769769580581466,0.0022874355354607135,,,0.024929857293650656,,0.008942061611089638,,,,,0.23918001914462717,,0.004059329553496691,,9.712151069942565e-05,,,,,,Control
6,,0.009124637485255545,,0.011360704412394142,,0.0007069665960356589,,,,0.001659816588815685,0.04083737601780644,0.04030901696502143,0.007960008496038447,5.0690126900504e-05,0.01700710770947073,0.010853803143389101,0.11683193133840906,0.02767504705422465,,0.014148454070339442,0.06927028711654967,,,,0.012612615787808017,0.0009140808568683929,0.07946978334583656,0.05697083057897973,,0.013634400206741082,,0.0002748047574912804,,,,,0.02626857743912028,,,,,0.42243016346581147,,0.008528898918185621,,,,0.00047010168812635094,0.010629895834380738,,,Control
7,,0.0009882040869763566,,0.017863706568396632,0.001195045347612541,,,,0.00569291484888553,,0.008553937767212139,0.10816335758141268,0.00868845769528222,0.00013879397260742362,0.012039533562272152,0.0017959985045343113,0.2593085315777658,0.014097261057290644,,0.014459992468683623,0.05896573071089957,0.0001628635918440433,,,0.0021293739784471184,0.0008836024706676823,0.06190526107888581,0.11058145451584299,,,,0.0021333105984157243,,,0.005843068781973789,,0.0010970797478223745,0.001146568684570564,,,0.0014169582389856748,0.2602791895871678,0.018167951054541758,0.020565127665710337,,0.0016644029227266244,,7.232133256610485e-05,,,,Control
8,,,,0.039398380959108054,0.0017307510264261891,,,,,,,0.45253686403366594,0.013340381587568173,,0.05093230216711033,0.003168710888247816,0.026333494418532496,0.007735714494332985,,,0.07405120437941842,,,0.0107049503974275,0.016543477571906797,,0.015469668306034813,0.01592071376831032,,,,,,,,,0.01346590790221293,,,,,0.25137369494578443,,0.00729378315391287,,,,,,,,Control
9,,0.001035251040640824,,0.013494779956029684,,,,,0.0003820814920818665,,0.0015256439708128526,0.03849058417722557,0.0004561458849854248,,0.08583856830021289,,0.23112938812186626,0.055919751333442735,0.0005512536430036432,0.0032527472164734068,0.20926182454021536,0.00014183640702283113,,,2.7129436397821522e-05,0.001183998748951313,0.16142117810454362,0.01618172885067019,,,0.000968304256526048,0.003856402964762576,,,0.0005867385331969915,,0.0038917847012053617,7.633377541592364e-05,,0.00015596847084983314,,0.1337439952912376,,0.029938519333127505,,0.0035499331718426967,,0.0029381282772591266,,,,Control
