taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,826097334.5492862,,,2690040147.5748286,42175025.42729181,,,,,,1953894.7216192365,2685856942.120298,1861848612.0340195,65367132.18949036,,2239703.789941199,470254651.4314127,4161213745.8553,5075194770.649332,1507679211.0979583,,663445992.0315146,10589901530.035662,,,,242579147.6061372,71010562.15672038,2253329087.707384,4352669445.931411,,195462223.56113288,73234676.36111675,324123073.0626506,,,,,875453962.3842318,,,,,,,,9278401663.4339,,522297884.5085847,,,,11406380.090303786,1303964900.255093,,,Control
162656225.07254976,,2152432298.3312736,,926603902.9019879,114812977.06727219,,,,,,,56530218.75671636,199110670.5142195,2684152258.0588937,1438158839.6150599,,352606630.9743399,320133263.0376882,9057032460.006433,565537482.2294847,,,,373542446.8482152,,,,693380915.4239149,,164227560.69103855,244668585.30499965,,,369047507.4369788,,724815.7414027359,,,,1558191571.8349712,,,,,19299571.383022103,,,2407789211.2856154,492725954.65469193,1323410771.420152,,,,,,,,Control
,2578112.81172533,263739058.80533212,,,124539785.31385571,2700432.032719597,,,4972746.791959259,,61009063.76360233,,2689898465.957822,2881008135.0050964,143729789.25368714,,,2410088543.348012,34832750.47082909,8193505972.446779,,115412889.59351422,320523404.85920936,6846489074.174522,,,,8313002.442187332,982444460.0988421,1582984789.3264668,,,,95023216.37085441,668832091.225809,,,,,54629645.930209,,,926803.328302719,,29502455.186732747,,,18846663295.671364,,320057650.9023466,7367380.772193188,,,,,,32193478.048606627,Control
,,,,,3899383990.373167,124469445.6074497,,,,14189463.75452495,,,,278753341.5757505,1010687654.7545462,,,702975208.9975399,283792590.3857688,,,,,891642032.2084057,,,365418475.22225446,218186212.29270932,,556100997.9571276,,,,,,,,107229910.20475584,,16092443.239360772,,,,,,,,,22194376795.144268,823466300.281291,,,,,,,,Control
,,,,,782480179.6118543,129665173.29565993,,,21814413.899769433,,,,364490922.9225897,1544111440.4728982,31580768.675777417,,,1798684454.1293905,,7174206603.435425,2426722544.336616,,327744342.5951173,3284012093.80221,102462141.17135887,,99148924.91232446,1115691535.3367605,10455404.732743662,898087908.5805775,,,952580619.8297273,,385352219.8163355,,,,,137174580.0097852,,,,16826022.29681478,,,312123126.21067864,18630838057.744823,,381085886.5512776,,,,,,,,Control
,,433175758.1980356,,,2979449360.769572,1383721.9269096018,,,,,101944908.47557253,,3609235914.991614,2167133794.598305,104384120.61649688,,,547535548.5201598,,3186499212.4468217,4594111259.322416,114160276.92801169,56597444.76857227,1383779850.1530538,22519269.87096138,,,68342991.3574561,442263271.50406516,3124045084.173656,3297338556.7502503,11752754814.735636,,4099678.45321589,3372053104.88743,,,24906994.684372827,,81613850.02391003,,,,97182330.68062784,16598227.206976105,,,19511766352.613205,2419904.3931070245,296579878.306271,,,,,,,67976144.14892657,Control
,,59779308.40337562,,,908042052.4473393,,,,,,5482137.526783894,60239487.830806375,894392730.4737188,4877141634.320786,108394263.74125701,,,428931243.5280966,2197424792.5059566,2438570817.160393,667076098.0036366,,,6754233526.612069,,,,334542440.6216889,,1075247247.0142481,1449825297.8224134,,1947395304.1219876,,147569538.47644994,,,,,981546712.4688671,,,,,,,,12578584484.99491,,850659678.626842,,,,,514824734.0481084,,,Control
4312998.690833295,,,,4852608.788066263,,22446227.210079305,,,,,122324562.32957435,,1370376.7217499125,199543155.4523152,502547812.3532335,,,5497384622.954204,,,,7764174.060906021,,1138200742.7196095,48988056.23728654,,,183207333.2281689,,271031788.1181074,,400398456.3209235,,,,9173371.652960464,,6279392234.368658,5244699.578142016,492365098.0723553,,,,13781408.958108185,,3074612.928118784,99059214.75606947,20009208255.842125,,3197096656.0166078,7077044.656515838,,,,,,29267054.122585244,Control
,,,,,5806134377.907469,282200947.0130828,,,,,8708144.658760402,,2044403924.187536,15746439359.240412,641186591.7544163,,3306890.3767444566,4750185923.723963,,777715775.6225169,,,622233571.0265259,13984385516.33785,,,,785412400.87192,130304449.04128744,1311940673.9361947,119430615.39069833,3210024425.1009555,,13240529.704533683,161726391.71913767,,,324853348.7743083,,541104527.1170621,,,,7242738.334948152,,,17059663.884734638,11487099713.005774,,634683040.6801522,,,,,,,,Control
,,784339825.421137,,,,226338169.86832467,,,,,42779137.955614045,,428292045.67005527,2957425463.300369,195111438.9115609,,,858698014.9321955,,21307886228.48128,,,670558815.2366341,6035826694.274091,,,,,287697583.6070013,5318946991.90563,10643419854.253727,14847995335.72131,259391404.98140743,,5171992215.876917,,,,88645716.94703639,162354894.82894614,,,,31940643.748827565,,,,21202282764.82406,,229407067.7147287,63436250.95195304,4793414.460999667,,,,,120771792.58990648,Control
,9372918.911029896,25954627.366689473,,,6149112.406599232,51610754.131116845,289239621.076917,,,,6552088.219653064,,430766219.1244345,226584344.6621025,56603176.70395045,,,3337214345.7450924,,11995918328.25752,,,2120130377.6267815,1970827838.8903365,157630705.53955773,,,,9193818.549672637,5167888689.358317,1600149791.0012622,,151444280.55767572,,729207121.2660807,,,482809799.1288314,,23574085.063649237,,,1805928.6436856964,,,,66796972.27120112,43127217764.52688,,690566218.303252,,,,,,,23424834.762518182,Control
,,609048276.7116545,,,5596599412.1815,,,,,,,86765942.42842661,3052670619.3159328,5446241722.074518,306567766.5658278,,,718078391.3473032,2312908587.3834424,10081637668.604975,2581208337.026498,,949796803.7802541,12406823715.29226,,,,2300599747.9919233,95254256.14520396,2437699351.055141,6039152788.697992,,646665156.8151181,119832709.81864525,12787385.72860175,,,,,2114594278.283244,,,,,,,,17960393182.245922,,250209129.0969474,,,,,369790798.21417224,,,Control
,,405194005.77781236,,,4047581727.0716825,11445646.94753023,,,,,7486271.128832751,,773144399.3880461,4723290614.674119,242953468.94950816,,13329786.837545462,2052958153.6481767,,644117695.1049036,,,,5000547498.845399,2578120.2409638986,,,291009093.8311422,52527942.698858716,376251337.32496274,,,,8552385.870869836,41434314.76992564,,,,,136952161.04470122,,,66152754.99960941,,,,159521608.97990143,13761797987.416212,,154130689.1522422,,,,,,,,Control
,,19484712.13212074,,,657960527.4181637,,,,7297336.750642895,,,,83679328.66033266,1049448241.4518313,3655526.7745231795,,,1186503061.8996437,,9702097262.746202,3235497832.2115035,25955611.77895492,241100165.5376883,8706634910.610806,61694730.019180596,,,,156440085.79150793,4087365880.2602377,328760794.9346264,,,30766778.818969954,218117669.81268424,,,,,85747136.01965488,,,8144349.052056802,,,,32916886.968712945,2574615626.7334023,,402660046.33328915,,242914212.12654638,,222935695.251901,,,,Control
,,,,,445460495.6649779,,,,,,,,,14939175946.467543,1800525100.8308296,,421302243.455059,2063352247.694214,,1781234401.5811825,705374015.0826392,,,1245506689.7423038,,,,1515162219.4109497,,924179151.05993,759987268.8638507,5436000294.066839,,,,,,,,1324913394.1339233,,,,,,,168589940.68642464,29581534727.31508,,4817945346.060178,,,,,,,,Control
,,5627203.71269114,,,440091642.77489257,60898637.300512664,,,,,27764365.82036518,,,2543581844.1540318,62180362.78629922,,,3308138243.593846,,1736109082.4447775,,7819001.941173719,117744830.26771136,216959435.94722977,,767129.3799689023,,72427019.50445527,,414349925.5371162,214062450.46262676,,,3254343.891420871,89396779.04954375,,,106023474.52408715,,87000095.33448564,,,,3123312.4755876735,,,,13500857666.214197,,600969632.7455138,2020266.1932100283,,,8586131.32114262,,,,Control
,,181840066.32492533,,,992752639.229751,8598951.868594933,,,,,144031041.49109352,,482705220.17473656,907935449.9244517,78109950.75548048,,17203512.968676228,118726395.9482371,4724880050.223259,1331729716.4136577,951266763.1566081,,,1124718223.793677,,,,26604584.93982111,,113549075.28632379,517876503.90210605,,,,27971835.114622165,,,10304158.240449373,,36416533.11734211,,,,,,,,1644486441.014559,10384089.78913005,143809476.84738216,,,,9841396.6428244,,,,Control
,,154970182.2116448,,,1050008763.2104551,,15767043.561583042,,,,,,1049371259.7751812,3276499662.233123,245609364.90071425,,,1824587618.6625428,220255406.62141356,6657728551.2343,745546055.6927991,,765779683.8327342,4293930781.7416515,,,,1003844581.3274683,61732259.40426139,1025698361.5099148,3878172968.1257653,,472771735.49283415,25280868.713473093,53749254.60331567,,,,,647122834.2430924,,,,,,,,10975413441.869915,,659604907.8738691,,,,,182167621.76237446,,,Control
,,127984626.25959267,,,731323540.9552555,22871148.561283626,,,11259688.623899983,,,49302102.55132495,1151236265.112363,3919063157.37447,159292273.1596382,,,1269629861.5427856,882158269.6291713,2544187528.066766,557437268.17468,,,5518059205.665186,,,,944908860.0882946,,442759819.97900754,1897785190.0973728,,45862560.81948474,35023795.13479597,18541655.472253993,,,14146017.34991974,,1323952973.440416,,,,,,,,5265024387.350787,,1971903706.5076218,,55483656.57288393,,,183865153.0323043,,,Control
,,1326624475.0344405,,,11208321409.968464,,,,,,,,4598280938.527361,14450402973.648829,4523619231.795951,,,7516913669.963774,,983022560.6808583,,,,1020787313.5460402,,,,1843135339.9295495,,,,3939110116.7685404,,,,,,,,2401563995.756262,,,,,,,,13101053012.329288,,6964737815.852736,,,,,,,,Control
,,34444616.832339875,,,370954419.1399883,,,,,,,,,4899707756.6381235,52116784.04339957,,,677965480.7373991,,1058732819.7232493,,,,842625795.9015803,,,,22945369.161062673,51001134.23207297,406422143.4029917,,,,,52709740.77875901,,,39757234.98151414,,30626386.756094623,,,5436007.990058315,,,,38692997.603889234,7982517243.736548,,332449933.7930052,,,,,,,,Control
,,5246644.126475765,,,3026674865.019559,15893243.40909704,,,,,,,42407534.26253707,17986450000.854645,151317986.28403968,,5655473.538928423,8212573754.628401,,1934478572.37286,,6720133.467190551,135220328.16871628,136480885.52377868,43991748.23579112,,,362802034.43402874,61835448.63346437,662618787.51207,,,,,28677679.82766867,,541741557.896901,7640774717.636803,233313835.3190757,524238548.6762717,,,76187064.46643786,2291148.1656200984,,4326777.948457287,415089612.8308383,32519228367.22121,,8357077917.371563,2631839.3426639796,,,2853288.6077425024,,,,Control
,,50405139.187823154,,,,,,8612500.8067713,,,,,44418794.3000553,280364902.83514553,30250919.34430829,,20846769.078846615,348548161.1622338,,1134553516.4338846,,,103182922.09536026,441725417.6829092,3227671.2282267082,,,434368954.5907995,1879447.2592780292,67884805.32883385,244961924.20436755,,33847335.58968336,10839951.175983092,988697.5772290307,,,16345775.21327949,5156668.599184047,87470927.38030452,,,,,,,,3825257098.360977,3642313476.7282486,437428385.9049522,,,,,,,,Control
,,904267363.4433712,,,1661058146.5945208,,,,,,,348266533.85181475,3211933162.4594274,5941351146.159019,317910948.5382177,,18008648.564191155,1576236116.270953,3483805454.39847,7386784876.887472,2364146880.610007,,,8808496423.787844,,,,2707133900.58419,42611831.02706813,1769861477.991699,3546265666.4329777,,104307647.18726835,31204194.292701006,75441986.03545691,,,,,1875600747.960509,,,,,,,,14046551542.134956,,2714674212.429053,,,,,679172212.2532581,,,Control
