,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.01214881006138182,,0.08519682466556601,0.0005339578739506288,,,,,0.0011358020682495985,0.32572242105551563,0.007627418767269662,,0.04906384865713958,,0.03797869242220218,,,,0.11034520549057256,,0.005644610546632019,0.001435861633675674,0.01236322530038936,,,,,8.188977656369394e-05,,0.006829120288674147,,0.004542193529794383,0.0004225390701502125,,,0.32300189452556194,,0.015925684266711045,,,,,,,,Control
1,0.00657724434437586,0.08703677436591685,,0.004642632052599581,,,,,0.0022858827655572516,0.008051333608415005,0.10853765511210633,0.05815407366028098,0.014258169143732284,0.012945060619856773,0.36623446472974325,0.022868342142253383,,,,0.0151047397344977,,0.02803787990552442,,0.006640783617497513,0.009893535081279416,,,0.014922980230318378,,,,,0.06300777421051358,,,,0.09736250773872253,0.01992410064314649,0.053514066293662316,,,,,,,,Control
2,0.005335425312173759,0.005265594987593616,4.897324373922065e-05,,0.0012402806258882788,,,0.002465940847069442,0.0005008766619591689,0.05212276518679202,0.00021286491328821998,0.001543628463412846,,8.506417284140205e-05,,0.00025355666904648683,,,,0.00010285403591159908,0.007816804488689176,,0.00013638895020484415,0.02005909301757076,,,,,,,0.07703726393541832,0.006630404654973274,0.012835079483370107,,,0.0014448640511955451,0.15662338583830793,0.6416016356858928,0.003027650661481296,0.00010571677249760784,,0.003328135762419854,,,0.00017575157826246407,,Control
3,,0.0043299596343045026,,0.07404286675229027,,,,,,,0.15078245120174485,0.003609194280139021,,0.03845638129003731,,0.01889170857543669,,,,0.09043767076021958,,0.0034703479543611825,,0.00962748877734822,,,,,,,,,0.00469302606604305,0.00048358220684841533,,,0.5996247199527336,,0.0015506025484934214,,,,,,,,Control
4,,0.03792484375867578,,0.3239434302553947,0.012070837626242373,,0.0014478671182704152,0.0003959758733370761,,0.001993863453617046,0.24156687581102565,0.03727756561724321,0.0007926715158544585,0.10985014405666023,,0.002206195361807402,0.04254123763282312,,,0.0951710685693251,,0.021848079347354436,,0.0008392508642371371,,,,0.005344183339605607,2.508909714210506e-05,,,,0.015150627124604384,,0.00037685057797465183,,0.03957506884078089,,0.006916159229394552,0.002742114928629745,,,,,,,Control
5,,0.01740572603955522,,0.14414405359621618,0.004946969907189416,,,0.07093956157886146,,0.033749561095985106,0.008027873982818777,0.0042061589240029095,,0.00026110282404007563,0.07438928704945287,0.024746102084430822,0.027595946547991246,,0.020049419444971874,0.2355650013841727,,0.0063388992298231426,,0.03591157987747176,0.011749954825934,,,0.0004769769580581466,0.002287435535460713,,0.02492985729365066,,0.00894206161108964,,,,0.23918001914462717,,0.00405932955349669,,9.712151069942564e-05,,,,,,Control
6,,0.001677022739427508,,0.008859173541941632,,0.003053896815170409,,,,0.03759900014971395,0.15417138684333598,0.003906669107669864,,0.030337049959770813,0.0005505642897844223,0.15068801487337025,0.003719578156755652,,0.018890419893050285,0.03926809443387432,,0.029666838072318638,,0.09226230130724784,0.04174558225442845,,0.0411387980091134,,0.0007279763472556322,,,,0.022523917678334133,,,,0.28322810454111025,,0.030839631650146308,,,,,0.005145979336180301,,,Control
7,0.001405454436901716,0.03093707087709449,,,0.0011671619310177237,,0.002569159817284639,,0.03760014831744542,0.005042793144298419,0.12222258300696862,0.07768367115005725,0.010290989191470909,0.002030985357842023,0.005348540759540342,0.10645023771641411,,,0.0005788151153911821,0.10240418808244187,,0.0499892637442404,,0.028533616002363017,0.1007029367063681,,,0.003133939242219357,,,0.0005054943443499538,,0.07254975076175044,,0.0008555486540925035,,0.18358264141219996,0.03596698051448138,0.011633492509235798,,0.0068145372045303855,,,,,,Control
8,,0.0031894663652692183,,0.06142114676111907,,,,0.00015356802164177548,,,0.26330247626414266,0.0054776298877316715,,0.054301652452531816,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767628,0.005217574566872509,0.0031718868680549613,0.015463895652954054,,,,0.0001923641534249609,0.004137243740941254,,,,0.0012885569394863194,0.0010123365637174939,,0.001971631541012664,0.4476679584566171,,0.015856504424072434,,,,,,,,Control
9,,0.004691702042609937,,0.14608554091008802,0.0008369510355430111,,,0.0004463873209072403,,,0.487431778565287,0.006070262976544915,,0.03313624778909801,,0.017843199551154022,,,,0.067687634073641,7.678264978133571e-05,0.0034734576385989807,0.000544632837359737,0.007248705350813578,,,,,0.0009536364796988992,,0.0006512418182897279,,0.004076937021197957,0.0002766996801831337,,0.0017354692613962529,0.19704523838241728,,0.01968749461538996,,,,,,,,Control
10,,,,0.007160794930159225,,,,,,,0.03839209852863041,0.0025621734378827375,,0.023917350189382243,,0.03729729526196868,0.005271908200980153,,,0.0790681410722905,,,,0.03378584455401524,0.012156509036909974,0.12906629401156455,,,0.009727446091013996,,,,0.0013732362223771563,0.0014105845026211468,,,0.6138469715785694,,0.004963352381634701,,,,,,,,Control
11,,0.0074376930236202295,,0.05580493750760668,,,,,,0.0004693828436846992,0.14002217657956098,0.011286815973462372,0.00014588512637885668,0.05021723111458378,,0.05891973798215161,0.011705292049270812,,,0.13940497027565046,,0.006798450924396512,,0.02929271320116548,,,,,0.0003037063085523472,,0.018005081087135957,,0.007214886648787066,6.865782521186751e-05,,,0.4597432034108962,,0.0030252290472997326,,,,,,,0.000133949070584223,Control
12,,,,0.015436698171856765,6.721725948064642e-05,,,0.007101861886920413,,,0.0038190208014042696,0.0018727331057158151,,0.05070737075170297,,0.0006416287396483342,,0.00014118741210849845,0.0019562611994135585,0.004144094688444366,1.0492957044119458e-05,0.00026918070991399515,6.846394744628438e-05,0.010162896405216804,,,,,0.00014544692932442807,0.00010160506919949337,0.04189152069335798,0.002632173858116936,0.0017812054309052283,0.00012466879656379554,0.0001769258004567865,7.895690449040385e-05,0.027891630401898952,0.805918318666742,0.02241316402756676,,,,,,,0.0004452753850603564,Control
