,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,0.007649835265996965,0.0008626328369779386,,,0.0006629736102587294,,,,0.22715930747117152,0.030548265447850383,0.0021492134758874645,0.03183080848864628,,0.048352357149778744,0.05224399609160502,,,0.023513962014276947,,,0.009943796634258215,,0.00853921719047773,0.007339243031105656,0.07261448609451208,,0.0024319462837946964,5.86461126005362e-05,,,,0.020562982492974585,,,,0.37354141768144977,,0.07891747956975356,0.0010774330566232762,,,,,Control
1,,,0.007160794930159225,,,,,,,,0.03839209852863041,0.0025621734378827375,,0.023917350189382243,,0.03729729526196868,0.005271908200980153,,,0.0790681410722905,,,,,0.03378584455401524,0.012156509036909974,0.12906629401156458,,,0.009727446091013996,,,,0.0013732362223771563,0.0014105845026211468,,,0.6138469715785694,,0.004963352381634701,,,,,,Control
2,,0.00853096579435266,,0.002461794138868707,,,,0.00046529240360233543,,0.004658369590811939,0.0321667912925579,0.0021221528698325857,,0.009339731524064561,,0.23175776962177094,,,0.007293413046843371,0.06564938997180918,,,,0.003129177131291823,0.0578521622634146,0.11576442731671803,0.16149599474403123,0.0028213015985224395,,0.05625379108935803,,,0.0009641657284009383,0.0017658724056091235,,0.00034740622679021364,,0.23060916093580855,,0.0024951733728505814,0.0006899719604350193,5.213614492033104e-05,,,0.0013135888273350716,Control
3,,0.008245682371696384,0.12621071681992732,0.00038396205499159,,,,0.00111421231934752,,0.0635612230552822,0.14581778638929532,0.029574635611119223,0.0014581667506641542,0.03049003226725982,0.06228420193403521,0.09641781739520365,0.05256057126441317,,,0.12156983247363248,0.0006684607122357205,,0.007119578897534364,,0.006503239228364072,0.05831244509370396,,,9.546263537996408e-05,0.0021537437411684557,,0.004772131578406329,,0.007085127888258708,0.0001661427705390527,,0.0032395061947915627,0.05021823603053249,0.009483807192148282,0.10883473906416612,,0.0016585382659028917,,,,Control
4,,0.0024010814712059096,0.010099310337067636,0.00012236473773760662,,,,0.00031254244589630064,,,0.03932298343314063,0.002943384307254843,,0.027791865015419158,,0.02897783852033907,,,,0.048990099105391205,0.004602441186564232,,0.0027340180400584773,0.0021899068581316497,0.03285221956373053,,,,,0.002281831106924679,,0.00036619004027387204,,0.003413152380868183,0.0002995826337713817,,0.005532634213421784,0.7729081255811824,,0.011858429021620584,,,,,,Control
5,,0.02258879835064231,0.240848257438036,0.0013218023448485605,,,,0.003181496442020182,,7.199804165326703e-05,0.21926824866959368,0.016908306051522208,0.0002783924277259659,0.055948197357968035,,0.031819355790118256,,9.773351186124334e-05,,0.11585659338151108,,,0.014113148037267003,0.0018560176014276247,0.01757763252669315,,,,0.0022478707728085965,0.00014910232739541823,,0.013684223533800732,,0.011206061152583458,0.0003864405526467552,,,0.2277844425610347,,0.0021799577264264365,0.0006259234004154236,,,,,Control
6,0.00579440032421141,0.01362138213784037,0.003962144583791406,0.024396798741813722,,0.0019398868994208783,0.0003022458669085805,0.0018822273499561237,0.015841878844656387,0.0019898585089569995,0.08870202313630608,0.05860066313973271,0.009414102098038807,0.030678394802073985,0.006029651286027608,0.07414403025973154,,,0.0004982883350887463,0.07401838735575503,,,0.04207312988115544,,0.011731357020242346,0.0674841875549825,,0.001409199388918603,0.0027465714533611127,,,0.0030462912828645703,,0.06725278056313061,,0.0021026515704813857,,0.28990672332312306,0.009890205235047779,0.08574007953722995,,0.004800459519152306,,,,Control
7,,0.0034912076950682274,0.013643225700714065,0.0012825349191413126,,,,,,,0.10902712432429376,0.0075466813040247094,0.0023261177939975525,0.14544497003297646,0.005988459658254426,,,,,0.024230938232044513,0.0008479000477550871,0.03945410849164568,0.006606591332310414,,0.0014672679851591883,,,,,0.00016371658909997204,,0.28154131662753007,0.007316559712226151,0.004635457728270728,,,0.003558319133965734,,0.30458879761733204,0.03683870507418992,,,,,,Control
8,,0.005382044730547131,0.007236288337092009,,0.001751370466079556,,,,,0.025922767858177004,0.06774338447788565,0.0007607558238095827,,0.0459041643510558,0.0009878769742534957,0.1991737717926271,,,0.01629175707113325,0.09651248471380941,0.00553282706130081,,0.0027520934210257535,0.01391640888714427,0.06249380076136652,0.014636415575477821,,0.019614022504052274,0.00025239193213447337,0.025913396609966752,,0.016854663733290486,,0.06321559746340316,0.0011959397435057776,0.0011257080293907613,,0.26308779048500314,,0.038740950691019,,,0.00212822099804004,,0.0008731055074088667,Control
9,,0.07325800817986741,,,,0.0004668678688531272,,,,0.11509892667260355,0.03342578308882717,0.019989933097895526,0.0016911987968625498,0.05903616544770204,,0.008816792570870787,,,,0.22564736905385388,,,0.29240580619786966,,0.0023473814846438987,0.006462686232594347,,,0.002738747587713489,,0.0009471854449713379,0.0024121846196483924,0.0005489925965475008,0.02831295838538302,,,,0.045970284298281906,0.01283265099843698,0.06759007737657347,,,,,,Control
10,,0.0015218802244913413,0.023117216969142786,,,,,0.00013956596208267868,0.0015335956154690841,0.022769728285446416,0.12416378850072235,0.0027595348765661314,,0.010919864993871833,0.05594272375912871,0.062081894250361175,0.016982630761336402,,,0.17195137766376156,,,0.008516885494889185,,0.027373978812664488,0.03691010332261732,,0.04957739528554331,,0.003756871204149653,,,,0.02498852146366594,,,,0.32022951571528013,,0.02165635865070073,,,,0.01310656818810884,,Control
11,,,0.0030808781316598918,0.01391779188668726,,,0.0014276524964404738,,,,0.24208719559506517,0.029376376719072565,0.002913037965647769,0.005404453345590383,,0.009463758758273964,0.03306238942517978,,,0.049192638247214815,,,0.010466350978862048,,0.0060384038521542486,0.006403405658963746,0.3109845726577045,,,,,,,0.015717220461697958,,,,0.24408408913647442,,0.01637978468331088,,,,,,Control
12,,0.0035883892964778227,0.06124212752469857,0.07050957769329534,,,,0.0004955831764956584,0.0007778462232711892,0.0035334364194093107,0.1067913473953008,0.00939604661615628,0.003235952209128042,0.1219472613545403,0.003229013149294544,0.0012171334788595946,0.0025963275809273456,,0.0020102008656365223,0.007771858933838079,0.03112839857243393,,0.04343112781658678,0.0014998442069147058,0.004178880904244555,,,,0.00010274285366373402,0.0001421388062668216,,0.0004195892792868616,,0.031961757274373115,,4.3201243479522157e-05,0.06583757585959284,0.04840699331880459,0.28031227559975863,0.09401732168406951,,,0.00017605066319504754,,,Control
13,,,0.006485487651885585,,,,,,,,0.13519597826428897,0.004987796254659435,0.0009919487941625605,0.015303522705618734,,0.056539678653073605,0.03145773091888662,,,0.011642499290177032,,,0.002545043451985812,,0.022033966907522243,0.05829605218205692,0.008112019181350202,,,,,,,0.008948077426707899,,,,0.6039035554466415,,0.03355664287098294,,,,,,Control
14,,0.005164630027355328,0.015671548754366244,,,,,,0.001996246780835127,0.02117711912393941,0.09987303053038608,0.0005616273287919805,,0.03325842230472796,0.018287444337894882,0.1652965041086392,0.026809617885976807,,0.020072451876578773,0.14147175730305508,,,0.017769256094873426,0.002003640667774791,0.03991312593617391,0.08596225379640153,,0.009674182210431254,0.00011029214684998852,0.001619569318408909,,,,0.022307973054211363,,,,0.23253569039495062,,0.024439158271695356,,0.001003412073436907,,0.013021045672245008,,Control
15,,0.0002940052005398029,0.00917624361009624,3.433267756906414e-05,,,,,,,0.2698335776624916,0.03253441496459127,0.001646854483629947,0.021749194220159564,,0.02555019634949451,0.06340658144263076,,,0.020975544297002983,,,0.006444415749482859,,0.005423043910886954,0.00831357178846412,0.03395927172187494,,,,,,,0.018571547932823413,,0.0001375332629462805,0.014072853131590875,0.44293205117493206,,0.023681445415853295,0.0012633210029395457,,,,,Control
16,,0.0020396324536988736,0.0027743003452204017,,,,,7.095527857246557e-05,,0.004801375246020838,0.0023991051671573647,0.00020173759778301003,,0.013903967594571137,,0.18318917330668547,,,0.00863581891886208,0.01335562111800608,,,,0.011853819466493895,0.030337005924102153,0.019536591586112862,,0.057335846749666325,,0.012211964958914343,,,,0.018049083084241177,0.00025829763278897535,0.0005337470451465467,0.00027565360020957854,0.5599494512553571,,0.0279010448496575,,,,0.030332922167062012,5.288465366983763e-05,Control
17,0.00046029939849705714,0.013930539114312598,0.018472034262940883,0.0012938025461847952,0.0007273483995509588,0.0379017882421095,0.00011080871413024969,0.0006706143379162711,0.0034769558319789748,0.0038980289456739233,0.05734461764954549,0.07325010047580155,0.009787622910410824,0.039541424785094814,,0.03674261828359297,,0.00024233865780285603,0.009167426537423817,0.10871309972861841,1.5180793835844204e-05,,0.15217803946363703,,0.014186064009096952,0.039885153416326834,,0.0004438997088057802,0.001876434765081648,,,,,0.03599820534206596,0.00037464426247437414,0.0010400505908265234,0.00021995529754854562,0.2518648829566336,0.04539445187416873,0.040533716820131196,0.000257851877781091,,,,,Control
18,,0.0002381483391926025,0.018625075467414008,0.002577285286384972,,,,0.0011750130164905122,,,0.10764667901031923,0.002631529065591417,,0.14000339578156817,,0.07347370305947015,,0.00033090721813298967,0.004983067471598644,0.009181919116677362,,,0.0030651768246377268,,0.017535662764206532,0.00905931607668659,,,0.00013772677025279212,0.0037833523623468325,,0.004487009119004399,,0.003681922544722886,,0.00013218140249005164,,0.571368479806997,,0.025433577181638422,8.549948841461769e-05,,0.000363372825762125,,,Control
19,,0.013076008851764428,0.04683444201323789,0.0032087024675411823,0.00035656852453746547,,,0.006919687056490066,,0.013536969206895495,0.0024147860257450133,0.0008985153990377725,0.0002925663903044844,0.008954395683149253,,0.1852675372061597,0.004631455412674991,0.0006674656231902308,0.0011832109767181364,0.4775926249657205,,,,0.0012180082535826694,0.04211143662214548,0.018892746507637594,0.0059610013662073705,,,0.03250148509806618,,0.0014471938895981825,,0.009028339896486387,,0.005329161526473685,,0.10818949768473832,,0.0020472397888633793,,,0.006902391981381799,0.0001397069240781414,0.00039685465757408305,Control
20,0.0005084154757249807,0.0014961324974939781,0.034963538172742385,0.0014635141133143798,,,,0.005280269422461855,,0.00010297704757526121,0.03720032364985161,0.004496754268594062,,0.04165731583855733,,0.038127251864740454,,0.0006554677779561455,0.007093689838793745,0.010942928745409333,0.002941450404757756,,0.0034167083494571937,0.008419586719680976,0.03196453384218012,0.04385326094208633,0.003192423261544583,0.003469409953648198,0.0001277778024886749,0.002347849727373658,0.014695660366600985,0.05217350985540216,0.025159422352677787,0.05604795387706563,0.0016623245127561468,0.000548581915747792,0.004830081806098802,0.5331892732960971,0.025728491848571445,0.001695616830493175,0.00014071732679132556,0.00016686594881959864,,,0.00023992034644498025,Control
21,,0.010150748701746136,0.00970951209248636,0.0003956520454452838,0.0012849354879563937,,,0.0003331517639743326,,0.003869964704366529,0.0008468843060475121,0.0006203894371668414,,0.01243799538200908,,0.28800547102639634,4.7781410263381016e-05,6.041327734450475e-05,0.008376795194266583,0.08150651820817735,,,,0.0009971486031516619,0.06578939997423101,0.03201804841168551,0.0005964438108739287,,,0.02657843691958631,,0.01052553070592695,,0.01819790708635661,3.0316480994696935e-05,0.0030910727959121962,,0.4165748110245224,0.0004907754966822677,0.0009315727366522633,,,0.004993981189941652,0.00037148673450748194,0.001166854991328498,Control
22,,0.020132327601913597,0.03125294769884277,0.000762731716458701,,,,0.040456535432251084,,0.09272895746464062,0.17169584433026716,0.002713496686604303,0.0004962024789301351,0.0025857500559607286,0.13444109547681143,0.08981837490044196,0.06233848172036294,,,0.0530715932930416,,,0.00737432261490169,,0.022651965913409233,0.029644089766214292,,,,0.002320261948266258,,0.007483953586431994,,0.0013293145721737227,,,,0.2046892487727682,,0.021211458674954057,,,0.0008010452943534322,,,Control
23,,,0.008442541151924809,0.03412444384843718,,,,,,0.05501766357108539,0.1736431053660399,0.031149218096974407,0.007102039003007827,0.13920243258719076,,0.008505992615360315,,,,0.3223416613464792,,,0.006806892001290009,,,,0.09730143085621017,,,,,,,0.029897877080632112,,,,0.02835694235110605,,0.05810776012426204,,,,,,Control
24,,,0.007599107194561078,0.0040501344592624505,,,,,,,0.13862663603955247,0.02536632148513735,0.0026626692932024674,0.03383121019431827,,0.04072596826415988,0.02520346678343169,,,0.059752233283518565,,,0.008308028035797556,,0.016836920776216506,0.02504498061084228,0.07556559752842845,,,,,0.005183310593276732,,0.019378795159669737,,,,0.4757897132314619,,0.036074907067162584,,,,,,Control
