taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,291667363.66101646,,,,,,49835898.587225944,,,,,257027613.4388277,1622320529.0296807,175045759.92933574,,120629012.75642286,2016860282.7634456,,6565049485.0840225,,,597063937.2753508,2556026828.088986,18676793.14193469,,,2513458942.541642,10875347.952336835,392812767.14905906,1417462579.8330867,,195856281.6701348,62724952.90474103,5721059.805705091,,,94584188.04653466,29838860.874743924,506147095.25811434,,,,,,,,22134700373.450546,21076104272.33896,2531162222.0103445,,,,,,,,Control
,,150770034.95032638,,,202713931.25026864,,49062057.192330465,,,,,,726188058.9367055,1897730873.0665104,21311450.92374121,,,1285937373.2612278,27673914.54208167,5579559077.969606,,,456389514.7648248,2703654730.11679,154993979.27182087,,,77095832.91264,389847643.29234344,1750671537.806435,410017567.3638371,,549457874.5635629,7070387.247641202,725925537.2575064,,,472158513.60749894,,1770891606.4683378,,992874688.8214515,33502485.756657813,31535048.003559485,,,,7370015923.7427435,,1085270521.172354,,,,59618968.314277835,,,24458761.392340783,Control
,,58698122.480516285,,,908053416.753526,,,,,,,,1129418955.8722007,2976956305.0287843,42231177.0385591,,,1248990847.0569463,386389598.0161353,4909942251.966615,114378413.10233383,,,8360243821.823807,,,,764619599.2441854,5544388.7636558395,477042755.2697274,3626000701.057762,,170228618.36980638,,29742450.58291594,,,,,904141686.106816,,,,,,,,8681050060.413754,,667369321.1832055,,,,,157588446.25173157,,,Control
,,,,,62721327.94958084,,,,,,,,,3152752822.7551436,423629967.9052996,,15437174.185911918,173125380.24874818,,973154701.628115,384831798.33284587,,19571600.412967324,957851375.7732949,,,,123283236.15754859,,345780804.1349966,388862120.30238545,6625373412.745927,,,,,,,,249053076.86604562,,,,,,,100847281.45921841,15275336681.585238,,427874447.20458597,,,,,,,,Control
,,,,,82250722.85161857,,,,,,,,,19672429125.348305,2220517545.4138494,,102883595.6474819,1406973305.9523916,,1762728379.9511294,553912723.582178,,,1117018810.2349484,,,,710487863.3020775,,1382316087.0668955,933900264.374662,5873860680.872884,,,,,,,,1031953204.8769855,,,,,,,,29361168321.929203,,4946958027.230105,,,,,,,,Control
,,,,,76921482.97303286,13121579.053380445,,,,,,,,3138447434.633466,404329799.35030484,,18516450.618715405,567500108.9872127,,532615334.29012597,215334679.70509437,,,306738282.5038848,,,,41505588.08138181,,384782029.7236511,507034257.52179456,752188062.1230797,,,1358721.8676012189,,,,,228152501.66089866,,,16561127.984617267,,,,15597108.453387488,9376090338.836363,,1331734777.4411128,,,,,,,,Control
,,,,,238648572.31317255,,,,,,,,,17321340662.84465,1019891190.2883778,,170264392.12771943,2194572496.2298822,,5381383252.940426,5822163377.93028,,,701456339.3347894,,,,377860239.4958565,,1599816691.190828,1603822577.9403706,3085167299.304302,,,,,,92798307.94034833,,514713831.49973184,,,,,,,,48598319504.40293,,5821623577.588142,,,,,,,,Control
,,59283965.22722719,,,2218956183.6268797,39990522.610935286,,,,1028056609.7313883,,,,3069723404.041694,302060660.99370575,,,7947952085.522364,48196807.05890031,,,,,749127051.6019018,,11160757.131985752,3742601929.2929964,2851796872.6477523,,28693081.689297326,,,,,2954472.684020722,,,,,826852814.294511,,,,,,,7806747.216673971,,11657392424.618202,180249119.0694279,,,,,,,,Control
,,366162385.34125626,,,1606427608.9931772,19730585.83285492,,,,,1482151837.1859329,,2004603592.6716225,7606893571.8805685,157715076.95297217,,26535095.600880925,463878136.6034144,8250056832.152156,5808110198.477999,1703924020.7463293,,491460079.8609147,4003230183.7228317,6630035.158589449,,,204559017.09226918,11161390.01509908,1253939048.0429065,2329614895.1300545,,,,143896687.88559625,,,100612029.77880514,,126857996.0269055,,,,,,,33100325.9045368,9079858074.632456,13210220.42876845,359308025.68481976,,1814535.9381402703,,11884213.397050561,,,,Control
,6853548.833492174,,,,2133653882.2922256,,,,,,1017072529.7647737,,1211842739.8757255,672559631.2351869,,,,2433798141.0774364,,10294618635.358763,10146840827.03488,745677878.8330188,109509709.47249511,4360286596.613072,,,,,739594986.5636361,2908169612.0967283,3362151039.977064,,31702810.87011959,101420756.9866138,1096114832.0195384,,,198464655.31904888,,199188248.88687682,,,44374522.618911125,,,,,7671327222.628437,,3870590237.42962,,64317467.29319307,,794464557.3533198,,,,Control
