,taxa100883,taxa102106,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,0.0015218802244913409,,0.023117216969142786,,,,,0.00013956596208267868,0.0015335956154690841,0.022769728285446416,0.12416378850072235,0.0027595348765661314,,0.010919864993871833,0.05594272375912871,0.06208189425036116,0.0169826307613364,,,0.17195137766376156,,,0.008516885494889185,,0.027373978812664488,0.03691010332261732,,0.04957739528554331,,0.003756871204149653,,,,,0.02498852146366594,,,,0.32022951571528013,,0.02165635865070073,,,,,0.01310656818810884,,,Control
1,0.005839841451592115,0.05694573901153809,,0.001205177106117974,,,0.024354589554260054,,5.080721836083212e-05,0.1337391684427401,0.009958588381211043,0.11487418675762157,0.13103835384612514,0.027205957893517787,0.0036284199141881027,,0.01462426007318481,,,,0.21637150536931432,,,0.12115691024867517,,0.0030080861929516205,0.015396455075771871,,,0.0017500471647891036,,0.0017401472288585001,,,,0.07124647665016057,,,,0.0205365765274387,0.0014644433527533963,0.023864262538829235,,,,,,,,Control
2,,0.012288676372261454,,0.1227545847791676,0.0003471222407137174,,,,0.00022704275439769516,,0.023447832834713685,0.1432474048189596,0.007368264364394164,0.00040426421472693056,0.062261874549574825,,0.019534726052022375,,,,0.15165601914439145,7.818892885437866e-05,,0.00882568973006213,0.0015930612968665864,0.011410906511663469,,,,0.000259375757487022,0.0012566150477389673,,,,,0.00415346910754404,0.0020062730093037707,,0.004837952682378473,0.417366198305832,,0.00467445749694565,,,,,,,,Control
3,,0.020314161510531736,,0.13146185972612176,0.005463866327141219,,,,0.005072355500473238,,0.08166317342644032,0.11305847415137275,0.03784572247953832,0.001550270519504834,0.017913348844681154,0.19374060182257793,0.012465363337495837,0.0447683555540575,0.0008252624737628869,0.0005341141079046619,0.1507575961364882,0.012301045465707207,,0.015985071597110295,,0.003433282028561925,0.010360560513000184,,,0.0010371147726304115,0.0009084477211509512,,,0.0006283186997519245,,0.010865289702346981,,0.00035683230145815105,0.015714449461127048,0.015621217164379126,0.002873132018552687,0.09183370426391374,,0.0006470083722170349,,,,,,Control
4,,0.005385211251837712,,0.001412857910823153,0.0011101760074213045,0.0009623784984307171,0.008516382105963522,,7.918824143971002e-05,0.002056737399260951,0.0012832398035638615,0.010306282862863425,0.004011382565070448,0.0002885081325604999,0.015975893907887336,,0.13031652495292356,,,0.01482494263217606,0.06996871704983439,,,0.01913397438491484,0.00022770470982080038,0.021686074804232493,0.03981514937819257,,0.0009641245426647964,0.0025731556586109676,,0.0006545611708109882,,0.00035876073586109874,,0.003933837659380459,0.00015128959745874563,,,0.5748563056949596,0.03757261233072873,0.03096383490473891,0.00016114961195707526,,,0.00044904149361142963,,,,Control
5,,0.00796190183565244,,0.07316263231848098,,,,,,0.0011342646268089906,0.03990662930498807,0.07119705222468162,0.004007666644343737,,0.009387219175922907,0.03023594652793497,0.13179416563401752,0.03374334709184702,,0.012416403107392816,0.16219061163220166,,,0.030075036835397587,0.0012452297557608287,0.03186729801244225,0.07894799724863912,,0.008453655803604439,0.0015665363629753465,0.0001671655824320664,,,,,0.02764344422222931,,,,0.23479072663802014,,0.003270907414778115,,,,,0.004834161999448046,,,Control
6,,0.013284814277914487,,0.012544136552238643,0.0024169270977516776,,,,0.0009822491950648698,,0.12391676766664392,0.05655732669798171,0.01028360955261085,,0.02445186211088404,0.003947789040111574,0.20426681290951468,,0.0016192663905888363,0.009958685317748824,0.05607095068223987,4.0918630323109676e-05,,0.0007717960914524315,0.024793254831530425,0.08192829196948138,,,,0.003553252616872701,0.015061996271453994,,,0.0009674982814175264,,0.010441929290181992,1.9196394472569973e-05,,,0.3356964431707917,,0.005741338485780322,0.00041615762543429307,,,0.00013578923247965286,,,0.00013093961703395095,Control
7,,0.005382044730547131,,0.00723628833709201,,0.0017513704660795562,,,,,0.025922767858177004,0.06774338447788564,0.0007607558238095828,,0.04590416435105581,0.000987876974253496,0.19917377179262713,,,0.01629175707113325,0.09651248471380945,0.00553282706130081,,0.0027520934210257535,0.013916408887144271,0.06249380076136654,0.014636415575477823,,0.019614022504052274,0.00025239193213447337,0.02591339660996675,,,0.016854663733290483,,0.06321559746340318,0.0011959397435057774,0.0011257080293907613,,0.2630877904850032,,0.03874095069101901,,,,0.0021282209980400405,,,0.0008731055074088668,Control
8,,0.013452085981829535,,,,,0.001962552616559706,0.005284003878221511,0.00033985489383754104,0.01848520985258299,0.03935325884586445,0.06843116854864872,0.03035804369437897,0.005802537847145311,0.052913698319291484,,0.002331058674040817,,,,0.12209563154145138,,,0.4245894079877777,,0.003156941489322909,0.003985637327944553,,,0.0005827125754853975,,0.010017384484238423,0.0006756465317401759,0.0006579349033059692,0.015116249752297669,0.030111747873093887,,0.0001536744231791456,,0.05148593269539521,0.009060435618543198,0.08959718964382332,,,,,,,,Control
9,,0.002078699403236964,0.0005568678709739198,0.004486382371576971,,0.0032127782888107877,,,,,0.0055740213535197605,0.01835331704717421,0.002843108436455776,0.0001534982655415196,0.014990739246208444,,0.08272683195916085,,,0.022581403140590952,0.016521201203040087,0.00033720301707313734,,0.025972954509751303,0.0006740978046973963,0.013192939614049468,0.06714501137315296,,0.01075433095767198,4.4590526937764064e-05,,0.000424431951105768,0.010721658636090852,0.0013338115684471267,,0.0073355526538606925,,,0.00015688878947918365,0.40172879733287,0.2568743129694014,0.028397384611480374,,,,0.0008271850976404111,,,,Control
