,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.0031847801554480944,,0.0228572432005016,,,,,,0.00010639347301866689,0.021377134389934143,0.0534709837626,0.008014837241227573,,0.02111466272494343,0.09817060038456593,0.09000288708502026,0.02265148028957617,,,0.15662565353223748,,0.02421938953904253,0.004367503714733275,0.09745063678559493,0.07140324210867731,,0.0022384980133859514,,0.0009225243762424408,,,,,0.011960588965344134,,,,0.2515492903916881,,0.006143964830243016,,,,0.032167705035974936,,Control
1,,0.008253754116061355,,0.02713391325824695,0.002088497451758908,,,,,,0.06874604439699752,0.015813373533227874,0.002691638048209001,6.95658037663434e-05,0.0030426153004958372,0.25563960323321544,0.08083221418711801,0.06645088065229772,,,0.12852612302565142,,0.02308010568315041,,0.04358353461716264,0.031404542718075086,,,0.002076107629774245,,,,,,0.02166604108221236,,,,0.2096987526495939,,0.004919876443008038,,0.0030494195469956105,0.0006959627054171551,0.000537433917564218,,Control
2,,0.0004968142524115841,,,0.004114532976678621,,,,,,,0.34690856487949195,0.005660329613904052,,0.009175564583216916,,0.015425175788107457,0.029254261985169373,,,0.08359247735499127,,0.00042311451505256493,,0.008461973993165641,0.0028246294189529573,0.24315852402305674,,,,,,,,0.0034695811978157887,,,,0.2457817707548055,,0.001252684663179548,,,,,,Control
3,,0.005385211251837712,,0.001412857910823153,0.001110176007421304,0.000962378498430717,0.008516382105963522,,7.918824143971002e-05,0.002056737399260951,0.0012832398035638613,0.010306282862863426,0.004011382565070447,0.0002885081325604999,0.015975893907887333,,0.13031652495292356,,,0.014824942632176062,0.06996871704983437,,0.019133974384914838,0.00022770470982080032,0.021686074804232493,0.03981514937819256,,0.0009641245426647965,0.0025731556586109667,,0.0006545611708109882,,0.0003587607358610988,,0.003933837659380458,0.0001512895974587456,,,0.5748563056949595,0.03757261233072873,0.03096383490473891,0.00016114961195707524,,0.0004490414936114296,,,Control
4,,,,0.019165193734759074,0.003175873628000562,,,0.0005342978384534772,,,0.008927432712529168,0.037819737388620565,0.0007735040014229079,,0.044054963856322696,,0.17571698687145218,0.059437425911272386,,0.008027403102302827,0.08043491662144285,0.002509593005923056,0.02732649973775243,0.0002560829813960868,0.02199676005509725,,,0.02333144353390472,,0.009438385969805653,,,,,0.0033598006312132206,,0.000412117757747925,0.007644794512103306,0.45632289497060713,,0.009333891177870549,,,,,,Control
5,,0.0016780060345346216,,0.024596121399617463,,,,,,,0.0007659425478050153,0.2113019343138684,0.0011547673311303182,,0.011539651835427498,0.0013226763329064245,0.2435688630154137,0.01833178233400016,,0.021983505027243208,0.04269625651812664,,,0.0012482066852497525,0.02503405062310066,0.1910834791742433,,,,0.002717979541984567,,,0.0016137258292065187,,0.0039566471748416175,4.888764351260429e-05,,,0.17430558679534994,0.004201952578985793,0.01547180098935149,,,0.0013781762741003345,,,Control
6,,,,0.0024577509120375166,0.0023325486156813157,,,,,,0.005186790612482021,0.07225355594582825,0.0035325154067238265,,0.03630876882110978,,0.07535799677971874,,,,0.022891547548735527,0.005041630020732967,0.014091996836713055,0.00347006857526268,0.04662926509544129,0.011293205980204871,0.04746113507764033,,,0.0043576983311881595,,,,,0.009767939549821103,0.013836859864680699,,0.027129598985377874,0.551980608767103,,0.04461851827351693,,,,,,Control
7,,0.002892715474985727,,0.03788217348589495,0.002006829604944499,,,,,0.01599989552983784,,0.04685842921196785,0.006217953250130061,,0.21845739780654866,0.0012971711801645987,,,,,0.046734568754557386,0.0002657921423664497,0.0061249589769944044,0.0002520738382443104,0.0011126336083677436,,,,,4.2210166529659505e-05,,,0.044090497541785435,,0.03744938737219553,,,0.0007103179586319265,0.008320810983929533,0.5214907786614945,0.0012959840192309521,,,0.0004974204311979563,,,Control
8,,0.007811154711494637,,0.035116637725977,0.0017310929974577356,,,,0.0013633130772975446,,0.031397309910635884,0.15168431038485905,0.006648458397033263,0.0003126181756479985,0.010583084808350691,0.014573816796310748,0.18877796181339102,0.01495900517576566,0.0005452203606823024,0.012177007536184949,0.058246187914460276,0.0001520618432370338,0.0012091538293262064,0.0015939227278342599,0.01800150048334692,0.1198121480423768,,,,0.007612635353392771,,,0.001239461327736898,,0.0035252130071813043,0.0001567810038892176,,0.001529847013201275,0.2954603562190252,0.0034895571266981376,0.009220505822710156,,0.0006357233749675166,0.00043395303952747986,,,Control
9,,0.026508874168585026,,0.0036425324134495545,0.01205643249077382,,8.744943605123021e-05,0.0008434129344459007,0.004812458362742158,,,0.5117583142024522,0.03657978301793061,0.0007762981262957397,0.06702219603655976,,0.0073788359089299455,,,,0.06577156374026086,,0.02858237404989612,,0.0024536415262181315,,,,0.002092886262315225,,,,0.03838566655277168,,0.024642092110807076,,0.0006138318246198401,0.0024636507990191763,0.16004195044272065,,0.0029112233343753517,0.0005745322587799496,,,,,Control
10,,0.03784169075782205,,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595496,,0.003414162491718125,0.3646759368410497,0.031350545267408714,0.00025720942586049655,0.03200843373444054,,,,,,0.1792769379999942,,0.01817723770128735,,0.0028432880874018963,,,,0.002510666473854553,,,,0.00023504155750200028,,0.023769859405992282,,,,0.0026427413904764343,,0.03112897017199365,0.0020384080072826626,,,,,Control
11,,0.011081053869470933,,0.15268851606097608,,,,,0.0003042976290441201,,,0.25366381193854565,0.02383640910398812,,0.06974201142061608,,0.0029118329051326325,,,,0.33002851320914406,,0.010518864766433425,,0.002475369728774422,,,,,,,,0.00463223377662796,,0.014030604552607356,,,,0.11747912361873969,,0.006607357419899553,,,,,,Control
12,,0.006379851731525457,,,,,,,,,0.04698400752509132,0.03256864322433894,0.018639069145624985,0.002463931317914513,0.04910848593966411,,0.12628165463005994,,,0.010706013397833523,0.03800454680605348,0.0011168828453853084,0.11063473863730564,,0.00847286865749585,0.05550210207245311,,0.009572261399019951,3.342783164005325e-05,,,0.0005985962173562478,,0.005341829591123804,0.0050302159655256605,,0.0008207929806107192,0.0008195510797448347,0.34406346030631274,0.10470983658964916,0.02214723210827057,,,,,,Control
13,,0.001647961219659303,,0.025493776511942973,,,,,,,0.031708657131977104,0.08357862800358068,0.001185648519562319,,0.03506566126271722,0.010847963210777255,0.13784758489836588,0.003211196222185534,,,0.2347154733924419,,0.021466844152708792,0.00015565979426773732,0.013393068254693854,0.10180067581861912,,0.004779201611478131,,0.0008350250922343911,,,,,0.02538395391225641,,,,0.24372217101546184,,0.018736523657385016,,,,0.004424326317684529,,Control
14,,0.00358403306673487,0.001213979137444348,0.06116778085955089,0.0704239805369857,,,,0.0004949815488585243,0.0007769019341839983,0.003529146901312663,0.10666170492750332,0.009384640011589812,0.003232023830656393,0.12179921992338742,0.003225093194696767,0.0012156559042087742,0.002593175693410129,,0.0020077605237235675,0.007762424059233241,0.031090609345984947,0.04337840333350176,0.0014980234273380946,0.004173807830008939,,,,0.00010261812598286479,0.00014196625272139247,,,0.000419079906655512,,0.03192295636784597,,4.3148798071226374e-05,0.06575765041603938,0.04834822823880917,0.279971982345211,0.09390318661698668,,,0.00017583694136279556,,,Control
15,,0.012090212129850817,,0.008369679103897682,,,0.002299889040531434,,,0.00019943021704809887,,0.02190465236169695,0.006485140851326887,0.002086029763851949,0.02388751434918448,0.1058361217491071,0.1413986005048934,,,0.0038622470044756877,0.014131717938268774,,0.02787550030187654,,0.03504169276780489,0.04008732879147762,,,0.002130759848709248,,,0.0002843555394499765,0.0022659807503976753,0.0029801161374396787,0.014165935422537489,,,,0.37773113756026455,0.1292008918807888,0.02462422090807844,,0.0010608450770419025,,,,Control
16,,0.005382044730547131,,0.00723628833709201,,0.0017513704660795562,,,,,0.025922767858177004,0.06774338447788565,0.0007607558238095828,,0.04590416435105581,0.000987876974253496,0.19917377179262713,,,0.01629175707113325,0.09651248471380945,0.00553282706130081,0.002752093421025754,0.013916408887144271,0.06249380076136653,0.014636415575477823,,0.019614022504052274,0.0002523919321344734,0.02591339660996675,,,0.016854663733290486,,0.06321559746340318,0.0011959397435057776,0.0011257080293907613,,0.2630877904850032,,0.03874095069101901,,,0.0021282209980400405,,0.000873105507408867,Control
17,,0.016711732325329794,,0.1485553154287498,0.0006363330961456561,,,,0.0007861581151250791,,0.04338217283310541,0.06738623588446759,0.0018851923468618486,,0.00849188315553075,0.16679672310675298,0.07482796839496245,0.06479847423956661,,,0.24844924227795395,,0.005964855663803662,,0.016220251242590092,0.03604762446401316,,,,,,,0.0016111479971749098,,0.0019196859599884672,,,,0.08918101475765854,,0.006056803362598237,,0.00029118534762102524,,,,Control
18,,0.02328750521181477,,0.07607946611162218,,,,,,0.015102887841746142,0.09020162277711966,0.04668090126341009,0.007470888291782209,,0.005385748747509911,0.0712696022144422,0.04782605278658364,0.06277589527395946,,,0.20448203661175787,,0.017595665755564236,0.0007078347639627,0.025935086433397973,0.04817474801289222,,0.0004456928900919264,0.0024051904711480557,,,,,,0.032502593498302444,,,,0.19732613220471348,,0.009502461962024897,,0.0007868392577052131,,0.014055147618448829,,Control
19,,0.014214667424418388,,0.026111070775076756,,,,,,0.005474589876723462,0.05049011336643285,0.09339530984812143,0.00499741402459136,0.00028308768009544324,0.024777707435807067,0.05476382086496727,0.11611686388950862,0.03716330259048648,,,0.13846551610193558,,0.04255490093509563,0.0006698384027582108,0.027821409147336853,0.05574566669643499,,0.0016396682823369881,0.0004905155953308455,0.0011859133533782492,,,,,0.029483581881940425,,,,0.2208053355714232,,0.042673431172373,,,,0.010676275083426856,,Control
20,,,,0.0025242106357615136,,,,,,,,0.18320961195369995,0.010787494619775248,0.0018009040881093754,0.02321222030469025,,0.05691944733009133,0.06158162430750736,,,0.0074193762615418785,,0.0039966668399557285,,0.016921426631764446,0.0169637973102933,0.03263213366216185,,,,,,0.0009815373023740902,,0.005444181439058494,,,,0.5140294525297648,,0.061575914783450265,,,,,,Control
21,,0.010484517213804235,,0.0018286972872169137,0.0005365582566016109,0.0010522671540968837,0.015922447055919338,,,0.0018150409570022626,0.0020352101891651926,0.012561843108364234,0.003974409079645699,8.131250051471855e-05,0.022147335957503168,,0.14707867641179612,,,0.01654167302137758,0.07034511214401153,,0.0010434061764766898,,0.028648270373654926,0.03225990060485034,,0.0005371837373748009,0.005576995067354376,,,,,,0.002864284954028727,,0.0009642828586681367,,0.5663321838734169,0.026126644636538857,0.02808366972905528,0.0011188808564416336,,3.919679511991562e-05,,,Control
